#{"t_start": 1758698014.5589914, "env_id": "None"}
r,l,t
2.936217,23,3.282764
-0.092499,8,3.356626
3.986837,32,3.634647
-0.092499,8,4.164596
5.073794,33,4.388255
-0.092499,8,4.440322
6.024698,38,4.966559
-0.092499,8,5.041188
6.073794,32,5.305543
-0.092499,8,5.627075
4.016016,20,5.803936
-0.24498,22,6.010874
4.048347,22,6.447288
-0.092499,8,6.520192
4.096637,15,6.679372
-0.092499,8,6.752892
5.977214,46,7.373922
-0.092499,8,7.426264
4.096637,15,7.526824
-0.16874,15,7.622795
6.008741,43,8.124706
-0.092499,8,8.180631
4.096637,15,8.283296
-0.092499,8,8.575199
3.994188,24,8.745678
-0.16874,15,8.839836
6.025504,39,9.302524
-0.16874,15,9.408017
6.025504,39,9.908389
-0.092499,8,9.963324
-0.092499,8,10.017363
6.073794,32,10.232493
-0.092499,8,10.282994
3.096637,16,10.613594
-0.092499,8,10.667519
-0.092499,8,10.723184
4.977214,47,11.264935
-0.16874,15,11.366109
5.848304,58,11.972088
-0.092499,8,12.021695
-0.092499,8,12.074188
6.025504,39,12.569621
-0.092499,8,12.621593
4.096637,15,12.717464
-0.092499,8,12.772454
3.903478,43,13.293266
-0.092499,8,13.346401
2.994188,25,13.511349
-0.092499,8,13.790562
6.073794,32,14.007052
-0.092499,8,14.061104
2.958045,19,14.185495
-0.110736,9,14.466977
4.096637,15,14.560472
-0.092499,8,14.609465
4.096637,15,14.704039
-0.092499,8,14.755732
4.048347,22,15.108704
-0.092499,8,15.160051
5.025504,40,15.41382
-0.092499,8,15.688267
3.994188,24,15.847027
-0.092499,8,15.899953
6.105319,33,16.376878
-0.16874,15,16.478255
6.073794,32,16.683239
-0.24498,22,17.047846
3.994188,24,17.207338
-0.092499,8,17.260098
-0.092499,8,17.309577
6.025504,39,17.782861
-0.092499,8,17.834938
4.096637,15,17.934881
-0.092499,8,17.988834
3.967727,27,18.382015
-0.092499,8,18.438994
4.096637,15,18.537213
-0.092499,8,18.588606
4.096637,15,18.688832
-0.092499,8,18.98586
4.048347,22,19.127798
-0.186976,16,19.239806
3.967727,27,19.641469
-0.092499,8,19.708389
3.038666,14,19.843769
-0.092499,8,19.908116
5.698372,75,20.75032
-0.092499,8,20.82217
6.073794,32,21.344617
-0.092499,8,21.417052
4.016016,20,21.572488
-0.39746,36,22.081229
4.016016,20,22.253815
-0.092499,8,22.314324
3.967727,27,22.752048
-0.092499,8,22.807498
-0.16874,15,22.907275
3.638313,76,23.732676
-0.092499,8,23.793901
3.887106,32,24.334672
-0.16874,15,24.452855
3.038666,14,24.580139
-0.092499,8,24.643272
4.096637,15,25.012068
-0.16874,15,25.124116
4.096637,15,25.235103
-0.092499,8,25.296498
4.048347,22,25.765716
-0.092499,8,25.839756
3.994188,24,26.035007
-0.092499,8,26.100479
21.761882,1200,40.830917
4.016016,20,40.989995
-0.092499,8,41.043059
6.057029,40,41.56138
-0.092499,8,41.631023
41.073643,1200,55.17843
4.096637,15,55.285055
-0.092499,8,55.337364
6.025504,39,55.814675
-0.092499,8,55.867728
6.105319,33,56.305263
-0.16874,15,56.412558
4.096637,15,56.509006
-0.092499,8,56.560492
42.585009,1200,68.843821
6.073794,32,69.069438
-0.092499,8,69.349131
-0.092499,8,69.404901
5.646339,81,70.180148
-0.092499,8,70.234662
4.016016,20,70.365008
-0.092499,8,70.416958
4.048347,22,70.787519
-0.092499,8,70.840278
5.977214,46,71.392062
-0.110736,9,71.451025
6.105319,33,71.684044
-0.110736,9,71.741151
4.096637,15,72.080434
-0.16874,15,72.176376
5.928925,53,72.746549
-0.092499,8,72.799478
4.016016,20,72.927485
-0.092499,8,72.977557
6.025504,39,73.460866
-0.092499,8,73.510162
3.919437,34,73.996184
-0.092499,8,74.059445
3.967727,27,74.236804
-0.092499,8,74.290007
6.057029,40,74.787075
-0.092499,8,74.837491
-0.092499,8,74.890976
3.994188,24,75.280114
-0.092499,8,75.329456
4.977214,47,75.633296
-0.24498,22,76.013954
4.096637,15,76.110747
-0.092499,8,76.161884
3.038666,14,76.263299
-0.092499,8,76.321304
6.073794,32,76.770279
-0.092499,8,76.82235
4.096637,15,76.921411
-0.092499,8,76.976572
-0.092499,8,77.253073
4.041642,18,77.374735
-0.092499,8,77.42994
3.951768,36,77.903696
-0.16874,15,78.007941
3.745856,69,78.709566
-0.16874,15,78.812146
6.057029,40,79.29751
-0.092499,8,79.350352
4.048347,22,79.498574
-0.092499,8,79.548792
4.048347,22,79.924783
-0.092499,8,79.978255
4.096637,15,80.076047
-0.16874,15,80.170494
5.35947,103,81.299703
-0.16874,15,81.40676
4.096637,15,81.50682
-0.092499,8,81.558299
4.000058,29,82.017905
-0.092499,8,82.076296
3.994188,24,82.26517
-0.092499,8,82.336073
4.096637,15,82.672935
-0.092499,8,82.73016
3.994188,24,82.898103
-0.092499,8,82.948783
4.096637,15,83.295756
-0.24498,22,83.449338
4.096637,15,83.554202
-0.092499,8,83.609675
4.096637,15,83.9496
-0.092499,8,84.006642
4.016016,20,84.162395
-0.092499,8,84.212905
3.038666,14,84.31062
-0.092499,8,84.361145
6.025504,39,84.885304
-0.092499,8,84.946255
4.096637,15,85.06387
-0.32122,29,85.528539
5.977214,46,86.098352
-0.24498,22,86.25737
5.84324,54,86.89684
-0.092499,8,86.96649
4.048347,22,87.125253
-0.092499,8,87.18383
3.951768,36,87.669364
-0.092499,8,87.721359
3.994188,24,87.886334
-0.186976,16,88.256276
4.000058,29,88.462814
-0.092499,8,88.519496
4.048347,22,88.930943
-0.092499,8,88.982262
4.096637,15,89.093327
-0.092499,8,89.147436
4.096637,15,89.255553
-0.092499,8,89.316656
5.977214,46,89.926061
-0.092499,8,89.990323
6.025504,39,90.517032
-0.092499,8,90.572205
3.994188,24,90.747086
-0.092499,8,91.04645
3.994188,24,91.208299
-0.092499,8,91.267219
6.105319,33,91.745157
-0.092499,8,91.804554
6.025504,39,92.089696
-0.092499,8,92.157545
4.096637,15,92.499943
-0.092499,8,92.556973
4.096637,15,92.661433
-0.092499,8,92.726424
4.096637,15,92.840791
-0.092499,8,92.891709
6.099419,30,93.363086
-0.092499,8,93.424662
4.096637,15,93.544348
-0.092499,8,93.60172
6.025504,39,94.120827
-0.092499,8,94.170444
3.038666,14,94.272425
-0.092499,8,94.345877
6.057029,40,94.889653
-0.092499,8,94.94895
3.967727,27,95.37926
-0.092499,8,95.43862
6.382421,1200,108.632396
4.096637,15,108.734095
-0.16874,15,108.831912
6.025504,39,109.321197
-0.24498,22,109.472471
-0.092499,8,109.5381
3.994188,24,109.724619
-0.092499,8,110.019021
6.105319,33,110.274974
-0.092499,8,110.326456
6.025504,39,110.843151
-0.092499,8,110.894443
3.994188,24,111.048393
-0.092499,8,111.100629
6.073794,32,111.527979
-0.092499,8,111.578925
3.994188,24,111.732841
-0.092499,8,112.004575
6.00874,47,112.317057
-0.092499,8,112.370908
3.994188,24,112.734233
-0.24498,22,112.87716
4.096637,15,112.971729
-0.16874,15,113.312261
4.048347,22,113.466692
-0.092499,8,113.52458
4.096637,15,113.622115
-0.092499,8,113.673874
2.048347,24,114.087108
-0.16874,15,114.187663
3.774568,55,114.766932
-0.092499,8,114.818623
3.994188,24,114.983625
-0.092499,8,115.27492
5.024698,39,115.534138
-0.092499,8,115.586378
3.994188,24,115.981358
-0.092499,8,116.034268
3.994188,24,116.196189
-0.092499,8,116.251564
6.025504,39,116.751512
-0.110736,9,116.807647
3.994188,24,116.961129
-0.092499,8,117.244454
4.048347,22,117.396377
-0.092499,8,117.448187
5.018362,32,117.877419
-0.092499,8,117.931493
5.84324,54,118.284991
-0.092499,8,118.560157
4.048347,22,118.705565
-0.092499,8,118.760644
-0.16874,15,118.868245
4.874766,56,119.455688
-0.092499,8,119.511271
6.099419,30,119.985167
-0.092499,8,120.037109
4.016016,20,120.171434
-0.092499,8,120.227451
4.096637,15,120.594395
-0.16874,15,120.710127
3.048347,23,120.871438
-0.092499,8,120.925411
-0.092499,8,120.976451
3.994188,24,121.400867
-0.24498,22,121.556858
4.096637,15,121.675553
-0.092499,8,121.745857
4.096637,15,122.112613
-0.092499,8,122.187755
-0.092499,8,122.242058
4.096637,15,122.34394
-0.110736,9,122.406387
-0.092499,8,122.461745
4.84324,55,123.050837
-0.092499,8,123.100017
2.958045,19,123.444533
-0.092499,8,123.493876
6.073794,32,123.702021
-0.16874,15,124.044275
6.024698,38,124.325007
-0.092499,8,124.396118
4.000058,29,124.847601
