#{"t_start": 1758698017.4846222, "env_id": "None"}
r,l,t
3.038666,14,0.243433
-0.092499,8,0.346704
4.000058,29,0.606484
-0.092499,8,0.677215
5.923055,48,1.482191
-0.092499,8,1.534349
3.994188,24,1.942686
-0.092499,8,2.013793
4.041642,18,2.167809
-0.092499,8,2.21989
4.857927,43,2.863925
-0.092499,8,2.923335
-0.092499,8,3.001431
4.048347,22,3.202973
-0.092499,8,3.521657
5.797913,64,4.365491
-0.092499,8,4.415999
-0.39746,36,4.650425
4.096637,15,4.966039
-0.092499,8,5.019125
6.025504,39,5.282833
-0.092499,8,5.336442
6.10532,29,5.782606
-0.339457,30,5.973927
6.073794,32,6.39064
-0.092499,8,6.448355
3.994188,24,6.614736
-0.186976,16,6.957658
6.073794,32,7.169047
-0.092499,8,7.225709
-0.24498,22,7.593883
4.096637,15,7.695333
-0.092499,8,7.748864
4.048347,22,7.895254
-0.092499,8,7.952994
3.038666,14,8.270384
-0.110736,9,8.331889
4.096637,15,8.434322
-0.092499,8,8.483863
4.016016,20,8.62378
-0.092499,8,8.679337
6.073794,32,9.103057
-0.092499,8,9.15547
3.994188,24,9.319359
-0.32122,29,9.739875
4.986837,31,9.946347
-0.092499,8,10.230894
6.099419,30,10.434863
-0.092499,8,10.487287
4.096637,15,10.585718
-0.092499,8,10.865974
-0.092499,8,10.918754
4.096637,15,11.021514
-0.092499,8,11.075247
4.048347,22,11.219769
-0.092499,8,11.272294
4.048347,22,11.634841
-0.092499,8,11.683835
4.096637,15,11.778408
-0.092499,8,11.830101
4.016016,20,12.169856
-0.16874,15,12.266474
45.397421,1200,25.965828
5.874766,55,26.438208
-0.092499,8,26.770596
6.00874,47,27.170677
-0.092499,8,27.242062
4.096637,15,27.645801
-0.092499,8,27.706881
-0.092499,8,27.779436
3.994188,24,28.011084
-0.16874,15,28.369597
4.016016,20,28.51511
-0.092499,8,28.565687
4.096637,15,28.701818
-0.16874,15,28.827187
-0.186976,16,29.210572
3.994188,24,29.421857
-0.16874,15,29.532744
6.025504,39,30.123252
-0.092499,8,30.190278
33.66537,1200,44.531974
4.000058,29,44.765945
-0.24498,22,45.201479
-0.092499,8,45.272828
6.025504,39,45.601615
-0.092499,8,45.670869
4.048347,22,46.096138
-0.092499,8,46.166908
3.038666,14,46.280271
-0.092499,8,46.350956
4.096637,15,46.475605
-0.092499,8,46.765363
4.096637,15,46.877963
-0.092499,8,46.938902
4.096637,15,47.033348
-0.092499,8,47.08703
5.944883,44,47.624379
-0.092499,8,47.676161
4.000058,29,48.101187
-0.16874,15,48.208554
2.958045,19,48.337632
-0.092499,8,48.394359
4.096637,15,48.497642
-0.092499,8,48.79353
4.000058,29,48.986905
-0.092499,8,49.039523
6.05113,37,49.51826
-0.16874,15,49.614914
4.096637,15,49.711025
-0.092499,8,49.764139
4.096637,15,50.099324
-0.263216,23,50.254503
4.096637,15,50.352679
-0.092499,8,50.404353
-0.16874,15,50.728286
4.041642,18,50.853839
-0.092499,8,50.905402
3.967727,27,51.088828
-0.092499,8,51.144996
4.096637,15,51.490542
-0.16874,15,51.58883
5.977214,46,52.134155
-0.092499,8,52.191092
2.919437,35,52.423902
-0.092499,8,52.474132
4.836099,47,53.007587
-0.092499,8,53.059072
4.096637,15,53.379632
-0.092499,8,53.435524
5.073794,33,53.65449
-0.092499,8,53.706214
-0.092499,8,53.768591
5.794951,61,54.384629
-0.092499,8,54.649711
2.909756,26,54.81686
-0.263216,23,54.968716
3.994188,24,55.368999
-0.092499,8,55.42681
3.994188,24,55.582596
-0.092499,8,55.634095
-0.092499,8,55.686531
-0.092499,8,55.968607
5.868866,52,56.317287
-0.32122,29,56.74296
3.038666,14,56.838226
-0.092499,8,56.893402
4.000058,29,57.32162
-0.16874,15,57.41915
5.928925,53,57.999143
-0.092499,8,58.052808
3.994188,24,58.208905
-0.092499,8,58.266887
4.096637,15,58.599341
-0.092499,8,58.652279
3.994188,24,58.808375
-0.092499,8,58.859388
6.057029,40,59.3651
-0.24498,22,59.507197
4.096637,15,59.607192
