#{"t_start": 1758698009.332493, "env_id": "None"}
r,l,t
5.729897,76,9.423807
-0.092499,8,9.484437
3.038666,14,9.575859
-0.092499,8,9.627216
4.048347,22,9.772743
-0.092499,8,10.06557
4.096637,15,10.202399
-0.16874,15,10.328018
6.073794,32,10.853573
-0.092499,8,10.931253
-0.092499,8,11.001568
-0.092499,8,11.06214
-0.092499,8,11.130304
30.407895,1200,23.649252
6.073794,32,23.863757
-0.092499,8,23.91533
4.964173,36,24.394413
-0.092499,8,24.446701
4.016016,20,24.586919
-0.16874,15,24.916312
5.771481,65,25.739058
-0.092499,8,25.801681
4.048347,22,25.949053
-0.092499,8,26.004647
4.69673,76,26.896801
-0.092499,8,27.181811
5.97641,41,27.514338
-0.092499,8,27.579514
3.048347,23,27.986546
-0.092499,8,28.040112
4.048347,22,28.210147
-0.092499,8,28.274067
4.096637,15,28.625118
-0.16874,15,28.729335
3.994188,24,28.908355
-0.092499,8,28.977475
4.048347,22,29.419696
-0.092499,8,29.48769
3.994188,24,29.688668
-0.092499,8,29.767108
4.096637,15,30.145852
-0.092499,8,30.205137
4.048347,22,30.367361
-0.092499,8,30.428129
3.994188,24,30.630022
-0.24498,22,31.086259
4.096637,15,31.204413
-0.092499,8,31.280505
4.048347,22,31.737327
-0.092499,8,31.813175
6.073794,32,32.091496
-0.092499,8,32.147651
3.994188,24,32.60625
-0.092499,8,32.65703
34.027097,1200,47.284043
6.073794,32,47.525152
-0.092499,8,47.60077
4.000058,29,48.095492
-0.32122,29,48.293671
4.096637,15,48.414454
-0.16874,15,48.787514
5.025504,40,49.100726
-0.092499,8,49.176763
4.096637,15,49.524214
-0.16874,15,49.645114
-0.16874,15,49.768142
5.923055,48,50.422103
-0.16874,15,50.541631
3.994188,24,50.748397
-0.092499,8,50.826389
5.977214,46,51.419753
-0.16874,15,51.528315
3.994188,24,51.965082
-0.24498,22,52.12108
3.838817,39,52.669423
-0.092499,8,52.731755
6.073794,32,52.988735
-0.092499,8,53.058294
4.096637,15,53.445148
-0.092499,8,53.521143
4.016016,20,53.683052
-0.092499,8,53.745388
6.073794,32,54.25504
-0.092499,8,54.326366
-0.092499,8,54.387567
-0.092499,8,54.463874
-0.092499,8,54.532845
4.671105,78,55.552031
-0.092499,8,55.612619
3.919437,34,55.843427
-0.092499,8,55.898526
3.763635,46,56.443197
-0.092499,8,56.497281
-0.092499,8,56.553655
5.832346,67,57.248472
-0.092499,8,57.305645
3.000058,30,57.729236
-0.092499,8,57.780736
5.073794,33,58.227819
-0.16874,15,58.33281
6.073794,32,58.543388
-0.092499,8,58.594793
4.096637,15,58.91972
-0.16874,15,59.025572
4.048347,22,59.170501
-0.16874,15,59.272603
4.048347,22,59.66957
-0.16874,15,59.766768
4.096637,15,59.866606
-0.16874,15,59.969491
6.073794,32,60.419441
-0.16874,15,60.525483
4.096637,15,60.620262
-0.092499,8,60.897016
6.025504,39,61.153395
-0.092499,8,61.204358
4.096637,15,61.524228
-0.092499,8,61.579652
4.096637,15,61.683645
-0.092499,8,61.736507
5.928925,53,62.314204
-0.16874,15,62.41018
4.048347,22,62.549631
-0.092499,8,62.814934
4.096637,15,62.91119
-0.16874,15,63.005327
3.967727,27,63.186065
-0.16874,15,63.527996
6.073794,32,63.741275
-0.092499,8,63.793317
3.994188,24,64.179685
-0.092499,8,64.230439
4.048347,22,64.386161
-0.092499,8,64.43645
5.644213,77,65.191712
-0.092499,8,65.47375
-0.092499,8,65.525674
6.073794,32,65.732277
-0.16874,15,65.829128
3.048347,23,66.217367
-0.092499,8,66.268714
-0.092499,8,66.32312
4.016016,20,66.456269
-0.16874,15,66.790988
6.828523,1200,78.867843
3.038666,14,79.222682
-0.092499,8,79.285944
6.073794,32,79.497245
-0.092499,8,79.547824
4.000058,29,79.973166
-0.32122,29,80.166425
4.096637,15,80.268378
-0.186976,16,80.59483
4.096637,15,80.694055
-0.32122,29,80.880273
4.096637,15,81.213338
-0.092499,8,81.265842
4.048347,22,81.409211
-0.16874,15,81.518699
-0.092499,8,81.575287
4.048347,22,81.957379
-0.16874,15,82.054853
3.048347,23,82.210748
-0.16874,15,82.533639
4.096637,15,82.634281
-0.24498,22,82.786542
27.649915,1200,95.789222
-0.092499,8,95.849925
4.096637,15,95.958459
-0.092499,8,96.021952
