#{"t_start": 1758698011.8196445, "env_id": "None"}
r,l,t
6.073794,32,6.104961
-0.092499,8,6.175471
4.096637,15,6.308869
-0.092499,8,6.373994
4.096637,15,6.953161
-0.092499,8,7.009583
-0.092499,8,7.064456
3.038666,14,7.154311
-0.092499,8,7.206424
5.723997,73,8.037296
-0.092499,8,8.354292
5.099419,31,8.622643
-0.110736,9,8.72056
3.967727,27,9.202528
-0.092499,8,9.279147
2.990376,21,9.492239
-0.092499,8,9.549231
4.096637,15,9.682846
-0.092499,8,10.018069
3.967727,27,10.191478
-0.092499,8,10.246865
4.048347,22,10.388293
-0.092499,8,10.658175
6.073794,32,10.871437
-0.092499,8,10.927238
3.994188,24,11.344358
-0.092499,8,11.396317
3.038666,14,11.485025
-0.16874,15,11.579183
4.096637,15,11.677321
-0.24498,22,12.029225
6.05113,37,12.286005
-0.24498,22,12.6683
4.096637,15,12.769246
-0.092499,8,12.820914
1.995187,13,12.911617
-0.092499,8,12.964803
3.994188,24,13.345223
-0.092499,8,13.399697
2.038666,15,13.501212
-0.092499,8,13.554154
5.025504,40,14.049229
-0.24498,22,14.199504
4.096637,15,14.30292
-0.092499,8,14.581594
6.105319,33,14.787573
-0.092499,8,14.838941
3.994188,24,15.23849
-0.092499,8,15.290306
37.067505,1200,28.104425
5.970509,42,28.727137
-0.16874,15,28.860537
-0.110736,9,28.938981
5.874766,55,29.672882
-0.092499,8,29.736893
4.041642,18,30.14416
-0.092499,8,30.197022
6.073794,32,30.445788
-0.16874,15,30.842067
4.048347,22,31.014894
-0.092499,8,31.082304
-0.092499,8,31.148803
-0.092499,8,31.216696
4.048347,22,31.657593
-0.186976,16,31.78436
6.073794,32,32.066015
-0.16874,15,32.455371
3.994188,24,32.638918
-0.092499,8,32.727434
3.967727,27,33.246188
-0.092499,8,33.310779
2.871148,42,33.689062
-0.092499,8,33.747533
5.073794,33,34.230665
-0.24498,22,34.424201
-0.16874,15,34.800107
6.10532,29,35.053643
-0.24498,22,35.219209
3.038666,14,35.602688
-0.092499,8,35.676219
4.096637,15,35.79623
-0.092499,8,35.862208
5.832346,67,36.689356
-0.092499,8,36.755257
4.096637,15,36.876654
-0.092499,8,37.226779
4.096637,15,37.349491
-0.092499,8,37.40933
4.096637,15,37.538906
-0.092499,8,37.619375
6.099419,30,38.122455
-0.16874,15,38.240564
4.096637,15,38.353619
-0.16874,15,38.482441
5.617751,80,39.64201
-0.32122,29,39.857865
4.096637,15,39.987211
-0.092499,8,40.298489
3.038666,14,40.402541
-0.092499,8,40.456101
3.994188,24,40.636478
-0.110736,9,40.714128
6.025504,39,41.234255
-0.16874,15,41.357569
4.096637,15,41.491461
-0.092499,8,41.799285
5.92222,49,42.163118
-0.092499,8,42.214878
4.016016,20,42.618839
-0.186976,16,42.744569
4.096637,15,42.877136
-0.092499,8,42.937062
4.048347,22,43.385087
-0.16874,15,43.534419
3.038666,14,43.664388
-0.092499,8,43.720757
5.923055,48,44.293725
-0.092499,8,44.36437
5.880635,60,45.106237
-0.092499,8,45.173065
6.025504,39,45.727957
-0.092499,8,45.78058
3.903478,43,46.364433
-0.092499,8,46.431044
5.977214,46,47.037062
-0.092499,8,47.10393
-0.092499,8,47.164963
4.048347,22,47.358712
-0.092499,8,47.426385
3.096637,16,47.564697
-0.092499,8,47.881775
4.794951,62,48.626286
-0.263216,23,48.809445
6.105319,33,49.057523
-0.092499,8,49.37316
4.048347,22,49.536842
-0.16874,15,49.640603
5.970509,42,50.215838
-0.092499,8,50.279848
3.038666,14,50.3868
-0.092499,8,50.458556
5.073794,33,50.994791
-0.339457,30,51.245071
4.096637,15,51.364291
-0.24498,22,51.793638
4.096637,15,51.922535
-0.092499,8,51.99398
-0.092499,8,52.066338
6.05113,37,52.578089
-0.32122,29,52.765091
6.105319,33,53.227641
-0.092499,8,53.282311
4.986837,31,53.486951
-0.092499,8,53.77248
4.096637,15,53.880525
-0.092499,8,53.933097
4.794951,62,54.601743
-0.186976,16,54.704501
6.025504,39,55.197976
-0.16874,15,55.293584
3.038666,14,55.383206
-0.092499,8,55.436206
4.016016,20,55.803811
-0.092499,8,55.861108
3.994188,24,56.017657
-0.092499,8,56.069331
4.986837,31,56.503885
-0.092499,8,56.556896
4.096637,15,56.655099
-0.092499,8,56.713002
5.944883,44,57.253808
-0.092499,8,57.305669
4.099419,32,57.75934
-0.39746,36,57.996557
4.000058,29,58.416444
-0.16874,15,58.514592
4.977214,47,59.04461
-0.24498,22,59.196494
5.794951,61,59.827053
-0.092499,8,59.876516
3.977214,48,60.397497
-0.092499,8,60.450322
3.994188,24,60.607599
-0.092499,8,60.660277
4.048347,22,61.05163
-0.092499,8,61.104876
6.073794,32,61.312949
-0.092499,8,61.363843
5.84324,54,61.956414
-0.16874,15,62.288086
4.096637,15,62.388428
-0.092499,8,62.439259
3.822858,48,63.000712
-0.092499,8,63.051148
3.994188,24,63.205339
-0.092499,8,63.258498
3.919437,34,63.717786
-0.092499,8,63.768287
-0.092499,8,63.822808
4.096637,15,63.924865
-0.092499,8,63.976296
4.096637,15,64.311258
-0.092499,8,64.361559
5.826476,62,65.007743
-0.092499,8,65.062862
-0.092499,8,65.114994
4.868866,53,65.694433
-0.092499,8,65.754019
3.038666,14,65.848168
-0.092499,8,65.904623
4.048347,22,66.261932
-0.092499,8,66.314053
4.048347,22,66.457587
-0.092499,8,66.512826
4.048347,22,66.881945
-0.092499,8,66.941103
4.874766,56,67.541499
-0.16874,15,67.639861
4.096637,15,67.733826
-0.092499,8,67.784735
2.994188,25,68.162752
-0.092499,8,68.217513
4.096637,15,68.311915
-0.32122,29,68.496095
4.048347,22,68.874548
-0.092499,8,68.928354
4.096637,15,69.027967
-0.092499,8,69.084888
4.096637,15,69.192795
-0.092499,8,69.47632
3.048347,23,69.632408
-0.16874,15,69.730249
3.994188,24,70.119102
-0.16874,15,70.213928
2.983671,17,70.323249
-0.092499,8,70.376682
3.994188,24,70.767638
-0.092499,8,70.818299
6.073794,32,71.023569
-0.092499,8,71.078312
4.096637,15,71.409701
-0.092499,8,71.462961
5.977214,46,71.781757
-0.092499,8,71.833986
-0.092499,8,72.116631
4.048347,22,72.271297
-0.092499,8,72.328241
4.096637,15,72.429191
-0.092499,8,72.482656
4.938547,38,72.960081
-0.092499,8,73.012144
-0.092499,8,73.065158
-0.092499,8,73.116506
6.099419,30,73.540401
-0.092499,8,73.592355
26.945265,1200,86.102574
6.025504,39,86.379556
-0.092499,8,86.440886
4.000058,29,86.88594
-0.092499,8,86.939258
6.057029,40,87.463253
-0.16874,15,87.566553
3.903478,43,88.11902
-0.24498,22,88.313189
4.096637,15,88.411775
-0.092499,8,88.471319
4.096637,15,88.817581
-0.092499,8,88.872615
2.000058,31,89.101909
-0.092499,8,89.159683
6.025504,39,89.696564
-0.092499,8,89.749596
4.096637,15,89.8646
-0.092499,8,89.923177
4.096637,15,90.257547
-0.092499,8,90.319817
4.096637,15,90.420862
-0.092499,8,90.474695
6.073794,32,90.944796
-0.092499,8,91.009686
4.986837,31,91.233332
-0.092499,8,91.283607
6.025504,39,91.816674
-0.16874,15,91.918514
4.928925,54,92.580162
-0.16874,15,92.704646
6.073794,32,93.188797
-0.092499,8,93.243308
-0.092499,8,93.295653
4.096637,15,93.408613
-0.092499,8,93.463831
3.994188,24,93.876608
-0.092499,8,93.928526
4.096637,15,94.035649
-0.092499,8,94.100614
-0.092499,8,94.159539
32.83616,1200,107.297455
4.000058,29,107.753803
-0.092499,8,107.805338
3.887106,32,108.048287
-0.092499,8,108.119175
3.919437,34,108.716744
-0.092499,8,108.77026
4.016016,20,108.9051
-0.092499,8,108.962392
4.096637,15,109.297861
-0.092499,8,109.353049
5.900391,53,109.970648
-0.092499,8,110.03456
5.073794,33,110.277949
-0.092499,8,110.334785
3.994188,24,110.75269
-0.16874,15,110.857035
4.096637,15,110.970901
-0.092499,8,111.029728
4.096637,15,111.362936
-0.092499,8,111.422206
3.038666,14,111.511773
-0.092499,8,111.564016
6.073794,32,111.785481
-0.092499,8,112.060544
4.096637,15,112.162603
-0.092499,8,112.219403
4.048347,22,112.392311
-0.092499,8,112.457225
6.025504,39,112.991716
-0.092499,8,113.046187
5.977214,46,113.607854
-0.16874,15,113.702808
4.000058,29,114.107861
-0.263216,23,114.260205
-0.263216,23,114.408919
-0.092499,8,114.459573
4.096637,15,114.776773
-0.092499,8,114.828982
6.05113,37,115.075045
-0.092499,8,115.131867
4.073794,34,115.556864
-0.092499,8,115.610087
5.923055,48,116.173388
-0.092499,8,116.225736
4.048347,22,116.37465
-0.092499,8,116.426306
4.096637,15,116.778741
-0.092499,8,116.833977
4.096637,15,116.934391
-0.092499,8,116.985712
-0.092499,8,117.037809
4.096637,15,117.354503
-0.16874,15,117.455032
6.073794,32,117.66853
-0.16874,15,118.005545
6.073794,32,118.220804
-0.092499,8,118.273485
6.025504,39,118.767198
-0.092499,8,118.819213
6.073794,32,119.036392
-0.092499,8,119.315445
4.096637,15,119.432985
-0.092499,8,119.484536
4.096637,15,119.57937
-0.092499,8,119.63025
5.923055,48,120.180414
-0.092499,8,120.23591
3.994188,24,120.395057
-0.16874,15,120.713519
4.096637,15,120.809322
-0.092499,8,120.860447
4.096637,15,120.957599
-0.092499,8,121.010167
4.000058,29,121.424439
-0.092499,8,121.476075
4.096637,15,121.585801
-0.092499,8,121.639725
3.994188,24,122.013309
-0.092499,8,122.063483
3.919437,34,122.302247
-0.092499,8,122.608591
4.096637,15,122.724514
-0.24498,22,122.868049
6.025504,39,123.414402
-0.092499,8,123.472776
6.025504,39,123.736424
-0.092499,8,124.02446
2.994188,25,124.229205
-0.092499,8,124.279018
5.826476,62,125.022325
-0.092499,8,125.075507
3.038666,14,125.172918
-0.16874,15,125.49296
4.000058,29,125.688352
-0.092499,8,125.738437
4.096637,15,125.839364
-0.092499,8,126.110661
4.016016,20,126.241417
-0.092499,8,126.293873
4.016016,20,126.421752
-0.16874,15,126.762397
21.061867,1200,139.755606
5.784056,74,140.558198
-0.092499,8,140.866584
-0.16874,15,140.963463
-0.092499,8,141.01595
3.967727,27,141.186035
-0.092499,8,141.495028
4.418724,104,142.460693
-0.092499,8,142.526184
4.096637,15,142.625846
-0.092499,8,142.911306
3.994188,24,143.086368
-0.16874,15,143.195946
4.000058,29,143.649399
-0.092499,8,143.70265
6.105319,33,143.922989
-0.092499,8,143.993122
4.096637,15,144.372567
-0.092499,8,144.44147
4.048347,22,144.625624
-0.092499,8,144.695729
3.986837,32,145.238642
-0.092499,8,145.293822
5.820577,59,146.004069
-0.092499,8,146.059011
6.025504,39,146.547955
-0.110736,9,146.609906
3.038666,14,146.72223
-0.092499,8,146.790169
2.994188,25,146.963237
-0.092499,8,147.240153
3.967727,27,147.422009
-0.092499,8,147.478714
4.096637,15,147.576144
-0.092499,8,147.628141
4.096637,15,147.960245
-0.092499,8,148.024945
-0.16874,15,148.134728
5.073794,33,148.624072
-0.092499,8,148.688254
3.951768,36,148.950039
-0.092499,8,149.006268
6.025504,39,149.541495
-0.16874,15,149.668718
3.994188,24,150.108687
-0.16874,15,150.220168
3.887106,32,150.467062
-0.16874,15,150.809835
4.048347,22,151.00706
-0.16874,15,151.132399
4.096637,15,151.271925
-0.092499,8,151.572643
3.994188,24,151.760238
-0.39746,36,152.053596
4.096637,15,152.434067
-0.092499,8,152.499055
3.994188,24,152.682572
-0.092499,8,152.747292
4.048347,22,153.173682
-0.092499,8,153.232414
3.038666,14,153.323199
-0.092499,8,153.404516
4.000058,29,153.84745
-0.092499,8,153.919986
6.025504,39,154.233043
-0.092499,8,154.291008
-0.092499,8,154.617491
5.105319,34,154.854257
-0.092499,8,154.903945
4.096637,15,155.002631
-0.16874,15,155.358525
4.096637,15,155.466264
-0.092499,8,155.51663
4.000058,29,155.714209
-0.092499,8,156.013033
6.073794,32,156.23329
-0.092499,8,156.290116
3.048347,23,156.687758
-0.16874,15,156.79419
2.994188,25,156.964106
-0.092499,8,157.025352
-0.092499,8,157.08213
-0.092499,8,157.377008
1.995187,13,157.460754
-0.092499,8,157.513363
4.096637,15,157.622982
-0.092499,8,157.680199
4.096637,15,158.010366
-0.092499,8,158.060636
4.000058,29,158.260416
-0.092499,8,158.314937
6.025504,39,158.808599
-0.092499,8,158.86959
4.048347,22,159.037731
-0.092499,8,159.095075
3.903478,43,159.672053
-0.092499,8,159.732498
3.896773,39,160.315245
-0.092499,8,160.387501
3.994188,24,160.578774
-0.16874,15,160.933068
6.025504,39,161.271202
-0.092499,8,161.337635
6.057029,40,161.927116
-0.092499,8,162.000416
3.967727,27,162.221141
-0.092499,8,162.534116
5.977214,46,162.89007
-0.16874,15,163.260038
5.923055,48,163.670156
-0.092499,8,163.727784
4.096637,15,164.128183
-0.092499,8,164.19697
6.073794,32,164.412941
-0.092499,8,164.467155
4.096637,15,164.796349
-0.092499,8,164.857039
4.096637,15,164.966232
-0.092499,8,165.01567
-0.092499,8,165.071731
6.025504,39,165.599294
-0.186976,16,165.711308
4.096637,15,165.82246
-0.16874,15,166.17885
4.048347,22,166.325275
-0.092499,8,166.379373
3.994188,24,166.54259
-0.16874,15,166.898008
4.048347,22,167.052157
-0.092499,8,167.113628
3.096637,16,167.22798
-0.092499,8,167.53777
4.096637,15,167.645655
-0.092499,8,167.705705
3.994188,24,167.875655
-0.16874,15,167.988759
3.038666,14,168.370997
-0.092499,8,168.437001
4.868866,53,169.063014
-0.092499,8,169.126943
6.073794,32,169.398336
-0.16874,15,169.73394
4.096637,15,169.865402
-0.24498,22,170.0432
3.994188,24,170.257308
-0.092499,8,170.591697
5.073794,33,170.860538
-0.092499,8,170.930102
3.038666,14,171.066094
-0.092499,8,171.383647
6.05113,37,171.676605
-0.092499,8,171.735939
4.096637,15,172.100046
-0.16874,15,172.216264
4.096637,15,172.320744
-0.092499,8,172.372801
4.096637,15,172.480639
-0.092499,8,172.537473
3.994188,24,172.950246
-0.110736,9,173.009291
3.038666,14,173.0999
-0.092499,8,173.153609
6.025504,39,173.652803
-0.092499,8,173.707826
6.073794,32,174.153894
-0.092499,8,174.212409
3.994188,24,174.372391
-0.092499,8,174.425024
4.016016,20,174.565687
-0.24498,22,174.981688
3.790527,46,175.50127
-0.16874,15,175.601093
-0.092499,8,175.651475
3.967727,27,175.824694
-0.16874,15,176.171274
5.84324,54,176.525682
-0.092499,8,176.810552
6.00874,47,177.131105
-0.092499,8,177.179834
-0.092499,8,177.462987
5.923055,48,177.779817
-0.092499,8,177.831861
3.994188,24,178.242649
-0.16874,15,178.338435
4.096637,15,178.439381
-0.092499,8,178.490012
4.096637,15,178.804762
-0.110736,9,178.860502
5.970509,42,179.139051
-0.092499,8,179.424564
3.994188,24,179.603171
-0.092499,8,179.658488
-0.092499,8,179.723965
