#{"t_start": 1760747262.9664896, "env_id": "None"}
r,l,t
1.468065,30,816.754586
1.719719,126,818.654369
1.37273,17,818.904413
-0.272275,48,819.637214
-1.408927,43,820.288419
0.887196,175,833.395129
2.155528,61,834.251821
3.372801,78,835.351705
4.096907,132,837.334214
-0.681838,13,837.517596
-0.818723,175,840.070149
0.213514,175,842.660415
1.872751,36,843.191768
-0.542807,26,843.567025
-0.268903,10,843.716887
-1.677071,175,846.382028
1.446722,158,859.030808
0.794863,175,861.674263
1.767704,18,861.958431
-0.420979,29,862.430634
2.487865,57,863.29732
0.663371,175,865.858039
-0.283263,11,866.032906
-0.671259,13,866.239238
1.675459,16,866.473643
1.923486,175,869.312664
3.011757,112,870.98913
3.645315,167,873.478964
2.112778,40,885.259988
2.717037,44,885.896754
5.515496,85,887.109779
1.745084,87,888.419638
1.098156,111,890.109368
1.449151,73,891.247533
0.417693,54,892.064271
-2.366754,130,894.055142
1.068934,103,895.676375
-1.83004,175,898.52146
3.473295,58,899.436296
1.153803,107,912.620047
2.566813,114,914.388961
1.516384,38,914.974355
-0.484468,11,915.132551
-0.041502,146,917.315541
1.232545,29,917.738132
-0.130642,10,917.909111
5.296901,73,919.015081
1.379667,175,921.865235
4.843828,58,922.770866
3.044366,117,924.70075
0.947522,159,927.476681
1.227335,74,940.451459
-0.440326,168,942.817679
-1.471592,10,942.94474
2.761239,27,943.386779
1.150487,43,944.101272
3.744748,72,945.388222
3.153877,116,947.460677
4.49941,74,948.79185
-0.215718,175,951.616485
2.926083,56,952.466349
0.910949,126,954.398902
1.428965,175,968.818998
-0.307564,100,970.294163
1.762096,18,970.546894
-0.509548,15,970.764632
3.156117,57,971.580191
-3.095638,39,972.177426
1.128474,80,973.38742
1.16656,109,975.021277
2.627673,52,975.880157
0.49269,108,977.57838
0.658025,25,977.956017
1.228722,110,979.661972
-0.526494,13,979.840051
5.196209,73,981.177498
2.38967,175,984.011399
3.678646,34,995.794144
1.515118,22,996.103416
-1.699123,25,996.460206
3.272915,86,997.810081
6.104846,43,998.529593
2.764813,175,1001.531326
1.59498,146,1003.72553
2.408129,80,1004.853681
2.278449,37,1005.391864
1.576395,175,1007.884494
2.454149,119,1009.610127
2.99469,46,1010.267761
1.381252,81,1022.838731
0.572853,103,1024.200864
1.653188,62,1025.032138
3.365464,117,1026.640894
3.080713,175,1029.147711
4.792501,68,1030.130785
0.846907,175,1032.704163
0.157054,175,1035.254177
-1.661356,31,1035.726075
1.660985,175,1049.391425
-1.441415,9,1049.507918
1.035845,175,1052.290079
1.443059,175,1055.143599
2.169307,13,1055.350227
1.971201,64,1056.510132
6.349124,90,1057.943982
1.245386,72,1059.116685
1.0703,55,1059.935731
-0.839266,16,1060.187273
0.651101,102,1061.915859
1.911227,24,1062.3494
1.868004,15,1062.599202
4.088301,130,1064.672334
1.474461,163,1077.323522
4.160175,52,1078.094314
0.676811,174,1080.889305
5.231523,93,1082.295768
2.423656,11,1082.473101
2.577856,79,1083.67621
1.441433,175,1086.371912
-0.834083,19,1086.654936
1.555231,16,1086.901232
0.808283,166,1089.411695
2.590813,50,1090.161661
2.494566,97,1102.095348
2.825611,157,1104.124829
2.476731,11,1104.259294
2.974271,164,1106.439863
2.241662,89,1107.647261
0.671326,116,1109.256881
0.062685,139,1111.174809
1.46352,175,1113.593914
1.212321,19,1113.858017
3.051275,175,1125.81283
2.522725,120,1127.293225
3.832055,94,1128.48781
0.887024,30,1128.874414
2.193317,125,1130.573256
6.789264,99,1131.93367
1.769143,175,1134.358047
3.383237,98,1135.703987
-0.680223,137,1137.570601
4.051965,113,1149.263049
-1.930304,12,1149.426585
0.150874,60,1150.224975
-1.07738,16,1150.455225
-0.437449,175,1152.905214
-0.124261,10,1153.044901
3.376126,175,1155.58557
3.064154,68,1156.560862
1.865417,77,1157.65365
2.461056,115,1159.286299
0.430866,19,1159.550351
3.610462,175,1162.012617
1.31177,72,1174.198264
4.779551,146,1176.143437
3.082294,175,1178.61561
2.208711,175,1181.381253
3.012969,43,1182.04701
2.205168,56,1182.864118
-0.280127,11,1183.023731
4.433431,48,1183.713865
-1.635083,31,1184.182867
-0.502379,39,1184.756617
-1.174383,27,1185.146489
-1.18813,158,1187.539768
0.012773,174,1200.170563
4.147984,93,1201.393916
1.563207,24,1201.710491
2.58186,175,1204.127253
4.800661,31,1204.661656
-2.663637,19,1204.970288
1.962831,78,1206.191904
2.518057,42,1206.84623
2.213911,38,1207.459896
2.05354,129,1209.392544
3.679897,114,1211.005995
1.658078,53,1211.765528
5.285675,145,1213.981068
0.037199,175,1226.457078
1.235232,119,1228.049826
5.309724,69,1228.96661
1.853217,57,1229.730055
-0.519552,23,1230.057554
1.524833,148,1232.105652
0.139815,175,1234.472175
3.760689,72,1235.488597
-0.001152,81,1236.63186
5.695879,75,1237.724503
1.96492,12,1237.905562
-1.609092,10,1238.069296
-0.687638,172,1250.653074
1.981653,13,1250.813899
4.276588,85,1251.919665
2.775593,152,1253.985545
1.582808,25,1254.318861
0.377033,175,1256.747128
5.479964,39,1257.295213
3.972757,164,1259.718151
1.025275,92,1261.018847
1.441264,175,1273.47611
2.213626,59,1274.267853
-0.109185,175,1276.732447
1.70155,60,1277.643084
2.087412,31,1278.083835
2.922809,82,1279.337249
3.833568,98,1280.851125
1.796303,78,1282.091354
2.839109,41,1282.71838
4.523175,46,1283.476049
2.696941,175,1286.042741
4.536451,71,1287.120797
0.901593,175,1300.878884
1.174204,150,1303.111687
1.842621,14,1303.328454
2.729467,175,1305.91834
-1.584469,32,1306.394264
4.560284,106,1308.035521
2.412642,41,1308.639547
0.321743,125,1310.563227
3.622313,46,1311.209965
1.854615,175,1313.893291
0.204652,175,1326.924398
3.207962,85,1328.057478
3.750314,139,1329.934944
0.843194,12,1330.107466
-0.631237,175,1332.552107
0.925263,45,1333.266634
0.409384,20,1333.551042
-2.021592,13,1333.733591
1.792622,14,1333.916599
3.612337,107,1335.473305
4.217874,137,1337.526103
6.013936,61,1338.416438
-1.283527,30,1338.836204
1.183842,19,1339.106822
-2.700602,28,1339.522523
2.806577,41,1351.12274
-1.9602,17,1351.354287
1.072407,38,1351.850739
2.576108,175,1354.129605
-0.233179,10,1354.30301
4.211979,122,1356.071871
5.011796,66,1357.088748
3.842417,63,1358.040899
3.079859,62,1358.981341
5.017043,107,1360.652845
-1.245271,34,1361.250265
1.570902,21,1361.538713
4.58509,83,1362.868792
-1.771205,175,1365.691289
2.712724,65,1377.664208
3.244298,168,1380.016229
2.18032,13,1380.21636
-0.527375,19,1380.501197
4.982803,65,1381.402602
4.926144,49,1382.116303
-0.455929,11,1382.296421
3.896896,175,1384.765573
-2.715882,37,1385.30162
2.702727,29,1385.725729
1.629265,155,1387.984828
5.210963,50,1388.725049
2.193345,16,1388.964528
2.213354,161,1391.324069
4.866265,72,1402.952921
1.071836,48,1403.601812
1.860689,17,1403.851479
2.50287,26,1404.234499
0.88296,175,1406.849052
1.919703,170,1409.422273
4.353653,74,1410.577747
2.347696,84,1411.92089
1.962524,37,1412.48744
3.272878,175,1415.103821
2.752017,33,1415.614964
1.652766,175,1429.238807
2.148375,41,1429.774773
3.679054,138,1431.657826
2.266521,175,1434.24402
0.340987,175,1436.85002
2.463031,60,1437.723869
3.213777,162,1440.133141
0.943257,60,1441.023663
3.775249,140,1443.17282
-1.191683,168,1456.247639
0.111507,82,1457.465914
1.547799,26,1457.87998
2.837424,137,1460.039381
0.816216,31,1460.476207
1.433626,175,1462.915539
2.442407,136,1464.806127
-0.553514,136,1466.686668
3.757103,63,1467.540065
4.415772,74,1468.591391
2.357076,80,1480.978827
1.45061,175,1483.260371
-0.689976,149,1485.426903
-0.183682,10,1485.568525
1.695501,19,1485.847246
2.361875,96,1487.309576
-0.406526,13,1487.499976
-0.018094,48,1488.215971
5.83877,113,1489.903197
1.162087,61,1490.765215
1.716473,44,1491.419417
4.144846,73,1492.449994
0.960117,34,1492.948714
1.941814,127,1494.867469
0.206425,146,1506.896007
1.957719,43,1507.481374
1.477891,26,1507.856044
2.679973,152,1510.01216
3.19209,175,1512.645079
2.856159,175,1515.294996
4.397064,138,1517.277967
0.986185,11,1517.438102
1.329377,175,1520.028251
0.906781,35,1531.323433
2.686182,175,1533.671605
3.241163,175,1536.038808
3.785214,114,1537.691751
2.293924,175,1540.210174
7.281711,60,1541.093159
-0.914892,175,1543.640768
-0.084692,14,1543.860539
5.91589,70,1544.916755
2.337186,40,1555.967315
5.539995,81,1557.079551
3.608634,114,1558.679596
4.11789,175,1561.145533
3.60149,175,1563.743629
2.228083,92,1565.136882
0.657194,23,1565.503628
3.101646,175,1568.089563
4.872357,78,1569.264807
3.837646,85,1570.506985
4.226683,62,1581.411698
2.366639,175,1583.867352
1.468394,175,1586.376998
3.412471,175,1588.953004
3.569254,29,1589.388471
3.547328,69,1590.386243
1.059332,29,1590.832983
-0.939395,99,1592.439744
-0.171697,65,1593.390792
6.914246,31,1593.834463
2.271668,39,1594.409698
1.696042,41,1595.003712
3.638061,70,1606.947227
3.423501,161,1609.253551
-0.250226,11,1609.407623
6.653671,69,1610.396532
3.108967,175,1612.945995
2.70495,75,1614.076411
2.588784,32,1614.576129
2.938595,64,1615.488609
4.045072,41,1616.095701
-0.001004,10,1616.258713
3.814309,29,1616.706451
1.690055,33,1617.178758
2.258506,101,1618.741848
1.833155,175,1621.328027
3.466882,31,1621.771286
4.634437,75,1632.713423
2.98973,40,1633.226578
1.814158,26,1633.596481
2.892933,175,1635.969038
4.772163,132,1637.8591
-0.587905,19,1638.144954
2.24656,111,1639.825916
3.233484,175,1642.434894
2.239292,28,1642.841714
3.405879,66,1643.794391
1.844339,59,1644.634886
1.751891,14,1644.8283
3.135144,103,1646.284685
2.163119,100,1657.343633
-1.609092,10,1657.489891
2.855072,99,1658.913825
-0.091882,175,1661.465255
4.278843,84,1662.714931
3.517677,42,1663.338125
1.586581,175,1665.890557
2.881377,164,1668.32705
7.88005,71,1669.392091
4.633351,106,1670.990274
2.079444,152,1683.561935
2.382571,110,1685.111611
4.586322,126,1686.966329
5.927086,108,1688.510655
4.510102,101,1689.977663
2.563904,175,1692.576999
-0.210208,175,1695.166624
5.492718,114,1707.4482
-0.969166,15,1707.651024
3.8733,175,1710.115289
4.589324,84,1711.356128
0.030173,26,1711.74859
1.588988,43,1712.377361
4.431594,43,1712.997687
3.650019,175,1715.508905
1.932478,145,1717.589935
5.045616,175,1720.122853
1.25366,97,1721.522746
2.860429,32,1732.777945
0.408499,39,1733.336157
2.421768,131,1735.187574
2.908636,40,1735.777353
6.772581,98,1737.176907
4.850379,120,1738.893239
4.038128,99,1740.344039
2.289269,16,1740.567515
4.172849,55,1741.382862
4.860436,113,1743.032692
0.923828,175,1745.64574
3.883282,175,1759.151429
3.319808,107,1760.566295
4.92375,87,1761.739481
3.811357,91,1763.006954
4.725392,46,1763.655771
3.675006,92,1764.939695
5.114993,43,1765.572636
2.17841,11,1765.73869
3.292577,81,1766.948862
3.624319,75,1768.098653
0.529193,18,1768.365307
2.402798,154,1770.748242
3.486877,158,1773.270915
2.889126,27,1784.738257
-2.021592,12,1784.92352
4.250849,175,1787.529432
4.73792,112,1789.292996
3.070492,48,1790.076361
2.531782,172,1792.767894
2.986507,44,1793.488037
3.151792,132,1795.550848
5.34292,59,1796.487748
4.795825,52,1797.277822
4.748926,70,1798.406733
2.936343,90,1799.916847
4.101412,171,1813.555803
3.984672,85,1814.758198
-0.410901,12,1814.954576
0.998615,175,1817.627398
4.326378,62,1818.630054
3.325872,41,1819.293633
1.433863,175,1821.95152
3.937679,28,1822.382962
1.071894,175,1824.940198
5.822726,90,1826.29544
1.65814,17,1826.552031
3.914952,134,1838.796388
0.952275,55,1839.537318
2.358669,175,1842.094295
2.155349,164,1844.532171
-0.153896,175,1847.145295
0.447964,155,1849.487972
6.281567,57,1850.320449
2.215259,30,1850.78191
5.263225,70,1851.80853
4.63858,70,1863.450659
1.81204,112,1865.068016
5.743039,38,1865.604034
4.411316,175,1868.139974
5.952414,53,1868.972641
2.588626,156,1871.372254
1.777418,175,1874.088933
-2.00533,27,1874.505735
2.418379,30,1874.971686
-0.023864,175,1877.738305
6.356503,48,1878.48842
4.724365,103,1890.829424
1.513215,25,1891.143139
3.98932,175,1893.486006
2.849696,106,1894.955789
3.005287,118,1896.634957
2.083839,55,1897.421349
1.139766,25,1897.778527
5.419816,126,1899.578249
3.750155,175,1902.102582
3.666225,36,1902.600631
-1.746592,12,1902.760837
-0.026517,148,1915.165474
0.96769,175,1917.798796
5.374575,103,1919.451371
2.716647,45,1920.108447
-0.36565,175,1922.514249
3.535603,133,1924.39766
-2.159092,14,1924.614327
0.75832,175,1927.280034
7.136141,82,1928.523626
0.124436,175,1940.845892
4.40764,43,1941.461566
2.66241,31,1941.927996
1.775163,175,1944.548456
2.797324,64,1945.520783
1.619183,175,1948.179917
4.750025,41,1948.820152
-0.342585,11,1948.993744
1.988788,36,1949.556558
2.334136,175,1952.209887
-1.884092,12,1952.386184
0.440648,58,1953.277228
3.347217,158,1966.251245
0.713551,13,1966.424303
5.476589,34,1966.900652
3.525547,57,1967.71705
1.637472,66,1968.709629
3.578316,58,1969.587862
1.872108,175,1972.272734
4.091662,51,1973.049668
3.906808,175,1975.773211
7.219025,59,1976.705853
2.572413,66,1977.756751
2.322585,175,1980.595737
0.479228,19,1990.553395
1.4718,92,1991.768103
0.535666,14,1991.961098
3.72006,156,1994.263111
5.019023,47,1995.00287
0.899631,175,1997.669655
2.509966,129,1999.705746
3.214095,159,2002.203805
-2.288102,25,2002.569371
-0.602073,13,2002.77369
8.076869,61,2003.718156
6.777389,84,2005.035058
4.668782,124,2018.34956
3.791072,45,2018.991629
6.063064,102,2020.435969
2.653721,175,2023.015764
2.053693,12,2023.198581
2.024087,12,2023.363688
3.47489,77,2024.524872
3.492217,61,2025.464464
2.513165,175,2028.091348
2.742684,25,2028.488359
2.171882,12,2028.67432
4.548423,88,2030.057697
-0.473701,12,2030.241239
4.227156,80,2031.550056
2.463873,36,2032.147167
4.175176,59,2044.011181
5.123152,40,2044.532437
5.754956,69,2045.513005
5.861933,86,2046.778738
3.606439,150,2048.961004
1.594492,162,2051.231294
5.351673,87,2052.495092
4.326709,105,2053.979702
1.592453,19,2054.255824
5.843657,102,2055.703583
4.535549,38,2056.294244
2.173991,11,2056.45531
2.453733,175,2069.734932
1.745076,19,2070.028242
2.052103,11,2070.18861
5.262693,124,2071.981532
4.382735,82,2073.260327
2.647827,175,2075.900826
4.529577,95,2077.32288
3.179765,45,2077.990209
5.469537,93,2079.372349
-1.147838,22,2079.692344
1.865549,170,2082.328309
6.632908,119,2084.155621
6.610634,96,2096.665536
3.768384,175,2099.144462
2.111637,78,2100.326296
3.74828,104,2101.819519
5.400352,68,2102.796223
4.000971,71,2103.819162
3.11163,142,2106.00262
-0.70358,14,2106.212373
4.43911,64,2107.168661
3.869915,175,2109.787112
1.549695,175,2123.366456
4.314858,175,2125.818907
4.362476,175,2128.416391
5.753489,120,2130.414971
2.357282,175,2133.314786
0.869423,175,2136.050196
5.373898,48,2136.841126
-0.149772,158,2150.253611
5.373053,114,2152.009196
1.214449,26,2152.399122
3.999402,49,2153.188439
3.704117,97,2154.72784
6.61,106,2156.537977
5.580724,80,2157.87072
3.587405,175,2160.745149
1.985107,56,2161.576694
5.031734,38,2162.160517
3.642783,116,2164.063558
6.063113,48,2164.853249
2.66674,46,2176.108179
3.480798,175,2178.780168
6.803338,92,2180.300687
3.611079,175,2182.726392
6.064929,119,2184.456945
6.561914,109,2186.000021
4.05687,88,2187.206239
3.126993,21,2187.512999
2.509931,175,2190.005704
4.353369,136,2202.424329
2.018728,175,2204.902536
-0.608312,13,2205.103764
3.089131,175,2207.549845
0.342879,19,2207.86351
5.866889,55,2208.683607
-2.013102,23,2209.011204
4.852832,59,2209.912881
0.793362,41,2210.532075
2.652975,25,2210.912702
2.788937,168,2213.442599
-1.334092,9,2213.582261
5.252237,83,2214.79158
4.185804,43,2215.438233
2.128891,175,2228.199587
1.731872,16,2228.426485
3.539991,68,2229.399507
3.532994,93,2230.737463
2.549678,175,2233.216195
6.989702,77,2234.325574
4.767912,170,2236.815431
3.603114,38,2237.374935
4.193134,44,2237.991496
6.283919,80,2239.164582
4.859707,32,2239.667513
2.07749,175,2253.269663
2.012467,12,2253.429717
5.207145,52,2254.197906
2.785849,175,2256.757012
2.657643,175,2259.329167
1.14442,148,2261.539823
1.072378,33,2262.021421
2.075435,173,2264.577857
2.718447,37,2265.104502
5.333114,96,2266.587505
3.849212,76,2277.646337
7.553329,45,2278.204103
6.073705,101,2279.50112
1.743793,28,2279.925236
4.270074,175,2282.457751
6.205136,82,2283.707926
1.952003,175,2286.307594
4.103695,135,2288.277056
7.778344,96,2289.756717
4.101212,130,2291.706909
4.789503,73,2303.193093
4.817133,57,2303.927436
4.297801,175,2306.528704
-0.423972,11,2306.681563
4.071801,134,2308.672144
1.656016,148,2310.907214
1.364876,27,2311.320146
-0.197222,140,2313.469735
6.535122,68,2314.500536
5.608789,115,2316.304914
4.934013,139,2329.353685
3.120815,175,2331.733509
4.386005,89,2333.018724
3.385706,64,2333.992368
1.014959,40,2334.586198
2.29277,12,2334.752221
3.269664,175,2337.357747
6.348916,82,2338.592853
6.664139,64,2339.58358
1.921887,13,2339.786438
-1.609092,11,2339.957875
2.705818,51,2340.765836
4.707086,64,2341.777572
1.861002,32,2342.281691
-0.486588,15,2342.525233
5.509505,82,2343.871848
1.274216,175,2356.41489
4.721815,97,2357.83348
3.084246,175,2360.560016
2.330268,175,2363.348785
2.718096,175,2366.088544
4.023696,67,2367.261742
0.119406,175,2370.237822
2.735825,175,2384.518541
4.093547,58,2385.375151
-0.001229,29,2385.798195
4.273009,175,2388.455093
1.424076,17,2388.751888
5.051183,113,2390.474579
3.2892,61,2391.44073
5.992656,86,2392.751205
1.426474,175,2395.495382
0.892475,40,2396.123796
3.96931,148,2409.048153
3.741315,175,2411.608535
4.766211,125,2413.497452
5.856414,36,2414.014091
6.109633,63,2414.954231
2.718079,96,2416.436938
2.235886,42,2417.064564
7.257336,51,2417.856328
1.521617,80,2419.10377
-0.156773,10,2419.25844
3.253072,36,2419.829976
4.852644,91,2421.246405
4.763653,55,2422.122835
4.471531,175,2435.367219
2.74673,175,2437.999967
-0.00158,175,2440.551845
2.064995,11,2440.730768
3.4074,78,2441.893099
6.262885,60,2442.772984
0.795352,13,2442.966748
4.040701,171,2445.61866
2.006255,175,2448.248757
4.086445,175,2462.367044
1.059196,11,2462.532021
3.785306,144,2464.616715
8.461635,57,2465.426425
4.274578,171,2467.929147
6.489713,75,2469.014953
4.067691,175,2471.671626
3.535916,175,2474.348113
2.29716,36,2474.894768
5.690764,40,2475.494155
4.261626,122,2488.195034
3.114615,171,2490.47057
6.420136,105,2491.925637
3.298612,49,2492.588941
2.126466,17,2492.84152
4.883171,143,2494.818036
5.853042,97,2496.221661
4.450546,86,2497.457499
1.858722,36,2497.977448
1.624023,35,2498.484131
-1.68586,11,2498.65427
2.838397,39,2499.221801
2.339469,32,2499.674117
3.454174,111,2501.292762
7.264614,83,2513.654964
3.822323,175,2516.404601
5.772339,70,2517.514487
2.874631,175,2520.347735
2.524071,41,2521.014491
7.971415,87,2522.437031
