#{"t_start": 1759577452.1209219, "env_id": "None"}
r,l,t
-1.662923,9,707.250316
-1.4,2,707.282207
-4.543707,175,710.034693
-1.4,2,710.105135
-1.862923,11,710.286496
-1.362923,6,710.377918
-1.4,2,710.407931
-1.462923,7,710.522423
-7.762096,175,718.486809
0.494123,26,718.888803
-1.462923,7,718.997729
-1.4,2,719.027859
-1.4,2,719.058971
-0.334716,20,719.365436
-1.4,2,719.394707
-2.240051,175,722.03319
-1.4,2,722.06629
-1.4,2,722.094985
-1.4,2,722.123605
-1.714987,175,730.356582
0.864977,42,730.969038
-5.22169,175,733.668918
-1.4,2,733.703248
1.126471,117,735.490403
-0.322005,27,735.97792
-0.534716,22,736.321887
-1.4,2,736.352416
-1.4,2,736.396276
-1.4,2,736.431866
-1.4,2,736.468209
-3.747483,175,744.707981
-1.4,2,744.740348
-2.521279,70,745.790877
-1.756434,82,747.039169
-1.632025,100,748.580938
-3.482681,175,756.8528
1.05828,50,757.595865
-1.4,2,757.624261
-1.4,2,757.651023
-1.4,2,757.686553
-1.873385,62,758.615252
-1.4,2,758.640116
-1.4,2,758.675854
-4.127619,175,761.353307
-0.634716,23,761.713452
-1.4,2,761.745727
-4.975361,175,770.166763
-3.358014,175,772.947235
-5.833879,175,775.793878
-1.137177,53,776.663755
-1.4,2,776.694891
-1.4,2,776.73016
-4.75274,163,784.980555
-1.562923,8,785.104594
-2.334716,18,785.366715
-1.4,2,785.394288
-0.034716,17,785.644788
-2.134716,16,785.919107
0.494123,26,786.339118
-3.769336,105,788.021651
-1.4,2,788.059204
-1.4,2,788.088394
-0.334716,20,788.396359
-1.462923,7,788.512184
-1.414389,84,789.869017
-1.4,2,789.902611
-1.4,2,789.933784
-1.4,2,789.967202
-1.4,2,790.005898
-4.421056,157,798.431302
-1.4,2,798.460551
-1.4,2,798.492151
-2.833645,83,799.718234
0.56748,86,801.107901
-0.513293,84,802.447896
-1.4,2,802.475945
-4.60106,144,804.906544
-4.301761,175,813.4309
-1.4,2,813.464536
-1.4,2,813.491355
-1.4,2,813.519004
-1.4,2,813.546225
-1.4,2,813.574029
-1.762923,10,813.72903
-4.891194,175,816.90397
-2.511937,175,819.637169
-1.662923,9,819.772938
-1.4,2,819.800784
-5.874548,175,828.406975
-1.4,2,828.452388
-1.4,2,828.489237
-5.016986,86,829.835439
-1.262923,5,829.909212
-1.4,2,829.944821
-1.362923,6,830.03359
-1.4,2,830.06414
-0.599463,43,830.734781
-1.4,2,830.770623
-1.862923,11,830.975566
-1.362923,6,831.059059
-4.02242,46,831.831481
-4.078994,175,840.355332
-0.340806,70,841.346505
-1.75745,81,842.535447
-1.4,2,842.562732
-2.273335,93,844.059025
-0.726563,100,845.668018
-1.4,2,845.699763
-1.834716,13,845.903673
-1.4,2,845.935137
-6.112021,175,854.314487
-1.362923,6,854.404966
-0.523581,89,855.720871
-1.4,2,855.747923
-3.668717,175,858.485427
-1.4,2,858.520235
-4.11466,175,861.220096
-1.4,2,861.253444
-1.4,2,861.290009
-1.478668,49,867.521159
-2.226197,72,868.546518
-1.320148,78,869.716064
-1.362923,6,869.815134
-1.662923,9,869.948172
-1.4,2,869.976692
-2.445048,56,870.856958
-1.4,2,870.886174
-4.979963,171,873.535738
-2.920219,30,873.99803
-1.262923,5,874.07085
-1.362923,6,874.160739
-0.894863,94,881.29014
-1.4,2,881.31627
-1.4,2,881.344149
-3.448238,66,882.344358
-1.4,2,882.373881
-4.55174,175,885.070042
-1.462923,7,885.178896
-0.634716,23,885.530827
-0.280505,53,886.358193
-0.954771,76,887.543478
-1.4,2,887.573827
-5.054528,175,895.821631
-0.636084,76,896.998079
-2.430256,25,897.441399
-5.427368,173,900.202574
-6.214207,174,908.892313
-1.4,2,908.920155
0.636431,59,909.801827
-1.418805,95,911.308869
-1.4,2,911.345379
-1.4,2,911.383063
-1.4,2,911.419971
-5.890951,175,914.30544
-6.756968,175,922.814543
-1.783041,81,924.004199
-1.0739,37,924.59101
-1.4,2,924.622179
-1.4,2,924.652943
-1.4,2,924.682497
-0.334266,68,925.719372
-1.804299,149,927.988894
-1.4,2,928.017138
-2.362077,50,928.786304
-2.249521,25,929.161254
-1.4,2,929.191198
-1.262923,5,929.263322
-4.975902,175,937.532084
-4.118141,105,939.233373
-1.4,2,939.26591
-1.4,2,939.297443
-2.655149,129,941.374041
-4.195712,175,949.621254
-3.5698,84,950.852934
-5.267805,175,953.498539
0.165284,15,953.729537
-1.4,2,953.759806
-1.4,2,953.792468
-4.747631,175,956.503094
-1.4,2,956.535725
-3.48619,175,964.637104
-1.862923,11,964.807565
-1.4,2,964.835552
-1.562923,8,964.962228
-1.4,2,964.991906
-1.4,2,965.021391
-0.848453,84,966.308321
-3.139747,75,967.425858
-1.4,2,967.460006
-2.634911,175,975.775277
-5.475817,156,978.078239
-1.4,2,978.109305
-4.996042,175,980.773237
-4.356348,175,989.001123
0.265284,14,989.202647
-1.4,2,989.233631
-1.4,2,989.26337
-3.882434,175,991.91789
-3.695159,138,994.005842
-1.762923,10,994.165488
-1.4,2,994.196172
-3.491379,40,994.809014
-0.634716,23,995.155937
-3.839551,175,1003.311489
-1.662923,9,1003.451287
0.221639,18,1003.72818
-0.627115,120,1005.549159
-1.4,2,1005.579386
-1.759968,125,1007.427969
-6.212786,125,1009.405812
-2.678361,25,1009.85825
-1.262923,5,1015.594264
-4.492563,175,1018.152958
-4.583791,175,1020.823525
-8.013202,175,1029.127931
-1.4,2,1029.156293
-1.4,2,1029.184621
-1.129084,56,1029.970036
-1.262923,5,1030.042267
-2.963486,175,1032.617678
-3.42242,40,1033.213254
-1.4,2,1033.242249
-1.4,2,1033.269911
-1.262923,5,1033.345269
-1.4,2,1033.373508
-1.762923,10,1033.518466
-0.459608,51,1034.281353
-1.357518,84,1035.597895
-1.462923,7,1035.697744
-1.629407,89,1042.575381
-0.745414,86,1043.810253
-1.462923,7,1043.918094
-1.262923,5,1043.999514
-1.462923,7,1044.111646
-3.83931,122,1045.996316
-1.4,2,1046.025527
-1.4,2,1046.055457
-2.49212,95,1047.538609
-1.362923,6,1047.637971
-1.4,2,1047.667186
-1.4,2,1047.695825
0.423426,25,1048.089438
0.406257,125,1055.732705
-4.776655,175,1058.359302
-1.4,2,1058.393215
-0.561803,77,1059.578206
-1.662923,9,1059.725384
-1.362923,6,1059.818161
-1.4,2,1059.849984
-4.940456,175,1062.572968
-5.00414,175,1070.837458
-1.4,2,1070.868174
-1.4,2,1070.898942
-3.308079,133,1072.931133
-1.797073,156,1075.318858
-1.4,2,1075.348876
-2.262923,15,1075.615645
-1.562923,8,1075.750515
-5.070806,175,1084.005575
-0.176574,21,1084.304804
-1.662923,9,1084.435092
-1.562923,8,1084.558228
-1.362923,6,1084.640793
-1.4,2,1084.670861
-3.814026,175,1087.345784
-1.4,2,1087.380836
-1.4,2,1087.41241
-5.927792,175,1090.107757
-1.4,2,1090.141103
-1.4,2,1090.170813
-1.4,2,1090.201717
-3.510807,175,1098.342398
-2.134716,16,1098.586951
-1.662923,9,1098.72726
-1.962923,12,1098.910939
-1.414776,105,1100.55545
-1.762923,10,1100.715348
-3.843114,175,1103.463301
-1.4,2,1103.496116
-1.262923,5,1103.629416
-5.161123,175,1111.902493
-1.262923,5,1111.988081
-4.919789,175,1114.704396
0.321639,17,1114.97123
-4.729117,175,1123.438821
-1.4,2,1123.475491
-4.141803,175,1126.054856
-0.170734,123,1127.994385
-2.062923,13,1128.20349
-1.962923,12,1128.388136
-0.324559,76,1129.581451
-3.116653,175,1138.096967
-1.362923,6,1138.20364
-1.4,2,1138.234423
-1.362923,6,1138.320314
-1.762923,10,1138.479472
-4.393292,175,1141.368209
-5.162863,147,1143.739286
-4.441254,169,1152.159063
-2.208841,87,1153.577145
-1.4,2,1153.604187
-1.362923,6,1153.690027
-1.735604,60,1154.649262
-2.968384,175,1157.545468
-4.652417,161,1165.825352
-1.362923,6,1165.918366
-4.190997,175,1168.668974
-1.462923,7,1168.782912
-1.4,2,1168.811967
-0.193835,61,1169.763738
-1.362923,6,1169.857248
-2.28002,106,1171.57398
-1.4,2,1171.607868
-3.044912,39,1172.228245
-1.4,2,1172.261347
-2.578361,24,1172.634836
-1.656967,98,1179.862207
-0.176574,21,1180.180724
-6.269256,175,1182.925303
-1.4,2,1182.955544
-5.234041,175,1185.927204
-2.942696,150,1194.177381
-5.127906,175,1196.937986
-3.360337,143,1199.134305
-1.4,2,1199.170533
-0.434716,21,1199.497147
2.120237,60,1200.504117
-1.4,2,1200.555331
-0.889802,66,1207.220346
-3.925834,175,1209.93155
-1.662923,9,1210.075264
-1.4,2,1210.105409
-1.4,2,1210.135108
-2.386654,126,1212.07976
0.023426,29,1212.526412
0.328497,109,1214.207064
-1.012218,101,1221.40488
-1.362923,6,1221.494025
-1.4,2,1221.523098
-1.4,2,1221.552878
-1.934716,14,1221.755877
-1.4,2,1221.78428
-1.487476,175,1224.475603
-1.4,2,1224.507052
-2.390888,175,1227.218837
-0.320219,26,1227.619399
-1.4,2,1227.649827
-6.563673,116,1234.991549
-4.105772,175,1237.707788
-4.07016,44,1238.368897
-1.4,2,1238.404391
-2.578013,175,1241.211542
-1.4,2,1241.253167
-0.576574,25,1247.431193
-3.282264,108,1248.969625
-4.891044,175,1251.721775
-5.339136,175,1254.382016
-1.471538,83,1261.41854
-4.553776,175,1264.134013
-0.676574,26,1264.524159
-1.4,2,1264.553107
-1.4,2,1264.582173
-1.341471,38,1265.204575
-1.662923,9,1265.34191
-0.159608,48,1266.086612
-5.228675,175,1274.89968
-1.562923,8,1275.015696
-1.4,2,1275.044073
-1.4,2,1275.072505
-1.4,2,1275.103091
-0.608019,99,1276.561509
-4.888086,175,1279.304128
-1.862923,11,1279.478508
-3.607624,175,1282.169168
-1.462923,7,1282.281583
-1.4,2,1282.321297
-2.262923,15,1282.579915
-1.262923,5,1282.649764
-1.99619,73,1289.610271
0.265284,14,1289.816498
-1.462923,7,1289.925147
-4.991423,135,1291.964173
-1.4,2,1291.994202
-1.4,2,1292.023396
-1.462923,7,1292.129794
-5.199232,175,1294.841633
-1.4,2,1294.873889
-1.4,2,1294.901122
-0.56173,85,1296.245266
-1.4,2,1296.27721
-1.634716,11,1302.08997
-3.446832,175,1304.780117
-1.662923,9,1304.919976
-1.4,2,1304.963183
-5.721006,175,1307.693411
-6.238311,175,1315.801783
-1.4,2,1315.83166
-1.362923,6,1315.915969
-1.4,2,1315.945811
-1.262923,5,1316.01575
-3.693842,175,1318.613008
-1.262923,5,1318.691767
-1.305877,34,1319.204034
-1.4,2,1319.236481
-1.834716,13,1319.431809
-1.834716,13,1319.63328
-1.4,2,1319.665921
-1.4,2,1319.697357
0.938743,63,1320.685956
-4.54699,147,1322.908727
-4.785548,163,1330.792467
-2.034716,15,1331.025909
-1.4,2,1331.057177
-1.4,2,1331.087505
-2.216952,150,1333.339079
-1.4,2,1333.367301
-1.4,2,1333.396383
-1.362923,6,1333.484056
-1.934716,14,1333.694965
-1.4,2,1333.723455
-1.4,2,1333.752321
-1.4,2,1333.788324
-1.362923,6,1333.877703
-1.094796,58,1334.76948
-1.4,2,1334.796716
-1.462923,7,1334.903536
-1.4,2,1334.931199
0.323426,26,1335.313199
-1.4,2,1335.344875
-0.952873,73,1341.960777
-3.356538,62,1342.833487
0.629714,123,1344.653369
-0.427084,67,1345.645627
-1.4,2,1345.674355
-3.868116,175,1348.31628
-1.4,2,1348.350303
-1.462923,7,1348.453249
-5.574046,175,1356.603418
-1.4,2,1356.634544
-0.175754,47,1357.337363
-1.056538,50,1358.104064
-1.059608,37,1358.669139
-1.362923,6,1358.763295
-1.262923,5,1358.835583
-1.4,2,1358.865172
-4.337455,172,1361.510974
-1.4,2,1361.540137
-1.4,2,1361.569521
-1.4,2,1361.596924
-1.4,2,1361.626884
-4.633863,175,1369.631227
-1.4,2,1369.662068
-1.748168,93,1371.048846
-1.862923,11,1371.21013
-1.4,2,1371.238917
-1.562923,8,1371.363131
-0.176574,21,1371.685385
-1.4,2,1371.71546
-1.542489,44,1372.40308
-1.4,2,1372.431648
-1.4,2,1372.463936
-4.320195,175,1375.100976
-1.4,2,1375.14182
-1.462923,7,1375.245932
-0.952719,99,1382.519
-1.4,2,1382.550204
-0.525747,52,1383.286688
-1.4,2,1383.314979
-4.874871,175,1386.181732
-1.4,2,1386.215831
-0.334716,20,1386.524097
-1.4,2,1386.55386
0.587107,40,1387.155399
-4.519713,175,1395.456391
-3.316339,82,1396.605449
-1.462923,7,1396.70519
-7.207705,175,1399.26816
-1.778361,16,1399.520773
-1.4,2,1399.550048
-1.462923,7,1399.655674
-1.4,2,1399.684263
0.660816,51,1400.459062
-1.4,2,1400.489431
-2.921678,166,1408.582685
-2.117399,112,1410.206343
-1.4,2,1410.23699
-1.39253,141,1412.400732
-4.106123,175,1415.081024
-1.4,2,1415.114657
-1.4,2,1415.143254
0.179781,31,1415.646431
-0.809695,76,1422.336886
0.265284,14,1422.534744
-1.4,2,1422.563343
-6.494187,175,1425.161859
-1.4,2,1425.194166
-4.12387,136,1427.226559
0.265284,14,1427.438913
0.065284,16,1427.681698
-2.287689,76,1428.835006
0.823977,62,1435.410671
-5.023327,175,1438.003194
-4.690736,175,1440.726155
-1.262923,5,1440.809021
-1.662923,9,1440.957106
-1.4,2,1440.986718
-1.562923,8,1441.106036
-0.605877,27,1441.527563
-1.762923,10,1441.681403
-5.092111,175,1449.944333
-1.4,2,1449.981385
-2.42045,91,1451.361839
-1.285173,67,1452.362289
-1.962923,12,1452.564316
-1.562923,8,1452.676574
-1.262923,5,1452.753268
-1.4,2,1452.783479
-1.4,2,1452.814242
-5.122943,175,1455.525198
-1.4,2,1455.55785
-1.4,2,1455.588993
-1.4,2,1455.619422
-4.560999,175,1463.761147
-1.362923,6,1463.856379
-1.4,2,1463.888361
-1.462923,7,1463.997483
-1.562923,8,1464.119891
-3.20046,175,1466.858664
-1.262923,5,1466.940197
-5.02242,56,1467.801807
-4.187983,175,1476.190192
-1.4,2,1476.223014
-2.5739,30,1476.663292
-1.4,2,1476.691885
-1.4,2,1476.722443
-1.4,2,1476.753193
-5.090564,175,1479.331435
-1.762923,10,1479.485663
-3.443315,38,1480.075548
-0.914076,70,1481.188982
-1.362923,6,1481.280929
-1.462923,7,1481.389048
-2.516339,86,1482.739072
-1.580054,136,1490.383375
-5.064055,174,1493.229736
-1.4,2,1493.260608
-4.355284,175,1496.226055
-5.819239,123,1504.039861
-1.4,2,1504.072498
-5.301296,175,1506.79489
-4.593257,175,1509.629794
-3.883388,166,1517.990012
-1.4,2,1518.018332
-0.476574,24,1518.372438
-4.357221,175,1521.078232
-1.520219,38,1521.670049
-1.4,2,1521.69937
-1.362923,6,1521.788896
0.065284,16,1522.04158
-1.4,2,1522.070588
-1.761882,125,1524.009478
-1.4,2,1524.039236
-1.762923,10,1524.195955
-2.365374,58,1530.569749
-1.4,2,1530.599386
-1.4,2,1530.628998
-5.10988,175,1533.381665
-1.995332,67,1534.526996
-1.362923,6,1534.616003
-1.4,2,1534.649478
-2.759715,121,1536.534171
-4.458638,175,1545.138807
-0.278361,23,1545.476308
-2.149937,78,1546.67525
-1.362923,6,1546.769731
-7.947917,175,1549.49509
-2.266511,175,1557.692394
-1.362923,6,1557.808492
-1.262923,5,1557.895314
0.065284,16,1558.175394
-1.4,2,1558.210368
-1.4,2,1558.242234
-6.277465,175,1561.115144
