#{"t_start": 1759577451.3424647, "env_id": "None"}
r,l,t
-2.162923,14,538.703979
-1.4,2,538.734308
-1.4,2,538.765558
-3.910391,79,546.299654
-1.4,2,546.33074
-1.562923,8,546.475855
-1.762923,10,546.686784
-1.762923,10,546.849926
-1.262923,5,546.934755
-1.4,2,546.968833
-1.378361,34,547.534532
-1.4,2,547.566618
-1.4,2,547.599378
-2.334716,18,547.900617
-1.4,2,547.93874
-1.462923,7,548.046274
-2.578361,24,548.439862
-1.4,2,548.472315
-1.4,2,548.502467
-4.334516,89,549.999644
-2.762196,175,552.886181
-0.878361,29,553.322372
-2.078361,19,553.614509
-1.4,2,553.642336
-1.4,2,553.671481
-1.4,2,553.713808
-1.462923,7,553.833978
-1.262923,5,553.912453
-1.462923,7,554.018489
-3.834175,102,561.30482
-5.234726,175,563.90486
-1.862923,11,564.095679
-2.034716,15,564.367648
-0.892765,58,565.517405
-1.562923,8,565.640521
-0.605877,27,566.109352
-4.715256,156,574.274552
-6.475252,175,577.289775
0.318624,44,578.041113
-0.75812,51,578.870458
-2.505877,24,579.277934
-2.134716,16,579.576285
-2.834716,23,579.970154
1.304385,105,581.656549
-2.809339,100,588.758172
-1.262923,5,588.82686
-1.4,2,588.854288
-1.834716,13,589.04629
-1.262923,5,589.12783
-1.662923,9,589.297961
-4.942848,175,592.280659
-1.091379,38,592.910033
0.238727,115,594.965593
-1.4,2,595.002635
-1.4,2,595.041053
-0.587189,76,596.379651
-3.491883,70,604.131336
-1.412202,97,605.88072
-1.55069,175,609.094321
-1.262923,5,609.198236
-0.157631,82,610.80055
-1.4,2,610.850929
-0.306817,56,611.918283
-4.366255,175,621.93409
-1.662923,9,622.105561
-1.4,2,622.141992
0.128651,48,623.077837
-1.4,2,623.116608
-1.662923,9,623.311216
-1.562923,8,623.46439
-1.4,2,623.504004
-1.362923,6,623.622013
-2.062923,13,623.968394
-1.4,2,624.009127
-1.862923,11,624.254107
-1.4,2,624.294239
-6.02041,175,627.980075
-1.962923,12,628.214718
-5.172264,175,637.354346
-1.4,2,637.387367
-0.719528,33,637.875557
-4.193199,175,640.551948
-1.4,2,640.58436
-1.612167,84,641.910013
-3.027367,166,650.010782
-1.4,2,650.039527
-1.662923,9,650.169444
-1.4,2,650.197501
-1.4,2,650.225823
-1.4,2,650.259525
-1.4,2,650.289035
0.237626,58,651.119206
-4.165748,107,652.758012
-1.362923,6,652.855667
-4.040923,175,655.533532
-4.541111,175,663.957641
-4.313731,175,666.585853
-1.4,2,666.619261
-1.834716,13,666.82625
0.065284,16,667.063093
-1.562923,8,667.185811
-5.986969,175,669.92845
-1.4,2,669.96264
-1.4,2,669.991902
0.153152,57,676.551764
-1.4,2,676.579472
0.540944,74,677.622827
-1.4,2,677.652756
-1.962923,12,677.819361
1.283125,44,678.447593
0.000425,49,679.188618
-0.718662,84,680.562572
-1.4,2,680.591264
-1.262923,5,680.666767
-1.4,2,680.699921
-6.610342,175,683.373766
-1.4,2,683.406375
-1.4,2,683.437819
-1.4,2,683.466839
-4.909021,175,691.709467
-1.4,2,691.740632
-1.4,2,691.77117
-1.4,2,691.802533
-1.4,2,691.834239
-1.262923,5,691.912658
-6.230877,143,694.143468
-1.362923,6,694.230958
-3.877705,175,697.157641
-2.925953,57,703.81234
-0.969747,175,706.391981
-1.4,2,706.42652
-2.476574,22,706.774438
-3.147512,140,708.934841
-2.462923,17,709.20482
-1.149908,92,710.638732
-3.984363,169,718.613299
-4.19409,175,721.269572
-2.85893,87,722.573214
-1.462923,7,722.680177
-0.665244,74,723.805432
-1.4,2,723.837502
-0.403077,57,730.318617
-1.47529,56,731.121325
-3.323942,175,733.758766
-1.4,2,733.800728
-3.876263,175,736.487816
-2.384119,117,744.091647
0.336801,73,745.10467
-0.238218,78,746.258382
-1.862923,11,746.427195
-0.419528,50,747.151591
-3.748471,175,749.878482
-5.315098,175,758.131374
-1.462923,7,758.231568
-1.4,2,758.258435
-1.4,2,758.286337
-1.934716,14,758.508747
-1.4,2,758.537642
-1.834716,13,758.718306
-2.505877,24,759.085564
-1.4,2,759.116642
-0.961464,109,760.767546
-0.276574,22,761.110201
-0.605877,37,761.668838
-2.511565,175,764.427656
-1.662923,9,764.572424
-1.799067,40,770.860406
-2.058739,64,771.858941
-1.762923,10,772.010959
-2.558432,175,774.846768
-1.979769,89,776.27435
-1.4,2,776.307431
-1.4,2,776.339889
-4.817867,160,784.686984
0.768799,57,785.502024
-1.4,2,785.532093
-3.686121,175,788.269267
0.265284,14,788.488618
-1.4,2,788.519592
-1.462923,7,788.629768
-1.4,2,788.663205
-1.4,2,788.707335
-1.4,2,788.738473
-1.4,2,788.770397
-5.335238,175,791.634262
-1.992408,60,792.617105
-3.810955,151,800.783432
-1.4,2,800.821034
-1.4,2,800.855311
-1.962923,12,801.056538
-1.4,2,801.087413
-1.4,2,801.120411
-3.805738,175,803.932922
-6.509829,126,806.078892
-1.562923,8,806.227626
-1.562923,8,806.355604
-1.4,2,806.39727
0.023426,29,806.959992
-2.899539,122,814.453586
-0.076574,20,814.798445
-1.4,2,814.843326
-3.489305,175,817.970428
-1.962923,12,818.174028
-1.462923,7,818.277636
-1.4,2,818.307434
-1.943315,45,818.995286
-1.4,2,819.026981
-1.4,2,819.056594
-1.766857,60,820.041511
-1.4,2,820.06951
-1.362923,6,820.157276
-1.862736,44,820.821683
-3.661183,175,829.458204
-1.4,2,829.489571
-3.202528,175,832.269955
-1.4,2,832.301012
-1.662923,9,832.45223
-1.625535,43,833.106482
-1.4,2,833.141587
-1.4,2,833.181856
-1.953161,69,834.331777
1.160638,68,841.113442
-1.4,2,841.150134
-1.4,2,841.179882
-2.162923,14,841.376776
-1.4,2,841.404958
-1.362923,6,841.489319
-4.273169,175,844.118571
-4.898628,175,846.895093
-6.25103,175,855.267729
-1.462923,7,855.379074
-1.962923,12,855.550864
-1.362923,6,855.638564
-1.4,2,855.668104
-1.742306,96,857.110059
0.165284,15,857.343814
-1.4,2,857.377009
-1.055565,60,858.300934
-2.991543,175,861.038508
-1.4,2,861.071777
-0.33937,122,868.421105
0.054219,33,868.893938
-1.262923,5,868.965265
-4.023394,54,869.752529
-1.4,2,869.784544
-0.09595,87,871.102352
-1.362923,6,871.192373
-1.362923,6,871.29051
-2.269094,93,872.748114
-4.838909,59,873.672004
-1.362923,6,873.761847
-1.962923,12,873.938636
-1.662923,9,874.079542
-3.412636,175,882.442727
-1.4,2,882.477361
-1.4,2,882.505511
-1.4,2,882.538915
-1.362923,6,882.627344
-3.90638,46,883.31676
-1.4,2,883.348661
-2.462923,17,883.621777
-2.764342,175,886.309284
-0.846946,175,889.034499
-1.4,2,889.067497
-1.462923,7,894.834539
-1.4,2,894.863827
-1.4,2,894.89139
-1.4,2,894.918329
-2.910794,150,897.122383
-4.962391,175,899.961491
-2.603571,175,902.737414
-2.162923,14,908.911822
-1.4,2,908.94053
-4.980061,175,911.599384
-1.4,2,911.63894
-1.4,2,911.673912
-4.988884,175,914.58489
-1.662923,9,914.733414
-2.062923,13,914.954915
-1.962923,12,915.134398
-1.662923,9,915.303446
-2.9237,127,923.00812
1.776412,78,924.209399
-1.4,2,924.236604
-1.262923,5,924.30791
-1.662923,9,924.434458
-5.655237,175,927.118433
-0.322323,100,928.649589
-5.770711,175,936.948321
-6.240451,175,939.66608
0.265284,14,939.885659
-6.92744,175,942.680886
-3.334995,175,950.900362
-1.962849,121,952.693538
-1.4,2,952.722815
-3.724767,175,955.388947
-3.339843,131,962.986137
-1.962923,12,963.151489
-1.3739,41,963.734814
-1.4,2,963.764063
-2.774099,98,965.203524
-1.641471,41,965.834632
-1.4,2,965.866756
-3.986886,175,968.51368
-4.026194,175,976.816459
-2.971395,124,978.644875
-3.055424,175,981.310194
-4.349126,144,983.51727
-1.4,2,983.547107
-1.4,2,983.576416
-1.4,2,983.60628
-1.241978,56,989.998044
-1.362923,6,990.087694
-1.840999,99,991.5689
-2.254119,175,994.237379
-4.272474,175,996.905881
-1.4,2,996.941561
-3.945786,175,1005.085788
-1.166064,43,1005.738278
-1.4,2,1005.772314
-2.308197,118,1007.530175
-1.862923,11,1007.6894
0.192493,38,1008.263973
-4.227713,175,1016.702232
-1.562923,8,1016.817399
-1.4,2,1016.845777
-2.134716,16,1017.067849
-6.328496,175,1019.723341
-1.262923,5,1019.804329
-1.835023,49,1020.540989
-3.120219,32,1021.015481
-3.926559,105,1022.602324
-1.462923,7,1022.706595
-1.662923,9,1022.844349
-1.4,2,1022.874243
-2.630045,117,1030.269529
-1.4,2,1030.298701
-1.4,2,1030.326692
-1.262923,5,1030.400831
-1.262923,5,1030.474193
-1.4,2,1030.501824
-1.643889,142,1032.552665
-0.149521,36,1033.100197
-1.4,2,1033.129727
-0.476574,24,1033.489874
-4.47943,175,1036.148372
-6.761661,175,1044.263882
-1.462923,7,1044.370588
-1.262923,5,1044.442559
0.387904,62,1045.391601
-1.4,2,1045.422133
-1.4,2,1045.455466
-4.34483,175,1048.176257
-1.535597,175,1056.591642
0.294123,18,1056.860623
-2.062923,13,1057.046329
-1.380962,84,1058.28264
-3.159522,175,1060.992975
-5.141266,175,1063.750842
-1.162416,84,1070.673636
-2.920219,30,1071.093753
-1.4,2,1071.121369
-1.4,2,1071.147546
-5.485867,175,1073.802318
-1.4,2,1073.838809
-2.152988,110,1075.508765
-1.462923,7,1075.616933
-1.4,2,1075.647987
-2.918729,135,1083.433337
-3.324249,175,1085.9524
-1.4,2,1085.987398
-3.964079,144,1088.220851
0.065284,16,1088.46384
-1.4,2,1088.493723
-1.262923,5,1088.56973
-1.528584,46,1089.302969
-0.142115,84,1090.579933
-1.4,2,1090.611606
-4.971265,169,1098.691281
-1.4,2,1098.720455
-4.51992,175,1101.419514
-1.362923,6,1101.509612
-0.045614,71,1102.61408
-1.862923,11,1102.784515
-3.385749,113,1110.302761
-1.4,2,1110.329388
-1.362923,6,1110.413882
-2.062923,13,1110.594331
-4.579593,175,1113.237432
-1.4,2,1113.271619
-3.234716,27,1113.683084
-4.141357,175,1116.396715
-1.362923,6,1116.488503
-4.829953,175,1124.902965
-1.4,2,1124.936233
-1.4,2,1124.964372
-1.762923,10,1125.121965
-3.445781,36,1125.632195
-1.4,2,1125.662909
-1.262923,5,1125.734277
-1.4,2,1125.764058
-5.205291,175,1128.482005
-4.584424,173,1131.233596
-1.4,2,1131.265379
-1.462923,7,1131.390382
-0.976607,129,1139.149151
-1.515182,90,1140.653312
-1.862923,11,1140.833487
-5.439051,175,1143.671311
-2.665535,175,1152.168371
-0.413884,86,1153.557085
-2.069024,138,1155.797432
-4.806446,126,1157.845508
-1.4,2,1157.875503
-1.4,2,1157.916571
0.265284,14,1158.154371
-2.034716,15,1158.435715
-5.250159,169,1166.819806
-1.4,2,1166.85384
-1.662923,9,1166.981526
-1.262923,5,1167.057987
-1.4,2,1167.09162
-6.103616,175,1169.852838
-3.612847,175,1172.641744
-1.662923,9,1172.79361
-0.076574,20,1173.121045
-1.4,2,1173.151166
-3.936337,132,1180.89788
-1.4,2,1180.926304
-1.462923,7,1181.040524
-3.417079,175,1183.781236
-1.4,2,1183.815964
-1.4,2,1183.852448
-1.279328,65,1185.062697
-5.361528,175,1193.710962
-4.804176,175,1196.494696
-1.4,2,1196.526445
-1.362923,6,1196.62143
-1.262923,5,1196.697211
-1.262923,5,1196.78869
-0.621314,43,1197.45799
-1.462923,7,1197.562629
-1.4,2,1197.594637
-1.4,2,1197.623788
-1.862923,11,1197.796876
0.163825,59,1198.697812
-1.4,2,1198.728415
-1.4,2,1198.76075
-1.099326,93,1200.192599
-2.871663,144,1208.188403
-1.762923,10,1208.330427
-0.705877,28,1208.758083
-1.262923,5,1208.835667
-1.4,2,1208.866042
-1.4,2,1208.896475
-1.4,2,1208.923651
-4.230179,175,1211.630356
-1.4,2,1211.664782
-1.4,2,1211.69577
-2.245137,175,1214.395676
-1.862923,11,1214.562711
-1.362923,6,1214.653547
-2.442326,100,1221.861031
-1.4,2,1221.901912
-1.4,2,1221.928446
-1.4,2,1221.958758
-3.354104,153,1224.265081
-1.4,2,1224.293933
-4.956798,175,1227.017528
-4.431988,175,1235.282456
-1.4,2,1235.318509
-1.275382,133,1237.356416
-6.051614,175,1240.065069
-2.962923,22,1240.428475
-2.634716,21,1240.792414
-5.598097,175,1249.232569
-1.362923,6,1249.319786
-1.4,2,1249.346972
-1.262923,5,1249.417324
-6.175251,175,1252.133381
-1.4,2,1252.166349
0.465284,12,1252.350914
-1.4,2,1252.384871
-3.060423,121,1254.234841
-2.341001,71,1255.316992
-1.572544,115,1262.801604
-5.740943,175,1265.560514
-2.611575,122,1267.541865
-2.162923,14,1267.754836
-5.267456,175,1276.452543
-2.282292,120,1278.297505
-4.009853,175,1281.014393
0.547883,105,1282.631917
-0.357948,30,1283.099754
-5.353268,175,1291.636102
-1.781424,131,1293.616946
-5.677027,175,1296.35012
-2.254323,97,1303.516394
-1.870126,175,1306.223159
-1.4,2,1306.254479
-5.702454,175,1308.969994
-1.4,2,1309.005842
-8.794106,175,1317.063503
0.065284,16,1317.297222
-1.085115,39,1317.861515
-1.4,2,1317.891438
-1.362923,6,1317.980458
-1.4,2,1318.008078
-1.4,2,1318.035309
-1.4,2,1318.064001
-4.037823,175,1320.738712
-1.4,2,1320.777312
-1.4,2,1320.80868
-3.477977,73,1321.944006
-1.4,2,1321.974321
-3.344912,42,1322.604743
-1.362923,6,1322.69248
-1.362923,6,1322.784545
-4.131647,140,1330.32535
-1.262923,5,1330.399761
0.323426,26,1330.772388
-3.183617,136,1332.857199
-1.734716,12,1333.036798
0.365284,13,1333.226581
-1.4,2,1333.253811
-2.478361,23,1333.594505
-2.82242,34,1334.101653
-3.035757,175,1336.752494
-1.4,2,1336.784547
-2.426126,112,1343.895362
-4.63827,175,1346.497309
-2.750835,106,1348.101594
-2.676574,24,1348.462333
-4.656389,175,1356.650707
-4.185194,175,1359.264637
-4.613154,175,1361.95239
0.265284,14,1362.172018
-1.562923,8,1362.289431
-1.319414,140,1369.787871
-1.4,2,1369.819958
-1.262923,5,1369.894516
-0.376574,23,1370.228616
-1.127838,94,1371.612622
-1.462923,7,1371.721946
-2.062923,13,1371.914414
-1.362923,6,1372.00337
-3.68418,156,1374.38065
-4.48542,150,1382.497281
-3.034716,25,1382.853114
-1.4,2,1382.878372
-1.362923,6,1382.961732
-1.4,2,1382.988021
-1.562923,8,1383.100199
-0.114777,55,1383.882745
-0.405713,89,1385.291809
-6.635134,175,1388.110336
-1.262923,5,1388.188532
-1.4,2,1388.218447
-1.4,2,1388.249114
-1.4,2,1388.277933
-1.4,2,1388.30905
-1.4,2,1388.339018
-5.546087,175,1396.577823
-1.4,2,1396.608371
-1.4,2,1396.635536
-1.4,2,1396.662811
-1.4,2,1396.689445
-1.4,2,1396.715486
-0.676574,26,1397.079487
-3.711012,99,1398.531619
-1.262923,5,1398.606419
-2.978173,62,1399.504466
-8.401955,175,1402.176117
-1.834716,13,1402.373431
-1.562923,8,1402.507237
-3.900695,172,1410.594873
-1.4,2,1410.623941
-0.034716,17,1410.863496
-1.4,2,1410.895912
-2.134716,16,1411.133389
-1.4,2,1411.165152
-5.297883,175,1413.84478
-1.4,2,1413.878288
-1.562923,8,1413.997256
-1.4,2,1414.030636
-1.4,2,1414.06457
-2.162923,14,1414.273543
-6.339505,175,1422.562552
-2.329329,76,1423.654595
-5.050915,175,1426.256482
-1.462923,7,1426.365037
-1.713551,52,1427.149905
-1.262923,5,1427.220062
0.002661,89,1428.541853
-1.71362,175,1436.801028
-0.505877,26,1437.182577
-1.634716,11,1437.334687
-1.4,2,1437.364975
-4.679626,175,1440.069066
-4.326665,147,1442.350436
-3.733341,175,1450.604986
-5.611648,175,1453.275735
-1.4,2,1453.312595
0.265284,14,1453.515281
-2.172222,175,1456.221567
-1.4,2,1456.25857
-1.262923,5,1456.336307
-4.870133,175,1464.472625
-6.677879,175,1467.217084
-1.662923,9,1467.354774
-1.262923,5,1467.434814
-1.747506,66,1468.460501
-1.037589,50,1469.232747
-4.300396,150,1477.222755
-1.734716,12,1477.393662
-0.034716,17,1477.647948
-1.4,2,1477.681669
-1.4,2,1477.711635
-1.262923,5,1477.783848
-1.4,2,1477.813675
-1.192408,42,1478.440794
-5.366064,63,1479.359696
-0.38563,28,1479.782441
-1.362923,6,1479.866524
0.842496,79,1481.070178
-1.662923,9,1481.214727
-4.072974,175,1489.588406
-1.362923,6,1489.678329
0.165284,15,1489.900995
-2.765812,97,1491.332365
-1.4,2,1491.363994
-4.023289,128,1493.468639
-5.813049,175,1496.423678
-1.4,2,1496.461552
-1.063173,41,1497.135857
-1.4,2,1497.169251
-1.562923,8,1497.303496
-2.605877,25,1497.707347
-1.4,2,1503.704229
0.557774,68,1504.67271
-1.4,2,1504.702536
-2.105877,20,1504.997616
-4.251172,171,1507.679176
-1.4,2,1507.709428
-6.092457,175,1510.538527
-0.669597,58,1511.469995
-1.4,2,1511.504769
-1.4,2,1511.535907
-1.862923,11,1517.567177
-1.4,2,1517.593421
-1.4,2,1517.619832
-2.195086,175,1520.177334
-2.505877,24,1520.546696
-1.4,2,1520.58411
0.194123,29,1521.047456
-1.4,2,1521.080668
-1.4,2,1521.114482
-1.4,2,1521.146985
-1.598333,46,1521.856689
-2.404408,132,1523.89078
-3.010522,67,1524.944591
-5.817386,175,1533.121689
-1.662923,9,1533.279598
-1.462923,7,1533.394845
-1.4,2,1533.427873
-1.462923,7,1533.542694
-0.830256,31,1534.034475
-1.462923,7,1534.145567
-1.012893,36,1534.793878
-4.562969,175,1537.521141
-1.362923,6,1537.611879
-0.325953,51,1538.445878
-4.506724,172,1546.933923
-1.4,2,1546.965337
-1.462923,7,1547.078324
-4.227996,105,1548.698819
-1.868013,175,1551.396458
-5.954307,175,1559.774388
-1.4,2,1559.816583
-1.4,2,1559.849253
-1.4,2,1559.886961
-7.36738,148,1562.263159
-1.4,2,1562.310243
-5.592151,175,1565.064569
-4.275206,175,1573.460504
-2.832507,175,1576.294282
-1.4,2,1576.335408
-2.291379,50,1577.098209
-5.064294,175,1579.73644
-1.4,2,1579.76864
-0.720219,30,1585.923072
-2.848776,155,1588.200366
-1.4,2,1588.232924
-2.962736,33,1588.739824
-0.820219,41,1589.366756
-5.247488,175,1591.949337
-5.12929,175,1600.107302
-1.4,2,1600.138774
-1.4,2,1600.167285
-5.360721,171,1602.740626
-0.876574,28,1603.15898
-1.4,2,1603.189965
-1.699348,72,1604.293769
-3.09915,170,1612.763069
-5.325281,158,1615.154927
-1.262923,5,1615.236676
-1.662923,9,1615.383728
-1.87767,43,1616.042857
-1.262923,5,1616.129859
-1.362923,6,1616.218351
-1.4,2,1616.248002
-1.4,2,1616.279054
-3.976574,37,1616.849477
-3.991883,85,1618.140219
-1.662923,9,1618.291868
-0.199575,51,1619.138658
-2.134716,16,1619.380994
-1.362923,6,1619.470409
-0.434716,21,1619.790708
-1.4,2,1619.820852
-1.762923,10,1619.969279
-1.4,2,1619.992749
-4.092356,153,1627.970376
-1.4,2,1627.998082
-1.734716,12,1628.179348
0.465284,12,1628.352869
-1.4,2,1628.38219
-4.593134,175,1631.129167
-0.305877,24,1631.513221
-0.25406,117,1633.384878
-1.734716,12,1633.570307
-3.893871,175,1642.31074
-0.992608,134,1644.310783
-1.4,2,1644.339613
