#{"t_start": 1758714102.5981243, "env_id": "None"}
r,l,t
5.274999,39,3.001476
0.307501,8,3.071867
4.977856,24,3.451736
0.307501,8,3.520736
4.752281,15,3.738148
0.307501,8,3.896892
5.080262,27,4.308203
0.307501,8,4.378808
4.925527,22,4.661129
0.478748,15,4.875511
4.752281,15,5.089217
0.307501,8,5.244844
6.647551,40,5.758441
0.510511,16,5.975871
3.658955,14,6.174113
0.307501,8,6.329951
4.752281,15,6.546412
0.307501,8,6.613641
7.728552,45,7.257374
0.478748,15,7.479035
4.925527,22,7.754825
0.307501,8,7.912411
7.622551,39,8.414517
0.478748,15,8.627177
4.925527,22,8.899976
0.307501,8,9.054219
4.752281,15,9.276659
0.307501,8,9.346039
4.752281,15,9.56505
0.307501,8,9.7284
4.925527,22,10.008865
0.307501,8,10.166941
4.977856,24,10.467717
0.307501,8,10.629336
6.326993,31,11.088505
0.307501,8,11.162659
4.977856,24,11.559158
0.307501,8,11.631113
4.752281,15,11.845021
0.307501,8,12.005251
5.334728,41,12.531709
0.307501,8,12.690316
0.478748,15,12.912161
4.752281,15,13.144226
0.478748,15,13.276387
7.79896,49,14.077342
0.478748,15,14.206797
4.907016,20,14.56663
0.307501,8,14.630961
4.752281,15,14.854238
0.307501,8,15.01703
4.752281,15,15.23763
0.510511,16,15.469499
4.925527,22,15.75412
0.307501,8,15.825115
3.781148,16,16.061766
0.307501,8,16.222696
4.925527,22,16.506655
0.307501,8,16.669166
4.752281,15,16.891253
0.339264,9,16.96357
5.06384,29,17.406194
0.478748,15,17.651311
4.752281,15,17.874923
0.478748,15,18.104935
4.752281,15,18.340772
0.307501,8,18.437397
4.752281,15,18.674511
0.307501,8,18.840471
7.442433,33,19.318144
0.510511,16,19.559188
4.847286,18,19.901011
0.307501,8,20.058019
4.752281,15,20.187204
0.307501,8,20.347895
7.622551,39,20.859777
0.307501,8,21.017722
7.449305,32,21.46099
0.478748,15,21.683661
4.925527,22,21.95904
0.307501,8,22.114817
24.153897,1200,39.837821
4.752281,15,40.061709
0.307501,8,40.131308
4.752281,15,40.355957
0.307501,8,40.519277
7.442433,33,41.021215
0.307501,8,41.09939
5.929031,57,42.036452
0.636344,23,42.342454
4.752281,15,42.578943
0.307501,8,42.745304
7.760864,46,43.353819
0.307501,8,43.527065
4.752281,15,43.760329
0.307501,8,43.831593
4.925527,22,44.215802
0.307501,8,44.287277
4.002856,25,44.706835
0.307501,8,44.773986
4.907016,20,45.141091
0.307501,8,45.208246
5.218575,34,45.695485
0.307501,8,45.858017
5.43517,48,46.561692
0.307501,8,46.633687
67.330242,1200,64.252503
4.907016,20,64.520671
0.307501,8,64.683946
4.752281,15,64.909012
0.307501,8,64.979285
4.752281,15,65.211353
0.850271,43,65.880219
4.752281,15,66.114986
0.307501,8,66.183517
4.977856,24,66.593194
0.307501,8,66.6623
6.858858,54,67.57399
0.307501,8,67.642367
7.853131,52,68.426055
0.307501,8,68.494804
4.752281,15,68.712749
0.478748,15,68.925094
4.752281,15,69.146762
0.307501,8,69.216934
7.449305,32,69.692004
0.478748,15,69.918675
0.307501,8,70.080183
4.752281,15,70.300043
0.478748,15,70.526834
0.478748,15,70.748489
5.080262,27,71.082359
0.307501,8,71.246278
0.636344,23,71.563405
7.449305,32,72.046579
0.307501,8,72.215109
0.307501,8,72.290257
4.925527,22,72.710105
0.60458,22,73.004419
0.478748,15,73.24594
6.477788,34,73.744629
0.478748,15,73.973925
7.877017,53,74.742418
0.307501,8,74.907556
7.889721,55,75.672038
0.307501,8,75.843177
4.752281,15,76.066469
0.60458,22,76.354535
7.622551,39,76.987742
0.307501,8,77.057276
4.977856,24,77.46495
0.478748,15,77.595905
0.307501,8,77.761952
0.307501,8,77.83056
7.877017,53,78.771762
0.307501,8,78.843755
4.925527,22,79.215307
0.307501,8,79.284459
4.752281,15,79.50384
0.307501,8,79.660939
7.719529,47,80.327579
0.307501,8,80.399539
4.977856,24,80.805112
0.307501,8,80.877112
6.647551,40,81.524012
0.307501,8,81.59563
7.449305,32,82.068666
0.339264,9,82.239873
4.752281,15,82.470697
0.307501,8,82.545358
4.977856,24,82.954232
0.307501,8,83.023181
7.622551,39,83.56027
0.307501,8,83.726418
4.752281,15,83.952494
0.307501,8,84.022149
4.752281,15,84.247639
0.307501,8,84.415451
4.977856,24,84.719223
0.478748,15,84.95824
19.792801,1200,102.954058
4.752281,15,103.189927
0.339264,9,103.364166
4.002856,25,103.67873
0.478748,15,103.907815
8.095172,70,105.092527
0.307501,8,105.188243
4.752281,15,105.518771
0.307501,8,105.702259
6.654396,44,106.319482
0.307501,8,106.477171
4.002856,25,106.792952
0.307501,8,106.947971
7.760864,46,107.691362
0.307501,8,107.770976
4.977856,24,108.191451
0.60458,22,108.506791
7.877017,53,109.336214
0.478748,15,109.582393
4.752281,15,109.818838
0.60458,22,110.239371
7.449305,32,110.744861
0.307501,8,110.82035
0.339264,9,111.022041
7.389575,30,111.510065
0.478748,15,111.758118
4.752281,15,112.006783
