#{"t_start": 1758714098.412388, "env_id": "None"}
r,l,t
3.891018,23,6.962128
0.307501,8,7.037833
5.362348,32,7.48535
0.307501,8,7.637473
6.478172,33,8.098629
0.307501,8,8.168663
7.576035,38,8.771925
0.307501,8,8.838866
7.449305,32,9.282949
0.307501,8,9.438911
4.907016,20,9.699655
0.60458,22,9.971245
4.925527,22,10.318689
0.307501,8,10.385076
4.752281,15,10.603461
0.307501,8,10.756792
7.760864,46,11.407182
0.307501,8,11.476893
4.752281,15,11.698006
0.478748,15,11.914448
7.632036,43,12.538726
0.307501,8,12.608258
4.752281,15,12.822086
0.307501,8,12.97367
4.977856,24,13.26606
0.478748,15,13.489519
7.622551,39,14.095998
0.478748,15,14.22909
7.622551,39,14.841227
0.307501,8,14.911091
0.307501,8,15.074479
7.449305,32,15.545349
0.307501,8,15.615166
3.781148,16,15.849053
0.307501,8,16.004018
0.307501,8,16.074338
6.785864,47,16.744634
0.478748,15,16.963746
7.949843,58,17.847339
0.307501,8,17.916706
0.307501,8,18.082959
7.622551,39,18.609023
0.307501,8,18.768231
4.752281,15,18.985816
0.307501,8,19.056955
5.280436,43,19.708555
0.307501,8,19.77769
4.002856,25,20.186791
0.307501,8,20.346681
7.449305,32,20.808794
0.307501,8,20.881142
3.813689,19,21.133328
0.339264,9,21.302383
4.752281,15,21.527907
0.307501,8,21.600207
4.752281,15,21.846265
0.307501,8,22.008824
4.925527,22,22.299767
0.307501,8,22.469599
6.647551,40,23.051336
0.307501,8,23.213685
4.977856,24,23.522263
0.307501,8,23.689312
7.442433,33,24.251754
0.478748,15,24.469297
7.449305,32,24.927476
0.60458,22,25.203458
4.977856,24,25.486058
0.307501,8,25.646727
0.307501,8,25.714433
7.622551,39,26.318553
0.307501,8,26.385036
4.752281,15,26.602109
0.307501,8,26.764563
5.080262,27,27.086403
0.307501,8,27.244783
4.752281,15,27.468016
0.307501,8,27.538346
4.752281,15,27.747981
0.307501,8,27.906106
4.925527,22,28.181157
0.510511,16,28.409699
5.080262,27,28.83116
0.307501,8,28.90081
3.658955,14,29.114294
0.307501,8,29.274568
8.211453,75,30.32531
0.307501,8,30.49153
7.449305,32,30.98084
0.307501,8,31.049342
4.907016,20,31.423191
0.783625,36,31.937085
4.907016,20,32.258855
0.307501,8,32.426805
5.080262,27,32.755919
0.307501,8,32.919831
0.478748,15,33.149854
6.159601,76,34.249027
0.307501,8,34.321112
5.159575,32,34.780416
0.478748,15,35.007697
3.658955,14,35.223142
0.307501,8,35.294166
4.752281,15,35.52684
0.478748,15,35.756441
4.752281,15,35.98527
0.307501,8,36.149273
4.925527,22,36.440017
0.307501,8,36.609414
4.977856,24,36.909509
0.307501,8,37.078811
40.586172,1200,55.046
4.907016,20,55.317807
0.307501,8,55.383907
7.594949,40,56.012437
0.307501,8,56.082503
66.463278,1200,73.626187
4.752281,15,73.85974
0.307501,8,74.025596
7.622551,39,74.546942
0.307501,8,74.712571
7.442433,33,75.187813
0.478748,15,75.414305
4.752281,15,75.655757
0.307501,8,75.731137
74.66456,1200,93.785367
7.449305,32,94.260396
0.307501,8,94.415636
0.307501,8,94.485079
8.237123,81,95.65626
0.307501,8,95.83453
4.907016,20,96.126247
0.307501,8,96.200126
4.925527,22,96.593697
0.307501,8,96.663994
7.760864,46,97.380591
0.339264,9,97.556866
7.442433,33,98.037549
0.339264,9,98.118727
4.752281,15,98.344933
0.478748,15,98.581031
7.877017,53,99.433123
0.307501,8,99.501912
4.907016,20,99.770173
0.307501,8,99.937127
7.622551,39,100.474461
0.307501,8,100.652178
5.218575,34,101.244894
0.307501,8,101.314725
5.080262,27,101.73774
0.307501,8,101.896357
7.594949,40,102.415894
0.307501,8,102.567289
0.307501,8,102.636125
4.977856,24,103.027457
0.307501,8,103.096889
6.785864,47,103.7851
0.60458,22,104.077374
4.752281,15,104.317771
0.307501,8,104.484038
3.658955,14,104.704489
0.307501,8,104.775425
7.449305,32,105.248436
0.307501,8,105.41418
4.752281,15,105.644262
0.307501,8,105.714716
0.307501,8,105.881899
4.847286,18,106.139623
0.307501,8,106.20942
5.179993,36,106.800112
0.478748,15,106.930962
6.131846,69,108.02473
0.478748,15,108.250455
7.594949,40,108.82651
0.307501,8,109.01357
4.925527,22,109.35698
0.307501,8,109.628603
4.925527,22,109.947206
0.307501,8,110.01397
4.752281,15,110.261663
0.478748,15,110.504216
8.456183,103,112.131797
0.478748,15,112.364188
4.752281,15,112.614638
0.307501,8,112.692527
5.06384,29,113.173404
0.307501,8,113.254225
4.977856,24,113.696275
0.307501,8,113.78213
4.752281,15,114.013442
0.307501,8,114.204451
4.977856,24,114.522208
0.307501,8,114.708395
4.752281,15,114.947749
0.60458,22,115.268298
4.752281,15,115.515127
0.307501,8,115.695801
4.752281,15,115.943854
0.307501,8,116.024417
4.907016,20,116.322892
0.307501,8,116.509289
3.658955,14,116.847402
0.307501,8,116.920915
7.622551,39,117.544753
0.307501,8,117.617179
4.752281,15,117.833305
0.70334,29,118.259971
7.760864,46,118.955969
0.60458,22,119.244556
7.856545,54,120.120586
0.307501,8,120.197686
4.925527,22,120.500503
0.307501,8,120.669704
5.179993,36,121.190778
0.307501,8,121.359886
4.977856,24,121.674923
0.510511,16,121.936987
5.06384,29,122.405328
0.307501,8,122.480027
4.925527,22,122.882782
0.307501,8,122.949946
4.752281,15,123.186198
0.307501,8,123.353522
4.752281,15,123.584033
0.307501,8,123.66129
7.760864,46,124.37391
0.307501,8,124.548685
