#{"t_start": 1758714100.5994203, "env_id": "None"}
r,l,t
3.658955,14,4.531532
0.307501,8,4.766817
5.06384,29,5.188327
0.307501,8,5.261819
7.737204,48,5.938746
0.307501,8,6.096059
4.977856,24,6.394804
0.307501,8,6.556998
4.847286,18,6.797465
0.307501,8,6.864392
6.579553,43,7.495678
0.307501,8,7.563516
0.307501,8,7.715303
4.925527,22,7.982806
0.307501,8,8.131657
8.02304,64,9.027482
0.307501,8,9.092885
0.783625,36,9.662377
4.752281,15,9.882842
0.307501,8,9.955115
7.622551,39,10.454695
0.307501,8,10.606909
7.330832,29,11.027711
0.735103,30,11.469581
7.449305,32,11.926501
0.307501,8,11.998012
4.977856,24,12.389755
0.510511,16,12.619038
7.449305,32,13.087209
0.307501,8,13.160925
0.60458,22,13.535159
4.752281,15,13.671022
0.307501,8,13.827445
4.925527,22,14.107032
0.307501,8,14.263865
3.658955,14,14.472293
0.339264,9,14.546601
4.752281,15,14.767713
0.307501,8,14.927869
4.907016,20,15.203323
0.307501,8,15.275091
7.449305,32,15.742156
0.307501,8,15.904927
4.977856,24,16.205501
0.70334,29,16.638764
6.326993,31,17.092567
0.307501,8,17.252834
7.389575,30,17.700975
0.307501,8,17.769823
4.752281,15,17.999759
0.307501,8,18.160649
0.307501,8,18.229398
4.752281,15,18.453908
0.307501,8,18.522044
4.925527,22,18.897956
0.307501,8,18.962274
4.925527,22,19.340875
0.307501,8,19.413175
4.752281,15,19.659233
0.307501,8,19.822793
4.907016,20,20.093494
0.478748,15,20.328866
74.893334,1200,38.003646
7.889721,55,38.785434
0.307501,8,38.955383
7.719529,47,39.753343
0.307501,8,39.828976
4.752281,15,40.059293
0.307501,8,40.216731
0.307501,8,40.28573
4.977856,24,40.677053
0.478748,15,40.902377
4.907016,20,41.160464
0.307501,8,41.227559
4.752281,15,41.451984
0.478748,15,41.673946
0.510511,16,41.907435
4.977856,24,42.304953
0.478748,15,42.525981
7.622551,39,43.087094
0.307501,8,43.265211
57.526748,1200,60.980561
5.06384,29,61.328494
0.60458,22,61.698945
0.307501,8,61.768195
7.622551,39,62.399928
0.307501,8,62.46903
4.925527,22,62.857702
0.307501,8,62.926222
3.658955,14,63.147737
0.307501,8,63.219049
4.752281,15,63.444099
0.307501,8,63.608563
4.752281,15,63.838917
0.307501,8,63.911772
4.752281,15,64.137654
0.307501,8,64.305328
7.695377,44,64.987734
0.307501,8,65.056261
5.06384,29,65.500764
0.478748,15,65.725264
3.813689,19,65.983771
0.307501,8,66.051304
4.752281,15,66.279541
0.307501,8,66.442898
5.06384,29,66.881839
0.307501,8,66.949963
7.562822,37,67.57796
0.478748,15,67.708101
4.752281,15,67.932309
0.307501,8,68.103695
4.752281,15,68.328642
0.636344,23,68.636004
4.752281,15,68.862311
0.307501,8,69.111934
0.478748,15,69.322822
4.847286,18,69.561662
0.307501,8,69.63207
5.080262,27,70.029977
0.307501,8,70.093149
4.752281,15,70.308371
0.478748,15,70.528007
7.760864,46,71.189466
0.307501,8,71.351479
4.240936,35,71.855993
0.307501,8,71.926529
6.614892,47,72.611515
0.307501,8,72.772871
4.752281,15,73.000781
0.307501,8,73.070603
6.474305,33,73.571108
0.307501,8,73.735054
0.307501,8,73.805286
7.994858,61,74.783443
0.307501,8,74.950023
3.993424,26,75.28976
0.636344,23,75.689747
4.977856,24,76.000422
0.307501,8,76.179627
4.977856,24,76.485093
0.307501,8,76.655141
0.307501,8,76.723341
0.307501,8,76.888083
7.821816,52,77.627176
0.70334,29,78.074219
3.658955,14,78.290549
0.307501,8,78.362855
5.06384,29,78.807462
0.478748,15,79.039592
7.877017,53,79.795458
0.307501,8,79.959925
4.977856,24,80.271846
0.307501,8,80.533781
4.752281,15,80.754153
0.307501,8,80.824875
4.977856,24,81.214011
0.307501,8,81.283163
7.594949,40,81.891985
0.60458,22,82.166376
4.752281,15,82.389336
0.307501,8,82.459189
4.752281,15,82.687938
0.307501,8,82.856815
3.658955,14,83.087162
0.478748,15,83.312087
7.622551,39,83.85094
0.307501,8,84.015745
0.307501,8,84.084642
5.179993,36,84.595647
0.307501,8,84.767112
4.752281,15,84.995379
0.478748,15,85.220646
4.925527,22,85.514072
0.478748,15,85.743286
4.105262,28,86.177518
0.307501,8,86.246343
4.752281,15,86.47527
0.307501,8,86.643032
7.79896,49,87.380091
0.307501,8,87.451279
4.752281,15,87.679872
0.478748,15,87.915254
4.752281,15,88.138284
0.307501,8,88.305347
4.752281,15,88.538997
0.307501,8,88.61591
4.752281,15,88.848298
0.307501,8,89.016765
6.982489,60,89.857979
0.307501,8,90.033028
0.307501,8,90.111103
4.752281,15,90.341852
0.478748,15,90.576607
4.752281,15,90.890368
0.478748,15,91.107881
6.79622,47,91.813311
0.307501,8,91.882628
4.105262,28,92.306617
0.307501,8,92.461243
3.950527,23,92.749683
0.307501,8,92.90727
8.111011,68,93.931216
0.307501,8,94.004095
7.442433,33,94.497715
0.307501,8,94.662779
5.362348,32,95.15856
0.307501,8,95.228694
5.020533,25,95.637643
0.307501,8,95.805176
4.925527,22,96.097672
0.307501,8,96.166268
6.647551,40,96.812768
0.307501,8,96.882489
0.307501,8,97.053822
4.752281,15,97.281185
0.307501,8,97.351111
4.752281,15,97.573961
0.307501,8,97.741474
7.449305,32,98.21697
