#{"t_start": 1758714093.591892, "env_id": "None"}
r,l,t
8.213185,76,12.501189
0.307501,8,12.659978
3.658955,14,12.869488
0.307501,8,12.936123
4.925527,22,13.218319
0.307501,8,13.376699
4.752281,15,13.602422
0.478748,15,13.813753
7.449305,32,14.259408
0.307501,8,14.327101
0.307501,8,14.4853
0.307501,8,14.554384
0.307501,8,14.706208
54.067321,1200,32.046106
7.449305,32,32.503631
0.307501,8,32.568477
6.446998,36,33.144061
0.307501,8,33.212621
4.907016,20,33.479526
0.478748,15,33.704171
8.045889,65,34.663228
0.307501,8,34.832273
4.925527,22,35.112371
0.307501,8,35.275469
7.177736,76,36.348071
0.307501,8,36.514934
7.631193,41,37.222583
0.307501,8,37.294019
3.950527,23,37.584795
0.307501,8,37.749329
4.925527,22,38.038845
0.307501,8,38.199646
4.752281,15,38.415187
0.478748,15,38.636387
4.977856,24,38.925435
0.307501,8,39.085907
4.925527,22,39.372648
0.307501,8,39.532744
4.977856,24,39.836203
0.307501,8,39.997056
4.752281,15,40.235555
0.307501,8,40.304748
4.925527,22,40.595411
0.307501,8,40.761384
4.977856,24,41.070173
0.60458,22,41.455068
4.752281,15,41.675795
0.307501,8,41.747006
4.925527,22,42.134274
0.307501,8,42.208023
7.449305,32,42.687099
0.307501,8,42.857088
4.977856,24,43.157056
0.307501,8,43.323743
55.42756,1200,61.263435
7.449305,32,61.727752
0.307501,8,61.797469
5.06384,29,62.240241
0.70334,29,62.681915
4.752281,15,62.901213
0.478748,15,63.124659
6.657907,40,63.660188
0.307501,8,63.819696
4.752281,15,64.038685
0.478748,15,64.167591
0.478748,15,64.390807
7.737204,48,65.078766
0.478748,15,65.301665
4.977856,24,65.69853
0.307501,8,65.767951
7.760864,46,66.441899
0.478748,15,66.672472
4.977856,24,67.074217
0.60458,22,67.353907
5.297888,39,67.872673
0.307501,8,68.044023
7.449305,32,68.506687
0.307501,8,68.573297
4.752281,15,68.794666
0.307501,8,68.95816
4.907016,20,69.233124
0.307501,8,69.397447
7.449305,32,69.873523
0.307501,8,69.943924
0.307501,8,70.110872
0.307501,8,70.18171
0.307501,8,70.348373
7.201391,78,71.522608
0.307501,8,71.593775
5.218575,34,72.081153
0.307501,8,72.245783
5.507073,46,72.92802
0.307501,8,73.000428
0.307501,8,73.158606
8.066,67,74.128635
0.307501,8,74.199469
4.086201,30,74.665364
0.307501,8,74.824743
6.478172,33,75.310417
0.478748,15,75.547762
7.449305,32,76.098969
0.307501,8,76.169955
4.752281,15,76.381718
0.478748,15,76.597287
4.925527,22,76.868762
0.478748,15,77.076495
4.925527,22,77.443195
0.478748,15,77.659575
4.752281,15,77.87233
0.478748,15,78.001255
7.449305,32,78.465684
0.478748,15,78.698237
4.752281,15,78.924908
0.307501,8,79.085415
7.622551,39,79.609878
0.307501,8,79.772101
4.752281,15,79.999309
0.307501,8,80.069131
4.752281,15,80.295651
0.307501,8,80.476253
7.877017,53,81.248862
0.478748,15,81.47736
4.925527,22,81.807563
0.307501,8,81.974842
4.752281,15,82.212976
0.478748,15,82.449507
5.080262,27,82.785005
0.478748,15,83.016951
7.449305,32,83.50249
0.307501,8,83.670933
4.977856,24,83.972715
0.307501,8,84.137822
4.925527,22,84.424742
0.307501,8,84.588548
8.192423,77,85.647407
0.307501,8,85.81499
0.307501,8,85.883937
7.449305,32,86.359827
0.478748,15,86.5933
3.950527,23,86.983845
0.307501,8,87.056587
0.307501,8,87.228622
4.907016,20,87.593569
0.478748,15,87.814103
22.117943,1200,105.744684
3.658955,14,106.06539
0.307501,8,106.135221
7.449305,32,106.600587
0.307501,8,106.760354
5.06384,29,107.186525
0.70334,29,107.600042
4.752281,15,107.73745
0.510511,16,107.966775
4.752281,15,108.189554
0.70334,29,108.630481
4.752281,15,108.862329
0.307501,8,109.037143
4.925527,22,109.329414
0.478748,15,109.559985
0.307501,8,109.629951
4.925527,22,110.018752
0.478748,15,110.243857
3.950527,23,110.543222
0.478748,15,110.773443
4.752281,15,111.004366
0.60458,22,111.284052
49.793191,1200,130.061705
0.307501,8,130.322434
4.752281,15,130.577799
0.307501,8,130.659118
4.847286,18,130.997066
0.307501,8,131.072868
3.658955,14,131.292159
0.307501,8,131.36215
4.752281,15,131.603578
0.339264,9,131.791666
4.925527,22,132.102394
0.478748,15,132.344585
3.658955,14,132.597424
0.478748,15,132.832113
4.977856,24,133.267661
0.60458,22,133.599993
7.442433,33,134.111378
0.307501,8,134.185763
7.877017,53,135.130654
0.307501,8,135.204303
24.208135,1200,155.356338
4.752281,15,155.621412
0.307501,8,155.803924
7.737204,48,156.586459
0.478748,15,156.844744
4.925527,22,157.177732
0.307501,8,157.383621
4.752281,15,157.527767
0.307501,8,157.71075
4.752281,15,157.962857
0.307501,8,158.04556
7.695377,44,158.856977
0.339264,9,159.052633
4.427645,52,159.907765
0.307501,8,159.987026
4.752281,15,160.238776
0.307501,8,160.425294
7.622551,39,161.049021
0.307501,8,161.260913
7.622551,39,161.886908
0.307501,8,162.072511
4.752281,15,162.321296
0.339264,9,162.41628
7.015271,62,163.443425
0.478748,15,163.687289
0.307501,8,163.876863
0.339264,9,163.970754
4.752281,15,164.293354
0.307501,8,164.451685
5.513528,34,164.963843
0.307501,8,165.04179
7.889721,55,165.968885
0.307501,8,166.049511
3.781148,16,166.312693
0.307501,8,166.501625
7.389575,30,167.001164
0.478748,15,167.155953
5.06384,29,167.66474
0.307501,8,167.852211
6.474305,33,168.383143
0.307501,8,168.468021
0.307501,8,168.656232
5.35586,32,169.19053
0.478748,15,169.468169
4.847286,18,169.741062
0.307501,8,169.818986
3.042079,26,170.387637
0.478748,15,170.62627
5.334728,41,171.30174
0.307501,8,171.374979
5.080262,27,171.808785
0.478748,15,172.048329
4.752281,15,172.279635
0.478748,15,172.528274
0.307501,8,172.604028
4.752281,15,172.847507
0.510511,16,173.093879
3.781148,16,173.348855
0.307501,8,173.421552
7.442433,33,174.033763
0.307501,8,174.111092
0.307501,8,174.292056
4.752281,15,174.435062
0.70334,29,174.914147
7.926807,58,175.9436
0.307501,8,176.020312
20.156599,1200,194.843769
4.752281,15,195.09533
0.307501,8,195.276192
4.752281,15,195.518023
0.307501,8,195.590068
0.307501,8,195.766613
4.847286,18,196.025861
0.307501,8,196.098422
4.752281,15,196.339849
0.307501,8,196.525683
4.977856,24,196.856488
0.307501,8,197.034787
4.907016,20,197.39665
0.478748,15,197.628466
5.080262,27,198.064861
0.636344,23,198.374914
3.658955,14,198.593232
0.60458,22,198.895057
6.902017,54,199.777536
0.478748,15,200.016211
6.326993,31,200.52007
0.60458,22,200.818206
0.339264,9,201.002951
0.307501,8,201.077168
7.449305,32,201.5748
0.478748,15,201.820447
3.658955,14,202.050247
0.478748,15,202.292913
4.752281,15,202.56972
0.307501,8,202.643545
4.925527,22,203.043953
0.307501,8,203.125487
4.925527,22,203.525677
0.307501,8,203.594609
4.925527,22,203.894693
0.307501,8,204.067828
6.267263,29,204.531908
0.307501,8,204.610249
6.657907,40,205.274813
0.478748,15,205.513756
7.594949,40,206.077037
0.307501,8,206.25191
4.925527,22,206.561214
0.307501,8,206.735842
7.622551,39,207.294444
0.307501,8,207.373365
6.326993,31,207.867174
0.307501,8,208.04261
4.752281,15,208.288565
0.478748,15,208.583552
6.73649,45,209.286867
0.307501,8,209.358922
4.752281,15,209.602321
0.339264,9,209.791547
7.449305,32,210.296113
0.70334,29,210.664308
0.307501,8,210.838521
4.752281,15,211.081961
0.307501,8,211.160845
4.013212,25,211.602575
0.307501,8,211.68053
7.442433,33,212.183678
0.339264,9,212.37671
3.781148,16,212.627278
0.307501,8,212.802743
8.111011,68,213.840223
0.307501,8,213.911237
5.218575,34,214.438054
0.478748,15,214.682698
4.752281,15,214.925407
0.307501,8,215.101078
4.752281,15,215.42258
0.307501,8,215.490655
0.307501,8,215.646317
0.478748,15,215.876338
6.48466,33,216.364333
0.307501,8,216.437321
5.06384,29,216.901536
0.307501,8,217.071925
7.449305,32,217.57774
0.307501,8,217.658335
2.580121,13,217.878883
0.478748,15,218.116957
4.752281,15,218.357178
0.307501,8,218.431497
7.622551,39,219.104779
0.478748,15,219.349274
90.333009,1200,238.134977
23.063673,1200,257.031588
4.977856,24,257.363912
0.307501,8,257.539539
4.752281,15,257.788893
0.478748,15,257.952415
3.658955,14,258.189557
0.307501,8,258.36656
54.787042,1200,277.982865
7.594949,40,278.57411
0.307501,8,278.745319
0.307501,8,278.823914
7.760864,46,279.561934
0.307501,8,279.735202
