#{"t_start": 1759066754.7198637, "env_id": "None"}
r,l,t
115.295082,320,5.321963
28.162639,174,8.115795
37.358268,213,11.757134
6.047747,12,11.878427
42.00697,362,17.29674
41.653516,361,23.206228
