#{"t_start": 1759066754.7406085, "env_id": "None"}
r,l,t
11.535111,11,0.637205
81.203746,271,4.913692
4.888517,11,5.02569
34.814934,156,7.669825
6.400267,12,7.781839
67.144038,507,15.794307
4.571471,17,15.960948
55.309416,499,23.984086
