#{"t_start": 1759263042.85971, "env_id": "None"}
r,l,t
-17.869393,600,10.419585
-33.541551,600,20.500596
-20.114975,600,31.297401
0.824485,10,31.392368
0.824485,10,31.47983
-25.573319,600,40.486884
-20.348967,600,49.381212
-21.287817,600,60.545569
-25.279663,535,69.237968
-6.19729,360,74.405723
-30.352547,600,83.328529
3.468841,111,86.374947
3.881554,80,87.097416
-15.361778,570,95.607316
4.314352,85,98.023778
-20.346293,600,106.997936
-21.34019,600,116.020487
-18.966363,600,126.533722
-24.387049,600,135.24433
-12.275425,449,142.987756
0.824485,10,143.076471
12.648108,317,147.534984
-25.634829,600,157.99493
1.794072,34,158.311406
-15.675342,520,166.551925
3.740196,101,167.449484
-37.257366,600,176.28946
-17.931417,600,186.890823
2.653678,232,190.797121
2.104239,148,192.141644
0.138968,255,196.024778
-18.436249,600,207.298837
-22.038377,600,216.621834
-21.101198,443,224.386902
-36.20351,600,233.279086
-23.812706,600,242.050687
-20.459191,600,252.483822
-26.391865,600,261.746431
-34.662722,600,270.746072
-16.787352,595,281.253272
-18.679646,600,290.176904
5.701628,394,297.200019
-37.462072,589,305.928521
0.378876,295,310.375342
11.126544,123,313.51151
0.620017,39,313.889457
2.164087,19,314.056375
-19.810889,439,319.750288
2.930552,49,321.960477
-24.409682,600,330.830929
6.180476,99,331.720003
-32.573914,600,342.618359
-18.026201,600,352.385698
-27.578557,600,361.498864
7.018627,186,364.9974
0.701033,19,365.164821
-17.028392,600,375.856508
-28.316459,600,384.888618
-31.427793,600,393.804634
-51.770675,600,404.342463
0.900746,22,404.551682
2.532108,56,405.054271
0.943158,388,410.367237
5.312038,262,414.433745
6.870672,72,417.070226
-22.737695,600,426.114254
-4.752553,344,430.90976
-1.194255,422,438.153687
8.727501,190,441.819603
-28.940858,600,451.105444
-30.652806,600,460.319103
-0.59666,433,468.055983
-34.881313,600,479.014412
-13.173895,511,487.122336
-34.789859,600,496.094778
0.701033,19,496.273847
1.800237,43,496.67542
0.824485,10,496.761316
3.940675,301,501.170268
-5.749117,443,508.783561
-42.280741,600,517.746218
-3.982072,302,523.892374
-17.264977,600,532.855861
7.823943,121,533.967359
8.971255,129,536.839018
-24.101102,600,546.533659
0.824485,10,546.636483
0.824485,10,546.753606
-32.861507,600,558.837724
-28.37163,600,568.937033
-22.287302,600,579.281822
-30.700438,600,591.169635
-27.542934,600,600.569442
-23.435886,600,609.595545
0.824485,10,609.703635
-20.415302,600,620.473342
-21.83244,600,630.174706
-28.950509,600,639.457842
0.657458,13,641.419497
6.74265,214,643.409804
-21.433368,600,654.251483
1.92629,42,654.653402
-24.354987,600,664.279265
2.164087,19,664.473204
-11.750661,506,673.060515
2.46786,175,676.878544
-36.062401,600,686.938643
-22.966319,600,699.179937
1.024892,27,699.508214
-19.672148,579,710.141807
1.461947,141,713.385398
-16.359361,510,723.187965
1.778647,19,723.377899
-20.329286,600,732.65336
-13.28205,425,740.480314
1.023857,25,740.69954
-10.411952,331,745.655561
-21.622654,600,755.323237
8.087362,237,759.453426
-6.387634,505,768.432868
0.657458,13,768.585436
0.824485,10,768.668618
-18.869557,469,776.898736
-22.035973,342,781.86102
0.824485,10,783.750011
0.824485,10,783.84535
-19.635024,600,793.213387
0.479127,205,797.157659
-13.051723,448,803.613763
6.976241,204,807.505271
-29.345261,600,819.003483
0.824485,10,819.128496
-25.589242,600,828.978642
-36.236738,600,838.962951
0.777294,31,839.3082
-10.694557,397,847.652114
-22.735549,600,859.199721
0.824485,10,859.32326
2.164087,19,859.53848
-18.144797,600,872.26256
7.058578,288,877.51138
0.980282,19,877.712932
1.147309,16,877.878518
-29.741714,600,888.091746
0.824485,10,888.200125
-21.119092,600,900.726752
0.824485,10,900.822247
-25.727471,600,910.956747
-29.956379,563,920.726375
-15.20738,600,932.52018
-3.10347,428,939.05546
2.673596,68,941.791741
-34.119538,600,951.874819
-14.397831,341,957.099296
-16.607587,379,964.45697
7.40808,182,967.890502
1.144296,39,968.245035
-24.386131,600,977.862833
4.270994,324,982.918668
-38.09291,596,994.194044
8.759627,143,995.576868
-28.706672,600,1006.844819
-12.344906,600,1016.36758
0.824485,10,1016.458772
1.023857,25,1016.694622
-24.196063,600,1026.137557
11.873573,275,1031.078828
-28.980109,600,1042.66876
-18.696133,600,1052.329595
-23.007018,600,1062.082524
9.871168,275,1068.735987
-30.575898,600,1078.399122
0.824485,10,1078.500566
6.271907,98,1079.437237
-19.812122,600,1090.438291
-29.965582,600,1099.890677
-17.58678,600,1109.489403
2.855639,263,1113.731926
-19.764415,456,1121.640574
-19.774653,600,1131.287655
-18.198642,600,1142.456789
4.238285,260,1146.870007
1.855919,199,1150.969408
14.306725,218,1153.059101
7.166501,131,1156.181051
-22.765632,600,1166.013224
-8.284457,395,1173.489322
-22.668406,600,1182.741437
-29.643257,600,1193.852813
2.660804,43,1194.254934
-20.15609,573,1203.397362
-12.630159,600,1213.12917
-20.027774,600,1224.540565
1.147309,16,1224.687917
0.824485,10,1224.774066
1.147309,16,1224.919216
0.577582,28,1225.174536
-32.280089,600,1234.463106
-33.868553,600,1245.344732
-35.381847,600,1254.890632
1.087221,24,1255.168719
0.53152,275,1260.138451
0.223384,381,1267.864734
-19.377127,600,1277.889277
0.824485,10,1277.993398
0.824485,10,1278.087998
-24.341795,600,1287.537709
1.333784,18,1287.715678
-28.559223,600,1298.812538
0.824485,10,1298.919343
0.824485,10,1299.013303
-19.95256,600,1308.921879
-27.101845,573,1318.323566
-32.504083,600,1329.398331
-19.65319,600,1338.902846
-29.146612,600,1348.528671
4.283637,418,1356.194187
-48.214498,600,1365.747376
-17.95975,600,1376.88487
-4.043482,401,1382.42131
-28.89334,600,1394.021513
7.121344,231,1398.208957
-21.079698,600,1408.032097
1.850948,25,1408.279374
-0.836047,60,1408.873197
-21.567561,600,1420.477351
-20.930966,479,1427.212543
0.824485,10,1429.186653
3.288535,274,1433.693169
0.824485,10,1433.783849
-0.44587,37,1434.132154
-27.136589,600,1443.468475
-3.018617,282,1448.113382
2.647886,42,1448.515293
0.824485,10,1448.607416
1.147309,16,1450.333257
0.824485,10,1450.431162
10.055703,131,1451.641875
-33.77656,600,1461.075542
0.824485,10,1461.187887
-20.809591,600,1472.309379
0.824485,10,1472.409479
-13.632625,600,1481.760632
-18.556937,600,1493.115577
0.824485,10,1493.232509
-16.389508,532,1501.855439
0.657458,13,1501.97138
-16.492391,538,1510.440501
0.824485,10,1510.536805
0.824485,10,1510.626858
