#{"t_start": 1759263042.8715048, "env_id": "None"}
r,l,t
-21.207767,600,10.40779
-31.686203,600,20.488801
-19.575102,600,31.285606
0.824485,10,31.380573
-29.365203,600,40.375209
-31.688321,600,49.281405
-8.894977,392,56.570582
-22.959415,600,65.808822
0.06698,25,66.041889
-9.632583,322,71.108892
10.598519,390,78.197681
2.748068,266,82.311257
1.333784,18,82.473365
-13.360505,547,91.112351
6.8123,134,94.045134
0.824485,10,94.139128
0.900406,34,94.434187
0.824485,10,94.528826
-10.401472,329,99.163177
-40.984964,600,109.780172
0.824485,10,109.884147
3.716091,93,110.732054
3.29631,95,111.611772
-29.868634,600,122.37909
4.062402,190,124.118238
-29.113148,600,134.438886
-26.857627,600,143.565672
5.215365,90,145.963917
0.824485,10,146.067779
-22.450048,600,154.885984
-5.990706,439,162.351482
0.824485,10,162.44161
-0.608714,299,166.827493
2.285451,331,171.561598
0.824485,10,171.649705
7.813526,305,176.058949
-19.274322,600,186.669135
2.164087,19,186.83876
0.701033,19,187.019065
-7.35592,388,192.346867
1.147309,16,192.488163
-17.399079,388,199.435056
5.835038,271,203.828179
0.824485,10,203.911816
-14.849544,286,208.564718
-12.183731,291,212.981581
0.824485,10,213.080482
-22.552943,600,224.350034
7.766661,211,226.274864
9.5758,138,229.226226
-25.307792,600,237.957087
3.476145,131,240.930359
8.914509,263,244.924481
1.181516,267,249.145174
-33.440051,600,258.288352
-22.388394,600,268.891685
0.478851,215,270.943984
-23.396653,600,281.478057
-21.897436,600,290.412185
1.147309,16,290.56018
0.824485,10,290.641557
-13.025679,549,299.079876
-13.247103,554,309.247104
-12.239417,445,315.371886
0.701033,19,315.540037
1.873563,182,318.860455
4.239688,71,319.504684
-2.158015,378,326.592609
6.068673,177,329.762793
-30.537158,600,338.62696
-2.59919,209,342.49506
0.824485,10,342.630305
1.020645,24,342.957573
-23.237772,600,352.608614
-24.714669,600,363.538794
13.604078,291,367.936202
9.869586,139,369.210424
0.824485,10,369.306577
-22.175819,423,376.611034
-19.56993,600,385.605582
-21.449069,600,396.12238
8.741421,298,400.694886
-25.004197,568,409.313206
0.824485,10,409.403162
-3.45042,423,416.890669
-20.570555,600,425.935864
-12.151177,600,434.795171
4.550655,98,437.351413
-2.17337,148,438.702497
8.061232,246,442.91863
-15.334804,406,450.349909
0.824485,10,450.440719
-14.078961,600,459.659991
0.237992,185,463.141742
0.824485,10,463.238117
-20.659455,600,472.646182
5.346017,105,475.409048
-28.000716,600,484.382126
12.997051,255,488.424137
0.824485,10,488.51037
0.824485,10,488.598708
0.824485,10,488.686771
-20.268586,600,499.346647
3.589102,112,500.371284
0.414969,71,501.01558
-36.058379,600,511.663426
3.337005,327,516.535486
9.551195,100,517.446249
-19.633573,521,525.605655
2.950165,335,532.127941
-24.492633,600,541.433653
-22.335899,600,551.269295
-24.001279,600,563.015556
0.824485,10,563.132214
-24.343728,600,573.670558
-22.598127,600,583.936938
0.824485,10,584.064272
-21.22528,600,595.567472
-21.505431,600,604.722733
-35.366911,600,613.927505
-33.878766,600,624.780258
5.126341,135,626.158912
2.966879,221,630.357726
2.897571,267,634.788206
-15.9643,528,643.274989
-24.957544,600,654.108876
2.397609,45,654.541634
-26.009045,600,664.173445
0.657458,13,664.29887
4.166516,138,667.248986
6.277487,320,672.415339
0.824485,10,672.505415
11.684491,132,675.914982
0.824485,10,676.005271
1.590859,33,676.355696
4.970588,96,677.289158
7.771441,299,682.11323
4.01504,283,687.196333
-8.132776,428,695.662318
3.895606,109,696.840281
-20.267463,600,709.658873
-27.725484,600,719.974963
1.590748,275,724.936447
-26.77068,600,736.009301
-23.719307,600,745.444005
4.641113,337,750.571917
7.024892,171,754.204898
-25.504527,467,762.581696
2.588134,209,766.708553
-18.838488,600,776.210112
0.824485,10,776.308043
-21.706989,600,785.471527
0.824485,10,785.567579
-17.558186,416,793.231403
4.19435,44,793.6467
0.701033,19,793.832182
1.67096,31,794.127703
0.824485,10,794.221672
9.399496,315,801.21191
4.555604,355,806.7013
6.995789,285,811.432301
1.427461,132,814.535443
0.821269,41,814.951692
3.032399,182,816.76643
7.26725,225,820.965732
0.824485,10,821.073038
1.778647,19,821.30522
-25.012929,600,833.124578
0.701033,19,833.320514
-21.881433,600,843.264155
-22.188013,600,856.756283
1.563904,267,862.135784
-12.638359,267,866.994051
-26.907135,600,877.623652
-33.876092,600,887.849844
-20.45041,509,897.389062
0.824485,10,897.50572
0.657458,13,897.640057
-38.442241,600,909.683228
-25.829729,600,919.969827
-13.529237,564,929.491838
-18.837239,600,941.723492
-19.114957,600,951.778429
-17.339956,600,961.287021
-38.782168,600,972.718274
-21.952136,600,982.238884
4.852918,231,986.206275
0.824485,10,986.316679
-20.985431,600,995.861025
-14.019901,600,1007.113194
-3.839508,406,1012.845525
0.824485,10,1012.94396
-28.918418,600,1024.329428
-19.877403,442,1030.835708
-16.018131,600,1042.451607
-17.588823,600,1052.112704
-40.75627,600,1061.858507
-25.641644,600,1073.436334
-15.796943,600,1083.007857
7.631016,179,1086.634098
1.147309,16,1086.778005
0.701033,19,1086.951661
-5.783941,455,1094.874738
0.824485,10,1094.956451
5.703611,181,1096.681614
4.792009,74,1099.188768
-15.448748,600,1108.797324
-6.875172,498,1117.229811
-13.054966,600,1126.718024
5.352259,68,1129.084486
5.136648,261,1133.504994
8.46408,316,1138.234702
-29.544449,600,1147.781512
0.824485,10,1147.881386
-21.862072,600,1159.514975
-18.405797,600,1169.209975
-6.773239,452,1177.110129
-4.538393,385,1182.709746
-19.521856,600,1193.807637
-24.942983,600,1203.206849
-33.752649,600,1212.923986
-26.293581,600,1224.363358
13.340099,191,1226.150009
0.824485,10,1226.252557
-24.310408,600,1237.19397
-23.947258,538,1245.842476
-7.009371,330,1251.023233
-24.077922,600,1260.99947
-17.843516,600,1272.927712
2.932557,59,1273.530304
0.824485,10,1273.630966
-19.672694,600,1283.191874
-34.763767,600,1294.525227
0.657458,13,1294.657613
-27.203538,600,1304.157166
10.480363,305,1309.240448
-31.390687,600,1320.531349
2.146518,293,1325.153877
-20.274928,600,1334.548659
-23.409522,600,1344.147231
-21.838389,600,1355.536178
-7.192604,508,1364.150381
-26.714789,600,1373.530514
3.71551,151,1376.789601
0.824485,10,1376.87915
-2.535023,292,1381.344777
-19.828741,600,1391.036043
-20.205337,600,1402.863344
-23.169283,600,1412.409036
1.023857,25,1412.656798
-1.160156,166,1416.243482
0.824485,10,1416.333109
-9.484066,315,1421.488812
-24.760234,575,1430.954834
0.824485,10,1431.054394
-33.507434,600,1442.145579
0.824485,10,1442.257733
-22.012485,600,1451.500993
-23.37779,600,1460.925782
-20.777645,600,1472.066381
-6.992258,352,1477.217253
-47.292407,600,1486.659756
-18.724067,600,1497.881655
6.884697,191,1499.659618
0.810718,31,1501.825913
5.929339,110,1502.827941
0.701033,19,1502.995296
-19.674642,552,1511.608789
10.585128,219,1515.424307
2.259437,134,1518.670858
12.591062,159,1520.177417
-19.349106,600,1531.502633
2.003211,34,1531.825439
10.944136,231,1536.097097
-18.544084,600,1545.53305
-12.441963,600,1555.294347
0.824485,10,1555.38473
-15.01778,600,1566.44075
15.030057,279,1570.714191
0.824485,10,1570.813738
-26.218669,455,1579.284663
0.824485,10,1579.364131
1.887548,98,1580.266048
0.701033,19,1580.45037
-22.132599,600,1589.363061
0.824485,10,1591.288676
-30.794371,600,1600.281383
1.350588,379,1605.722277
-19.124571,600,1616.273151
13.485052,182,1617.969903
-12.805533,493,1627.001945
-18.020946,537,1636.088798
-27.370444,600,1648.409416
-21.336694,561,1657.916011
-20.989807,600,1668.184177
3.673603,37,1668.61664
7.545136,99,1671.483329
0.687607,28,1671.762183
-23.743178,600,1681.807668
0.943061,178,1685.702397
1.147309,16,1685.882081
-17.206431,546,1695.2877
1.848116,43,1695.702698
2.112802,25,1695.963054
0.824485,10,1696.069837
0.824485,10,1697.899836
0.824485,10,1697.996845
-8.990869,424,1703.889847
10.146405,186,1707.277349
0.657458,13,1707.405629
-4.72579,405,1715.009505
-41.674757,600,1723.941959
-0.44587,37,1724.27485
1.921696,52,1724.760135
-13.774637,464,1732.29741
8.606223,143,1735.176095
-6.129642,509,1743.434173
-13.706193,517,1752.234644
-25.493948,600,1761.304806
0.610555,31,1761.623066
7.795135,164,1765.29346
0.641726,332,1770.524827
-18.524635,600,1779.950651
-23.965184,552,1791.006413
-18.334445,600,1800.47314
2.32148,178,1804.187134
0.757945,382,1809.488462
8.420135,243,1813.605986
9.404972,173,1816.91256
0.824485,10,1816.994081
-16.875407,600,1826.19651
-23.070738,600,1835.123484
0.824485,10,1835.207397
0.897193,33,1837.173809
-21.623601,600,1846.43288
-16.787349,600,1855.806306
-29.179479,600,1866.909459
-14.047504,600,1876.5187
-18.22897,600,1885.695101
2.040635,28,1885.955628
0.734007,22,1887.887729
-22.650812,501,1894.490353
-17.031572,600,1905.930187
4.533277,53,1906.451423
-13.982893,600,1915.94485
-19.330844,600,1927.483902
-30.385882,600,1936.735162
-19.177255,600,1946.466567
0.824485,10,1946.60023
-39.170632,600,1957.737731
5.038302,163,1959.289562
7.265814,201,1962.907344
1.232871,207,1966.355379
0.657458,13,1966.467284
-27.643548,559,1975.071069
0.824485,10,1975.167438
0.824485,10,1975.261364
-9.938861,404,1982.459215
-20.358125,600,1991.667726
-6.662161,455,2000.268284
-15.90005,574,2010.203324
-18.484414,392,2018.076406
-24.798313,600,2028.203616
1.147309,16,2028.377676
8.305823,243,2032.743224
-17.581619,600,2042.277287
-1.518509,342,2049.340841
-19.935643,600,2058.572717
-5.037456,452,2066.738278
0.824485,10,2066.845551
9.444973,165,2070.430831
-18.123145,600,2080.47006
-30.466474,600,2090.267664
-30.042756,600,2101.183273
-15.663904,600,2110.248152
-29.551308,600,2119.59345
6.682247,132,2122.744605
-28.772031,600,2132.227844
-11.26668,546,2141.210108
-17.399188,579,2152.228901
-24.832775,600,2161.308672
-14.141049,600,2170.822248
0.824485,10,2170.955299
6.583513,271,2175.453028
-27.36737,600,2186.30782
-12.552428,335,2191.354759
-15.859214,417,2199.068228
0.342604,368,2204.459448
-23.228008,600,2213.927263
2.243948,250,2218.184224
7.077466,68,2220.91905
-35.338965,600,2230.172713
8.036862,97,2231.089278
-28.414343,600,2242.244233
0.824485,10,2242.328074
-18.069286,600,2251.492615
-18.235995,600,2260.548552
8.159445,256,2264.610475
0.824485,10,2266.790312
-32.741808,600,2275.877484
0.824485,10,2275.983226
-2.227006,342,2281.052163
-28.46742,600,2291.804157
4.785498,56,2292.333313
-13.743858,414,2298.176824
-24.57945,475,2305.784068
0.701033,19,2305.951936
-21.271204,600,2316.592866
-17.887229,599,2325.935069
2.419184,214,2329.670143
-20.965142,526,2338.479405
-23.766204,600,2348.265504
0.980282,19,2348.469342
0.19631,152,2351.910324
10.271392,214,2356.276277
1.99706,22,2356.511271
-19.466193,587,2366.367939
0.824485,10,2366.4581
0.824485,10,2366.565825
-2.221636,352,2373.853519
0.824485,10,2373.946556
-17.836063,434,2380.289156
-38.504495,600,2391.897185
5.345521,341,2396.680885
-22.098875,600,2406.144538
0.824485,10,2406.246332
-13.445464,506,2414.094268
1.540372,282,2418.334402
4.530878,72,2420.749601
1.733343,70,2421.383895
-22.027442,462,2429.448324
0.93417,22,2429.678044
1.947529,48,2430.112572
-0.213747,51,2430.591748
0.963769,33,2430.909752
-22.034421,600,2441.674357
-26.767331,600,2450.76172
-18.143953,558,2460.311368
1.147309,16,2460.478166
-20.176574,600,2471.421232
-23.628269,600,2481.273681
-8.327011,491,2489.881966
-26.880625,600,2499.937315
-22.352419,600,2511.811642
1.147309,16,2511.968772
0.824485,10,2512.079422
0.824485,10,2512.185459
0.824485,10,2512.269267
-33.120893,600,2521.62375
7.969811,148,2524.783443
-37.52779,600,2533.998585
3.440192,330,2539.17933
0.824485,10,2539.267729
3.340751,161,2542.380829
6.158359,144,2545.578156
-24.305391,600,2554.415458
-2.679107,292,2558.931411
-18.736605,600,2568.176727
0.824485,10,2568.273014
0.687607,28,2570.199373
1.859603,47,2570.62167
2.491193,240,2574.637048
0.824485,10,2574.729864
-23.408322,600,2583.765567
-1.492549,315,2588.489007
-35.127264,600,2600.23837
-1.474759,331,2605.329147
-23.357197,600,2614.894397
-27.06665,600,2626.013512
-15.52094,600,2635.849807
-9.096305,287,2640.307743
1.922879,149,2643.801174
-23.05099,600,2652.736553
12.92147,161,2655.829994
-20.311216,600,2664.862029
0.701033,19,2665.040826
9.393906,262,2669.349764
-23.656519,600,2678.443545
-26.580178,600,2688.80648
1.179925,77,2689.508351
9.183431,162,2692.892628
12.328368,192,2694.96707
-12.996092,600,2706.888315
-18.150169,600,2715.813996
-36.566327,600,2728.402125
-15.908409,600,2738.405661
-16.499227,538,2747.951755
-26.103927,600,2757.722567
-0.137826,293,2762.257854
1.99706,22,2764.130332
-15.494904,600,2773.871321
0.701033,19,2774.071361
5.582877,148,2777.491967
0.93417,22,2777.710648
-29.383367,600,2787.000743
-23.697326,600,2796.774269
1.156538,45,2797.196655
-24.211199,600,2808.582994
-17.065392,529,2817.438302
6.427306,337,2822.619235
7.215925,282,2827.322651
6.622508,99,2830.313555
0.701033,19,2830.480477
1.778647,19,2830.667876
-20.936287,600,2840.034853
-17.183965,600,2852.461133
10.786941,288,2857.66521
-4.081096,314,2862.564836
-22.322807,600,2872.69585
-15.946366,600,2884.192887
-9.833377,394,2889.88777
0.657458,13,2890.009962
-9.926438,329,2894.809263
0.824485,10,2894.894655
-9.270975,305,2901.546765
-21.364121,600,2910.866843
-19.149094,558,2919.819694
-22.417348,390,2927.154292
0.824485,10,2927.25467
-3.145325,346,2932.279384
-21.24926,600,2941.352436
0.824485,10,2941.452247
2.155389,376,2948.741291
0.824485,10,2948.8274
0.824485,10,2948.916829
0.657458,13,2949.027299
-17.598075,600,2958.526202
-25.812597,600,2970.491654
-1.240521,372,2976.178192
-23.432535,600,2987.811362
0.824485,10,2987.911389
-17.836235,485,2997.204853
-36.314651,600,3006.50889
0.824485,10,3006.619025
0.900406,34,3006.962614
-23.397207,600,3016.558987
-10.597204,353,3023.739036
5.631687,129,3025.043451
4.74533,155,3028.498593
-30.773075,600,3037.531619
6.417537,113,3040.237751
1.577797,325,3044.999932
0.933156,33,3045.336424
4.835448,181,3048.958867
4.736918,221,3052.744627
1.683489,71,3053.502185
-20.95619,600,3063.690773
0.824485,10,3063.782962
-30.000985,600,3075.841144
0.824485,10,3075.941184
9.482858,301,3080.930111
0.824485,10,3081.063679
2.402698,132,3082.661138
-26.292758,600,3094.571505
0.701033,19,3094.751957
8.490438,113,3095.961212
-24.348742,600,3107.828563
8.542885,332,3113.268569
-21.080584,446,3121.291559
-32.478024,600,3130.689139
0.701033,19,3130.866086
-16.353236,600,3140.288995
-24.837316,600,3151.688236
-21.637665,600,3161.34651
0.824485,10,3161.448359
3.242274,184,3164.919354
1.147309,16,3165.075269
-25.546542,600,3175.680846
-8.951974,442,3184.925859
-33.990798,600,3196.256638
2.102065,37,3196.674374
0.824485,10,3196.776151
-14.583459,440,3205.594222
-14.246351,600,3217.802243
-11.457615,600,3227.217156
3.430186,340,3232.183087
-5.430687,255,3236.605934
10.492042,78,3239.130249
0.909842,142,3240.523306
-22.91527,600,3250.373806
4.344724,309,3256.875128
-23.68676,600,3266.301669
1.202063,318,3271.595917
0.824485,10,3271.700465
5.517759,188,3275.666508
-23.372016,498,3284.120539
-0.718194,269,3288.86438
0.824485,10,3288.957216
14.497001,215,3293.007335
1.147309,16,3293.187113
1.147309,16,3293.350382
-20.925462,600,3303.295635
-29.029394,600,3315.260595
5.372611,276,3319.878826
-16.349902,600,3330.455971
3.027341,221,3334.821868
3.117778,172,3338.911054
8.852041,136,3340.50661
1.147309,16,3340.684598
0.734007,22,3340.933421
-5.850606,328,3348.18854
5.499496,68,3349.020354
-32.809267,600,3359.420608
-45.738217,600,3370.518893
-26.184813,600,3381.117263
-25.070953,600,3390.808782
0.824485,10,3390.916453
0.824485,10,3391.015302
-0.852176,447,3398.991386
2.627228,365,3404.261601
0.654183,28,3406.215897
-24.402577,474,3412.547379
-28.46949,600,3424.939002
2.073608,31,3425.258934
4.635602,186,3428.812798
0.671684,81,3429.718242
-20.352266,600,3440.091517
-25.034094,496,3448.773256
-21.42732,600,3460.414553
-3.38729,357,3465.864356
-4.155922,450,3474.558671
3.963828,90,3475.419377
-20.384517,554,3484.477445
6.518066,153,3487.586131
0.824485,10,3487.686167
0.824485,10,3487.78488
-8.704407,259,3492.049769
7.993405,298,3496.849153
-33.037996,600,3506.45743
11.137948,264,3511.021955
-22.511963,600,3522.601989
2.040635,28,3522.89188
8.90659,180,3526.320807
0.824485,10,3526.411135
-41.066385,600,3536.009984
-28.47068,600,3545.435506
-13.990542,600,3557.06302
0.701033,19,3557.257371
0.824485,10,3557.358049
0.824485,10,3557.449727
1.498007,264,3562.205612
-28.004345,600,3572.329286
-1.407416,347,3579.445871
0.824485,10,3579.536155
-27.928636,600,3589.234794
8.181344,204,3592.999046
-27.52748,600,3602.263321
-21.205417,600,3611.474223
-21.886102,600,3622.386337
2.011277,228,3626.38526
0.824485,10,3626.465625
-22.42107,600,3635.796557
11.761269,157,3639.093558
-35.87988,600,3648.315889
-1.404275,386,3655.440704
0.824485,10,3655.52408
-26.13962,600,3664.771822
1.024892,27,3665.020455
3.677699,293,3669.522206
-22.861375,600,3681.063175
0.824485,10,3681.172494
-2.291888,402,3686.850219
10.821397,277,3691.279532
-18.574603,552,3700.38115
-15.662163,600,3712.048843
-18.962263,600,3721.447407
0.824485,10,3721.557485
0.703006,27,3721.811644
-6.148658,525,3730.292708
-15.876334,600,3741.004177
-3.668643,330,3746.07199
7.671029,182,3749.694723
2.801143,142,3751.026758
6.384955,125,3753.818012
0.824485,10,3753.918475
8.701409,86,3754.895908
0.824485,10,3755.011549
-29.8157,600,3764.204881
11.227394,234,3768.039123
4.997844,143,3771.206371
-23.361329,600,3780.438267
-26.830033,600,3791.979854
-20.011444,600,3801.83493
-22.694421,600,3811.598366
3.639671,284,3816.510521
-26.263149,600,3828.039154
2.147355,376,3833.392344
2.514272,47,3833.846292
11.87712,306,3840.245229
2.745586,65,3840.888271
3.8333,309,3846.033427
9.101739,144,3849.254026
0.824485,10,3849.344896
-20.116852,472,3855.498116
-26.142245,600,3866.430664
-15.869125,600,3875.869643
5.534539,209,3879.541418
1.333784,18,3879.724669
0.734007,22,3879.939486
2.111849,130,3882.83597
-10.79968,322,3887.638351
-15.567349,474,3896.036558
-30.245037,600,3904.975147
-23.548623,600,3913.822075
6.655735,117,3916.732765
0.734007,22,3916.942898
-22.704028,600,3926.653911
-30.357622,600,3937.791328
0.824485,10,3937.888156
1.333784,18,3938.06191
1.908333,51,3938.544177
0.521438,45,3938.963576
-6.484992,444,3947.280653
-34.178851,600,3956.560413
-5.169976,278,3960.927168
-53.684702,600,3971.934825
0.824485,10,3972.025073
-19.070139,467,3978.192712
8.315179,177,3981.790472
3.142476,211,3985.672626
-19.795949,600,3994.624846
-6.846776,300,4001.028623
-5.854852,340,4005.800589
4.114417,135,4007.047788
-35.313494,600,4017.985248
4.180454,421,4023.476479
1.023857,25,4023.711525
6.320227,258,4028.410796
0.824485,10,4030.168027
0.824485,10,4030.258617
2.052472,52,4030.748955
2.052238,119,4031.832518
1.937912,303,4036.474618
-22.188113,600,4047.484848
-13.282685,546,4056.354364
4.17885,166,4059.811433
3.040245,56,4060.320924
-21.872375,600,4069.576569
-22.150079,600,4079.116915
-6.719109,401,4086.274195
-35.503047,600,4095.724834
1.333784,18,4095.899769
6.56296,59,4098.302474
1.147309,16,4098.43853
5.657817,144,4099.757558
-21.943028,600,4110.703442
-17.56054,600,4119.381559
-24.64822,600,4128.160575
0.512598,18,4128.325573
-11.479785,551,4138.7019
0.577582,28,4139.020913
-20.164547,391,4145.024513
-11.578721,519,4154.256774
6.117168,114,4157.434431
-35.448936,600,4167.161464
0.701033,19,4167.352491
0.824485,10,4167.444372
1.147309,16,4167.600662
0.013763,33,4167.916299
-19.160182,600,4179.842403
5.911426,58,4180.465191
1.333784,18,4180.654659
8.539341,245,4185.242037
5.48676,116,4186.425053
-25.733062,600,4197.370551
0.701033,19,4197.553782
-8.888839,312,4202.160703
-16.463393,522,4210.613866
-14.93106,600,4219.927451
-20.752443,600,4230.861287
-30.247828,600,4240.505861
4.40912,67,4241.166351
-15.293714,600,4252.699868
-28.818523,600,4262.496204
0.824485,10,4262.616157
-21.430624,600,4272.955901
-19.838528,600,4284.724204
-21.732315,600,4294.375067
-18.745228,529,4303.373332
-2.956983,198,4307.259134
0.824485,10,4307.34853
-2.681212,489,4315.557902
-15.002599,386,4321.037633
-19.152241,600,4332.065233
-11.917329,527,4340.293881
-22.018135,600,4349.552659
0.824485,10,4349.64269
0.657458,13,4349.766532
-24.259263,600,4360.635044
-22.106536,600,4369.796037
-28.500865,600,4379.261583
5.697217,74,4381.961568
-20.78838,501,4388.487798
5.824554,153,4392.01231
0.824485,10,4392.129119
0.900406,34,4392.454526
0.824485,10,4392.544873
-21.621184,600,4404.039656
11.571053,249,4408.348176
0.824485,10,4408.445336
0.824485,10,4408.536399
1.147309,16,4408.682621
-20.424621,600,4418.089097
-7.091292,423,4425.871256
0.824485,10,4425.969129
4.975734,79,4426.729896
0.824485,10,4426.828467
-34.11762,600,4436.403787
-13.969029,600,4447.504078
-6.612157,487,4455.782799
10.94147,285,4460.434617
14.539706,205,4464.074474
9.54202,274,4468.466471
-25.112392,600,4478.1599
6.656639,303,4482.711845
0.734007,22,4482.946199
-26.031694,600,4494.346499
-4.272925,478,4502.775465
0.824485,10,4502.879963
0.701033,19,4503.048149
1.667513,426,4509.070594
-23.306533,600,4520.21006
5.467679,352,4525.548923
-18.386266,600,4535.322819
0.657458,13,4535.487297
-36.479399,600,4546.212886
1.142891,23,4546.429088
-18.776126,600,4555.881138
1.409193,94,4558.619286
-5.444624,336,4563.837786
8.563047,139,4565.212093
4.003863,167,4568.415556
-20.296734,598,4577.75673
-23.130843,600,4588.844192
-3.265859,405,4594.667251
0.701033,19,4594.852554
-27.39642,488,4603.299263
-23.583562,600,4614.691849
-5.371706,486,4623.227698
-24.227951,600,4632.963326
-27.596247,600,4642.637355
0.376262,436,4650.068521
-24.60475,600,4658.947512
-3.474287,455,4666.7285
-10.075549,476,4674.698423
-8.324416,362,4679.945894
-25.952764,600,4691.002192
-16.617709,600,4700.529978
1.710335,33,4700.869769
-21.265348,600,4710.403336
-24.724066,545,4720.96929
0.824485,10,4721.059264
-26.910342,600,4730.240204
