#{"t_start": 1759263042.8617163, "env_id": "None"}
r,l,t
0.980282,19,0.690415
-20.479405,600,10.626982
4.917034,80,11.389122
13.066249,247,16.136284
1.18229,125,19.334175
-13.617382,600,28.448614
-15.573681,600,37.436503
-35.172829,600,48.016145
0.948344,18,48.179156
7.861885,168,49.744054
0.824485,10,49.865932
0.824485,10,51.921144
14.561942,165,53.417118
1.333784,18,53.580643
0.824485,10,53.674583
-1.072048,372,60.746702
0.533622,368,65.896919
1.333784,18,66.065659
-32.047434,600,77.197182
0.824485,10,77.294457
0.824485,10,77.39218
-20.091377,509,85.761487
-38.045338,600,94.524749
12.671252,224,98.212597
0.824485,10,98.299166
0.824485,10,98.388762
-18.733416,600,107.361958
2.386428,383,114.394949
-22.426205,600,123.268709
-24.271979,600,131.942446
9.732677,345,138.734475
0.824485,10,138.823635
-27.163612,600,147.558568
1.282499,24,147.788048
0.824485,10,147.883043
-8.296067,314,154.092474
-19.966497,600,163.015916
9.270857,110,164.01071
12.460322,247,167.930033
-5.286122,437,175.259374
1.2439,305,179.748095
0.824485,10,179.835572
-27.760387,600,190.548377
3.918031,200,192.366053
7.345102,196,195.722754
-27.13526,600,204.964482
-2.874339,271,211.242767
7.110779,115,212.283963
-17.498044,475,220.495338
0.701033,19,220.663821
-22.88916,600,229.744823
-25.357658,600,240.252487
-27.112357,600,249.107994
-12.643308,467,257.052556
-24.382858,600,266.030555
-26.353031,600,274.853118
-14.288809,459,282.439614
-17.38817,600,293.006633
5.560734,306,297.621031
-0.21275,398,302.983845
-8.362958,215,306.56576
2.299495,386,313.865941
0.446478,377,318.986374
5.741767,227,322.806912
1.056831,28,323.049124
0.900977,101,325.871164
0.656203,43,326.275195
-11.683239,444,331.841554
0.734007,22,333.651078
0.824485,10,333.745756
-21.389344,574,342.868481
1.147309,16,343.100813
4.199188,358,348.277619
-0.492108,34,348.593963
-7.438446,450,356.88383
-15.425292,600,367.589255
-17.87392,600,376.504288
6.380613,148,377.913055
3.00604,64,380.162477
-0.44587,37,380.4866
3.347381,98,381.373223
5.875834,80,383.96788
-30.014691,600,392.884891
-7.403351,398,398.059615
0.701033,19,398.235291
-0.837202,338,404.828181
2.475769,242,408.843298
1.147309,16,408.982776
-25.003818,593,417.990364
-37.529298,600,427.053452
-0.012365,224,430.763215
0.925448,178,434.113981
-18.920495,600,443.245667
-18.222264,556,453.847873
0.824485,10,453.936656
1.903998,27,454.181386
-6.325946,477,462.215276
-29.313361,600,471.602222
6.220128,312,476.347767
0.824485,10,476.443907
1.701279,33,476.749878
-28.229011,600,487.42236
-25.847799,600,496.386238
2.397609,45,496.815918
1.457435,34,497.125987
-24.054507,600,507.806138
0.680689,36,508.134525
-23.374172,600,517.08647
3.475487,216,520.80253
-23.403866,600,529.805831
-31.946883,600,540.654538
12.029956,149,542.095356
0.824485,10,542.185039
-14.740814,556,551.69373
-18.353529,600,563.415725
-24.228061,600,573.958797
-12.224384,562,583.822485
-18.121894,600,595.376884
0.824485,10,595.477221
1.778647,19,595.653812
1.750497,28,595.910607
6.388141,174,599.435255
-3.438859,456,605.364958
-14.819151,420,612.860499
-31.661561,541,621.316675
5.820606,165,624.696738
-32.854368,600,634.504452
-30.66792,600,643.653008
-18.538025,583,654.344485
0.824485,10,654.428279
0.824485,10,654.527445
5.997151,92,655.428184
7.226681,137,658.702554
-18.171725,600,667.999296
-18.256898,600,678.078122
0.824485,10,678.180718
-20.511215,600,690.310604
-12.349735,550,700.010783
1.083386,379,706.376374
-22.531006,600,718.82858
8.640267,213,723.29703
-18.749989,600,732.578807
0.824485,10,732.684577
2.287946,27,732.943125
-31.107919,600,742.387304
5.82554,357,749.51344
-29.580292,600,759.128147
11.415835,158,762.711399
0.824485,10,762.801079
0.824485,10,762.901265
-23.266183,600,772.566478
-23.605667,600,783.733677
0.824485,10,783.816386
-1.66467,244,787.78052
-19.515373,600,797.541516
-23.256826,600,807.343284
0.824485,10,807.445665
-26.296348,600,818.952166
-37.120496,600,828.807553
9.283414,217,833.106598
0.824485,10,833.207007
0.824485,10,833.317013
8.867995,142,834.769536
1.828333,29,836.839807
1.00754,35,837.172988
-0.586127,404,843.383731
-0.483748,269,848.391698
0.767143,25,848.672153
7.056293,98,852.12253
-8.527067,347,858.4797
-23.191653,580,869.20149
0.657458,13,869.338462
-29.860322,600,881.665711
-9.393875,464,890.32996
1.147309,16,890.515478
0.657458,13,890.648912
6.184599,73,891.441119
-12.2345,480,900.906013
0.824485,10,900.996618
-23.490291,600,911.180392
-28.011302,600,923.198078
10.401663,138,924.592215
0.701033,19,924.810503
2.164087,19,925.035273
1.973194,24,925.302336
10.719671,120,928.334976
-17.151068,600,938.410102
4.887436,216,942.778354
-26.689484,600,952.86485
0.824485,10,952.96454
-29.864757,600,964.330665
2.061236,69,964.953418
2.091194,28,965.216785
-24.652063,600,974.786932
-18.36842,578,985.778864
-14.705878,480,994.207435
-26.724002,570,1003.444424
-11.859899,600,1012.770939
-12.395808,508,1021.287585
0.824485,10,1021.411518
-23.923684,600,1033.198167
-21.472563,600,1043.017312
5.116583,111,1044.117922
-15.134739,600,1055.750917
-25.399152,600,1065.545022
1.087221,24,1065.823481
-28.33739,600,1075.501152
7.885532,324,1082.207246
-15.92542,468,1090.249911
-15.218743,499,1098.709281
-33.185852,600,1108.334181
-21.395947,490,1116.688105
-21.824903,600,1126.158653
0.824485,10,1126.261379
-16.308181,600,1135.677323
