#{"t_start": 1759263042.8715048, "env_id": "None"}
r,l,t
-22.613575,600,10.40779
-20.052321,600,20.487801
-24.534538,483,28.547831
-32.547691,600,37.537735
0.657458,13,37.665238
0.824485,10,39.413707
1.147309,16,39.58289
4.965951,315,44.203293
-14.260493,436,51.870565
-10.752936,412,57.358356
-24.357142,600,66.622376
0.824485,10,66.728196
7.309263,169,70.291364
0.824485,10,70.383604
0.657458,13,70.508284
0.734007,22,70.742321
-21.248685,600,81.434931
-5.913749,427,87.359351
-20.892984,600,97.788255
-16.704738,600,106.766304
7.062667,142,109.701779
0.824485,10,109.792826
-24.29191,600,118.742431
-23.604269,600,127.667697
0.824485,10,127.758906
8.26549,97,130.242722
0.824485,10,130.327513
-45.214665,600,139.437139
-26.004896,600,148.171099
-29.629236,600,158.60983
-25.382134,584,167.410458
-25.704523,568,175.953376
7.069431,102,178.581969
-22.54903,600,187.506431
-11.011914,526,195.641311
0.321031,28,195.89796
0.701033,19,196.063652
2.534445,70,198.445925
0.824485,10,198.533994
-28.599497,600,208.04447
4.208213,242,212.043762
0.824485,10,212.137761
-24.594746,600,221.519375
0.824485,10,221.626347
-21.583266,600,232.420976
-18.96063,600,241.172629
-34.874353,568,249.744605
3.857793,51,250.191717
8.471572,178,253.454073
-29.336287,600,262.691955
11.417756,168,266.01976
-19.838672,600,274.843329
6.461564,102,277.377071
-14.352969,600,286.207839
0.824485,10,286.298011
10.617014,85,288.989524
-20.070507,600,297.897129
-26.054473,600,306.728865
2.070527,309,311.297439
-16.970466,511,319.675414
0.824485,10,319.76729
0.916028,60,322.076676
1.876703,54,322.552823
0.657458,13,322.672059
13.703213,250,326.818569
-2.68825,412,333.735967
-28.739596,600,343.227279
-14.000128,600,352.787472
-36.634992,600,363.71332
0.824485,10,363.808365
0.824485,10,363.894436
13.16736,119,364.953093
0.611778,54,365.444312
6.888876,137,368.466596
0.734007,22,368.669369
0.824485,10,368.762245
-23.362874,600,377.732406
5.270472,184,381.067142
-26.347091,587,389.828806
0.824485,10,389.917816
5.505631,228,393.883876
-20.144573,600,404.428686
-29.917512,600,413.336745
7.996111,115,414.395315
0.95547,344,421.172455
-19.936903,600,430.219953
6.301576,108,432.952569
-17.361586,553,441.559756
-29.742562,600,450.830107
0.824485,10,450.931066
-31.705539,600,460.155893
-13.599992,295,466.637556
-26.876023,600,475.831535
1.396262,234,479.745204
8.006573,339,484.534745
-4.441237,485,492.271057
8.176503,214,496.151367
-11.338503,399,501.450951
-35.128743,600,512.116239
10.116828,139,513.398948
1.314818,231,517.365728
0.577582,28,517.613344
5.400375,239,521.547795
0.824485,10,521.638749
-7.412233,402,528.821211
-0.125532,34,529.136799
-25.163651,600,538.105927
0.824485,10,538.21138
5.942568,324,544.887803
-21.733783,600,555.195231
