#{"t_start": 1759263042.3182547, "env_id": "None"}
r,l,t
6.611449,180,2.84557
-30.316455,600,14.896709
2.53043,209,17.110982
1.333784,18,17.287599
3.541708,96,20.174052
-20.87229,600,29.275656
-39.829773,600,38.283842
-11.01742,422,45.551404
-27.964153,600,54.731753
-32.689592,600,65.653139
-4.848378,424,71.662143
-31.556282,600,82.349009
-5.286771,460,90.215212
3.749061,72,90.861015
4.485536,253,94.868133
-34.511816,600,103.657339
-26.289564,600,114.472138
-15.933376,466,120.311694
-16.216988,456,127.920566
13.346271,231,131.613594
4.937833,260,135.642392
-17.565245,600,144.79396
0.987958,191,148.093028
4.277058,98,150.572986
6.607488,156,151.973214
2.36695,143,155.075608
0.657458,13,155.197946
8.578493,243,159.035918
7.164788,79,159.781054
-18.207195,600,168.706464
-25.653563,600,179.230602
-9.34603,450,185.099344
7.073394,367,191.894347
1.567933,29,192.156087
-29.747239,600,201.263092
0.824485,10,201.364466
-9.885089,435,209.064295
0.824485,10,209.164569
2.520396,299,213.67331
-24.136719,600,224.928358
0.824485,10,225.028647
-8.382825,514,233.151539
-24.68725,600,241.90388
7.018652,333,246.534212
-0.673109,51,248.816952
-23.233757,600,257.940074
-13.463173,451,265.583956
-0.268477,364,270.555028
-4.451388,395,277.45328
-25.876895,600,286.270576
-17.969286,600,295.287832
3.827098,76,297.78384
-17.880733,421,303.378977
-19.548721,517,311.453097
-18.850999,521,319.918654
0.948344,18,320.085083
-21.147652,600,330.738693
7.213082,114,331.757012
0.824485,10,331.847061
-22.299006,600,342.543176
3.605036,65,343.420023
-26.330072,600,353.101598
-28.352347,600,364.030881
-32.916859,600,373.11813
-34.067354,600,381.879397
-30.944872,600,392.670712
-25.376237,600,401.550574
-36.868644,600,410.433002
-17.487816,600,421.220171
0.734007,22,421.42219
-21.33778,600,430.472187
3.518428,41,430.847788
0.657458,13,430.961267
10.536315,275,435.195836
0.356503,399,442.437065
6.550529,128,443.649117
1.67748,46,445.770344
0.824485,10,445.885091
-7.153114,367,451.226195
6.209746,88,452.117833
0.824485,10,452.226392
2.552907,40,454.293107
4.359324,342,459.258234
1.017754,399,464.854239
-1.216209,381,472.133985
-35.959154,600,481.278168
-29.666266,600,491.749556
9.227398,210,493.666995
2.426794,281,499.817858
3.934845,207,501.711723
-11.489136,391,508.844085
1.147309,16,508.990746
-23.601041,600,517.955531
5.7677,226,521.755047
0.824485,10,521.841308
0.824485,10,521.932634
-14.540937,600,532.542418
-29.807033,600,541.841006
1.147309,16,541.997649
4.188998,65,542.598934
-20.141193,600,554.444557
-28.49591,600,564.261215
6.652814,105,565.468469
10.461309,159,569.301319
7.68797,237,573.791002
-33.689507,600,584.022132
2.85682,171,587.676759
-21.822693,600,597.203488
-22.438866,600,608.135222
4.038291,293,612.714277
0.657458,13,612.831471
0.657458,13,612.94964
0.577582,28,613.217661
-19.029939,537,621.63306
0.824485,10,621.726341
0.824485,10,621.81644
3.205269,298,626.549891
1.909707,48,627.039748
-20.965179,600,638.309141
-36.666464,600,647.539514
0.657458,13,647.662683
0.824485,10,647.761147
-13.373916,297,652.251075
14.814169,290,658.783787
-25.448803,600,668.090847
-33.720114,600,678.124249
8.682365,129,681.290932
-28.96772,600,691.715712
