#{"t_start": 1759458750.9627137, "env_id": "None"}
r,l,t
-11.658323,175,2.002611
-3.610987,56,2.47445
-3.307848,16,2.608445
-0.907848,8,2.673182
-1.738338,19,4.124703
-0.307848,6,4.170132
-0.5,2,4.18734
-13.106415,159,5.506102
-0.607848,7,5.573567
-0.5,2,5.5912
-0.007848,5,5.631485
-0.5,2,5.644275
-12.656946,89,7.660228
-0.5,2,7.67888
-11.662868,108,8.606252
-0.907848,8,8.674197
-0.5,2,8.693557
-6.77338,175,11.63806
-8.617846,175,13.068923
-8.88562,89,15.036688
-2.263533,17,15.183369
-11.149338,148,16.429373
-0.5,2,16.444079
-2.407848,13,17.805447
-0.5,2,17.826491
-16.847173,175,19.323413
-0.907848,8,19.393007
-18.268681,175,22.263797
-0.5,2,22.279745
-1.363533,14,22.400594
-7.065929,175,25.187913
0.781921,12,25.298147
-3.163533,20,25.457026
-7.298326,65,26.000108
-8.340552,49,26.402565
-1.318079,19,26.553567
-18.899861,175,29.335444
-12.207497,175,32.197191
-21.540806,175,33.661899
-17.018854,175,36.514498
-12.005984,175,39.394019
-13.916411,132,40.461081
-0.5,2,40.467766
-3.763533,22,40.64368
-1.318079,19,40.797045
-0.5,2,40.81405
-2.263533,17,40.964119
-10.130748,132,43.296465
-21.414869,175,45.930136
-0.907848,8,45.992901
-0.5,2,46.008924
-0.5,2,46.026102
-15.764918,123,47.043175
-0.5,2,47.058186
-0.5,2,47.074247
-0.5,2,47.089523
-0.5,2,47.103991
-0.5,2,47.11891
-2.107848,12,47.214534
-21.272753,175,49.971022
-0.5,2,49.99218
-12.299084,167,52.69396
-3.690942,26,52.898431
-13.177419,175,54.38652
-0.607848,7,54.442779
-1.801445,52,56.14165
-0.5,2,56.161998
-16.064524,144,57.339455
-6.449703,73,59.296593
-0.5,2,59.307882
-17.606737,175,60.755434
-0.307848,6,60.799617
-1.663533,15,60.930408
-15.347467,175,63.688887
-0.5,2,63.700415
-0.607848,7,63.765587
-1.807848,11,63.852933
-0.5,2,63.865855
-24.95174,175,66.632267
-0.907848,8,66.706755
-0.607848,7,66.763149
-1.862296,35,67.056332
-0.307848,6,67.096423
-3.945488,32,67.366801
-9.52229,85,68.088568
-0.907848,8,68.15718
-0.5,2,68.163908
-10.420902,175,71.103059
-0.5,2,71.12253
-1.207848,9,71.191919
-0.907848,8,71.258735
-0.007848,5,71.298179
-0.5,2,71.315354
-2.612554,24,71.49597
-13.565234,175,74.18387
-0.224838,29,74.422824
-0.5,2,74.437846
-9.790065,175,77.171685
