#{"t_start": 1759458751.0432272, "env_id": "None"}
r,l,t
-9.972154,175,181.29438
-1.363533,14,181.417336
-15.803569,175,184.23091
-0.5,2,184.253228
-17.769612,175,187.206241
-21.452222,175,188.696726
-1.663533,15,190.133186
-0.5,2,190.153594
-10.116509,175,191.596663
-3.718079,28,191.834738
-8.303355,117,194.098016
-10.051115,95,194.890078
-11.866606,101,197.087831
-0.5,2,197.095301
-11.022719,147,198.32848
-1.363533,14,198.448205
-14.528186,175,201.271284
-2.595488,30,201.534494
-13.373803,135,204.057988
-12.494052,147,205.30791
-25.385369,175,208.103107
-10.059439,87,208.817187
-12.919895,175,211.688543
-0.907848,8,211.758411
-3.096112,44,212.126451
-4.882811,95,212.943913
-20.834469,175,215.751791
-22.501002,175,218.751804
-0.5,2,218.768881
-0.907848,8,218.841632
-0.5,2,218.858669
-20.140309,175,220.34668
-19.4985,175,223.153348
-11.27589,96,225.252042
-0.5,2,225.267518
-21.453732,175,226.757703
-15.096069,175,229.514915
-18.233085,175,232.192554
-0.007848,5,232.239858
-17.959593,175,233.689917
-0.5,2,233.709262
-1.507848,10,233.78978
-0.5,2,233.810305
-7.159201,97,235.932651
-0.5,2,235.951327
-3.270293,35,236.242203
-3.65697,58,236.714776
-6.169314,49,237.122845
-22.583638,175,239.84363
-10.933061,175,242.644164
-0.607848,7,242.704973
-6.02513,95,243.524426
-4.380986,79,244.237905
-21.876429,175,247.023129
-2.107848,12,247.120759
-0.607848,7,247.183889
-0.5,2,247.197759
-20.725858,175,250.097138
-3.463533,21,250.2797
-0.5,2,250.286932
-0.907848,8,250.36259
-0.907848,8,250.420468
-8.183665,175,253.214402
-14.037055,175,254.688863
-0.5,2,254.709328
-14.960271,175,257.443151
-0.5,2,257.460185
-21.36225,175,260.228658
-6.197525,54,260.672984
-0.907848,8,260.743896
-2.490942,22,260.921054
-2.218079,26,261.137304
-13.381439,149,263.773956
0.510614,58,264.261385
-0.5,2,264.279511
-9.109004,110,265.207696
-0.5,2,265.218511
-17.901636,128,267.572006
-0.5,2,267.584913
-12.345084,175,270.35099
-0.607848,7,270.420553
-17.857782,175,271.917762
-15.136562,175,274.666626
-4.095488,33,274.940481
-0.763533,12,275.042393
-12.989603,130,277.546134
-0.5,2,277.559326
-18.110698,140,278.716802
-9.525118,175,281.458774
-0.5,2,281.477677
-2.263533,17,281.615851
-2.407848,13,281.715704
-2.012296,35,282.012105
-6.015939,79,282.6747
-8.810698,71,284.55895
-10.826256,175,286.001353
-13.117214,110,288.174711
-0.5,2,288.181698
-21.507203,175,290.923019
-0.5,2,290.941238
-1.807848,11,291.03112
-13.462543,175,292.474183
-14.303055,175,295.180147
-0.5,2,295.197359
-3.163533,20,295.373789
-0.5,2,295.390237
-0.5,2,295.397178
-13.446586,175,298.130031
-1.507848,10,298.217233
-2.798507,55,298.661345
-2.407848,13,298.763405
-0.307848,6,298.815073
-3.763533,22,298.992633
-0.607848,7,299.061376
-15.591106,145,301.496267
-11.378936,108,302.381165
-0.907848,8,302.446885
-2.407848,13,302.558743
-0.007848,5,302.59614
-18.63352,175,305.28071
-14.653266,175,308.120593
-9.355768,79,308.761956
-4.467689,38,309.064653
-0.5,2,309.088152
-1.663533,15,309.204857
-7.202278,175,311.922992
-20.37057,161,313.261439
-18.159972,175,315.994224
-9.032455,65,316.545646
-0.5,2,316.560702
-0.5,2,316.579939
-0.5,2,316.593887
-1.207848,9,316.672615
-6.30461,114,318.910869
-0.5,2,318.926821
-0.5,2,318.94427
-21.446406,175,321.660089
-1.207848,9,321.742772
-0.607848,7,321.79319
-12.815911,128,322.859339
-8.11951,80,323.517243
-20.24367,175,326.435796
-3.238338,24,326.654102
-18.963097,175,329.524741
-10.79331,138,330.719255
-12.473373,119,333.044392
-0.5,2,333.063505
-20.543692,175,335.923729
-0.5,2,335.946569
-1.507848,10,336.023776
-19.662631,175,337.484658
-3.645488,31,339.02394
-2.407848,13,339.153242
-0.268079,16,339.286287
-1.507848,10,339.366406
-1.3671,25,339.588083
-1.363533,14,339.713041
-3.195488,32,339.974444
-0.5,2,339.990174
-1.807848,11,340.099844
-1.207848,9,340.189759
-0.607848,7,340.248088
-2.612127,49,340.651871
-2.413143,25,340.8666
-18.150728,175,343.722503
-16.35782,175,346.555606
-0.5,2,346.578347
-19.278327,175,348.092659
-0.607848,7,348.165011
-8.256602,69,350.121653
-28.676569,175,351.657459
-13.270982,175,354.517348
-4.238616,33,354.810671
-16.662522,175,357.564061
-1.507848,10,357.65373
-13.816339,97,358.503636
-9.593661,59,360.405463
-0.450033,27,360.639349
-0.5,2,360.653229
-0.5,2,360.671264
-14.268115,110,361.608274
-0.5,2,361.62002
-3.007848,15,361.753096
-21.468501,175,364.619422
-23.621067,175,367.63969
-0.5,2,367.652269
-4.920367,76,368.311827
-0.118079,16,368.435475
-0.5,2,368.451322
-10.211826,87,369.151127
-0.5,2,369.162288
-0.5,2,369.182221
-0.907848,8,369.248252
-0.907848,8,369.315052
-0.307848,6,369.362343
-0.5,2,369.377755
-11.74854,137,371.807856
-4.403753,105,372.678187
-3.812554,28,372.910656
-12.815711,91,374.938681
-0.5,2,374.954022
-9.807315,99,375.784331
-4.845488,36,376.084598
-15.177174,175,378.8604
-13.704048,175,381.612349
-0.5,2,381.635495
-6.458518,49,382.038484
-0.5,2,382.050329
-0.5,2,382.070775
-12.615574,175,384.871436
-17.325367,175,386.311615
-17.32956,175,389.0254
-2.654747,58,389.513082
-1.858961,53,389.967305
-8.604966,76,391.910295
-0.5,2,391.928751
-0.307848,6,391.997229
-21.359625,175,393.616019
-1.207848,9,393.700196
-0.5,2,393.71797
-14.796593,122,396.25387
-13.825461,175,399.130111
-13.561377,175,400.640812
-0.5,2,400.663976
-0.907848,8,400.74367
-16.30986,175,403.791069
-0.5,2,403.806313
-1.507848,10,403.892943
-1.207848,9,403.961802
-0.607848,7,404.0204
-2.107848,12,404.121235
-0.307848,6,404.173129
-9.689666,124,406.396696
-6.512554,37,406.712853
-0.007848,5,406.751357
-17.612914,175,408.173249
-13.003376,175,410.928293
-2.490942,22,411.117247
-0.607848,7,411.17251
-0.5,2,411.187882
-2.563533,18,411.329217
-9.723141,139,413.788473
-2.413143,25,413.995278
-1.807848,11,414.082424
-2.107848,12,414.181357
-1.207848,9,414.251996
-0.5,2,414.261953
-17.412518,175,416.954556
-12.73416,175,418.394812
-12.504624,175,421.127527
-0.5,2,421.157037
-0.5,2,421.171138
-1.807848,11,421.270861
-10.260232,175,424.093749
-0.5,2,424.120097
-0.5,2,424.128446
-8.90592,150,426.848292
-0.568079,17,426.993421
-9.279544,72,427.583354
-0.307848,6,427.626457
-0.907848,8,427.692835
-14.345015,175,430.534265
-3.538338,25,430.761574
-27.291222,175,432.268749
-4.618079,30,432.525712
-2.03354,41,434.225322
-1.807848,11,434.321748
-0.307848,6,434.378326
-0.607848,7,434.425106
-0.5,2,434.453058
-2.518079,23,434.653005
-0.5,2,434.668526
-0.5,2,434.701972
-10.776407,175,437.52471
-13.827902,175,439.014133
-0.307848,6,439.082973
-13.636723,175,441.957417
-7.370917,60,442.481083
-8.323906,78,443.13386
-5.673859,58,444.914915
-0.5,2,444.923363
-6.638234,87,445.667075
-15.539896,175,448.715504
-2.790942,23,448.944967
-8.274229,88,449.72317
-15.447818,175,452.588844
-3.417299,42,452.938969
-4.637608,85,453.640773
-21.339678,175,456.380884
-1.663533,15,456.506333
-0.607848,7,456.565284
-13.344699,175,459.726292
-1.807848,11,459.854823
-14.785464,175,462.6064
-9.000669,175,464.087573
-15.401636,175,467.653223
-0.5,2,467.675153
-15.407215,139,469.30935
-5.783493,93,471.487018
-0.607848,7,471.553353
-1.807848,11,471.654962
-6.267543,81,472.337496
-21.385293,175,475.428651
-0.607848,7,475.519165
-7.550726,114,476.810972
-2.068079,22,477.062539
-14.042482,175,480.084881
-3.894705,77,480.748684
-0.907848,8,480.814259
-14.672562,175,483.818494
-0.5,2,483.838986
-0.907848,8,483.922343
-19.745828,175,487.217182
-7.203549,61,487.816106
-1.207848,9,487.883541
-0.607848,7,487.944296
-17.972312,175,490.850025
-0.607848,7,490.912694
-0.307848,6,490.962156
-0.5,2,490.983247
-7.172673,62,491.492426
-5.067953,71,492.070358
-3.763533,22,493.565814
0.181921,14,493.682511
-0.5,2,493.699219
-1.507848,10,493.779365
-0.5,2,493.794595
-15.431941,175,495.282619
-5.171806,48,495.699929
-1.807848,11,497.091994
-0.5,2,497.106664
-0.5,2,497.115759
-6.924999,57,497.600627
-16.575511,173,499.015361
-8.564042,137,501.510063
-19.325269,175,504.311493
-8.810139,58,504.787888
-0.5,2,504.812383
-5.865747,37,505.116503
-0.607848,7,505.176065
-0.5,2,505.190583
-6.439801,72,505.780801
-3.307848,16,505.914337
-1.807848,11,506.008229
-4.87748,60,507.82415
-16.262259,175,509.246701
-1.207848,9,509.331188
-0.007848,5,509.370579
-17.149701,148,511.946621
-4.976351,53,512.399242
-0.5,2,512.415704
-0.5,2,512.431571
-10.042152,95,514.580705
-14.940896,175,516.026252
-0.607848,7,516.088988
-16.09703,118,518.538779
-10.782839,175,520.006026
-6.413063,54,521.793582
-4.643045,39,522.128275
-0.607848,7,522.192111
-0.5,2,522.212632
-0.5,2,522.237756
-0.5,2,522.261638
-11.235221,76,522.894895
-3.391905,36,523.194815
-0.5,2,523.219242
-10.974257,126,525.565475
-0.5,2,525.581513
-16.006783,107,526.47262
-20.319158,175,529.281875
-14.109016,139,530.439334
-12.329441,175,533.226204
-18.671974,175,536.022036
-5.460547,76,536.653384
-0.5,2,536.669178
-14.729133,175,539.451936
-0.5,2,539.473838
-9.298343,72,540.058558
-20.925732,175,542.824769
-0.5,2,542.845988
-0.5,2,542.863316
-16.541942,175,544.330319
-19.781405,175,547.10775
-15.724752,175,549.967771
-3.860139,42,550.325691
-0.5,2,550.340285
-17.202923,175,553.107127
-0.307848,6,553.17353
-14.076872,175,554.749465
-1.807848,11,554.839482
-11.345484,175,557.636637
-0.5,2,557.648776
-17.048683,175,560.359566
-17.702683,175,563.105175
-3.763533,22,563.293286
-2.563533,18,563.448476
-14.683015,175,564.871828
-20.508704,175,567.66231
-4.236799,127,570.071109
-20.586383,175,571.670659
-0.163533,10,571.761685
-0.5,2,571.770739
-11.538439,175,574.536831
-7.730245,84,575.262183
-9.900554,175,578.114805
-0.5,2,578.134809
-18.617437,148,580.845475
-0.007848,5,580.887717
-0.5,2,580.902737
-9.771181,102,581.736487
-0.5,2,581.757068
-0.989352,65,582.302309
-0.907848,8,582.379008
-13.186953,118,584.678283
-18.314929,175,586.123123
-1.207848,9,586.201666
-0.5,2,586.221125
-2.938338,23,587.7115
-14.233091,175,589.164048
-2.338338,21,589.332764
-2.818079,24,589.525516
-21.158563,175,592.223376
-14.826564,175,594.995377
-14.819956,175,596.433388
-0.907848,8,596.502326
-0.5,2,597.829078
-1.807848,11,597.957961
-5.555868,102,598.797142
-0.5,2,598.813561
-15.625056,175,601.599218
-0.5,2,601.622565
-2.263533,17,601.771109
-0.5,2,601.787418
-7.637001,66,602.345225
-0.5,2,602.362226
-17.712668,175,604.972347
-0.5,2,604.992394
-14.884628,175,606.416021
-0.5,2,606.431832
-1.507848,10,606.518856
-8.806826,110,608.667978
-0.307848,6,608.718817
-0.5,2,608.73476
-0.5,2,608.752007
-13.956764,163,611.456498
-0.5,2,611.477952
-22.493942,175,612.92005
-0.307848,6,612.963986
-1.618079,21,613.130409
-0.5,2,613.148439
-3.372546,33,613.415027
-18.451406,166,616.030166
-14.945074,175,618.660766
-22.738022,175,620.012772
-15.774376,131,622.35549
-9.233541,141,624.862347
-18.959293,143,626.08971
-16.555288,175,628.926462
-12.17467,175,630.434656
-0.5,2,630.455602
-14.122192,175,633.255992
-0.607848,7,633.318587
-12.082519,175,636.181899
-11.655746,165,637.605904
-8.989573,57,639.655233
-0.907848,8,639.727324
-2.521387,48,640.109663
-0.5,2,640.124301
-16.850358,175,642.73603
0.031921,15,642.859237
-12.952704,175,644.212051
-11.084846,88,646.143646
-5.486805,50,646.509421
-8.410184,127,647.511014
-0.5,2,647.531684
-0.5,2,647.546956
-0.607848,7,647.610774
-2.368079,23,649.062261
-0.607848,7,649.118181
-0.5,2,649.135271
-5.752135,54,649.564312
-0.307848,6,649.608048
-0.307848,6,649.658106
-17.386204,120,650.607876
-23.723957,175,653.241742
-0.763533,12,653.336871
-1.918079,22,653.501135
-1.771645,32,653.740906
-3.4671,32,653.996437
-5.508455,68,655.705886
-1.207848,9,655.774421
-0.418079,17,655.902636
-8.214904,71,656.46245
-2.407848,13,656.565207
-15.535483,175,659.207807
-20.778259,175,660.562589
-7.6671,46,662.176881
-3.540835,42,662.498676
-0.991905,28,662.706591
-1.507848,10,662.790756
-0.5,2,662.806311
-1.695488,25,663.006249
-6.386791,63,663.498686
-0.5,2,663.505992
-18.929472,175,666.115926
-1.807848,11,666.205991
-11.328372,133,668.538818
-2.7171,31,668.82377
-20.462163,175,670.237864
-0.5,2,670.256176
-6.501393,120,672.462772
-18.771361,175,673.850214
-0.5,2,675.070968
-2.107848,12,675.167357
-18.897257,175,676.603796
-1.807848,11,676.690792
-2.407848,13,676.790843
-1.807848,11,676.87929
-0.5,2,676.89489
-4.235504,59,678.656096
-0.5,2,678.672007
-3.463533,21,678.846879
-1.363533,14,678.959352
-0.5,2,678.983353
-0.300033,27,679.226238
-10.27488,113,680.199466
-6.180081,86,682.194668
-2.912554,25,682.391283
-0.5,2,682.405789
-0.907848,8,682.469731
-4.063533,23,682.636363
-10.428746,153,683.824821
-7.245162,126,685.988677
-0.5,2,686.003109
-0.5,2,686.017117
-0.5,2,686.03214
-1.963533,16,686.155515
-3.690942,26,686.352269
-10.199199,98,688.355282
-0.907848,8,688.416131
-1.992884,25,688.612803
-0.607848,7,688.667159
-14.649065,161,689.958308
-9.874202,148,692.355763
-18.513589,173,695.007728
-0.307848,6,695.054419
-0.907848,8,695.110876
-0.5,2,695.132538
-7.57748,67,695.658673
-17.297643,175,698.299305
-0.5,2,698.322185
-0.307848,6,698.367288
-0.5,2,698.383859
-8.213063,60,698.876681
-9.934239,88,699.620267
-0.5,2,699.634835
-0.5,2,699.65039
-19.204058,175,702.343706
-12.082782,175,705.03485
-20.969393,169,706.393648
-0.607848,7,706.446526
-0.5,2,706.461742
-1.6671,26,706.670248
-21.619115,166,709.306961
-15.433756,165,711.979134
-0.307848,6,712.024811
-7.283712,48,712.417345
-0.307848,6,712.462546
-0.907848,8,712.529633
-12.074086,175,715.281367
-1.807848,11,715.378675
-5.331435,67,715.92422
-14.632729,175,718.705353
-18.018675,175,720.136003
-18.389569,175,722.853407
-1.807848,11,722.957113
-2.407848,13,723.067656
-22.801252,175,725.942282
-7.886527,72,726.522875
-1.507848,10,726.607249
-4.245098,41,726.933652
-0.5,2,726.946099
-0.5,2,726.966397
-1.245488,23,727.145317
-3.424056,71,728.945982
-18.909877,175,730.339065
-0.5,2,730.358775
-12.560374,175,732.973215
-19.874418,175,735.62487
-21.506775,175,736.978386
-0.607848,7,737.042225
-17.751893,175,739.632699
-14.359269,175,742.174795
-15.795112,148,743.328372
-9.863063,66,745.061239
-5.831993,71,745.607911
-15.910071,171,748.165543
-9.90785,175,749.575937
-0.5,2,749.595873
-4.867791,141,752.065229
-11.147604,175,753.432638
-5.743532,59,755.078938
-1.207848,9,755.147493
-12.050806,111,755.991104
-18.066356,175,758.581573
-0.5,2,758.598713
-1.507848,10,758.676631
-18.342642,168,761.240522
-0.907848,8,761.304607
-23.396113,175,762.668377
-4.641566,42,762.987288
-16.979931,175,765.617441
-0.007848,5,765.665227
-12.260898,175,768.299887
-0.907848,8,768.37429
-1.207848,9,768.439735
-18.95576,175,771.032918
-0.607848,7,771.089224
-6.998541,122,772.161525
-1.168079,19,772.319571
-0.375359,67,772.889666
-0.5,2,772.913506
-14.070375,160,775.532691
-12.168844,123,777.875729
-0.5,2,777.907678
-3.307848,16,778.051167
-0.5,2,778.065201
-8.63959,142,779.306921
-0.5,2,779.322507
-1.663533,15,779.448844
-0.607848,7,779.507809
-1.507848,10,779.586818
-6.320018,74,781.645621
-3.195488,30,781.881119
-20.05874,175,783.323325
-10.027904,175,786.074403
-0.607848,7,786.136628
-20.279989,175,788.930159
-20.368403,175,790.389262
-0.907848,8,790.457341
-0.607848,7,791.770634
-0.907848,8,791.842205
-2.263533,17,791.975556
-0.5,2,791.990067
-4.318079,29,792.234681
-12.646884,175,793.703619
-0.5,2,793.719618
-17.035179,175,796.461922
-13.043732,175,799.228593
-0.907848,8,799.297879
-2.107848,12,799.388318
-0.907848,8,799.451606
-6.55566,65,800.001556
-16.747763,175,802.708134
-0.307848,6,802.751812
-19.851888,175,805.448059
-0.5,2,805.473514
-1.207848,9,805.550994
-0.5,2,805.573095
-2.707848,14,805.684278
-0.5,2,805.701162
-12.586477,175,807.141907
-0.5,2,807.153449
-8.538402,103,809.459713
-0.607848,7,809.517089
-0.607848,7,809.578504
-0.5,2,809.593808
-1.207848,9,809.670459
-20.606047,175,812.442049
-0.907848,8,812.506593
-0.307848,6,812.55
-0.5,2,812.569314
-11.235483,175,813.980276
-7.785303,97,816.049292
-0.5,2,816.058595
-13.41015,121,817.068621
-17.778967,175,819.810501
-0.5,2,819.846784
-0.5,2,819.859107
-21.346121,175,822.738321
-17.988461,175,824.719987
-0.307848,6,824.800014
-0.907848,8,824.903709
-15.107841,175,828.092792
-18.121835,175,830.86393
-13.389973,175,832.296454
-0.607848,7,832.363084
-17.420672,158,834.957324
-0.007848,5,834.995978
-1.507848,10,835.080692
-22.428652,175,837.88601
-4.289612,56,838.377319
-9.391111,65,838.929254
-15.6043,175,842.1051
-6.846739,60,842.785316
-0.5,2,842.804598
-10.501281,175,846.161484
-1.507848,10,846.237873
-0.907848,8,846.322097
-0.5,2,846.338071
-0.607848,7,846.394786
-9.542397,137,847.538193
-0.5,2,847.554297
-16.88261,154,850.093806
-0.5,2,850.120728
-0.5,2,850.137296
-0.5,2,850.15485
-1.207848,9,850.227354
-2.107848,12,850.326149
-28.478572,175,853.109981
-1.3671,25,853.319982
-0.5,2,853.33688
-0.5,2,853.34376
-2.667689,31,853.60637
-0.721645,28,853.835612
-3.718079,27,854.063926
-2.407848,13,854.169835
-0.607848,7,854.219706
-1.095488,23,854.409887
-14.416915,175,857.143009
-0.5,2,857.165455
-17.757519,175,859.919182
-16.914887,175,861.368812
-0.607848,7,862.685375
-4.438338,28,862.908672
-8.671878,81,863.57032
-0.5,2,863.585459
-0.5,2,863.605717
-8.633576,107,864.476099
-2.107848,12,864.576005
-0.5,2,864.593795
-1.018079,18,864.744515
-8.111206,69,866.608232
-7.044808,50,867.043156
-0.5,2,867.065807
-7.080308,155,869.699769
-1.171645,31,869.959302
-0.5,2,869.974345
-9.286146,119,870.960163
-16.235693,175,873.794118
-0.5,2,873.816823
-2.407848,13,873.92842
-2.107848,12,874.032413
-17.25664,175,876.774331
-0.5,2,876.797708
-0.907848,8,876.864293
-0.5,2,876.875906
-16.661908,175,878.30644
-22.605927,175,881.056652
-3.007848,15,881.172482
-5.868902,84,881.866578
-0.5,2,881.875058
-3.893961,53,883.63092
-2.407848,13,883.738441
-0.007848,5,883.781887
-23.180341,175,885.232492
-2.407848,13,885.348763
-0.5,2,885.371882
-7.9259,102,887.507709
-14.161605,175,890.280912
-0.5,2,890.302629
-4.88112,44,890.670102
-23.822568,175,892.137611
-1.507848,10,892.235412
-4.481636,49,894.013679
-11.177101,81,894.767435
-21.924357,175,897.603149
-23.309643,175,899.078922
-2.638338,22,899.279742
-11.373432,98,901.635879
-6.421931,79,902.287462
-0.907848,8,902.35913
-1.392884,23,902.56207
-0.607848,7,902.612044
-14.379109,175,905.468591
-0.5,2,905.495959
-0.5,2,905.511784
-0.5,2,905.528258
-10.014738,124,906.578188
-0.5,2,906.592944
-20.132286,175,909.332156
-3.690942,26,909.551129
-4.75722,59,910.037209
-0.5,2,910.062627
-20.00031,175,912.825691
-0.907848,8,912.900791
-0.5,2,912.910266
-13.250673,175,915.677076
-9.285564,175,918.449659
-1.207848,9,918.535022
-5.190942,31,918.787946
-0.307848,6,918.833638
-5.854816,71,919.456543
-0.5,2,919.46693
-1.807848,11,919.559554
-4.138338,27,919.783187
-1.507848,10,919.861516
-16.084319,146,922.391343
-2.863533,19,922.553225
-6.054546,108,923.460056
-2.407848,13,923.568512
-1.618079,20,923.732505
-0.5,2,923.755956
-2.107848,12,923.852787
-0.607848,7,923.910835
-0.907848,8,925.291263
-0.607848,7,925.348578
-21.101085,175,926.827308
-9.068466,61,927.365567
-15.455704,175,930.318474
-0.5,2,930.331529
-2.818513,31,930.607679
-0.607848,7,930.664778
-22.027507,175,933.394742
-3.812554,28,933.630868
-16.953984,147,936.152183
-0.5,2,936.169163
-14.412569,175,937.596057
-0.5,2,937.618346
-11.034964,162,940.239141
-2.107848,12,940.335781
-0.307848,6,940.388577
-1.468079,20,940.555205
-0.5,2,940.563245
-0.5,2,940.586796
-0.5,2,940.599429
-3.991647,50,940.996721
-3.669142,93,943.065683
-11.826894,90,943.788554
-0.5,2,943.805812
-2.407848,13,943.915289
-1.507848,10,943.996155
-0.5,2,944.013249
-0.5,2,944.02825
-2.707848,14,944.151697
-9.842338,175,946.887518
-10.203323,162,949.50059
-4.437553,51,949.928648
-0.5,2,949.948774
-0.5,2,949.961652
-0.5,2,949.980997
-17.060468,175,951.426537
-1.207848,9,952.78257
-15.002884,168,954.161581
-6.873601,70,954.742439
-0.007848,5,954.777733
-13.79972,175,957.54791
-0.5,2,957.568227
-0.307848,6,957.616132
-0.5,2,957.631807
-0.5,2,957.643808
-0.307848,6,957.696541
-12.964828,175,960.555067
-0.5,2,960.574063
-6.683712,46,960.971233
-14.726979,175,963.752504
-4.275325,117,964.702616
-0.5,2,964.71934
-16.005454,175,967.411531
-3.4671,32,967.681941
-0.5,2,967.698925
-17.722722,175,970.501616
-1.207848,9,970.576898
-0.5,2,970.595611
-1.545488,24,970.78561
-13.665313,175,973.511128
-22.265668,175,974.961486
-3.224838,40,975.300782
-1.507848,10,975.389762
-3.390942,25,976.86116
-1.245488,23,977.045232
-0.5,2,977.066203
-15.408109,175,978.507236
-0.607848,7,978.571939
-8.054661,116,980.783771
-16.08177,175,982.211153
-0.5,2,982.235614
-15.723843,128,984.575609
-21.328734,175,987.359488
-0.307848,6,987.405865
-0.5,2,987.425392
-0.5,2,987.439298
-12.422117,82,988.11064
-0.5,2,988.127269
-10.099276,175,991.001345
-3.007848,15,991.123696
-0.607848,7,991.171941
-17.434858,175,992.605071
-13.123787,175,995.314636
-0.5,2,995.334641
-2.442884,27,995.55438
-0.607848,7,995.604548
-17.367534,175,998.29538
-0.607848,7,998.35494
-23.993788,175,1001.025136
-0.5,2,1001.037156
-0.907848,8,1001.103829
-1.663533,15,1001.228099
