#{"t_start": 1759458751.0980282, "env_id": "None"}
r,l,t
-11.474154,175,1.867296
-1.807848,11,1.970308
-15.108903,175,4.703923
-7.229267,79,5.368382
-3.792884,31,5.628774
-2.156404,65,7.439428
-7.867062,77,8.096989
-0.5,2,8.112995
-5.299506,97,8.932865
-2.263533,17,9.071711
-0.5,2,9.088592
-8.278179,108,11.490742
-22.340929,175,12.91444
3.074641,53,14.595338
-16.378278,175,16.057296
-4.672785,41,17.654241
-11.372811,175,19.146668
-0.5,2,19.170454
-0.5,2,19.188099
-0.5,2,19.201527
-0.307848,6,19.258687
-0.5,2,19.268113
-1.507848,10,19.357317
-0.307848,6,19.401812
-0.5,2,19.439038
-0.5,2,19.457541
-2.97733,41,19.803264
-0.5,2,19.826538
-25.141908,175,22.667943
-14.905148,175,25.458772
-8.989265,147,26.668827
-0.907848,8,26.735594
-22.851383,175,29.545873
-10.743074,175,32.396022
-6.377499,118,33.385861
-14.903001,175,36.223361
-0.5,2,36.243892
-0.5,2,36.262167
-17.507463,175,39.133929
-0.5,2,39.157649
-0.5,2,39.175567
-11.995537,175,40.578545
-7.500891,42,42.215129
-8.467378,163,43.507355
-2.563533,18,43.656005
-13.352922,175,46.296455
-1.207848,9,46.376266
-13.079283,111,47.290447
-2.407848,13,47.395499
-9.625577,131,49.790178
-3.195488,30,50.0336
-0.007848,5,50.07086
-20.090411,175,52.829674
-2.657581,44,53.216109
-0.795488,22,53.399241
-9.840401,175,56.129213
-2.407848,13,56.245754
-0.007848,5,56.287261
-0.5,2,56.295819
-17.017092,175,57.741139
-19.542837,175,60.528451
-0.5,2,60.557072
-2.263533,17,60.695092
-16.138157,175,63.45087
-5.918104,103,64.294846
-0.607848,7,64.359439
-0.607848,7,64.422616
-1.168079,21,64.594455
-4.883712,40,66.22805
-0.268079,16,66.360847
-1.207848,9,66.448438
-0.607848,7,66.511022
-17.239269,142,67.694117
-14.316988,175,70.630339
-14.30879,106,71.494086
-4.063533,23,71.684192
-16.973464,175,74.369829
-7.209453,89,76.392636
-1.807848,11,76.492678
-17.545348,175,77.930589
-0.5,2,77.955969
-0.5,2,77.969501
-0.907848,8,78.046688
-2.707848,14,78.159407
-1.507848,10,78.249852
-2.595488,29,79.878867
-0.5,2,79.892126
-8.814615,80,80.558781
-14.756779,175,83.342038
-2.443674,79,84.013309
-7.704214,84,84.69211
-15.697851,113,86.979529
-16.952158,175,88.400655
-14.433596,128,90.742605
-1.207848,9,90.820164
-18.283911,175,92.287632
-16.644842,138,94.755971
-0.5,2,94.765993
-3.607848,17,94.917487
-2.563533,18,95.06611
-4.544413,57,95.525618
-6.535261,175,98.379068
-10.602924,99,99.18905
-0.5,2,99.207125
-11.909141,175,101.923226
-13.810745,130,104.322875
-8.09514,61,104.827929
-0.607848,7,104.871537
-0.5,2,104.895931
-0.607848,7,104.957147
-1.807848,11,105.038113
-0.607848,7,105.093414
-0.007848,5,105.13873
-0.5,2,105.158053
-19.505566,175,108.137425
-0.307848,6,108.216011
-15.872563,121,109.571105
0.25867,65,110.378878
-20.048445,175,113.36184
-0.307848,6,113.403609
-21.355127,175,116.359321
-0.307848,6,116.436798
-1.507848,10,116.568448
-0.5,2,116.5889
-0.307848,6,116.65831
-18.339033,144,119.631274
-19.311779,175,121.065589
-2.745488,28,121.295835
-1.551423,100,123.404021
-0.307848,6,123.459229
-22.160722,175,125.071315
-0.307848,6,125.151927
-0.5,2,125.177431
-9.321026,153,128.313399
-15.399894,168,131.104007
-8.235515,94,131.885804
-24.561574,175,134.57833
-0.5,2,134.59897
-16.706895,170,135.975804
-20.277532,175,138.713689
-6.662127,64,139.224547
-0.5,2,139.241071
-0.5,2,139.259126
-3.770917,48,141.011399
-13.832294,175,142.471694
-0.907848,8,142.5395
-6.595896,65,144.32464
-0.5,2,144.345519
-0.5,2,144.361879
-22.033149,175,145.831522
-17.302303,154,148.418845
-1.918079,22,148.594681
-6.754627,72,149.185436
-5.145488,36,149.500592
-0.5,2,149.516716
-1.663533,15,149.639593
-12.302217,175,152.463375
-0.307848,6,152.519108
-9.591442,91,153.350475
-21.374427,160,156.020882
-6.269903,52,156.456809
-0.5,2,156.47381
-4.167689,36,156.782016
-0.5,2,156.798018
-1.807848,11,158.179839
-11.360789,162,159.518048
-10.284843,115,161.955013
-5.765686,67,162.565654
-11.947001,175,165.408489
-18.854101,175,166.878907
-9.252216,87,169.008007
-1.594843,93,169.781127
-13.551448,140,170.978169
-8.910897,112,173.229573
-0.5,2,173.244584
-0.568079,17,173.377795
-0.5,2,173.402146
-0.5,2,173.411131
-3.538338,25,173.63247
-0.5,2,173.648063
-25.693927,175,176.472975
-3.345488,30,176.735964
-1.507848,10,176.814184
-0.607848,7,176.877381
-3.627091,39,177.204991
-10.672438,123,179.577557
-0.907848,8,179.653444
-0.5,2,179.673452
-0.5,2,179.686642
-0.5,2,179.710512
-0.907848,8,179.786589
-7.390299,75,180.451639
-6.009285,62,180.986737
-10.348036,113,183.297293
-15.665419,175,184.771075
-17.461368,175,187.734488
-0.907848,8,187.808576
-0.907848,8,187.877786
-0.5,2,187.894968
-0.5,2,187.909646
-9.399804,68,188.469759
-9.387571,108,190.678614
-1.207848,9,190.759402
-11.318127,75,191.379584
-0.5,2,191.395627
-11.176609,175,194.140853
-0.5,2,194.163737
-0.607848,7,194.217201
-8.740762,93,194.992991
-24.352228,175,197.806916
-0.5,2,197.83217
-0.5,2,197.840633
-0.5,2,197.865081
-1.207848,9,197.940321
-0.5,2,197.957188
-0.5,2,197.972608
-13.475352,175,200.790226
-0.607848,7,200.849458
-18.429458,175,202.370487
-0.5,2,202.389684
-0.5,2,202.406301
-0.5,2,202.423045
-17.192132,175,205.253109
-21.377314,175,208.048306
-0.5,2,208.07427
-0.5,2,208.090255
-1.207848,9,208.160603
-14.284047,175,209.593688
-0.5,2,211.014982
-17.303301,175,212.514823
-15.962027,175,215.304455
-10.350284,165,218.256848
-8.697027,105,219.148097
-27.107078,175,221.959717
-1.207848,9,222.034972
-15.96932,175,223.500405
-0.568079,17,223.64625
-2.445488,27,223.882835
-14.514887,97,225.97963
-16.581941,175,228.766176
-4.245488,33,229.044886
-17.19546,175,230.469097
-12.856013,175,233.172164
-0.607848,7,233.237236
-14.200688,175,236.001395
-0.307848,6,236.054262
-3.307848,16,236.187402
-14.749048,175,238.901655
-13.876029,175,240.363449
-4.590942,29,240.600809
-5.263533,27,240.821695
-1.207848,9,240.891643
-24.116536,175,243.766683
-1.500033,31,244.033081
-2.407848,13,244.142815
-0.5,2,244.162169
-0.907848,8,244.233467
-14.256669,166,246.942677
-19.523718,159,249.715539
-24.118989,175,251.188288
-14.125636,175,253.960944
-0.5,2,253.983939
-10.686002,119,254.983681
-0.5,2,254.998176
-9.35977,104,257.157939
-15.327806,175,259.918165
-12.437219,102,260.763829
-2.263533,17,260.89724
-17.275516,175,263.753069
-20.818251,175,265.225554
-2.225382,95,267.292853
-12.539225,175,268.752302
-17.021833,175,271.561522
-16.722631,175,274.311926
-1.507848,10,274.398901
-1.507848,10,274.485606
-2.563533,18,274.63135
-14.196434,175,277.515658
-13.501633,128,278.574605
-16.223686,175,281.304004
-14.016032,175,284.058473
-13.900918,175,285.49373
-6.709982,59,285.994054
-19.399786,175,288.70334
-0.5,2,288.724718
-1.402025,64,289.252562
-6.935333,48,290.939254
