#{"t_start": 1759498024.6441736, "env_id": "None"}
r,l,t
5.352073,95,1.353862
1.204885,175,4.447921
6.57558,175,6.580656
-0.007848,5,6.625557
-0.462753,26,6.852959
3.168714,88,8.228338
1.079417,53,8.739761
5.266979,92,10.294102
8.314639,73,11.56814
-0.238338,14,11.713021
-0.007848,5,11.754147
-0.007848,5,11.796453
4.084829,107,13.408306
-0.007848,5,13.448291
-0.007848,5,13.489177
-0.007848,5,13.535423
-0.007848,5,13.591118
3.310195,175,15.829259
5.665382,115,17.494308
2.772823,175,19.839091
3.470568,175,22.666428
1.390324,41,23.025288
2.148271,82,24.419329
4.025258,46,24.845182
1.081921,11,24.938423
-0.007848,5,24.986326
-0.007848,5,25.027827
6.108463,111,26.769832
7.704208,64,28.000304
4.507954,175,30.145498
1.081921,11,30.279093
-0.007848,5,30.320256
3.369233,171,32.435378
0.779707,20,33.207997
-0.007848,5,33.250405
7.204623,107,34.174524
3.369229,170,37.061427
7.352516,122,38.769965
-0.007848,5,38.809979
-0.007848,5,38.855131
1.007116,15,38.980442
2.608699,175,41.222242
-0.007848,5,41.272294
3.386214,175,44.063352
3.384608,67,44.655387
2.118364,25,44.863789
5.579633,39,45.811159
2.03445,175,47.976526
6.399186,86,49.355021
-0.163533,10,49.443422
-0.007848,5,49.491805
6.8909,117,51.150202
-0.007848,5,51.19664
5.328875,175,53.327976
-0.163533,10,53.415583
2.67308,75,54.810216
-0.007848,5,54.852227
1.081921,11,54.949227
3.437767,175,57.073687
7.195299,166,59.903127
2.98718,93,60.762748
-0.007848,5,60.81584
-0.007848,5,61.519247
1.708353,31,61.806612
-0.007848,5,61.849912
5.126313,149,63.891221
3.700868,98,65.447674
-0.163533,10,65.539185
0.17738,71,66.174377
5.901558,106,67.794013
3.309001,166,69.869272
1.081921,11,70.630024
5.075476,159,72.94428
4.549561,139,75.048445
5.648238,172,77.351095
1.0329,17,77.501271
6.189059,132,79.334512
3.131732,175,82.141846
-0.007848,5,82.189687
-0.007848,5,82.23468
1.081921,11,82.33028
-0.007848,5,82.374566
5.002565,142,84.249253
5.560618,175,86.452969
3.60432,96,88.091228
-0.007848,5,88.159218
0.291865,62,89.459557
3.914083,100,90.583962
3.827759,52,91.710997
6.978384,175,93.870931
5.411796,143,95.87708
1.786691,89,97.337258
-0.983712,27,97.576434
4.001088,162,100.270846
1.97267,24,100.476291
1.413209,36,100.799412
4.492958,175,103.10475
5.191272,175,105.993251
0.615559,26,106.233788
-0.007848,5,106.286645
-0.007848,5,106.330103
4.307557,72,107.574009
3.788784,175,110.109183
3.067636,35,110.493265
6.324742,54,111.968309
3.843145,175,114.959458
-0.007848,5,115.022272
4.232202,175,118.543983
0.803178,52,119.998126
4.741338,175,122.895081
-0.007848,5,122.963019
3.490559,175,126.403774
4.746845,57,127.23017
4.264786,175,130.033447
5.706013,94,131.49034
-0.007848,5,131.534839
3.836592,175,134.888428
2.940831,39,135.330879
-0.007848,5,135.395261
3.363818,26,135.659935
-0.390942,15,135.794306
-0.007848,5,135.839725
-0.007848,5,135.886924
4.462631,69,137.177538
0.46655,40,137.55419
6.695564,87,139.033358
3.214992,56,139.566121
-0.007848,5,139.617339
1.755587,35,140.685234
6.807347,112,141.818465
7.994024,115,143.831894
2.844113,39,144.980778
-0.007848,5,145.041271
2.741746,175,147.489294
-0.007848,5,147.550223
0.537704,26,147.829462
-0.163533,10,147.940282
3.17238,109,149.892379
5.554655,46,151.135298
-0.163533,10,151.242088
-0.163533,10,151.345006
3.856976,89,152.275037
2.577713,148,155.532926
0.552298,25,155.786346
-0.007848,5,155.839997
1.081921,11,155.954066
5.206869,175,158.682505
5.628773,109,160.551194
4.64385,175,163.812114
5.352326,74,164.577389
0.803036,175,167.101343
4.303247,175,170.382142
4.562393,163,172.7854
4.700696,60,174.184637
1.081921,11,174.320737
-0.163533,10,174.437766
5.934441,175,177.208295
-0.163533,10,177.315122
-0.115962,44,178.513095
2.977763,175,181.141948
2.855545,103,182.988058
0.868168,47,183.461699
-0.007848,5,183.51516
2.509701,39,183.922034
3.81435,78,185.454287
4.773071,54,186.028333
2.599548,48,187.372355
5.085204,99,189.229166
0.66888,25,189.517429
6.267984,92,191.609443
2.099967,17,191.806188
-0.007848,5,191.86686
4.612999,66,192.601382
-0.007848,5,192.65397
5.308825,175,196.147333
0.636136,151,198.930032
-0.007848,5,198.999397
-0.007848,5,199.057765
-0.007848,5,199.118
4.99444,175,202.109526
6.645728,71,203.667161
9.179334,89,205.438132
4.480004,166,208.091969
-0.007848,5,208.141073
2.225465,175,210.63102
-0.007848,5,210.682592
-0.163533,10,210.776222
1.081921,11,210.880275
-0.007848,5,210.926303
4.369862,32,211.889687
3.465611,57,212.416461
-0.007848,5,212.463035
6.056039,93,214.105973
7.373217,128,216.227793
2.757054,44,216.673162
5.108584,114,218.470356
0.304625,31,218.808506
-0.007848,5,218.863259
-0.007848,5,218.91302
3.19989,29,220.096716
4.387883,65,220.83621
1.0329,17,221.010781
4.591832,104,222.784853
-0.007848,5,222.836638
4.13775,44,223.981095
-0.007848,5,224.027294
4.548852,56,224.652844
2.336248,133,226.816478
1.511495,100,228.779558
1.674924,31,229.088103
3.804752,175,231.429951
-0.007848,5,231.484803
-0.007848,5,232.246784
-0.007848,5,232.290159
6.33739,111,233.326593
-0.007848,5,233.372974
3.584508,164,236.474151
-0.007848,5,236.520929
-0.007848,5,236.571247
1.081921,11,236.68307
1.081921,11,236.781083
3.433786,67,238.082831
-0.007848,5,238.130005
6.073896,141,240.215379
-0.007848,5,240.270035
2.278355,18,240.443855
1.071385,91,241.990862
1.95013,30,242.267191
6.099578,110,243.949445
-0.007848,5,244.00072
-0.007848,5,244.049067
-0.007848,5,244.100925
1.841705,34,244.418612
1.702293,24,244.642799
7.767628,125,246.459727
0.854512,16,246.613831
-0.007848,5,246.660104
3.358042,58,247.836018
6.798512,104,249.446816
2.813144,39,249.820429
-0.007848,5,249.869053
3.697257,138,251.866427
1.081921,11,251.970937
-0.007848,5,252.02117
4.777745,97,253.610504
1.378564,41,253.992756
1.914335,26,254.235887
0.864667,22,255.106281
4.490179,175,257.383848
0.941738,59,257.955832
2.207441,49,259.053544
2.524131,53,259.561051
2.725765,48,260.68992
2.987417,175,262.956413
0.877055,175,265.231895
4.206265,158,268.053133
1.780199,75,268.74645
-0.047557,45,269.822402
0.727605,30,270.086992
1.204983,38,270.427882
-0.007848,5,270.478256
4.897009,175,272.733054
4.089098,43,273.771966
3.802842,124,275.75962
1.998844,33,276.119286
-0.007848,5,276.16801
-0.007848,5,276.216053
0.555292,32,276.563236
-0.007848,5,276.610025
-0.390942,15,277.465206
0.301855,70,278.111346
1.0329,17,278.26641
2.605454,73,279.668849
1.206395,73,280.436809
1.097592,59,281.75518
3.554583,175,284.191298
-0.007848,5,284.24507
0.727215,23,284.490183
-0.007848,5,284.538846
-0.007848,5,284.58403
-0.007848,5,285.342034
1.52797,59,285.959114
5.719085,142,288.119026
-0.007848,5,288.166255
5.963988,175,290.755036
6.773828,96,292.421207
-0.007848,5,292.470303
3.0291,65,293.773265
-0.007848,5,293.824432
6.967484,175,296.352826
4.960635,93,298.045279
-0.007848,5,298.097123
-0.007848,5,298.144131
-0.007848,5,298.191292
2.919701,42,298.625859
2.943432,78,300.039895
4.839044,175,302.422744
6.284888,125,304.39594
1.442619,43,305.523098
-0.007848,5,305.572005
4.883489,175,308.030367
-0.007848,5,308.08694
4.54193,113,309.746238
-0.238338,14,309.879052
5.818177,175,312.16435
4.442927,72,313.535495
4.366557,175,316.058779
-0.238338,14,316.208156
-0.007848,5,316.981037
-0.007848,5,317.03377
-0.163533,10,317.134781
2.518418,175,319.642311
-0.007848,5,319.696946
4.033329,105,321.459185
-0.007848,5,321.504635
-0.163533,10,321.612024
5.761211,175,324.1804
-0.007848,5,324.229365
1.271923,38,325.31725
4.876633,168,327.711247
-0.212554,16,327.882164
5.757366,108,329.700543
0.384856,45,330.157476
-0.007848,5,330.200939
1.958372,32,331.226624
4.999837,175,333.706434
-0.163533,10,333.80917
0.044902,127,335.708559
-0.007848,5,335.75341
-0.163533,10,335.843772
-0.007848,5,335.887782
2.66392,145,337.815331
-0.007848,5,337.860565
-0.007848,5,337.905905
4.528235,85,339.338882
-0.163533,10,339.432073
3.776933,175,342.440539
-0.007848,5,342.502029
3.019366,106,343.543786
1.575173,30,344.506066
-0.007848,5,344.556343
-0.007848,5,344.60321
3.192335,61,345.252329
0.471005,27,345.554088
7.06027,175,349.219025
2.025162,21,349.489607
2.846382,120,352.016004
-0.007848,5,352.090291
5.448817,73,352.932325
7.126262,139,355.841893
-0.007848,5,355.896008
-0.007848,5,355.944051
4.396339,91,356.878356
3.669374,50,358.224975
-0.007848,5,358.268571
0.708638,58,358.797957
8.482381,77,360.12721
-0.390942,15,360.264156
-0.157578,82,361.630621
5.541041,75,362.369485
-0.007848,5,362.42018
5.930164,175,365.436177
4.337815,175,367.704766
2.922609,172,370.002577
-0.007848,5,370.051407
2.278355,18,370.221705
6.314633,165,372.991489
1.198408,52,373.482296
2.867057,33,373.785315
2.722185,42,374.797848
-0.007848,5,374.839301
4.723087,63,375.412399
-0.595648,26,375.655576
-0.007848,5,376.32976
-0.390942,15,376.462243
0.854512,16,376.609126
0.958095,21,376.794209
3.840597,51,377.270049
-0.568123,31,378.179504
-0.007848,5,378.226518
2.875365,99,379.128136
2.14075,58,380.319644
5.424448,175,382.58426
2.492474,53,383.737031
-0.007848,5,383.783872
5.7203,109,385.468884
5.288106,85,386.239706
3.628797,95,387.737627
-0.007848,5,387.781661
-0.007848,5,387.826895
2.097305,54,388.314415
-0.007848,5,388.359085
-0.007848,5,388.402327
4.152787,121,390.134938
-0.007848,5,390.187197
-0.007848,5,390.883141
-0.007848,5,390.926593
4.094699,175,393.181576
-0.007848,5,393.225962
-0.633242,49,393.692691
2.455184,54,394.832472
1.081921,11,394.925936
3.96006,121,396.763105
-0.007848,5,396.813175
4.950873,56,397.325553
-0.007848,5,397.363005
-0.163533,10,397.462989
1.250731,41,398.500501
7.067175,102,400.119889
-0.163533,10,400.200493
1.081921,11,400.308483
4.802072,175,402.562345
3.337451,175,404.89132
-0.007848,5,404.941609
-0.007848,5,404.982831
-0.007848,5,405.685355
1.081921,11,405.791996
1.713351,80,406.56808
-0.007848,5,406.612213
2.673923,86,408.209924
1.643024,61,408.781337
-0.007848,5,408.832302
-0.163533,10,409.575632
3.822266,48,410.035313
-0.007848,5,410.082158
-0.007848,5,410.130174
8.08195,175,412.420431
3.837255,175,415.459167
-0.007848,5,415.508539
1.0329,17,415.663553
4.322332,77,417.022556
3.833233,175,419.7358
-0.007848,5,419.798571
6.83012,113,421.764117
4.497334,73,422.392913
-0.007848,5,422.434528
1.933398,106,423.943573
-1.829419,59,425.11058
-0.212554,16,425.267644
-0.390942,15,425.42726
-0.007848,5,425.477752
3.799409,175,427.848054
5.840202,101,429.413627
5.588472,86,430.817466
-0.380788,21,431.004962
2.660639,175,433.296766
1.623355,175,436.090037
4.858206,132,437.952414
3.342621,58,438.466271
4.534267,175,441.219866
-0.007848,5,441.274389
4.992302,82,442.049843
-1.233927,36,443.098696
2.045705,175,445.175075
3.903212,143,447.006308
2.025162,21,447.181461
0.434084,36,447.469924
4.902378,58,448.588063
-0.007848,5,448.626695
-0.007848,5,448.666029
0.854512,16,448.793389
-0.007848,5,448.841147
-0.007848,5,448.888333
1.081921,11,448.979263
2.444306,42,449.97005
5.578069,37,450.290705
1.357587,37,450.645086
-0.007848,5,450.693148
4.88537,124,452.573858
0.301565,49,453.669611
6.507263,145,455.692493
-0.007848,5,455.738741
-0.007848,5,455.778741
-0.007848,5,455.821735
3.847487,175,458.089184
2.099967,17,458.269391
