#{"t_start": 1759498024.4811876, "env_id": "None"}
r,l,t
3.808449,51,474.38603
5.389959,81,475.706999
-0.163533,10,475.793253
1.007036,50,476.858796
3.500173,66,477.415048
-0.212554,16,477.548369
0.854512,16,477.68164
-1.013026,71,478.92452
-0.007848,5,478.968933
-0.007848,5,479.013896
-0.007848,5,479.048269
1.94337,37,479.35771
0.975574,110,480.914522
-0.007848,5,480.958048
0.727605,30,481.206797
3.657774,175,483.957211
5.301601,175,486.056414
5.607809,76,487.346881
2.663345,50,487.776966
4.216837,152,489.679732
1.081921,11,489.774853
7.81088,84,491.138048
3.193074,175,493.230775
4.956307,100,494.70905
-0.007848,5,494.747738
0.779707,20,494.924227
5.406921,73,496.158179
0.513195,30,496.408309
4.160113,142,498.230464
2.504776,112,499.770114
3.465088,175,502.619884
-0.007848,5,502.672769
1.081921,11,502.788231
-0.007848,5,502.833729
-0.390942,15,502.954228
-0.007848,5,502.996217
0.854512,16,503.127428
5.962773,175,505.274542
4.285217,145,507.73913
1.081921,11,507.82863
5.322023,46,508.205864
-0.007848,5,508.248175
-0.007848,5,508.285804
1.081921,11,508.379896
4.696033,146,510.239935
-0.007848,5,510.277152
-0.007848,5,510.33871
-1.208128,39,511.352772
-0.007848,5,511.409224
4.259687,175,513.50395
1.081921,11,513.60993
4.046377,175,516.287351
3.422486,163,518.235597
3.809165,87,519.005005
-0.007848,5,519.692031
-0.532537,30,519.954744
7.059809,150,521.942711
3.725655,173,524.008531
-0.007848,5,524.053637
5.961093,90,525.447866
-0.007848,5,525.483342
-0.007848,5,525.526001
-0.007848,5,525.569775
2.871672,39,525.892708
-0.007848,5,525.943676
1.081921,11,526.672642
-0.600891,19,526.820704
-0.007848,5,526.866504
-0.007848,5,526.89783
-0.163533,10,526.987406
-0.007848,5,527.020827
8.18379,103,528.507824
-0.007848,5,528.553818
3.863418,175,530.748188
0.536272,66,531.910429
-0.007848,5,531.951274
2.654638,47,532.350363
2.617691,52,532.787952
-0.007848,5,532.823932
5.877325,175,535.496452
-0.007848,5,535.548723
7.059459,114,537.206698
4.12882,175,539.389848
1.745734,28,539.653527
6.521561,50,540.670435
3.132377,99,542.089279
-0.007848,5,542.131869
3.390974,110,543.047563
5.241737,47,544.050696
-0.007848,5,544.089126
5.339036,111,545.6888
5.42136,117,547.440881
-0.007848,5,547.486509
-0.007848,5,547.521872
-0.163533,10,547.608682
2.494828,71,548.285311
7.412774,95,549.846679
-0.007848,5,549.890231
3.020861,67,551.287789
5.336482,38,551.692682
1.007116,15,551.848003
-1.220949,41,552.303773
-0.007848,5,552.350391
-0.007848,5,552.393397
4.587399,108,554.426312
4.04916,175,557.523856
6.760639,124,559.420259
4.867491,62,560.028682
5.833478,139,562.158247
1.556318,80,563.649021
-0.007848,5,563.703175
-0.007848,5,563.748925
4.191798,175,566.057958
1.081921,11,566.171577
6.310885,111,567.880362
1.057434,105,569.513028
1.82455,32,569.809636
2.89278,33,570.781247
3.987889,119,571.91476
-0.007848,5,572.668494
3.868248,93,573.627396
1.461647,44,574.769657
1.081921,11,574.87337
5.066639,85,575.714383
-0.007848,5,575.771659
5.743017,73,577.170017
-0.007848,5,577.213787
