#{"t_start": 1759498024.60415, "env_id": "None"}
r,l,t
2.543003,79,1.199987
-0.313143,18,1.418156
1.106386,58,2.794178
4.001027,149,4.787947
-0.163533,10,4.876468
-0.007848,5,4.921122
-0.007848,5,4.965187
3.437176,159,6.95224
1.081921,11,7.045672
3.601422,175,9.968489
4.460594,58,10.484956
1.745651,36,10.808296
-0.007848,5,10.856887
0.932311,19,11.665057
-0.007848,5,11.720352
1.007116,15,11.85268
0.587489,53,12.368374
3.419425,56,13.47293
-0.163533,10,13.557278
3.688027,44,13.941571
2.118364,25,14.159566
3.954277,152,16.2192
3.356634,175,19.190196
6.832935,165,21.308108
2.474324,41,21.671359
5.883736,175,24.52814
-0.465747,19,24.698447
6.73384,122,26.522376
4.869723,175,28.759234
-0.007848,5,28.805921
5.980579,85,30.150142
0.722262,71,31.45656
2.099967,17,31.597479
2.682285,91,32.367023
1.921413,64,33.525076
2.869026,83,34.890015
1.081921,11,34.992028
-0.212554,16,35.150167
1.64698,30,35.412222
1.0329,17,35.568364
0.413333,122,37.345108
5.92246,175,39.515286
3.279249,102,41.12247
2.95842,80,42.449464
-0.007848,5,42.495475
4.0896,175,44.665125
4.842482,175,47.435957
3.402943,175,49.592466
3.503222,175,51.759918
-0.390942,15,51.895077
3.03862,172,54.739097
3.04781,175,56.866717
1.081921,11,56.958546
3.50949,65,58.147841
1.796004,74,58.877943
1.0329,17,59.049136
4.33638,94,60.50311
-0.540552,23,60.759428
-0.007848,5,60.810272
-0.390942,15,61.607885
-0.007848,5,61.658283
-0.007848,5,61.705035
-0.007848,5,61.75001
-0.163533,10,61.846636
1.702293,24,62.075588
1.0329,17,62.252624
4.313491,175,64.505319
-0.007848,5,64.549917
-0.785581,30,65.477297
8.597921,175,67.713003
4.395199,175,69.87442
4.253239,173,72.975366
4.437273,61,73.613872
7.139021,110,75.376275
-0.007848,5,75.426989
4.738798,100,77.043499
-0.007848,5,77.091417
1.081921,11,77.193007
4.925632,175,79.426155
3.871043,91,80.862807
3.229427,63,82.041729
-0.062799,47,82.470245
0.854512,16,82.603024
6.155067,172,84.746061
1.081921,11,85.488003
2.980123,38,85.829306
2.110485,175,88.199241
4.127867,175,91.412923
-0.007848,5,91.461162
-0.007848,5,91.510965
4.12146,175,93.656396
1.57252,36,93.975239
7.888601,81,95.44178
-0.007848,5,95.484801
3.486464,123,97.234632
-0.427446,52,97.694743
-0.163533,10,97.793328
5.526233,175,100.584777
-0.212554,16,100.73028
2.612192,175,103.03003
4.278781,67,104.339326
-0.007848,5,104.377674
3.044406,175,106.591996
-0.007848,5,106.639336
-0.007848,5,106.682698
5.73428,175,109.719035
-0.115277,41,110.18928
8.854465,141,112.698949
4.984454,144,115.335875
6.435996,175,119.653544
-0.465747,19,119.882338
-0.007848,5,119.936996
-0.007848,5,119.991796
-0.007848,5,120.050033
4.837394,127,122.336053
-0.007848,5,122.399612
7.562162,52,123.062017
5.793498,72,124.442144
3.315111,78,125.190229
-0.007848,5,126.203849
3.420566,69,127.21946
-0.095678,41,127.734387
-0.007848,5,127.797317
-0.007848,5,127.854223
4.889803,87,129.70215
5.839823,64,130.90341
4.677972,63,131.466742
-0.007848,5,131.510915
-0.007848,5,131.557914
-0.007848,5,131.601776
-0.007848,5,131.654273
-0.007848,5,131.698209
-0.540552,23,131.901222
-0.125126,78,133.428337
-0.007848,5,133.48595
-0.007848,5,133.543261
0.644564,20,133.804987
1.925784,96,135.654139
0.779707,20,135.834329
2.099967,17,135.992398
1.007116,15,136.137062
-0.007848,5,136.830258
2.448249,57,137.367432
-0.007848,5,137.411438
-0.465747,19,137.58547
4.808912,148,139.647176
-0.287359,20,139.845071
3.819712,45,140.982071
4.278582,175,143.616726
4.00017,175,146.826119
-0.007848,5,146.883341
2.367827,175,149.543276
1.955227,64,150.213365
3.053827,34,151.335
-0.007848,5,151.38503
5.996632,102,153.191248
0.456839,23,153.436006
-0.390942,15,153.62134
-0.007848,5,153.675493
2.278355,18,153.873855
-0.007848,5,153.928368
0.854512,16,154.095103
2.099967,17,154.268485
-0.007848,5,154.325596
1.007116,15,154.481437
-0.007848,5,155.462317
3.214194,98,156.477351
4.622543,175,159.938125
2.690817,175,162.472376
1.007116,15,162.629567
-0.238338,14,162.774357
-0.212554,16,162.934478
-0.007848,5,162.986012
5.184793,81,164.557435
