#{"t_start": 1759104560.1892388, "env_id": "None"}
r,l,t
-121.663121,800,12.32594
-36.469055,328,17.240253
-87.12154,560,25.657143
-79.477734,800,37.563988
-40.569919,366,43.258147
-34.947497,273,47.677929
12.624218,178,50.612825
14.068335,247,54.733758
-11.25661,443,61.750502
-13.331388,177,64.541894
-96.91924,800,76.638397
-47.900697,354,82.560892
-8.371373,125,84.412991
-35.05644,373,89.569551
-113.185512,800,101.727625
2.724485,10,101.81745
-96.52234,800,114.309199
-54.63423,665,124.444177
-58.131595,500,132.289988
-5.806962,237,136.026227
-17.393558,230,139.254923
-6.855901,81,140.411714
-80.832028,800,152.811905
-116.121886,800,165.446898
-84.138189,800,178.118854
-38.231033,391,184.100078
8.755783,127,186.060291
-20.373037,180,188.837691
-30.426792,371,194.595397
-155.01012,800,206.36132
-7.208197,216,209.502705
-98.641189,800,221.663847
-12.167476,155,223.784954
5.556573,168,226.519669
-32.760454,374,232.224835
-18.631654,242,235.848594
2.709894,363,240.971923
-48.312585,311,245.632537
-108.013649,800,258.096153
-113.951651,800,270.287878
-2.671275,201,273.312783
-4.871299,116,275.08747
-144.041662,800,287.440701
-51.982391,451,294.390737
-99.89075,800,306.288106
-11.952015,157,308.927
17.793794,276,313.070141
-120.473295,730,324.094381
-84.920126,800,336.14801
-6.311543,236,339.870006
-8.73609,220,342.979945
-87.281963,800,354.76566
-97.670507,800,367.249012
-102.816272,800,379.680373
-28.876409,423,386.485544
-55.48172,487,394.034171
-4.421798,291,398.184395
-31.888307,450,404.959701
2.174374,208,409.169871
-89.689114,787,421.455472
-18.573136,237,425.088431
7.939611,48,425.68475
-15.687392,410,432.399538
-0.139058,36,432.709398
-67.979029,442,439.396566
-78.81937,653,448.958739
-2.988157,102,450.628154
-31.584118,213,453.618675
-123.869737,800,466.087439
4.748554,75,467.155937
-68.833532,699,477.967839
-8.476435,359,483.228707
-57.156096,549,491.801993
-49.139172,462,498.772512
-1.485525,125,500.708609
-0.947909,34,501.434551
-102.50483,800,513.515461
-77.843097,533,522.13377
-9.015087,198,525.194958
-50.814036,494,533.033676
22.617762,178,536.100241
-157.667426,800,548.197299
-6.180372,355,553.273866
-33.605839,488,560.714824
-106.389834,800,572.558182
-16.50094,342,577.936363
8.277766,109,579.290132
-147.86245,800,591.658365
-24.694423,441,598.219432
5.931358,177,600.913352
-29.792419,341,605.865299
-4.45178,115,607.645747
12.154019,218,610.721941
-109.853375,800,623.694899
-10.511886,257,628.11298
-74.102733,660,638.584356
-108.249667,800,651.845154
-10.406141,200,655.530522
-23.985187,324,660.768353
-12.029444,216,664.139963
-110.326457,704,675.204953
-18.253309,330,680.028178
4.889607,88,681.609743
-77.778065,754,692.447193
-60.929096,422,699.25114
-5.162144,106,700.967629
-93.019671,504,708.0705
-3.145893,154,710.573633
-109.789981,800,722.437918
-115.142819,800,734.511796
-72.708351,443,741.536627
-128.376551,800,754.680896
-102.775687,800,767.940421
-158.073207,800,781.012205
-128.170942,800,793.743319
-27.67436,379,799.597202
-23.142634,486,806.656059
-146.689907,800,818.847152
-41.131111,392,824.802622
1.009034,218,828.005401
-10.640791,166,830.777555
-11.445681,263,834.804344
29.218137,205,837.878617
-16.995846,217,841.45874
-101.248379,800,853.594109
-35.334652,264,857.650412
-92.037622,800,870.681389
-118.231167,800,883.136317
-46.819737,423,890.10488
9.136317,96,891.466257
-152.633373,800,904.069037
-17.764751,336,909.130339
-91.077013,800,921.636214
-42.190992,310,926.172696
-70.094901,513,934.015142
-3.712715,78,935.525898
-15.968561,502,943.215535
6.982866,76,944.303416
-12.881289,397,950.325813
-123.620164,800,962.11067
-94.328378,800,974.515946
-1.453288,201,977.72163
2.724485,10,977.810997
-27.605002,317,982.723024
2.106337,171,985.490089
-28.783464,364,991.367948
-105.712236,800,1004.094896
-50.912547,474,1012.308571
-1.345006,461,1020.330903
-103.72268,785,1033.327553
-106.690397,800,1045.340114
-47.609264,396,1051.571692
-3.119567,111,1052.936655
-159.022424,800,1065.111483
-10.679152,220,1068.342506
4.519415,81,1069.900018
-57.790055,586,1079.006194
-28.922824,423,1085.287083
15.592247,175,1088.073899
-112.73982,800,1101.082717
10.042328,157,1103.216504
-38.960191,441,1109.822567
-59.716123,624,1119.231072
-5.821911,159,1121.44236
0.390881,159,1124.170337
-78.898024,582,1133.059934
-3.33429,106,1134.393095
-101.58833,800,1147.455796
-70.675866,629,1157.467116
-120.827758,800,1169.777884
-14.126544,465,1176.984823
-60.436076,595,1186.708867
-20.114806,251,1190.652959
9.882398,85,1191.824685
-24.866316,371,1197.71982
-0.315237,225,1200.982829
-87.672864,800,1213.870697
-58.287464,501,1221.719322
-2.612486,197,1224.778587
7.210284,126,1227.138046
-18.234076,344,1232.367146
-9.110044,165,1235.066781
-53.858647,573,1243.866232
-8.544639,100,1245.158064
-65.354795,436,1251.822027
-100.406175,800,1263.872991
-44.562017,349,1269.51227
-48.341524,500,1277.594509
-131.218734,785,1289.335301
-28.988154,378,1295.186665
-114.240954,800,1307.05959
-87.804254,783,1319.565725
7.116593,206,1322.742381
-149.784185,800,1335.418983
-60.828334,504,1344.293665
-46.511576,310,1349.240185
10.408137,119,1351.136158
-15.623614,306,1356.395875
-32.949002,368,1362.189119
16.118329,191,1365.698509
