#{"t_start": 1759104560.4042437, "env_id": "None"}
r,l,t
-67.013569,721,11.018059
-77.963013,597,19.814317
3.112888,172,22.491066
-15.708075,196,25.426594
3.780288,89,26.607764
-100.679033,800,38.863329
-23.189777,281,43.067747
-110.925454,800,56.631115
-142.677489,800,68.544217
-6.489097,99,70.477993
-114.624831,800,82.599082
-110.708329,800,94.637174
-18.813645,291,98.76976
-34.952664,544,107.201899
-116.298949,723,118.257974
-95.943092,723,129.304328
-113.047046,725,140.729845
-14.508853,184,143.596173
2.508945,179,145.995881
-15.808527,193,148.895349
-1.455436,341,154.636864
-14.051043,326,159.562988
24.257889,172,162.169652
12.389141,123,164.195174
-82.501957,800,176.757962
-6.660737,232,180.150806
-1.36856,132,182.592888
-21.24771,325,187.543177
2.292442,325,192.521879
-90.012957,678,202.394707
-66.480659,800,214.605847
-107.500567,800,226.437915
-24.630335,396,232.350515
-45.231463,380,237.961688
-65.629043,450,244.610485
-100.982552,658,254.897087
-13.56019,199,257.961436
-2.417604,181,260.756261
12.227429,154,262.960564
-102.912124,800,275.519833
4.207584,198,278.418337
-103.089194,800,290.406303
-109.609574,756,302.088816
7.818736,120,303.963664
-68.79995,800,316.181342
5.854996,19,316.84828
-104.197644,800,328.477122
-9.766946,331,333.323448
-57.907079,800,345.464332
18.036965,162,347.616597
1.510234,125,349.529997
-125.183273,786,361.895322
-67.586462,478,369.186923
-109.857566,800,381.935626
-117.621757,800,394.009906
-23.408681,189,396.886406
-143.07409,800,409.939837
-121.896087,727,421.252883
-96.843739,800,433.505812
-118.099823,648,443.159696
-134.550658,800,455.143118
6.689806,151,457.309076
-36.833389,366,463.148632
-133.746342,800,475.633852
-126.458385,800,487.671572
-90.519568,800,500.119578
-96.01416,800,512.198851
-103.477174,729,523.423188
-37.616014,431,530.552637
-23.168225,361,536.626168
17.831081,112,538.396739
8.698574,92,539.576578
-16.257725,185,542.362289
0.289835,250,546.13823
-82.327988,515,553.815791
-96.091723,800,565.546899
8.559949,278,569.993031
8.98472,68,571.032371
-137.918043,800,582.975453
-33.44859,227,586.543061
-108.626152,800,598.286937
0.154786,278,602.643734
-11.470554,217,605.740906
-72.744047,575,614.373617
