#{"t_start": 1759104560.2892418, "env_id": "None"}
r,l,t
18.603387,63,1.174356
-9.107849,326,6.448335
-132.535536,800,18.074881
-78.320127,800,30.015108
-126.94072,800,42.00348
1.340159,129,44.578707
-2.88763,171,47.24754
-105.015397,800,59.940037
-83.184867,800,72.55827
-55.031349,635,82.439363
4.807552,148,84.490713
-37.725782,402,90.356513
-87.363512,703,100.816908
-26.380372,354,106.384015
-28.386365,342,111.500796
-116.382549,752,123.147765
-126.905167,800,135.408354
-40.325021,567,144.130552
-81.35358,617,153.798896
-67.934158,584,163.160034
6.594055,156,165.369823
-9.891498,315,170.126519
-3.289747,194,173.368362
-76.644079,636,183.160771
-0.780536,203,186.62489
15.851853,128,188.518262
-99.755211,619,197.650872
-38.193926,445,204.334717
-81.828309,717,215.030688
-24.766785,212,218.508704
-26.842116,364,223.643349
-35.731018,473,231.086553
-116.290594,800,242.698514
-106.973484,800,255.012089
-114.775726,800,267.217851
-99.577569,800,279.528656
2.1811,231,282.889256
-58.054921,430,289.502232
-87.334204,769,301.310086
-123.825237,800,313.708101
-136.033891,800,325.689087
-114.294349,800,337.798499
-113.732222,800,349.510205
-70.403747,626,359.251489
-96.63881,443,366.059527
4.958241,98,367.340597
-104.406892,800,380.193967
-19.603732,349,385.46017
-93.964081,800,397.804691
-91.669877,800,410.482066
4.437458,116,412.364631
4.2205,114,414.138151
-102.013276,800,426.852309
-26.249533,492,434.373015
-3.10105,96,436.008199
-18.85464,262,439.950093
-8.319911,318,444.636194
-122.220307,800,456.305008
-100.739093,800,468.867622
-6.291012,128,470.859922
-102.564975,626,480.11214
-18.882633,468,487.566522
-31.872459,262,491.544418
-17.323576,204,494.585017
-119.569198,683,505.191942
-4.273124,246,508.591448
-31.535416,480,516.173534
-28.264552,248,520.164357
-19.956502,304,525.044939
-165.211417,800,537.833351
2.724485,10,537.930613
10.600393,166,540.5552
-107.41792,739,551.364345
-108.884863,800,563.476408
-60.12944,586,572.292525
-16.149487,211,575.318337
-111.320379,800,587.635249
-125.996298,800,599.387854
-11.636633,200,602.277841
-71.32272,655,612.376294
-103.015398,667,622.912486
-112.134148,800,636.360911
-29.349442,213,639.522243
-5.711128,346,645.170453
-72.185197,562,654.749027
-47.642425,486,662.840133
-63.872487,764,674.948969
-139.987897,800,686.665621
-41.282757,397,692.401798
-104.598258,800,704.843928
-114.915295,800,716.605329
-3.238744,187,719.440622
-34.338855,362,725.015344
-140.988911,800,736.678897
-96.057261,798,749.81481
-103.650269,660,760.889297
32.579667,166,763.714678
-102.368057,800,776.692922
10.052918,84,778.562202
-68.850809,659,788.677618
