#{"t_start": 1759104560.4981713, "env_id": "None"}
r,l,t
-47.127688,460,7.206439
-2.216679,97,8.386431
-6.893561,270,12.248966
-56.313352,614,21.510522
-88.623714,800,33.867242
-133.294126,800,46.217279
-83.243188,800,59.313547
-123.531449,800,71.541033
-113.308881,800,84.017326
-6.192631,132,85.949245
2.724485,10,86.039217
-40.834232,391,91.803168
7.243732,243,95.474191
-150.819842,800,107.340936
-51.626552,449,114.28518
9.729567,101,116.023268
-125.980222,800,128.19781
-41.086815,254,132.170404
-40.063819,272,136.223948
-119.981815,800,148.594075
-5.409786,50,149.464071
-147.606849,800,161.942215
-15.828837,204,165.137965
-32.948141,378,171.131619
-21.432363,222,174.697783
-23.962802,291,178.999515
-56.16803,554,187.655394
-120.707401,800,199.54159
-1.301821,78,201.01928
-33.385994,549,209.078036
-8.892235,158,211.641982
18.675748,84,212.784706
-131.034952,800,224.91402
-24.418539,367,230.255453
-72.067763,702,240.627728
-35.7104,423,247.13597
-144.505173,800,259.136
2.002104,240,262.909159
8.150471,101,264.633127
-118.14775,800,276.714572
-122.032115,605,286.1732
-15.187672,452,293.145365
-119.787963,643,302.849967
-105.213841,800,314.83624
-1.729626,260,319.041209
-5.685841,468,326.196232
-13.641837,190,329.051954
-67.838361,690,339.062544
0.881989,144,341.529309
-111.212156,800,353.289273
-88.633714,608,362.854399
-21.012847,386,368.837481
-95.790523,734,380.215195
-21.916806,272,384.298409
-162.82921,800,396.726704
2.07353,208,399.703694
8.558629,158,402.184816
-16.271134,248,405.961873
-140.684781,800,419.318059
-45.99253,440,426.258327
-17.600153,312,431.175222
-47.253598,624,440.221732
-31.501777,456,447.283307
-102.892869,800,459.0558
-84.907543,779,471.028698
-106.586833,800,483.484448
-74.305288,523,491.431451
-34.791124,374,497.232765
-15.125177,342,502.337766
-134.276376,800,514.787881
-63.720957,448,521.851046
-28.181234,311,526.922936
-128.87733,800,539.471832
-10.624096,218,542.54478
-75.863436,618,551.921929
-69.040108,724,562.587024
-128.139959,800,574.843865
-113.549832,800,586.752589
8.792043,326,591.665521
1.436638,114,593.414811
-5.815302,167,596.03957
-22.119042,471,602.861136
-5.174917,178,605.625968
-106.066492,800,618.031051
-95.061539,657,629.076698
-19.359387,325,634.252527
-29.65015,481,641.591238
10.717326,224,645.862498
-70.390604,609,655.778213
-106.867305,774,668.306603
-74.58852,746,679.714791
-92.156799,800,691.750347
-18.742542,439,698.344358
10.140886,190,701.152475
-36.441284,249,704.897967
-91.643431,648,714.479666
-43.575089,374,720.18897
-15.99318,243,723.905392
-76.822694,521,731.584186
-104.516402,800,744.255349
-40.171145,377,750.560995
-62.712171,592,760.456909
-8.818785,415,766.963051
-117.320253,800,780.480812
13.542205,170,783.245386
-124.531225,800,795.552428
-40.947643,410,801.633765
-12.095824,293,806.214744
-56.796717,581,814.881126
-10.480668,274,818.887274
-153.749613,800,831.437329
-146.836658,800,843.592902
-104.618403,800,856.169116
-1.957335,41,856.953471
-37.811221,376,862.548205
-60.777891,615,872.563159
-86.780841,576,881.695226
-67.357929,612,891.702541
-46.035869,439,898.222831
-47.880076,560,906.921753
-75.855623,628,916.63154
-101.982039,698,927.49389
-4.863834,183,930.366066
-139.234077,800,942.344231
-73.760065,543,950.869611
-82.336949,602,959.768607
-102.191985,800,972.10777
-31.393318,131,974.091424
-50.097641,580,983.177579
-52.42357,401,989.24412
-99.428632,728,1000.96514
-4.937015,113,1002.821388
-82.49324,800,1016.866344
-44.457024,442,1024.241104
-56.364903,586,1033.917595
-58.721123,475,1041.031315
-14.262887,361,1046.59118
-101.925287,800,1058.293073
-42.903686,480,1065.794739
-2.84241,185,1068.691596
-65.308983,620,1078.120226
-115.838549,800,1090.799595
-130.10923,800,1103.133137
-130.194789,785,1115.134527
-4.45353,203,1118.100804
-14.243162,190,1120.955805
-92.04869,648,1130.94926
-41.258438,367,1136.938975
-15.422941,229,1140.387442
-60.609046,566,1149.321079
-125.529942,800,1162.027038
-43.625871,373,1167.585427
-116.743553,800,1180.244649
31.54805,182,1183.07019
-5.180628,202,1186.50735
-72.462989,618,1196.265259
-149.176519,800,1208.751271
-108.623129,800,1221.370159
-13.016409,179,1223.861434
3.976593,186,1227.167014
-31.91212,444,1234.101848
-43.718922,492,1241.816912
6.696884,37,1242.141534
-19.47446,620,1251.633622
-87.535005,800,1264.091022
-33.635527,482,1271.310154
-33.925975,385,1277.564265
-71.123027,690,1288.075787
-93.375966,800,1300.073373
-11.704525,313,1304.822101
-8.656487,128,1306.742577
-44.315439,405,1313.129344
6.170729,137,1315.203995
-103.861524,800,1327.853021
-14.116796,166,1330.700955
-85.026979,800,1344.134171
-79.728796,728,1356.15183
-7.901543,94,1357.488693
17.424149,80,1359.129682
-99.748761,800,1372.860905
-132.449741,800,1387.210568
-109.185322,800,1399.623595
-85.006805,800,1411.717585
-84.468976,494,1419.158223
-12.31132,182,1422.029033
-51.972558,538,1430.235327
-132.598301,800,1443.076426
-108.378933,800,1455.150249
-22.944714,234,1458.914066
-64.309517,759,1470.368028
-86.927588,800,1482.804624
-94.358904,800,1496.071898
-27.707575,402,1502.460556
-91.839159,800,1515.352232
-102.337624,800,1527.244092
-31.184824,210,1531.022651
-87.921597,800,1543.042206
-39.429422,479,1550.493069
-126.467014,800,1562.964346
-28.845944,358,1568.725777
-3.016355,226,1572.023168
-98.503742,800,1584.907688
-52.104277,358,1590.40321
-45.025103,390,1597.06558
1.033778,161,1599.83333
-53.460645,316,1604.955604
-37.17902,296,1609.36694
-53.685639,455,1616.943418
4.443478,61,1617.486681
-87.510378,800,1629.854441
-35.138317,295,1634.520567
-119.125844,800,1646.875942
-43.899878,547,1655.262177
-81.590262,800,1667.348711
1.981149,137,1669.345553
2.724485,10,1669.438875
-84.472853,800,1681.62464
-82.583329,723,1692.71119
-128.414111,800,1707.55233
-106.92673,800,1720.862401
-39.329841,368,1726.872468
-108.028137,800,1740.463344
-135.398484,800,1754.188122
-91.614555,740,1766.273268
11.430718,250,1769.858967
-106.609143,800,1782.509843
-94.810536,643,1792.745858
-15.91493,303,1797.39553
-77.449349,800,1809.87608
-3.280738,213,1813.43153
-35.417909,388,1819.262772
-143.133674,767,1830.735426
-138.366889,800,1843.930755
-32.427005,359,1849.748344
-119.916446,800,1862.928658
-72.259485,484,1871.632877
-120.261341,800,1883.66469
-74.247858,686,1893.954214
-133.88877,800,1906.488954
-3.482376,81,1907.617121
-35.135819,352,1912.811913
-36.235203,407,1919.335084
-6.252453,311,1923.718445
-63.13967,447,1930.527027
-10.07256,114,1932.345114
-42.215362,300,1936.976213
-45.961839,361,1942.562742
10.780492,305,1946.840857
-6.858321,227,1950.56793
9.024102,262,1954.941713
13.320151,195,1958.055295
-94.690457,737,1969.829258
-1.831122,141,1971.970643
-9.526491,406,1978.793084
4.506045,57,1979.908262
-63.399712,621,1989.697789
-22.310979,372,1995.424237
-13.685676,250,1998.851794
-66.638007,649,2009.279339
-106.369862,800,2021.358564
-8.816984,233,2024.989973
-41.90317,348,2030.030673
-72.685018,556,2038.491155
-29.627953,623,2048.538699
-99.702256,800,2061.332007
-99.631049,800,2075.317901
8.470296,231,2078.689281
-6.017076,168,2081.51693
-161.992972,800,2094.144972
-137.186344,800,2107.980735
-137.154707,800,2120.420774
-21.596836,326,2125.273111
-28.398255,503,2132.831631
-88.43467,763,2144.540717
15.927675,68,2145.568538
-76.489237,800,2158.452513
-99.330135,800,2170.946524
-94.550722,800,2183.616137
0.68589,215,2186.851061
-102.118756,800,2200.410919
5.358656,214,2203.764631
-104.079876,800,2217.206862
-49.878767,406,2224.30601
-118.946777,800,2236.543745
-41.018667,618,2246.194323
-111.097859,800,2258.234717
-47.782418,646,2268.414391
-112.542599,800,2280.746286
-76.114985,641,2291.434245
-14.261862,164,2294.300678
1.33772,171,2296.717757
-78.567511,714,2308.574782
-119.86255,800,2321.227134
-8.128757,240,2324.958898
-30.23672,268,2328.968499
-65.432224,342,2334.388586
-44.125336,318,2339.227723
-70.121256,637,2348.858861
-26.979823,317,2353.775662
-113.467853,800,2366.048374
-59.411242,508,2373.738111
-72.859915,530,2381.923471
-134.27824,800,2394.234956
-4.054988,96,2395.984979
-98.457976,800,2408.483213
-87.422885,778,2421.537791
-17.48591,369,2428.186961
-54.902139,533,2436.736433
6.518827,89,2437.945028
3.047309,16,2438.102743
-73.683383,570,2447.537064
-38.155233,441,2455.096195
-124.966612,800,2468.774378
11.394975,119,2470.962811
-117.810276,626,2481.158042
-135.639394,800,2493.773926
0.395918,186,2496.762434
-30.390747,516,2504.681806
-105.247814,800,2517.267747
-58.408922,461,2524.478727
18.046259,214,2528.180478
4.330347,280,2532.508348
-28.186357,585,2541.17812
18.6179,178,2544.005754
-54.784373,668,2554.209338
-46.486658,468,2562.186141
-22.869666,286,2566.818015
-35.841271,255,2570.802899
-37.109547,286,2575.524444
-24.946508,145,2577.936176
-103.656866,800,2590.326048
-104.743729,800,2604.035922
-57.047146,493,2611.867079
-101.154701,800,2624.187536
-19.277506,376,2630.008217
-46.064765,513,2638.110957
-94.683055,731,2649.663421
-84.743416,516,2658.522093
-6.179101,105,2660.343739
-8.19888,98,2662.130644
-17.736023,176,2664.753242
-51.204286,433,2672.092722
-26.735105,331,2677.728147
-27.07158,298,2682.916791
-97.453102,800,2695.24259
-125.511816,800,2708.326278
-104.542573,486,2715.974633
-117.873247,619,2725.169405
-100.211208,800,2737.69852
-132.198385,800,2750.139976
-62.172107,670,2760.589972
-58.274044,468,2767.578698
-8.801742,154,2769.75995
-5.75176,246,2773.670069
-109.457243,640,2783.890976
-45.792022,617,2794.799381
-99.386304,800,2806.948321
-107.205286,800,2819.785328
-70.681432,497,2827.846163
-85.374361,704,2838.875309
19.738154,343,2844.180169
-103.041201,800,2856.460633
-79.549691,554,2864.661866
-70.732367,685,2875.446522
-13.312426,219,2878.867676
-78.794835,679,2889.741502
-138.423414,800,2902.350789
-9.627711,185,2905.32401
9.603271,181,2908.127497
-119.997215,800,2921.686229
-61.108882,527,2930.462333
-82.290774,800,2942.866022
-97.12857,577,2952.138974
-9.032617,179,2954.991878
-116.22029,800,2967.513115
-97.724984,800,2979.553671
-109.36072,800,2992.025396
-116.068633,800,3004.157072
-105.313837,800,3016.50906
-106.085959,800,3029.26481
-102.873415,800,3042.151725
-128.83686,800,3054.641388
-39.118598,307,3059.484096
-122.643511,800,3071.879324
-108.573922,800,3084.068783
-105.883903,800,3095.961404
13.644411,116,3097.752069
-109.29176,800,3110.300217
-19.733822,223,3113.573357
-31.69349,217,3117.201568
-73.264001,628,3126.270885
-46.401252,489,3133.799474
-115.646268,800,3147.36793
-42.646346,278,3152.040003
2.724485,10,3152.13397
-72.627587,800,3166.532291
-103.647643,800,3180.19891
-16.026609,133,3182.352473
-21.387483,277,3187.182125
-11.189924,122,3188.796757
-51.23935,578,3197.627649
-110.025522,800,3210.321497
-38.124627,388,3216.267805
-88.598704,570,3225.231908
-1.911389,97,3226.545913
3.807127,29,3227.187686
10.641208,194,3230.157764
-105.142586,800,3242.308815
-12.425952,243,3246.142663
11.707388,124,3248.08684
-8.2031,207,3251.671102
-86.476222,741,3262.659694
-99.678539,708,3274.348329
5.787129,113,3276.414148
-24.610424,232,3280.043013
-19.531185,332,3285.763007
6.249618,75,3286.861001
8.768047,240,3291.218905
-104.508911,800,3303.879623
-85.203814,591,3312.702301
-14.855389,252,3316.881958
-53.173892,562,3325.718664
-5.187139,152,3327.860617
-0.452732,128,3329.793166
8.652089,305,3334.840903
-93.357201,784,3347.270847
-106.180134,770,3359.520413
-125.268508,786,3372.349267
-73.789699,585,3382.110092
-68.402933,495,3390.442987
-121.335007,800,3403.837848
-58.1677,533,3412.159832
-5.688626,164,3414.892025
2.574202,235,3418.661372
-138.224623,800,3431.813871
-92.385378,730,3443.404822
-71.862814,635,3453.00631
-101.762357,800,3465.513591
-8.798939,261,3469.484593
-89.717492,800,3482.113651
-24.557601,341,3487.191474
-104.438611,800,3500.036522
-36.415489,437,3507.099053
-16.701594,497,3515.140979
-71.084438,800,3528.108667
-27.613019,444,3536.040759
3.52811,111,3538.073889
-2.121561,147,3540.373013
-113.541882,800,3554.104275
-136.48845,800,3566.568254
-114.035367,800,3578.824651
-43.168761,443,3585.643046
-9.373212,188,3588.515971
-91.24849,562,3597.673766
-124.474042,800,3610.000746
-100.533218,800,3622.733953
-35.436839,328,3627.776526
-120.786675,800,3639.885254
-49.327393,458,3647.234078
1.996355,67,3648.282803
-101.727191,800,3661.497194
-2.516738,67,3662.635295
-72.628138,800,3675.476794
-16.589992,191,3678.395176
-16.667774,168,3681.079942
-117.422765,800,3693.715848
4.297707,150,3696.03877
-98.971946,800,3708.959121
-30.991613,251,3713.096772
-16.319846,363,3718.862558
-38.024373,349,3724.0615
-117.896009,800,3736.869211
-3.259386,127,3738.825438
-27.059778,277,3742.968669
-134.609855,800,3756.223208
-4.262989,154,3758.59957
-96.585196,689,3769.571761
-8.795275,203,3772.576459
-83.173284,800,3785.528461
-87.415276,656,3795.373319
-17.148709,272,3799.460553
-0.012785,235,3803.519547
-21.229753,279,3807.731979
-19.204265,251,3811.721226
-9.250771,230,3815.558518
-22.149465,387,3821.662654
-104.259262,800,3833.970932
-24.124172,355,3839.821824
-69.95137,620,3849.392236
7.960184,279,3853.880481
-50.842959,438,3860.655116
-3.40022,430,3867.275087
7.59616,197,3870.227445
-5.413186,143,3872.663366
-116.832595,800,3885.336076
-98.298779,800,3899.210925
-65.873759,438,3906.516391
-41.771779,381,3912.300963
-101.154802,703,3923.009935
-7.560203,201,3926.294511
-1.371209,147,3928.346429
-5.926425,432,3935.391634
-62.93977,375,3941.002786
-102.773434,800,3953.352297
-132.814967,800,3966.18361
-80.779494,800,3979.100154
-125.90689,800,3993.036367
-102.29576,774,4005.071774
-6.210274,264,4009.078929
-141.767642,800,4021.481601
-130.229332,800,4035.213295
-24.767026,177,4037.787535
-139.820696,800,4050.937154
-89.593325,800,4063.102488
-26.15938,399,4069.648835
6.752942,71,4070.690776
-79.459728,572,4080.061177
-35.329894,272,4084.379672
8.901883,226,4088.164801
-121.566808,800,4100.962812
-45.658811,394,4107.22842
-28.093338,293,4112.168994
-113.678591,800,4124.816876
0.331503,169,4127.559112
-100.511928,800,4139.547695
2.527487,185,4142.394558
-70.649678,800,4154.858165
-30.126524,326,4159.687716
-127.910225,800,4172.07473
-74.998019,628,4181.600023
-23.860947,228,4185.230255
-107.28791,800,4196.982668
-24.306491,262,4201.120183
-10.618487,193,4204.163821
-12.207881,209,4207.799808
-63.154102,519,4216.962137
