#{"t_start": 1759104560.3478277, "env_id": "None"}
r,l,t
-107.325806,800,12.167351
-21.8235,125,14.082303
-10.093425,186,16.932182
-80.947619,682,27.209102
-115.088805,800,39.077979
5.972049,136,41.053819
-7.76291,237,45.318807
-16.721971,137,47.30231
-131.394575,755,59.618749
-13.545028,155,61.750129
-34.527565,578,70.847339
-80.330318,553,79.166456
-103.11015,800,91.290364
-129.607872,800,103.449435
-31.489097,229,106.691681
14.169141,133,109.091818
-31.580065,204,112.190509
-70.084477,692,122.889085
-83.909948,571,131.489717
-128.039851,800,143.900612
0.325239,245,147.685062
-13.80009,253,151.564686
-38.695642,223,155.018155
-4.991731,323,159.914812
-15.880917,199,163.30427
11.095234,118,165.164466
-140.220787,800,177.847418
-69.097391,660,187.822095
-94.263027,800,200.099621
-0.707668,174,202.424889
-137.413781,800,214.624844
-79.028219,663,224.390747
-72.016601,593,233.272395
-110.824845,800,245.286703
-10.904695,523,253.163646
-130.861022,660,263.18214
-42.03285,420,269.94924
-134.752592,800,281.865453
-16.434162,375,287.640215
-32.248488,234,291.423799
-1.375911,98,292.749853
-113.873709,758,304.278356
-71.560862,636,314.028726
-137.542637,800,326.391112
-49.545626,449,333.080116
-33.390947,349,338.099583
-13.3766,167,340.833599
-73.027329,585,349.382036
-86.812043,596,358.477483
-116.386999,800,371.128503
7.005173,151,373.333269
-37.364077,518,381.381987
-90.994457,739,392.933423
-104.352248,800,404.78558
-3.200451,84,406.770384
-115.003022,800,419.523601
-118.32353,764,431.474444
-23.676843,228,435.00631
5.218956,146,437.116529
-129.308798,800,448.80015
8.783781,172,451.437067
-76.468701,415,457.898877
-14.749609,186,460.49833
-73.667696,619,470.094605
5.19699,279,474.258697
-10.843045,90,475.859982
-103.157127,800,487.905663
-61.047413,549,496.461535
-96.779429,800,508.51248
-66.98236,617,518.196962
0.628701,72,519.287149
-13.951029,268,523.443067
-100.604004,800,536.728387
0.475968,119,538.55635
-63.767729,514,546.185319
-126.131768,800,557.923151
-112.086576,800,570.102972
3.51171,136,572.157192
12.238293,65,573.127247
-60.649377,677,583.567502
-101.965108,800,595.331965
-97.403249,652,604.906722
-13.622321,200,607.839869
-63.411584,399,614.162643
5.896929,163,616.456493
-130.772336,800,630.240417
-97.095971,728,641.491372
-42.739897,472,649.524731
-44.741862,368,655.739398
-133.394436,800,668.932952
4.634364,64,670.019089
6.8865,114,671.504751
2.724485,10,671.999439
-162.299617,800,683.670901
-13.127126,240,687.318704
-12.890416,130,689.20121
-8.541452,121,690.998855
8.495006,106,692.330933
-109.030869,800,704.776836
-15.951814,397,710.55252
-153.684079,800,722.79786
-121.153044,800,734.49958
-27.948883,214,737.653346
-50.812621,594,747.458697
5.396016,237,751.192803
-102.570779,800,764.705604
-119.523037,800,777.876326
-46.564245,349,783.586456
-97.583551,800,795.886147
-23.552854,447,802.739089
-52.262403,439,809.342151
-6.866298,250,813.158668
-32.460685,405,819.068872
-79.652574,602,828.579079
-34.548475,403,834.724501
-1.069703,164,837.441949
-1.837346,171,839.794296
-141.291073,800,852.353003
-14.362044,180,855.21423
-111.351829,800,867.772847
-2.307111,233,871.594263
-109.883998,800,884.054248
-38.741673,657,894.928912
-126.885316,800,907.016706
-30.134205,479,914.551504
-47.176018,506,922.001054
-103.22189,800,934.579461
-3.764548,324,939.445512
-48.90436,419,946.039441
11.256389,131,948.064369
-57.948224,667,957.929467
-91.332588,800,970.27674
-131.313769,800,982.515619
-30.282412,293,987.191909
-26.788417,310,991.898518
-85.371794,800,1005.036908
-39.843097,627,1016.014059
-137.673894,800,1029.185671
-129.334014,800,1041.945113
-165.710653,800,1053.740301
-90.284267,800,1065.945083
-120.557809,800,1078.225626
-58.531133,548,1086.856504
-42.975004,529,1095.256226
-24.416892,321,1100.279558
7.249831,157,1102.854106
-126.152235,784,1114.461335
6.700165,143,1116.49372
-96.601558,800,1128.970633
-103.280824,714,1140.233536
8.350608,192,1143.273405
-0.515299,337,1148.404171
10.660939,58,1149.374759
-25.111744,265,1153.531643
-7.018604,268,1157.639043
-43.045243,433,1164.441711
-37.785036,292,1169.276459
-11.45167,208,1172.436264
-29.723139,210,1175.608607
9.090807,170,1178.386895
-18.401747,256,1182.23995
13.74697,187,1185.509866
-28.987623,478,1192.748514
-105.68669,800,1205.537379
-31.235029,282,1209.912738
-147.452497,800,1222.518266
2.724485,10,1222.617589
-25.872919,364,1228.535438
-94.302649,800,1240.996775
-103.324449,706,1251.655544
-75.458537,758,1263.345721
-116.103044,800,1275.793418
-85.495939,655,1285.618074
-3.037059,209,1289.072754
-110.226937,800,1301.068608
-35.108973,412,1307.470482
0.987221,24,1307.683517
-97.375452,800,1320.404518
-118.893568,660,1330.828095
-18.557124,247,1334.875956
-1.991063,145,1337.281532
-9.903565,156,1339.735826
-104.106768,800,1353.201277
-73.405058,695,1365.079646
-8.674443,364,1371.124566
-7.085045,223,1375.341193
-81.595458,755,1388.68154
-9.187524,307,1393.793406
-105.07773,786,1405.398386
-41.116504,405,1411.281683
-102.673536,800,1423.958954
-123.881172,800,1436.257749
-19.467977,222,1439.91747
-92.323607,800,1451.994989
-5.152917,250,1456.090997
-76.972674,552,1464.595464
-22.080633,342,1469.562642
-84.138945,757,1481.540383
3.985694,179,1484.465742
-33.583894,377,1490.588984
-35.808401,381,1496.511283
-101.617936,800,1509.773305
-62.561007,617,1519.262934
7.897759,78,1520.391957
-152.946843,800,1532.62053
-0.205412,87,1534.214747
-2.033565,221,1537.412503
-129.275796,744,1548.880441
-34.421917,473,1556.337702
-76.118446,800,1568.9021
-3.614231,84,1570.119676
-76.173818,629,1579.935084
-23.269123,310,1585.058031
-96.045469,800,1598.10657
-29.253118,455,1605.377752
-7.042156,114,1607.274119
-153.150119,800,1620.005738
-55.870605,455,1626.938434
-3.025015,408,1632.937451
-128.115136,800,1645.731778
-105.921646,739,1656.658108
-62.304725,527,1664.665782
-9.947667,344,1670.098428
0.469327,259,1673.943246
-3.430854,258,1677.83762
-92.008401,800,1689.822733
-104.169,800,1704.113862
-20.899019,181,1707.592797
-37.076759,419,1714.39267
-2.270965,133,1716.687295
-129.961387,800,1730.285619
-94.015182,673,1741.55612
-93.83743,710,1753.568263
-114.837563,800,1766.586158
-37.683027,312,1771.560071
-41.191818,330,1776.67426
-11.555424,196,1779.652612
4.875235,236,1783.432738
-133.104176,800,1795.822928
-98.058498,800,1808.58743
-121.869608,800,1820.624916
-1.099685,347,1826.059854
-74.456671,662,1836.65528
-108.289575,750,1848.812604
-27.756375,401,1855.341841
-97.489148,699,1867.369267
3.177459,206,1870.753061
-103.843267,800,1883.368789
-5.702995,217,1886.414692
-38.592658,306,1891.034286
-145.009746,800,1903.022146
-6.046046,298,1907.802271
-6.359123,367,1913.541945
-47.991704,623,1922.771044
-111.221022,800,1935.142486
-123.337937,800,1946.961233
-111.177439,667,1958.033189
-22.384173,200,1961.166661
1.485166,363,1966.96839
5.540051,112,1968.401574
-67.338143,653,1979.2124
-130.278622,800,1991.961335
-130.688589,800,2003.966784
7.288396,272,2008.536602
-22.999571,299,2012.864614
-22.104909,205,2016.344464
-92.030545,800,2028.275924
-29.569125,424,2034.763966
-82.35795,723,2046.016951
3.637965,195,2048.997036
-37.690237,467,2056.181413
-95.368247,800,2070.345642
-38.535467,464,2077.811368
18.3526,98,2079.560999
-131.221083,800,2091.968044
-118.337569,705,2103.9824
-0.326689,150,2106.797586
9.935309,90,2108.205875
-11.5747,228,2112.149882
-100.846241,800,2124.23162
-156.011919,800,2136.192337
-102.688271,800,2148.6324
-92.421326,800,2161.118366
-41.505145,434,2168.070819
-87.56053,595,2177.837054
-27.489229,379,2183.233275
-14.829679,369,2189.234191
-20.033525,181,2192.60465
-12.963072,311,2197.665959
-26.300387,427,2204.731697
-59.723652,451,2212.429583
-5.433607,287,2217.163032
-57.05504,604,2227.394838
-49.888438,303,2231.939687
-95.860405,648,2241.789629
-42.827223,310,2246.537433
-76.802747,511,2254.414032
-120.184117,800,2266.738375
18.644492,101,2268.055454
-121.503607,800,2280.790342
-105.226578,800,2293.854696
7.279021,114,2295.778426
-154.42643,800,2309.243912
-61.370894,434,2315.65974
0.812137,131,2317.706199
-21.09348,327,2323.118373
-29.115619,307,2327.495693
12.618273,179,2330.245501
-135.285801,780,2342.396317
-54.638648,706,2353.100312
-38.104664,411,2359.517608
0.417043,92,2360.728911
2.724485,10,2360.82578
-7.184751,284,2365.371463
-40.477388,335,2370.370957
-127.407439,800,2382.891536
-23.648993,247,2386.280777
-77.699203,800,2399.256264
-8.454571,222,2402.530419
-43.971011,436,2409.566791
24.043985,253,2413.775331
8.245737,107,2415.757696
-109.659543,800,2429.419625
-40.218037,328,2434.407467
3.047309,16,2435.036905
-100.213658,705,2446.381213
-144.294105,780,2459.556113
-53.535948,386,2466.292894
-104.516627,800,2479.502936
-106.559147,800,2492.136873
-2.20405,304,2496.993114
-112.568499,800,2509.26774
-53.731303,590,2518.576132
-109.526653,800,2531.533333
-100.672012,625,2541.049687
-23.131667,238,2544.422031
-21.333808,327,2549.461388
-44.561038,661,2560.093457
-116.020445,800,2573.051965
-167.44849,800,2586.165733
-93.645771,763,2598.330434
-11.39171,263,2602.776755
-3.990971,202,2606.267731
-21.983693,387,2612.328132
-85.061766,800,2625.01662
-119.065736,800,2637.267515
-114.567992,800,2650.323105
-1.588659,189,2653.743511
-131.797592,800,2666.819546
-134.954684,788,2680.123956
-112.284697,800,2693.075232
-27.609382,451,2699.914518
-113.097038,800,2712.638836
-28.358156,394,2719.011542
-74.350413,507,2726.420866
-48.717424,454,2733.709671
-4.594512,239,2737.179136
-4.573444,164,2739.868798
5.285857,170,2742.605661
2.343899,231,2746.323585
-0.180445,196,2749.29011
-50.933909,563,2757.905339
-110.548035,800,2769.932011
-22.359053,315,2774.899645
-44.99901,447,2782.129367
6.703172,259,2786.269784
2.724485,10,2786.7918
-14.536918,501,2795.231868
-42.990134,523,2803.662998
-83.245496,720,2814.832206
-17.961505,165,2817.194623
-18.3591,247,2821.178797
9.096882,166,2824.078027
-80.712767,800,2836.487201
-26.116368,321,2841.675407
-91.044677,800,2853.889597
-12.04296,84,2855.063911
-104.047929,800,2867.534671
-94.162489,800,2879.893356
-4.830071,136,2882.286362
-43.336776,366,2888.011807
-122.799572,800,2900.903653
-22.202816,242,2904.501403
-115.194448,749,2916.623696
-29.147052,518,2925.203961
-58.428186,562,2934.613263
-11.365484,124,2936.567844
-46.820392,399,2942.816993
-144.964327,800,2955.765524
-95.441001,800,2967.872736
-141.770119,800,2980.321677
-23.156105,381,2986.149878
-96.765103,800,2998.238429
12.901399,145,3000.374658
-12.812121,324,3005.379556
-13.958734,206,3008.827523
6.572808,101,3010.122967
-7.523414,150,3012.247256
17.819376,94,3013.908508
-122.479477,800,3026.564741
16.863977,214,3030.176191
-13.6793,154,3032.434287
-107.017088,800,3045.300537
5.525164,243,3048.883364
-8.413677,196,3052.380181
-51.587244,362,3057.758999
-87.981383,704,3068.964999
-3.016196,207,3071.999539
-109.081409,800,3084.189476
-140.118762,800,3096.071588
-89.080853,628,3105.603082
-96.019311,602,3115.41067
-17.179721,308,3119.703434
-128.107778,800,3131.915631
-67.196106,521,3139.973229
-7.29393,315,3145.61844
-6.878894,181,3148.754145
-81.476694,621,3159.979378
-36.9344,660,3171.116626
-86.51631,680,3183.115863
0.418337,110,3184.601551
-74.10558,597,3194.403718
-79.840193,800,3206.622768
-101.314251,475,3213.674859
-68.260378,800,3226.398268
-118.379894,800,3238.528518
-18.840495,141,3240.980071
8.878641,138,3243.079373
6.867344,132,3245.088097
11.011624,133,3247.102522
17.488308,173,3250.401993
-11.504161,253,3254.181515
-149.54175,800,3265.884061
-66.889275,522,3274.660979
-5.612136,174,3277.777899
16.86024,122,3279.880972
-82.595393,800,3292.911391
-30.516021,263,3297.563303
-38.818889,423,3304.077235
0.203339,133,3306.126641
-115.26199,800,3318.650903
-76.173849,601,3327.850049
-55.470962,800,3340.617223
-12.570514,236,3344.371007
0.530722,101,3346.103982
-111.474699,721,3357.468002
-107.440179,800,3370.412911
-72.341096,685,3381.502374
8.635836,147,3384.151286
-3.205218,137,3386.733252
-140.02714,800,3399.855856
-70.370806,680,3410.720643
-26.752679,267,3415.100021
-0.272275,237,3418.885971
-5.891543,229,3422.673153
-22.065924,259,3426.810724
-80.993687,800,3439.860729
13.180272,122,3441.75859
12.690011,150,3443.893579
-115.72369,800,3456.673163
-127.0864,800,3468.715009
-83.962017,800,3481.353285
-41.738339,479,3488.478089
-48.122002,348,3494.28178
16.26801,219,3497.660355
-122.640098,800,3510.419479
-95.507508,800,3523.893081
-50.82511,447,3531.12586
-29.613138,328,3537.102679
-77.553144,562,3546.74934
-82.007713,561,3556.046188
-110.026475,800,3568.486073
-70.482321,609,3577.845237
-5.083906,178,3580.240972
-34.499054,222,3583.839483
-28.706879,516,3592.058134
-24.341784,425,3598.897173
-63.308132,624,3608.316077
-99.103344,800,3621.027533
2.557458,13,3621.162585
-56.421711,607,3630.756715
-137.280389,800,3643.127019
-107.183937,800,3655.995634
-92.966102,611,3666.243574
-3.740527,155,3669.204067
-67.063642,591,3678.156109
-86.150958,800,3690.3374
0.245556,211,3693.853576
-110.254198,800,3706.569418
14.672029,75,3707.78094
-95.617802,800,3720.857098
8.726153,143,3722.955395
-40.575795,423,3729.564917
-32.426304,362,3735.176823
-8.859675,180,3738.052794
-41.833647,332,3743.094861
-126.035778,784,3755.804062
5.507499,170,3758.718584
7.23936,150,3761.043787
7.834533,130,3763.415447
-124.846198,800,3775.620162
10.644935,56,3776.622342
-38.594474,444,3783.854205
-109.692871,569,3792.534916
-93.975537,509,3800.327745
-12.194457,112,3801.916528
-0.713743,107,3803.836572
-48.825791,361,3809.648762
3.316731,129,3811.675603
-33.666952,476,3819.065339
-62.959079,507,3826.998521
-6.806572,252,3830.95474
-32.114557,355,3836.987887
-17.301117,166,3839.246289
-130.824235,800,3852.017792
-18.565756,258,3856.058762
-33.699325,499,3863.758772
-134.079733,800,3876.137162
-121.132214,800,3889.246374
5.119757,95,3890.626184
-116.378773,800,3904.166721
-14.196436,261,3908.799441
-96.448807,800,3921.007739
-80.765906,800,3933.189003
-13.17867,164,3935.805473
-14.162703,242,3939.464337
-111.673762,800,3951.788752
-0.266445,232,3955.538602
-42.266991,440,3962.524879
-90.403845,800,3974.958886
4.758741,142,3977.890712
-69.231564,501,3986.199912
-3.917764,296,3991.507357
-112.41774,800,4004.223302
-27.82601,345,4009.377349
-103.136208,800,4021.775504
-99.497512,701,4033.751815
-32.410033,366,4039.832444
-134.866002,800,4052.808798
-109.877946,800,4065.085585
-97.091045,800,4078.092979
10.020988,100,4079.468338
-114.877671,575,4088.694282
-26.097639,260,4092.891782
-24.39499,278,4097.736978
-46.241542,545,4106.252043
-17.16438,301,4111.339637
-22.436699,433,4118.309873
-36.426288,411,4124.807407
-17.210274,350,4130.003611
-15.159854,266,4134.342232
-121.220875,800,4146.332152
5.608433,25,4146.974694
-25.919785,214,4150.135066
-80.94184,593,4158.987309
-144.434015,800,4171.788286
-139.263376,800,4183.633591
-87.83103,800,4195.775907
-11.427886,338,4200.986073
-10.767877,104,4202.777287
-33.542718,444,4209.431523
6.604989,253,4214.061992
-92.761061,800,4228.752843
6.788073,85,4230.059096
-90.948781,800,4243.241246
-95.831607,800,4257.128567
-1.408106,204,4260.515998
-149.457948,800,4273.961236
-59.622856,615,4283.634467
-46.311466,345,4288.830685
-31.777459,416,4295.071658
-6.599961,167,4297.81973
-13.511978,278,4301.89439
-97.748538,800,4314.555105
-14.792794,438,4321.446419
-127.605594,800,4333.376855
-81.114652,711,4344.448775
-5.501342,114,4346.307624
-89.340303,800,4359.159245
-96.211756,800,4371.772563
12.515486,80,4372.927322
-39.717368,348,4379.026631
-1.655104,84,4380.336415
-13.495277,195,4383.611185
-14.186045,315,4388.491485
-7.115806,133,4391.012579
-103.210473,800,4403.908411
-109.933724,800,4416.034543
12.344635,204,4419.036031
-74.854975,745,4430.734797
-86.541988,800,4444.009772
2.724485,10,4444.109376
-77.497985,611,4453.16531
9.884639,175,4455.95662
-40.245201,285,4460.097195
-118.993377,800,4472.392982
-110.161127,800,4484.836711
20.537307,100,4486.493402
-37.737411,441,4493.192309
-50.343336,355,4498.39148
-59.226344,567,4507.055496
-115.358502,800,4519.79334
-105.043962,800,4532.627141
2.412598,18,4533.369879
-46.784409,359,4538.887121
10.615104,102,4540.697681
-72.353914,800,4553.313565
-29.030146,250,4557.167061
-4.025298,273,4561.155354
-88.636613,800,4573.473611
-129.982356,800,4586.439226
-126.057697,686,4597.576138
-23.336991,371,4603.232962
-125.023861,800,4616.019151
-41.393365,463,4624.330451
-65.956933,638,4634.667364
-130.456556,800,4646.939763
-42.01564,322,4652.117077
-100.774788,800,4665.248832
-103.955839,800,4677.845059
-99.065903,800,4690.504835
-43.401209,431,4696.815596
-38.633031,345,4702.259288
10.170902,116,4704.092603
-34.785253,495,4711.307872
-62.638603,617,4720.61658
-20.113699,243,4724.459841
-97.793403,575,4733.138168
-21.306836,230,4736.571109
-71.972637,361,4742.354492
-0.345989,127,4744.279439
-125.741712,800,4756.263938
-124.172828,800,4768.666107
-139.826192,800,4781.237416
-122.164348,800,4794.196101
-82.643066,631,4804.169479
-105.767172,800,4816.373599
-55.772998,350,4822.018787
-112.924262,800,4833.851402
-109.736127,800,4846.453875
-109.589453,800,4859.116573
-72.417684,727,4870.909123
28.759723,156,4873.180447
-1.129863,54,4874.092925
-41.437901,603,4883.153727
-9.355528,231,4886.79371
-1.053835,196,4889.774515
-132.381494,800,4902.160676
-38.500029,427,4908.479795
-11.991341,349,4914.239185
-51.828159,583,4923.437903
-1.832881,221,4926.666781
-35.269777,547,4935.873135
-45.236157,377,4942.715502
-30.770552,429,4949.534667
-13.656856,387,4955.862294
-110.420817,800,4968.657206
-123.931957,800,4981.532678
-25.937353,280,4986.264904
-50.549699,419,4992.497708
-61.705942,614,5002.098433
-108.973957,800,5014.115749
-109.867385,800,5026.70133
-14.431394,154,5028.87037
-104.753752,794,5040.975822
-93.815126,621,5050.091122
5.32604,142,5052.517907
-106.515189,800,5064.571537
-79.416211,673,5075.479855
-107.670971,800,5088.872562
-122.904956,800,5101.858046
-7.598507,309,5106.536745
-137.455894,800,5118.459211
-40.93105,497,5126.460169
-5.278872,321,5131.503572
-106.311947,800,5143.549502
-102.093358,742,5155.103909
6.352966,99,5156.365819
-124.109791,800,5169.039683
-98.14384,800,5181.340875
-62.448707,534,5190.217159
5.696421,225,5193.532799
5.210485,110,5195.389808
-123.714047,800,5208.334594
-6.570267,38,5208.669247
-131.425892,800,5221.012092
-117.152185,800,5232.910228
-103.195065,739,5244.424855
-46.194229,397,5250.341269
-88.944377,597,5259.259859
-72.619877,725,5270.407341
-106.787551,668,5280.179111
-139.091979,800,5291.900962
-94.300841,800,5305.180924
-27.259704,590,5315.040613
-1.085206,175,5318.170273
-7.928085,322,5323.742216
12.647167,141,5325.811494
2.71288,114,5327.801372
1.012274,142,5330.137717
-113.401909,800,5343.697786
-17.371552,278,5348.318693
-126.503693,800,5360.294242
-36.54018,644,5370.398761
-107.288893,800,5382.205786
-20.442893,293,5387.10262
-11.662502,107,5388.557523
-88.10242,746,5401.060166
-103.394163,800,5413.370368
-32.707139,273,5417.866547
-14.34764,184,5420.750401
-20.805445,325,5425.813555
-6.986155,166,5428.249315
9.228087,101,5430.022545
-22.284223,302,5434.910306
-105.11653,800,5447.919071
-48.610933,656,5458.491368
-51.556051,521,5466.286224
-31.56814,463,5474.680297
-30.508596,415,5480.918168
-4.738123,255,5485.05478
-31.42331,284,5489.68713
-18.158426,267,5493.803744
-113.376109,800,5505.793349
-57.603546,503,5513.655682
-100.73916,800,5526.259566
-78.174416,573,5535.118376
-105.652813,800,5547.436441
-129.143302,800,5559.892821
-33.291481,433,5566.082517
-91.710967,766,5577.932833
-23.157419,222,5581.545195
-22.299283,262,5585.451657
-79.29039,800,5597.30332
-90.65575,649,5607.801692
-100.509039,800,5620.216222
-5.117153,349,5625.365454
-18.612838,181,5628.240774
-42.004997,529,5636.379832
-11.040277,204,5639.350557
-67.224897,571,5648.663895
-29.043528,434,5655.299284
-121.306382,800,5668.078075
-19.564462,447,5674.960015
-105.279421,800,5687.293767
-96.537748,800,5699.797419
3.661339,96,5701.103715
-115.658866,800,5714.411725
-28.278799,246,5718.556051
-107.964567,800,5731.152102
-134.010138,800,5743.273535
-12.867823,131,5745.225528
-18.386591,429,5751.760607
-126.755328,800,5763.56707
-62.495936,673,5774.870257
-23.583786,312,5779.391824
-7.062292,275,5783.967387
-115.855778,800,5796.003086
11.560277,97,5797.724095
-58.579528,688,5807.827617
-6.320189,80,5809.317503
-118.455338,800,5822.190263
-19.202221,198,5825.461217
-90.19403,800,5837.845477
-121.044446,800,5849.488968
-140.426495,800,5861.512378
2.313991,110,5863.621344
-91.13164,800,5876.354662
-102.855351,678,5887.363197
-70.908358,520,5895.530609
-99.200427,698,5906.575861
-59.106675,582,5916.238948
-51.628804,505,5924.262615
-46.684852,409,5930.213801
-68.354951,573,5938.787545
-1.415183,255,5942.808171
18.434321,108,5944.553271
-26.522911,575,5953.243852
-11.140722,225,5956.499957
-120.572639,800,5969.242892
2.724485,10,5969.33667
11.052656,146,5971.397967
-88.291203,800,5983.604142
-115.215293,800,5995.421477
-135.616448,800,6007.835646
-37.91223,324,6012.739233
-23.421875,333,6018.067668
-109.274698,800,6031.236006
-54.423785,503,6039.651061
5.172758,78,6040.923753
1.666378,181,6044.052944
-9.124825,153,6046.833619
-76.602055,697,6058.649111
-30.715476,544,6067.296895
-11.025549,373,6073.372591
-142.727862,758,6084.894342
-74.370053,678,6095.453533
