#{"t_start": 1759104560.5225418, "env_id": "None"}
r,l,t
-129.521018,800,11.992637
-118.81369,800,23.729572
-107.549423,717,34.925878
-35.057722,512,42.578812
-5.596645,144,45.199255
-35.819926,428,52.168701
-124.602718,800,64.481757
7.986557,247,68.34035
-107.53233,800,80.536369
-8.028899,241,84.403362
-31.678625,331,89.203025
-4.653561,300,93.839305
-80.331963,636,103.382316
-101.49573,800,115.891913
-101.788308,800,128.076512
-43.450257,421,134.745946
-65.040292,734,145.770192
-86.576619,666,156.398139
-114.536211,736,167.766329
-55.676675,706,178.815499
-128.772871,800,191.379324
-119.935648,800,203.107589
-58.855133,621,212.571798
-55.465581,386,218.342005
-31.033853,331,223.189918
-138.596828,800,235.01631
-30.027405,393,241.156776
-2.510936,190,243.990716
-62.807086,454,250.81143
-103.30131,800,262.894404
-128.788959,701,273.779195
-30.183638,299,278.36395
-166.246872,800,290.351179
-9.274125,211,293.987494
-154.032675,800,305.883024
-18.875494,228,309.573412
-25.281049,336,314.598291
-0.091465,157,317.104713
-133.544244,800,329.146224
-116.448623,800,340.937196
-11.804549,178,343.631931
4.715122,88,344.7731
-26.753778,384,350.524856
-76.494543,570,359.327384
-120.177026,800,372.01118
-46.258673,469,379.157688
-0.291479,100,380.940933
-5.220056,241,384.80726
-54.341171,634,394.141622
-48.204779,638,403.58736
-125.534052,800,417.253138
-32.969946,587,426.433432
-96.879079,800,438.746462
-130.877334,778,450.183855
-18.686575,365,455.2931
-78.559075,800,467.827096
-77.786657,661,477.871897
-13.56605,283,482.441885
-43.004388,553,490.640747
2.748184,32,491.340337
-4.16374,264,495.325758
-5.689628,287,499.529131
0.944947,165,502.252608
-64.855411,459,509.202871
-25.594368,333,514.23132
-122.318769,800,527.134915
-62.68401,493,535.452944
-58.732212,514,543.044664
-0.137067,211,546.086702
-133.290236,800,557.834493
-29.812588,402,564.094831
-80.640177,788,575.84356
-106.950275,800,588.186687
1.137067,235,591.491765
-19.86462,288,595.923864
12.010986,79,597.000128
-115.621495,800,608.661844
-64.348319,468,616.052389
6.672283,148,618.338965
-73.356986,715,630.441085
-106.711257,800,643.368296
-121.768335,800,656.734028
-2.342172,130,658.764256
-114.664294,800,671.947701
-98.207052,800,683.622181
-23.224508,390,689.310437
-65.545956,583,698.310387
-44.292682,564,706.716459
-14.133735,190,709.528244
-136.574815,800,721.780951
-5.722365,246,725.528402
-37.591489,489,732.51255
-42.299602,370,738.328114
-37.900854,441,745.308678
-68.738734,546,754.459483
-79.9791,800,767.722321
-92.244348,800,780.790223
-11.258841,187,783.70887
-83.003751,739,795.443099
-69.063425,741,806.444153
-120.950243,800,818.64207
-61.208586,333,823.642597
5.122002,115,825.518981
2.348567,98,827.221752
-91.845265,671,837.431652
-120.159347,800,850.012915
-67.343079,479,857.183842
-28.964389,399,863.448378
-142.476502,800,876.390604
-88.780481,794,888.914948
-5.512172,235,892.832632
-29.696958,294,897.212953
-141.836147,800,909.674863
5.3671,142,911.718029
12.180949,185,914.630675
-126.412038,800,927.239131
-18.338873,298,931.562852
