#{"t_start": 1759531345.556657, "env_id": "None"}
r,l,t
0.540764,96,1.417522
-1.534716,10,1.505944
-1.705877,16,1.641818
1.298292,51,2.958787
-1.776574,15,3.086319
0.020569,57,3.58246
-1.262923,5,3.625358
-1.262923,5,3.671282
-2.56222,175,6.376512
-1.534716,10,6.465437
0.737264,28,6.709544
-1.262923,5,6.750912
-0.005877,21,6.927109
0.185208,77,8.16504
0.692364,74,9.414785
-0.592407,165,11.444283
0.768894,48,11.884471
0.481841,43,12.885497
-1.262923,5,12.928204
0.511468,175,15.040315
-1.262923,5,15.084437
0.435901,34,15.39019
0.57793,175,18.267559
-1.262923,5,18.32239
0.892952,164,20.308462
0.346179,165,22.367779
-1.578361,14,22.48473
0.223426,17,22.632367
-0.379362,164,25.331019
1.763247,114,27.132473
-0.229741,32,27.404054
0.849127,175,29.518068
-1.262923,5,29.563504
-1.262923,5,29.605363
2.193811,52,30.701993
-1.262923,5,30.747171
-1.262923,5,30.78774
0.521639,15,30.912122
-0.030171,175,33.029263
1.437442,69,34.22442
-0.577529,45,34.61516
0.504248,50,35.700209
1.560031,122,37.350953
-0.669048,166,39.355167
-1.262923,5,39.395021
-1.445701,175,41.509865
-1.262923,5,41.555774
-1.262923,5,41.603639
0.565284,11,41.693116
1.207653,51,42.74929
0.51437,29,42.992126
-1.262923,5,43.035705
1.639955,95,44.531534
-1.262923,5,44.572759
-0.545516,56,45.048199
-1.262923,5,45.096799
1.15542,58,46.211983
-1.534716,10,46.293113
0.023426,19,46.448089
1.038743,41,46.790088
-0.447827,113,48.40719
0.732478,175,51.104141
0.81437,26,51.327734
-1.262923,5,51.370277
-1.262923,5,51.41583
-1.534716,10,51.502161
0.040319,110,53.070451
-1.776574,15,53.194799
-1.262923,5,53.237583
0.565284,11,53.336597
1.44124,175,55.442521
-0.363375,175,58.153059
-0.037735,175,60.497948
-0.304515,81,61.806629
0.752807,175,63.921978
2.831067,41,64.288281
0.299848,81,65.64467
1.712443,44,66.035784
-1.262923,5,66.086789
-1.262923,5,66.811046
0.509733,74,67.484893
-1.262923,5,67.530767
1.594263,131,69.315508
-1.820219,19,69.484917
-1.665649,22,69.684333
0.71437,27,70.556437
-1.262923,5,70.600614
-0.276102,34,70.893377
2.20373,35,71.216829
-0.320603,139,73.162931
-4.774615,175,75.854152
-1.187344,175,77.932585
-2.366913,162,80.017805
-1.97767,21,80.874675
-0.755226,122,81.960752
-1.262923,5,82.663775
0.995344,175,84.858407
-0.344861,57,85.358577
-1.262923,5,85.403043
-1.534716,10,85.485827
1.476208,135,87.275414
0.465284,12,88.045855
-1.534716,10,88.132485
-1.262923,5,88.177917
0.173118,175,90.284968
0.417899,35,90.621281
-1.705877,16,90.760075
-0.46171,175,93.60197
-1.262923,5,93.64611
-1.262923,5,93.693397
-0.137406,175,95.854128
1.293734,122,97.528757
0.551169,32,97.81193
-1.820219,19,98.612999
-1.776574,15,98.735385
-0.284698,175,100.920004
3.769732,116,102.632494
-1.262923,5,102.676768
-1.262923,5,102.724432
-1.262923,5,102.766404
-2.117544,29,103.012657
-1.262923,5,103.06012
-0.259635,141,105.606011
-1.262923,5,105.662284
0.279781,20,105.855803
-1.366176,175,108.031555
-1.262923,5,108.084157
0.668767,175,110.42283
1.557048,121,112.090975
1.026048,175,114.905474
0.014827,54,115.381031
-1.262923,5,115.422754
0.382188,175,118.28272
1.555738,77,118.952752
-1.262923,5,118.991932
-1.262923,5,119.03705
-1.534716,10,119.127037
-1.989426,25,120.005639
0.67329,175,122.129893
-1.262923,5,122.175694
0.905003,40,122.525756
0.838071,175,125.39003
-0.257948,29,125.652626
-1.262923,5,125.69367
1.71437,27,125.954753
-0.692095,94,127.358089
-1.262923,5,127.401796
2.364336,54,127.856165
0.369033,61,129.100307
-1.262923,5,129.139152
-1.262923,5,129.183059
0.529999,175,131.325826
-1.262923,5,131.372511
-0.595722,45,132.411117
2.657474,86,133.1529
0.19619,74,134.449164
0.465284,12,134.552264
-0.259587,141,136.451395
-1.262923,5,136.491022
-0.112893,26,136.703703
