#{"t_start": 1759531345.463804, "env_id": "None"}
r,l,t
-1.170848,175,3.067818
-1.534716,10,3.152147
-1.534716,10,3.241614
1.523151,174,5.323926
2.53504,161,7.929047
1.90967,102,8.761804
-1.262923,5,8.804643
-1.534716,10,9.524671
-1.262923,5,9.567316
-1.262923,5,9.615575
-1.534716,10,9.69845
1.493841,55,10.163356
-1.262923,5,10.205185
2.308867,69,11.415892
-1.262923,5,11.457786
-1.262923,5,11.499674
0.565284,11,11.603621
0.399158,127,13.363896
-1.262923,5,13.405473
0.323426,16,13.545646
1.337518,40,13.877782
-1.262923,5,13.91864
-1.262923,5,13.959556
-1.262923,5,14.011618
0.565284,11,14.713877
2.216193,99,15.567669
-0.391012,86,16.957816
0.477995,19,17.115986
1.915334,118,18.873623
-0.08563,25,19.08044
-0.497655,175,21.796565
-1.262923,5,21.850182
-1.262923,5,21.897461
-1.262923,5,21.940005
2.037377,82,22.639813
2.482904,42,23.635014
-1.262923,5,23.676682
-1.534716,10,23.769736
1.403706,175,25.944914
0.587621,175,28.852724
1.758066,175,31.003851
-1.705877,16,31.141288
-1.262923,5,31.182895
0.48255,107,32.730566
-1.534716,10,32.818853
-1.189449,175,34.907389
-2.157768,175,37.663185
-1.262923,5,37.708348
-1.202291,133,39.44
0.565284,11,39.531004
2.14559,58,40.011323
0.936451,175,42.76521
-0.80174,175,44.936163
3.407001,90,46.328961
-1.262923,5,46.365907
1.004995,39,46.689281
-1.205235,175,49.44516
-1.262923,5,49.489555
0.023002,59,49.979993
0.248482,53,50.419241
0.565284,11,51.13116
0.074149,79,51.806507
0.8784,45,52.179807
-0.508385,34,53.113863
1.443787,142,54.921062
1.860309,102,56.452764
1.472965,164,58.425048
-0.32242,31,58.707312
-0.042711,26,58.928118
0.884036,114,60.743575
0.823426,21,60.918944
-1.262923,5,60.958915
1.709501,134,63.345978
1.204246,114,64.329113
0.565284,11,64.421672
-1.262923,5,65.101023
-1.618325,82,65.830453
-1.586223,175,68.729989
-0.172209,66,69.308764
-1.534716,10,69.390965
-1.262923,5,69.433706
-1.262923,5,69.476018
-1.262923,5,69.521736
2.091237,118,71.207787
0.527628,56,72.369771
0.088016,175,74.549717
-1.262923,5,74.59308
-0.610219,38,74.894468
1.446636,51,75.947005
-1.262923,5,75.993193
-0.111997,106,77.501057
-1.578361,14,77.614696
0.821124,39,77.930449
-0.00638,29,78.184879
0.738739,175,81.071761
0.439912,132,82.883027
-1.578361,14,83.00921
-1.262923,5,83.057024
0.343276,34,83.345127
0.494279,34,83.638273
-0.701372,175,86.460302
-1.534716,10,86.552883
-0.647741,137,88.393969
-0.469179,35,88.686663
-0.506656,134,90.45931
1.301136,54,91.607926
1.680472,30,91.878415
-1.262923,5,91.919517
-0.1829,175,94.100454
0.944436,42,95.100563
1.45361,69,95.713574
-0.806483,79,97.031313
1.031817,175,99.145704
-1.262923,5,99.196971
2.063291,175,101.388413
0.554253,175,104.271405
-0.864671,166,106.416341
0.759429,87,107.821806
1.521315,169,110.139016
2.293039,175,112.261446
-1.262923,5,112.95375
0.758884,175,115.126533
0.675951,102,116.663868
0.452228,175,118.867025
1.538904,128,120.650491
0.280305,109,122.194988
-1.017488,175,124.374694
0.654896,139,126.301891
-1.262923,5,126.34472
-0.870699,175,129.146039
-1.262923,5,129.200677
-0.344912,34,129.491982
2.246651,60,130.664837
1.686681,175,132.816542
1.846127,175,134.964596
1.200475,175,137.779388
-1.262923,5,137.828061
0.173647,175,139.957844
-0.230603,35,140.257874
1.063647,63,141.384903
-1.262923,5,141.42749
0.323426,16,141.564059
-1.262923,5,141.605583
0.092326,175,143.649835
0.317606,38,144.571418
-0.005721,29,144.815693
-1.262923,5,144.857474
-1.262923,5,144.902179
-1.262923,5,144.941531
0.565284,11,145.042267
2.176293,135,146.744877
0.154219,22,146.92301
-1.262923,5,146.963147
1.550888,97,148.35736
1.008117,45,148.746705
-1.262923,5,149.396591
-1.262923,5,149.44135
0.44566,175,151.438953
1.079781,22,151.623309
1.247881,63,152.715985
0.497121,175,154.781306
1.829229,173,156.822108
0.041388,47,157.925618
-1.262923,5,157.971374
-1.262923,5,158.015558
-1.262923,5,158.054156
-1.534716,10,158.13769
-1.262923,5,158.181775
-0.059402,45,158.565066
-1.534716,10,158.646463
0.123078,54,159.701382
1.092493,29,159.958976
0.154219,22,160.13615
-0.283447,65,161.258304
0.565284,11,161.353104
0.635741,140,163.15331
-1.068848,175,165.183002
-1.534716,10,165.281027
-1.262923,5,165.325238
-0.697935,84,166.630489
-0.277694,107,168.074095
0.565284,11,168.156928
-1.534716,10,168.2381
0.623118,38,168.544103
0.521639,15,168.672492
2.133977,175,171.31955
-0.259127,62,171.828324
-1.262923,5,171.868161
0.954067,79,173.135579
-1.477623,69,173.715663
2.225467,71,174.905577
-1.558451,106,176.404179
1.540697,46,176.779957
0.274558,111,178.280214
0.465284,12,178.375129
1.656421,162,180.303348
0.632768,175,183.014232
0.237542,160,184.950241
-0.239309,68,186.123967
-1.262923,5,186.165786
0.41437,30,186.402124
1.223426,17,186.538035
2.907335,67,187.683335
0.934616,39,188.00447
0.45471,175,190.073631
3.409985,74,191.298467
0.077153,109,192.784672
-0.748378,175,194.831137
-1.262923,5,194.873175
0.57758,32,195.140695
0.265284,14,195.254535
0.250486,147,197.736834
-1.578361,14,197.853446
-2.166064,31,198.130565
1.152289,64,198.662412
-0.230256,25,199.558616
-1.262923,5,199.598788
-1.262923,5,199.644038
0.240392,34,199.933943
-1.262923,5,199.974816
0.610833,83,201.375594
2.763378,175,203.472115
0.997082,143,205.443476
1.182666,107,206.93922
-1.262923,5,206.974745
-1.262923,5,207.017147
1.588447,175,209.091665
-0.518326,57,210.171012
-1.262923,5,210.207529
1.865331,106,211.686625
-1.262923,5,211.727325
-1.262923,5,211.770266
-1.578361,14,211.88904
-0.94552,175,214.053369
-0.988189,175,216.892885
1.595648,66,217.539597
0.298737,103,219.099372
-1.776574,15,219.227499
-1.262923,5,219.269953
0.037923,25,219.494826
1.515088,175,222.205429
-0.010146,147,224.032665
0.565284,11,224.133274
-1.262923,5,224.173259
