#{"t_start": 1759531345.0588133, "env_id": "None"}
r,l,t
-1.262923,5,0.995598
0.048354,43,1.469834
-1.262923,5,1.523445
-1.262923,5,1.575647
-1.262923,5,1.621671
3.571011,114,3.492817
-1.262923,5,3.532336
-0.796603,175,5.632145
4.891804,102,7.135524
0.380967,68,8.309735
1.056712,140,10.103441
0.323426,16,10.235602
-1.262923,5,10.282905
1.881812,136,12.074365
-0.503554,175,14.228904
0.9261,28,15.087105
-1.776574,15,15.216541
3.07996,100,16.070234
2.01415,62,17.259692
0.565284,11,17.354617
-0.419257,175,19.58893
-1.578361,14,19.709758
-1.262923,5,20.34415
0.174258,65,20.889005
-0.989835,111,22.489883
-1.262923,5,22.535806
-1.262923,5,22.583635
-1.262923,5,22.625275
0.880897,164,24.664521
-1.262923,5,24.705969
2.974047,38,25.671246
3.525501,91,26.506129
-0.216875,29,27.540865
-1.262923,5,27.581656
1.128755,115,28.554665
0.521639,15,29.303584
-1.262923,5,29.348743
-1.262923,5,29.388739
0.102574,65,29.94542
0.828142,38,30.288111
-1.262923,5,30.978086
-2.030256,21,31.150318
-1.262923,5,31.191897
-1.262923,5,31.235957
1.213846,57,31.715549
0.507751,157,33.683917
3.226252,135,35.439621
-1.476557,175,38.199472
2.519221,117,39.794553
-1.262923,5,39.836266
0.605246,80,40.506481
-0.134716,18,41.283833
0.238935,175,43.403861
2.104004,175,45.582973
-1.216838,127,47.27189
-1.262923,5,47.312853
-1.262923,5,47.351913
-0.476228,175,50.106697
-1.262923,5,50.15666
-1.262923,5,50.195776
0.194123,19,50.352984
0.605437,134,52.101886
1.674253,40,52.434523
0.032153,47,53.476946
0.535898,108,55.001898
-1.262923,5,55.039983
-1.262923,5,55.082795
-0.950247,41,55.440473
-1.262923,5,55.490461
1.311079,158,57.453852
-1.262923,5,57.492741
-1.262923,5,57.533641
2.033574,175,60.468821
-1.989426,25,60.685749
-1.578361,14,60.805907
-0.418944,140,62.623994
-1.262923,5,62.664919
-1.262923,5,62.708654
-1.366341,175,65.473167
-1.262923,5,65.521742
0.109182,175,67.790709
-2.002812,175,69.962807
1.585474,63,71.15877
-0.243517,175,73.404012
0.387107,31,73.705172
-1.262923,5,73.751147
-0.152106,175,76.436064
-1.505063,175,78.51869
-1.262923,5,78.566725
-1.749521,20,78.745943
-1.262923,5,78.787217
-1.262923,5,78.828724
1.379385,34,79.794937
-1.578361,14,79.921056
-1.534716,10,80.017768
-0.215482,165,82.123692
-1.534716,10,82.211133
1.822133,63,83.43079
-1.262923,5,83.4813
0.092493,29,83.723513
1.167118,53,84.178146
1.571317,74,85.50226
-0.984278,78,86.806273
-0.046703,175,88.970231
0.565284,11,89.063611
2.587726,77,90.348751
-1.646763,175,92.564252
-0.388821,66,93.79367
-0.118843,175,95.946209
-0.152069,175,98.093583
1.071034,108,99.64148
0.394123,17,99.788613
-1.262923,5,99.836716
0.135084,175,102.7236
0.565284,11,102.825561
0.013645,29,103.09039
2.197721,52,103.536272
-1.018683,175,106.415097
0.980266,64,106.974942
0.521639,15,107.108999
-1.262923,5,107.16385
-0.050741,175,110.173736
0.565284,11,110.270835
-1.262923,5,110.315639
-1.262923,5,110.355534
-0.304401,74,111.576927
0.465284,12,111.684725
-1.262923,5,111.73243
0.102471,175,113.91892
-0.034716,17,114.066618
-1.262923,5,114.110688
1.099098,42,115.114109
0.869557,43,115.489719
-1.135123,175,117.686435
0.362144,133,119.498151
-1.262923,5,119.544741
-1.262923,5,119.584626
1.938092,141,121.473079
2.999327,63,122.627736
0.103165,175,124.806872
0.265284,14,124.928128
-1.262923,5,124.97601
-0.285896,71,126.291335
-0.019106,51,126.749711
0.294836,146,129.259164
-0.995218,175,131.469225
1.423975,111,133.063392
1.343462,36,133.378944
2.882793,175,135.557695
0.623705,175,138.354991
0.239495,51,138.82418
-0.206463,175,141.517606
1.759556,147,143.340172
-0.849214,175,145.399626
-3.336517,48,145.798968
-1.262923,5,145.839801
0.200018,175,148.453214
-1.534716,10,148.545821
-1.262923,5,148.585766
