#{"t_start": 1759531345.942005, "env_id": "None"}
r,l,t
-0.290463,110,1.153056
-1.262923,5,1.195723
0.288621,53,2.533349
0.023502,123,4.199998
-0.222327,174,6.301557
0.574465,31,6.559444
-1.262923,5,6.603766
1.675198,48,7.603367
-2.028143,160,9.576851
0.969744,23,9.773365
-1.262923,5,9.816148
-1.534716,10,9.898223
1.002591,60,11.029493
-1.534716,10,11.12542
-1.262923,5,11.175626
0.521639,15,11.30377
-2.223903,26,11.541365
0.676097,29,11.789369
-2.324221,170,14.499515
1.181276,175,16.654564
-0.706126,44,17.732591
-1.534716,10,17.848533
-1.262923,5,17.904878
-1.262923,5,17.946736
0.294123,18,18.09872
1.673014,74,18.733454
0.565284,11,18.826566
0.185617,41,19.770386
2.292869,50,20.182081
1.24255,51,21.260348
0.074802,72,21.891407
-1.262923,5,21.932739
-1.262923,5,21.973386
-1.262923,5,22.016545
-1.262923,5,22.055561
0.733057,67,23.267425
2.230093,49,23.694754
-1.534716,10,23.781329
2.452227,105,25.35176
-1.262923,5,25.396625
1.548185,78,26.864973
-1.705877,16,27.001825
-1.262923,5,27.044667
0.666009,75,27.681594
-1.262923,5,28.341672
-1.262923,5,28.386597
3.741323,64,28.933669
1.066115,45,29.321413
-1.262923,5,29.373669
-1.534716,10,30.11061
-2.067074,175,32.225022
2.877531,39,32.551704
3.049731,98,33.986883
-0.781364,169,36.108544
0.772136,79,37.376814
2.512491,97,38.803746
0.623426,23,38.994458
-1.262923,5,39.034696
-1.262923,5,39.078885
-1.900194,175,41.198164
-2.843755,175,43.992388
-1.262923,5,44.037927
-1.107079,60,44.548061
-0.325183,87,45.907765
-1.262923,5,45.948744
0.365329,70,46.526498
-1.262923,5,46.567007
0.2443,175,49.329032
-1.223504,172,51.394627
-1.262923,5,51.433346
-0.007716,68,52.652449
-1.262923,5,52.693149
1.055814,149,54.579716
-1.942711,23,54.778868
-0.684323,120,56.421745
0.12233,23,56.610559
0.800876,118,58.237313
-1.262923,5,58.278272
-1.262923,5,58.318891
1.228867,38,59.47257
0.556685,30,59.723786
-1.262923,5,59.77172
0.323426,16,59.906332
-1.262923,5,59.953446
-1.262923,5,60.000819
-0.27195,175,62.100435
1.665669,175,64.883274
0.374148,175,67.15451
1.235455,175,69.963679
-1.262923,5,70.010905
-0.100987,175,72.233343
0.51322,57,72.785775
0.434395,175,75.479715
0.565284,11,75.576357
-1.179878,174,77.652003
-0.213022,175,80.521376
0.81437,26,80.754743
1.543131,96,81.599506
-1.262923,5,82.303652
0.512443,36,82.621171
1.335165,76,83.271373
0.565284,11,83.362003
0.531057,111,85.017695
-1.140221,175,87.816757
-1.262923,5,87.859652
1.308621,34,88.138371
-1.262923,5,88.181418
-1.464998,134,89.956233
0.181649,175,92.173384
-1.534716,10,92.919528
-1.133732,63,93.45575
-1.262923,5,93.496438
-0.183262,175,95.662512
-1.262923,5,95.706415
1.635525,122,97.391393
