#{"t_start": 1759798044.866574, "env_id": "None"}
r,l,t
-1.428747,10,0.588527
0.245269,57,1.407935
-1.428747,10,1.54337
-1.428747,10,1.696154
-1.628747,12,1.852569
-1.222476,6,1.933157
-0.202408,49,2.595157
-2.092451,23,2.941832
-1.322476,7,3.055887
-1.528747,11,3.203888
-1.722476,11,3.366201
-1.828747,14,3.557898
-1.528747,11,3.712698
-3.401136,41,4.28285
-1.428747,10,4.441124
-1.622476,10,4.575372
1.136144,58,5.432665
-1.428747,10,5.570263
0.181801,39,6.129637
-1.622476,10,6.274348
-2.006892,19,6.532355
-1.422476,8,6.640772
-1.630935,11,6.804812
-0.86191,19,7.113846
-1.530935,10,7.262688
-1.730935,12,7.433869
-1.522476,9,7.569139
-1.328747,9,7.716279
-1.428747,10,7.880906
-1.51917,15,8.097998
-2.479721,26,8.495701
-1.728747,13,8.690696
-1.937433,20,8.992569
-1.328747,9,9.126754
-1.328747,9,9.266522
-1.528747,11,9.429188
-2.385037,26,9.83256
0.559945,30,10.293553
-1.522476,9,10.431962
0.629405,31,10.891472
-1.422476,8,10.998423
-1.515578,29,11.415639
-1.630935,11,11.574742
-3.001136,37,12.107533
-2.679721,28,12.514895
-1.522476,9,12.641605
-1.330935,8,12.748371
-1.322476,7,12.856532
-1.622476,10,12.998299
-1.928747,15,13.219157
-1.428747,10,13.35974
-1.422476,8,13.473272
-1.430935,9,13.606521
-1.728747,13,13.791956
-1.528747,11,13.950343
-1.322476,7,14.056582
-2.074188,22,14.368972
-1.330935,8,14.493121
-1.322476,7,14.594203
-1.322476,7,14.696061
-1.428747,10,14.835368
-2.427855,29,15.260632
-1.722476,11,25.737997
-1.628747,12,25.894268
-1.06191,21,26.162926
-1.222476,6,26.25121
-2.376586,48,26.874317
-1.522476,9,26.993013
-1.428747,10,27.121127
-1.628747,12,27.277391
-1.230935,7,27.362824
-1.628747,12,27.525187
-1.830935,13,27.70022
0.320719,41,28.262527
-2.179721,23,28.579189
-1.422476,8,28.692863
-1.222476,6,28.774141
-1.528747,11,28.922949
-1.415578,29,29.329513
-2.179721,23,29.65724
-2.237433,23,29.979033
-1.628747,12,30.151135
-1.428747,10,30.291425
-1.428747,10,30.437342
-1.728747,13,30.618737
-1.322476,7,30.715567
-4.296652,73,31.733354
-1.322476,7,31.828786
-1.428747,10,31.968991
-1.230935,7,32.071831
-1.422476,8,32.182969
-1.628747,12,32.350805
-1.428747,10,32.489128
-1.728747,13,32.67153
-1.928747,15,32.878647
1.008001,24,33.217784
0.462567,28,33.600981
-1.728747,13,33.79315
-1.322476,7,33.895058
-2.028747,16,34.114203
-1.137433,22,34.433047
-1.422476,8,34.553459
-2.128747,17,34.794865
-1.428747,10,34.94327
0.51518,68,35.899016
-1.922476,13,36.084392
-1.422476,8,36.19598
-1.828747,14,36.394019
-1.037433,21,36.685751
-1.728747,13,36.861469
-1.328747,9,36.990253
-1.222476,6,37.072892
0.241013,75,38.121713
-1.322476,7,38.223809
0.511594,35,38.706578
-1.530935,10,38.843641
-1.222476,6,38.92363
-1.322476,7,39.023587
-2.174188,23,39.349732
-1.579721,27,39.723471
-2.037433,21,49.972234
-1.322476,7,50.059622
-0.906892,18,50.288811
-1.422476,8,50.399751
-1.728747,13,50.56827
0.720279,26,50.896952
0.720279,26,51.238605
-1.928747,15,51.430599
-1.222476,6,51.512773
-0.181667,57,52.278329
-1.428747,10,52.41342
-1.928747,15,52.614525
0.850289,25,52.94972
-1.428747,10,53.083221
-1.191999,24,53.420767
-1.422476,8,53.530403
-2.174188,23,53.849594
-1.728747,13,54.030442
-1.430935,9,54.158998
-2.328747,19,54.420439
1.38083,18,54.672645
-0.937433,20,54.950453
1.620279,27,55.329766
-1.528747,11,55.483812
-1.728747,13,55.660194
0.840188,66,56.578667
-1.230935,7,56.680696
-1.928747,15,56.887927
-1.422476,8,56.995213
-1.422476,8,57.100285
-1.422476,8,57.213869
-1.297315,26,57.580782
-1.428747,10,57.721025
0.662567,26,58.08345
-1.230935,7,58.183107
-2.137433,22,58.483919
-1.230935,7,58.583483
-1.722476,11,58.733447
-2.128747,17,58.972113
0.820279,25,59.317892
-1.322476,7,59.415505
-1.106892,20,59.699952
-1.528747,11,59.854131
-1.230935,7,59.950237
-1.322476,7,60.053079
-1.422476,8,60.164248
-1.628747,12,60.325882
-1.728747,13,60.509392
-2.249711,24,60.842521
-1.828747,14,61.033152
-1.728747,13,61.220527
-1.722476,11,61.375839
-1.482873,31,61.812132
-1.106892,20,62.088157
-1.622476,10,62.220355
-1.328747,9,62.359889
1.965701,46,62.993348
0.378431,51,63.711081
-1.222476,6,63.793229
-1.692451,29,74.450342
-1.428747,10,74.58922
-1.628747,12,74.752178
-1.230935,7,74.852056
1.320719,51,75.598051
-1.428747,10,75.740671
-0.960795,62,76.652645
0.620279,27,77.073503
-2.028747,16,77.314318
-1.530935,10,77.464347
-2.406892,23,77.803075
-1.828747,14,78.0059
-1.328747,9,78.132578
1.691161,49,78.890091
-1.322476,7,79.003788
-1.528747,11,79.183649
-1.728747,13,79.369248
-1.528747,11,79.518135
-1.222476,6,79.609745
-0.992451,22,79.9184
-1.430935,9,80.052822
-0.166111,56,80.893785
-1.074188,22,81.219577
-1.528747,11,81.376178
-1.430935,9,81.501027
-1.422476,8,81.610629
-1.828747,14,81.81141
-1.422476,8,81.917717
1.341224,43,82.559988
-1.322476,7,82.659255
-1.528747,11,82.8167
-1.36191,24,83.185313
1.455263,75,84.2884
-1.528747,11,84.456844
-1.528747,11,84.614393
-1.322476,7,84.715046
-1.230935,7,84.817646
-1.222476,6,84.908761
-1.991999,22,85.225496
1.202685,25,85.602092
-1.428747,10,85.750504
1.559945,31,86.183777
-2.130935,16,86.404676
-1.428747,10,86.53913
-1.806892,17,86.782547
0.502685,30,87.210104
-1.528747,11,87.354555
-1.528747,11,87.516994
-1.322476,7,87.619805
-1.622476,10,87.761376
-1.422476,8,87.87622
0.562567,27,88.2587
-1.222476,6,88.346027
-0.081903,50,89.050578
1.13809,21,99.655876
-1.828747,14,99.846062
-1.330935,8,99.954952
-1.230935,7,100.050319
-1.322476,7,100.140291
0.462567,28,100.529859
-1.428747,10,100.673498
-1.16191,22,100.986547
1.093108,20,101.257303
-1.428747,10,101.403754
-1.91917,19,101.669171
-1.522476,9,101.792384
-1.628747,12,101.960041
-1.322476,7,102.059231
-1.722476,11,102.21136
-1.330935,8,102.319202
-1.428747,10,102.459492
-1.630935,11,102.621337
1.007549,24,102.968084
0.459945,32,103.434705
-1.728747,13,103.619066
-1.230935,7,103.707093
-1.328747,9,103.854617
2.220279,31,104.32721
-1.230935,7,104.430278
-1.230935,7,104.534485
-1.428747,10,104.682152
-1.728747,13,104.872887
-1.906892,18,105.132195
-2.379721,25,105.497981
-1.422476,8,105.610158
0.424836,74,106.706632
-1.528747,11,106.867161
1.320719,52,107.644488
-1.422476,8,107.768218
-1.322476,7,107.868327
-1.222476,6,107.951724
-2.028747,16,108.186284
-1.330935,8,108.298654
-1.628747,12,108.472329
0.402685,32,108.937087
-1.616036,38,109.480049
-1.330935,8,109.599399
-2.16191,22,109.9056
-1.479721,26,110.276552
1.178883,63,111.180387
0.662567,26,111.561472
0.620279,27,111.948951
-0.261018,45,112.605361
-1.528747,11,112.768895
-1.222476,6,112.855313
1.695271,28,113.276093
-1.322476,7,113.389195
-1.422476,8,113.505067
-1.322476,7,113.605133
-1.322476,7,113.70966
-1.422476,8,113.824806
-1.230935,7,113.93624
-2.028747,16,114.174391
-1.628747,12,124.132575
-1.528747,11,124.278995
-1.428747,10,124.424311
-1.728747,13,124.590922
0.711594,42,125.128397
