#{"t_start": 1759798044.5542753, "env_id": "None"}
r,l,t
-1.422476,8,0.874709
-1.622476,10,1.020706
-1.328747,9,1.145575
-1.928747,15,1.350048
-2.337433,24,1.704285
-1.628747,12,1.878632
-1.828747,14,2.07608
-0.706892,16,2.288534
-1.628747,12,2.445416
-1.622476,10,2.578703
-0.86191,19,2.838522
-1.382873,30,3.284353
-1.230935,7,3.38892
-1.822476,12,3.554575
-1.322476,7,3.666256
-1.037433,21,3.949546
-2.327855,28,4.345064
-1.528747,11,4.511883
-1.86191,19,4.778717
1.833449,55,5.590535
-1.530935,10,5.736597
-1.628747,12,5.895626
-1.428747,10,6.04489
-1.522476,9,6.172548
-1.206892,21,6.464909
-1.628747,12,6.636691
-1.206892,21,6.930248
-1.292451,25,7.311821
-1.330935,8,7.440771
-1.528747,11,7.602844
0.162567,31,8.082148
-1.630935,11,8.250288
-1.428747,10,8.390025
-1.879721,30,8.848654
-1.628747,12,9.025582
-1.230935,7,9.135053
-1.528747,11,9.304868
-1.330935,8,9.420739
-1.328747,9,9.562634
0.37379,73,10.676604
-1.522476,9,10.81512
-1.230935,7,10.910728
-1.422476,8,11.043056
-2.106892,20,11.330333
-1.230935,7,11.427411
-1.530935,10,11.573239
-2.091028,40,12.156158
-1.895072,34,12.639827
-1.928747,15,12.854371
-2.879721,30,13.277187
-2.785495,37,13.810501
-1.828747,14,14.010535
-1.322476,7,14.113978
0.620279,27,14.514298
-1.628747,12,14.681271
-1.006892,19,14.9584
-1.330935,8,15.078986
-1.828747,14,15.281037
-2.237433,23,15.610149
-1.628747,12,26.103368
-1.801136,35,26.563509
-1.628747,12,26.714468
-1.322476,7,26.810791
0.742574,48,27.432428
-1.628747,12,27.58969
-1.828747,14,27.768801
-1.522476,9,27.890649
-1.422476,8,28.003066
-2.06191,21,28.274983
-1.622476,10,28.421609
-1.430935,9,28.546391
-1.422476,8,28.655214
-1.528747,11,28.812364
1.048343,59,29.631193
-1.330935,8,29.738313
-2.642972,45,30.378035
-1.600684,34,30.862132
-2.006892,19,31.127874
-2.106892,20,31.411071
-1.428747,10,31.545391
-1.328747,9,31.669356
-1.322476,7,31.76618
-1.491999,27,32.141085
-1.430935,9,32.267125
-2.091999,23,32.591063
-1.222476,6,32.678229
-0.932876,61,33.530083
-1.974188,21,33.825954
-1.828747,14,34.021339
-1.330935,8,34.136705
-2.228747,18,34.386822
-1.806892,17,34.6296
-1.667082,40,35.20865
-1.622476,10,35.353333
-1.304729,26,35.711563
-1.528747,11,35.873874
1.095271,24,36.211315
-1.322476,7,36.306392
-3.3962,67,37.247873
0.587117,33,37.710215
-3.964031,75,38.756894
-1.179721,23,39.07348
-1.428747,10,39.210905
0.802685,29,39.610848
-2.646118,32,40.068054
-1.628747,12,50.188964
1.238982,41,50.725002
