#{"t_start": 1759798044.7515476, "env_id": "None"}
r,l,t
-1.428747,10,0.703554
-1.628747,12,0.879972
-1.222476,6,0.961404
-2.555702,34,1.449318
-2.381903,50,2.147393
-1.374188,25,2.481423
-1.622476,10,2.614136
-1.828747,14,2.819802
-1.522476,9,2.957458
-1.428747,10,3.106632
-1.628747,12,3.281348
-1.812883,34,3.752273
-1.322476,7,3.861593
0.014728,61,4.723221
-1.528747,11,4.881226
0.220279,31,5.351707
-1.337891,32,5.802895
-2.128747,17,6.042674
-1.804729,21,6.341494
-2.028747,16,6.565292
-0.997315,24,6.904795
-1.628747,12,7.102075
-1.322476,7,7.211617
-1.622476,10,7.359723
-1.330935,8,7.477167
-2.006892,19,7.764593
-1.728747,13,7.980558
-1.437433,25,8.34417
-1.828747,14,8.568722
-1.430935,9,8.693036
-1.828747,14,8.909228
-1.322476,7,9.017966
-1.428747,10,9.1692
-1.328747,9,9.301691
-2.428747,20,9.607333
0.662567,26,10.013883
-1.728747,13,10.207279
-2.137433,22,10.546988
-1.528747,11,10.706486
-1.430935,9,10.845784
-1.628747,12,11.016461
-2.227855,27,11.40743
-1.430935,9,11.530666
-1.528747,11,11.689768
-0.19755,65,12.627932
-1.530935,10,12.772861
-1.106892,20,13.054751
0.242135,35,13.5612
-1.240055,26,13.929804
0.795271,27,14.329313
-1.530935,10,14.475376
-1.528747,11,14.634493
-1.322476,7,14.739118
1.250289,31,15.18483
-1.292451,25,25.866636
0.51855,50,26.517195
-1.791559,40,27.04058
-1.528747,11,27.177714
0.517127,33,27.613305
-1.628747,12,27.777699
-1.628747,12,27.935024
-1.891999,21,28.224336
-2.206892,21,28.515075
-1.428747,10,28.652618
-1.928747,15,28.860902
-1.628747,12,29.022895
-1.006892,19,29.294118
-1.430935,9,29.41502
-1.630935,11,29.571097
-1.385037,27,29.957982
1.250289,21,30.252392
-1.322476,7,30.348719
0.829405,39,30.902395
1.153882,38,31.432543
-1.628747,12,31.593911
-1.137433,22,31.906194
1.208441,44,32.515681
-2.03601,39,33.065849
-1.630935,11,33.214516
-1.328747,9,33.347855
-1.222476,6,33.438474
1.134341,68,34.391536
-1.16191,22,34.714409
-1.222476,6,34.803617
-1.528747,11,34.948404
-1.492451,27,35.339207
-1.222476,6,35.424617
-1.91917,19,35.69326
-2.079721,22,36.000592
1.274387,38,36.536723
-1.628747,12,36.700445
-1.828747,14,36.897334
-1.728747,13,37.076378
-1.528747,11,37.229703
-1.222476,6,37.313873
-1.149711,23,37.637952
-2.56191,26,38.003805
-1.828747,14,38.195776
-1.222476,6,38.2763
-1.930935,14,38.475468
-1.230935,7,38.57621
-1.237433,23,38.890078
-1.322476,7,38.98767
1.150289,22,39.29121
-1.222476,6,39.376165
0.711594,43,39.976033
-1.222476,6,50.016355
-1.86191,19,50.266311
-1.322476,7,50.354616
-1.430935,9,50.472945
-1.528747,11,50.616163
-1.728747,13,50.791212
-1.330935,8,50.89119
-2.36191,24,51.203646
0.410052,75,52.174351
-1.522476,9,52.307703
-1.222476,6,52.393355
-1.530935,10,52.528446
-1.322476,7,52.615982
-1.628747,12,52.783895
-2.11917,21,53.064747
-2.079721,22,53.363747
-1.592451,28,53.758488
-1.628747,12,53.91577
-1.628747,12,54.092995
-1.792451,30,54.503151
-0.96191,20,54.787672
-1.722476,11,54.938302
-1.522476,9,55.065479
-1.728747,13,55.245113
-1.528747,11,55.403452
-1.430935,9,55.528133
-1.428747,10,55.669652
-1.828747,14,55.863244
-1.630935,11,56.015615
0.226783,39,56.555665
-1.622476,10,56.693694
-1.937433,20,56.973776
-1.715578,32,57.410289
-1.422476,8,57.515253
1.999316,41,58.102851
-1.328747,9,58.229794
-1.428747,10,58.365038
-1.874188,20,58.635964
-1.230935,7,58.735882
-0.81917,18,58.988124
-2.097315,24,59.315015
-1.828747,14,59.514955
0.759945,29,59.927435
-1.728747,13,60.108794
-0.200684,41,60.673172
-1.422476,8,60.787886
-1.528747,11,60.935564
-1.728747,13,61.116834
-1.528747,11,61.274759
-1.930935,14,61.47305
-1.322476,7,61.573056
0.720279,26,61.935477
-0.279721,36,62.447962
-1.528747,11,62.596856
0.493108,26,62.956246
-2.328747,19,63.222865
-1.622476,10,63.361419
-2.006892,19,63.630045
-1.222476,6,63.711996
-1.522476,9,63.835195
0.720719,46,74.733464
-1.828747,14,74.927543
-1.379721,25,75.296865
1.262567,20,75.594382
-1.528747,11,75.743331
-1.528747,11,75.898436
-2.166551,41,76.508748
-1.528747,11,76.665471
0.16399,39,77.267571
-1.006892,19,77.544044
-1.522476,9,77.679296
-1.315578,28,78.091705
1.185448,75,79.241625
-1.979721,31,79.69777
-1.528747,11,79.849792
-1.906892,18,80.110112
0.484422,32,80.590207
-1.291999,25,80.962202
-1.528747,11,81.129572
-0.39755,67,82.08403
-1.328747,9,82.216084
0.908972,44,82.861795
-1.037433,21,83.18357
-1.530935,10,83.328284
-1.630935,11,83.483486
-2.392451,26,83.8789
-1.322476,7,83.97878
-1.830935,13,84.166757
-1.422476,8,84.287668
-0.828091,63,85.20742
-2.237433,23,85.54897
-1.322476,7,85.657078
-1.215578,27,86.04591
-1.049711,22,86.353046
-2.463181,30,86.765757
-1.430935,9,86.897573
-1.828747,14,87.099052
1.295271,22,87.411232
-1.612883,33,87.876403
0.230827,56,88.665311
-1.230935,7,88.758179
-1.528747,11,88.915608
-1.222476,6,89.00463
-1.528747,11,89.165605
0.107549,33,99.930185
0.935924,75,100.977087
-1.628747,12,101.141767
-1.628747,12,101.304617
-1.222476,6,101.388431
-1.330935,8,101.503394
1.107549,33,101.955008
-1.528747,11,102.121078
-1.904729,22,102.423992
1.220279,31,102.864116
-1.428747,10,102.998327
-2.897092,50,103.734092
0.713449,75,104.857998
-1.330935,8,104.973961
-1.430935,9,105.104141
1.017127,38,105.654572
-1.528747,11,105.812854
-1.079721,22,106.130991
-1.522476,9,106.265501
-1.628747,12,106.448231
-0.997315,23,106.787675
-2.015578,34,107.291017
-1.757865,33,107.788366
-1.322476,7,107.896775
-1.430935,9,108.025151
-1.330935,8,108.135102
-1.222476,6,108.227497
-1.928747,15,108.441203
-1.822476,12,108.616616
-1.322476,7,108.720762
0.257028,38,109.263976
0.652152,56,110.06423
1.062567,22,110.384438
0.304608,75,111.449592
-1.230935,7,111.557758
-1.522476,9,111.691279
-0.968003,75,112.780854
-1.628747,12,112.95834
-2.128747,17,113.218001
-1.691999,29,113.652598
-1.528747,11,113.813075
-2.36191,24,114.163813
-1.430935,9,114.299485
-1.206892,21,124.380869
-1.722476,11,124.539338
-0.576586,53,125.21943
0.701998,68,126.131219
-1.428747,10,126.281485
-1.528747,11,126.43992
-1.222476,6,126.530415
-1.722476,11,126.695188
0.345269,57,127.494168
-1.330935,8,127.620166
-1.922476,13,127.7998
1.420279,29,128.202688
-1.422476,8,128.314028
1.117127,38,128.851157
-1.722476,11,129.003749
-1.328747,9,129.126186
1.620279,37,129.634489
-1.149711,23,129.959579
-2.406892,23,130.279081
-1.528747,11,130.426096
-2.328747,19,130.695726
-1.322476,7,130.79354
-1.422476,8,130.909263
-1.36191,24,131.260065
-2.56191,26,131.625838
0.798864,43,132.225827
-1.422476,8,132.334139
-1.637433,27,132.725778
1.03809,22,133.050723
-1.728747,13,133.234065
1.609864,68,134.236247
0.923414,57,135.11715
-1.928747,15,135.392048
-1.422476,8,135.514109
-1.322476,7,135.616088
-1.428747,10,135.754447
-1.422476,8,135.868139
-1.428747,10,136.021192
-1.628747,12,136.189651
-1.322476,7,136.283431
-1.222476,6,136.375161
-1.528747,11,136.53579
-1.428747,10,136.671446
0.202685,34,137.140167
-1.628747,12,137.308431
0.598864,44,137.937469
-1.206892,21,138.248981
-1.322476,7,138.354136
-1.522476,9,138.483146
-2.392451,26,156.41616
-1.528747,11,156.55165
1.047668,26,156.876509
-1.322476,7,156.951481
-1.330935,8,157.084889
0.220279,31,157.548585
-1.322476,7,157.65018
-1.722476,11,157.801451
-1.328747,9,157.916909
-1.528747,11,158.055631
-1.222476,6,158.135192
-1.928747,15,158.337732
-0.493722,46,158.976737
0.308441,52,159.684532
-1.728747,13,159.878504
0.102366,75,160.953678
-1.728747,13,161.145155
-1.428747,10,161.293211
-2.206892,21,161.593132
-1.922476,13,161.780054
-2.070595,36,162.309092
-1.328747,9,162.434687
-1.722476,11,162.590091
-2.028747,16,162.823022
-1.137891,30,163.259103
-1.528747,11,163.419892
-1.628747,12,163.588144
-1.222476,6,163.673552
-1.628747,12,163.850605
0.479674,75,164.930026
0.295271,32,165.392421
-1.728747,13,165.573822
-1.322476,7,165.667434
0.862567,24,166.014848
-1.522476,9,166.163426
-1.222476,6,166.254979
0.693108,24,166.619749
-1.222476,6,166.725807
0.841604,42,167.404075
-1.422476,8,167.524025
-1.26191,23,167.844839
-1.528747,11,168.00223
-1.222476,6,168.098885
-1.192451,24,168.460409
-1.230935,7,168.555356
-1.66191,27,168.933187
1.111594,49,169.603875
-1.328747,9,169.729378
-1.728747,13,169.92685
1.18083,20,170.193237
-1.522476,9,170.312151
-1.430935,9,170.439287
1.698864,43,180.940362
-1.528747,11,181.081795
1.020279,33,181.523255
-1.430935,9,181.645362
1.520279,38,182.151336
-1.322476,7,182.246917
-1.322476,7,182.332742
-1.328747,9,182.452122
0.573115,52,183.187816
-1.528747,11,183.34778
-1.928747,15,183.565024
-1.422476,8,183.673382
-1.428747,10,183.820346
-1.328747,9,183.950882
-1.222476,6,184.039883
-1.322476,7,184.144633
-2.028747,16,184.372027
-1.322476,7,184.476839
-0.293722,46,185.113482
-1.628747,12,185.273464
-1.522476,9,185.389266
-1.722476,11,185.544475
-1.628747,12,185.714786
-1.322476,7,185.817225
-1.230935,7,185.909918
-1.674188,28,186.318255
-1.930935,14,186.518198
-1.813414,36,187.038303
-1.406892,23,187.351532
-0.236541,46,188.017965
-0.974188,21,188.305949
-1.630935,11,188.451243
-2.028747,16,188.672378
-1.322476,7,188.769931
-1.522476,9,188.894957
-1.522476,9,189.017961
-1.430935,9,189.139766
-1.828747,14,189.330254
-0.230254,64,190.268705
0.693108,24,190.622211
0.162567,31,191.04675
-1.728747,13,191.227938
-0.192451,36,191.74328
-1.522476,9,191.87577
-1.637433,27,192.265694
0.862109,42,192.84952
-1.422476,8,192.984421
-1.322476,7,193.119212
-1.528747,11,193.300965
0.720279,26,193.694245
-1.149711,23,194.09018
-1.628747,12,194.267769
-1.528747,11,194.435918
-1.56191,26,194.831742
0.642135,40,195.421953
-1.322476,7,205.091522
-1.828747,14,205.260614
-1.91917,19,205.501715
-1.222476,6,205.577622
-1.230935,7,205.668427
1.720279,36,206.090564
-1.422476,8,206.19055
-1.928747,15,206.368992
-1.61917,26,206.678237
0.429405,44,207.219124
-1.322476,7,207.298971
-1.528747,11,207.433149
-1.222476,6,207.510625
-1.230935,7,207.600508
-0.906892,18,207.822591
-1.322476,7,207.902697
-2.122476,15,208.095219
0.220279,31,208.502009
-1.328747,9,208.623633
-2.528747,21,208.902103
-1.422476,8,208.999425
-1.528747,11,209.14964
0.23809,30,209.542854
0.259945,44,210.123337
-1.328747,9,210.247647
-0.81917,18,210.491921
0.578431,69,211.398635
-1.422476,8,211.499131
-1.428747,10,211.639268
-1.422476,8,211.743833
-1.328747,9,211.860665
-1.728747,13,212.033242
-1.328747,9,212.1545
-1.422476,8,212.266229
-1.430935,9,212.389683
-1.730935,12,212.547014
-1.422476,8,212.650784
2.420279,29,213.041971
-1.222476,6,213.124308
1.829857,49,213.817541
-1.230935,7,213.920637
-1.322476,7,214.027007
1.112486,71,215.065837
-1.322476,7,215.165718
-1.330935,8,215.281261
0.629405,52,215.989187
-1.522476,9,216.1157
-2.028747,16,216.322844
-1.322476,7,216.435081
0.93809,23,216.819366
-0.706892,16,217.055549
-1.928747,15,217.256455
-2.228747,18,217.514243
-1.137433,22,217.838906
1.025812,23,218.175222
-2.228747,18,218.486921
0.78083,24,218.832335
0.93809,23,229.360286
-1.430935,9,229.488998
-1.422476,8,229.617535
-1.36191,24,229.948641
-1.428747,10,230.095577
-1.928747,15,230.31417
1.578883,61,231.157932
-1.422476,8,231.274788
-1.322476,7,231.380881
-1.330935,8,231.526298
-1.470595,30,232.07154
0.362567,39,232.758436
-1.828747,14,232.966184
-0.949711,21,233.307617
-1.528747,11,233.500366
-1.230935,7,233.607492
-1.074188,22,234.032579
0.620279,27,234.982405
0.781342,52,236.805202
-1.722476,11,237.232146
-1.222476,6,237.457121
-1.322476,7,237.711282
0.445269,59,240.212957
-1.274188,24,241.357835
-1.728747,13,242.073646
-1.522476,9,242.625633
-1.628747,12,243.299932
-0.242001,75,248.077203
0.462567,28,249.730543
-1.222476,6,250.026135
-1.522476,9,250.501919
-2.44874,44,253.324774
-1.222476,6,253.544419
-1.422476,8,253.870317
-1.330935,8,254.326761
-1.422476,8,254.701906
-1.322476,7,255.08712
-2.856154,48,257.874402
-1.828747,14,258.602967
-1.322476,7,259.050992
-1.828747,14,259.768262
0.081457,75,263.902941
0.362567,29,265.698942
0.895271,26,267.322975
1.120719,54,270.003263
0.462567,28,309.552423
0.508001,29,311.707742
-2.004729,33,314.096693
-1.928747,15,315.237194
-1.322476,7,315.788495
-1.222476,6,316.256653
0.484422,43,319.329868
-2.028747,16,320.316364
1.320719,53,323.77487
0.362567,29,326.041634
-1.422476,8,326.657365
-1.528747,11,327.556965
-1.528747,11,328.438563
-1.322476,7,328.916425
0.129405,37,331.996862
-1.522476,9,332.777243
-0.512883,55,335.421555
-1.274188,24,337.268002
0.272145,36,339.590539
0.410303,75,344.679931
-1.628747,12,345.497778
-2.228747,18,346.651228
-1.306892,22,348.013401
1.020279,33,350.499662
0.220279,31,352.69948
-1.322476,7,353.021269
-1.528747,11,353.772361
0.480126,75,358.901287
-1.322476,7,359.454416
-1.628747,12,360.424687
-1.630935,11,361.124526
-1.330935,8,361.460867
-1.528747,11,362.326802
-1.322476,7,362.784766
-1.628747,12,363.67701
-1.422476,8,364.325949
-0.004729,35,366.729497
0.094,43,369.325264
-1.628747,12,370.096158
-1.530935,10,370.728425
-1.928747,15,371.75266
0.484422,32,373.996506
0.044382,75,379.254298
-1.330935,8,379.708205
1.487117,45,426.308297
0.793108,23,428.097505
0.062567,32,430.502918
-2.228747,18,431.869996
-1.222476,6,432.355984
0.612034,67,437.77115
-1.628747,12,438.835494
-1.522476,9,439.556185
-2.222476,16,440.793774
-1.322476,7,441.27897
-1.322476,7,441.794375
-1.622476,10,442.465246
0.642135,41,445.66331
-1.828747,14,446.7339
-2.128747,17,447.779942
-1.622476,10,448.512873
0.68083,25,450.277606
0.593108,25,452.263841
-1.622476,10,453.013651
-1.528747,11,453.857999
-1.222476,6,454.32136
-1.222476,6,454.725983
-1.628747,12,455.462846
-1.628747,12,456.28522
-1.728747,13,457.224407
-1.628747,12,458.114995
