#{"t_start": 1759798044.6250367, "env_id": "None"}
r,l,t
0.211594,37,1.20803
-1.328747,9,1.342265
-1.115578,26,1.724835
-1.756154,37,2.233131
1.869306,43,2.806269
-1.528747,11,2.983266
-2.106892,20,3.283386
-1.079721,22,3.595929
-1.422476,8,3.70071
-1.322476,7,3.799435
-2.121117,43,4.407611
-1.006892,19,4.682661
-1.622476,10,4.81691
-1.322476,7,4.922224
-1.528747,11,5.074291
-1.528747,11,5.251141
-1.179721,23,5.583978
-1.974188,21,5.882563
-1.591999,28,6.293054
-1.628747,12,6.449605
-1.422476,8,6.565929
-1.879281,41,7.172333
0.978431,47,7.874905
-1.528747,11,8.053063
-1.428747,10,8.207151
-1.430935,9,8.339535
1.624764,57,9.204235
-2.779281,38,9.77776
-1.622476,10,9.929994
-2.237433,23,10.288751
-2.870595,34,10.80253
-1.528747,11,10.972295
-1.81917,18,11.233136
-1.528747,11,11.390055
-1.222476,6,11.473341
-1.328747,9,11.604541
-2.070595,36,12.122132
-3.315578,37,12.654499
-1.728747,13,12.83967
-2.285037,25,13.199257
-1.322476,7,13.305449
-1.430935,9,13.433577
-1.328747,9,13.55839
0.442135,32,14.010571
-1.422476,8,14.135348
-1.813414,37,14.676974
-1.528747,11,14.83574
0.308001,31,15.287271
-1.530935,10,15.427071
-2.028747,16,25.979534
-1.622476,10,26.104484
-1.322476,7,26.200396
0.651712,35,26.658637
-1.422476,8,26.765913
-1.828747,14,26.941829
-1.422476,8,27.051357
-1.828747,14,27.233385
-0.991999,22,27.518929
-1.730935,12,27.671295
-1.528747,11,27.820889
0.88083,23,28.129198
-1.330935,8,28.239898
0.693108,24,28.570817
-2.028747,16,28.794839
-1.522476,9,28.91971
-2.291999,25,29.260548
-1.428747,10,29.403444
-2.604729,29,29.813497
-1.422476,8,29.928981
-1.422476,8,30.041401
-1.222476,6,30.12479
-1.628747,12,30.294629
-1.792451,30,30.719455
-2.670595,32,31.168472
-1.527855,30,31.585215
-2.137433,22,31.891205
-1.222476,6,31.974891
-1.928747,15,32.182811
-2.579721,27,32.564139
-1.628747,12,32.730665
-1.428747,10,32.869146
-1.222476,6,32.953519
-1.628747,12,33.120184
0.962567,23,33.441009
-1.322476,7,33.54094
-1.422476,8,33.657586
-1.828747,14,33.842518
-1.428747,10,33.995112
-1.528747,11,34.140857
2.720279,26,34.518047
-1.528747,11,34.674585
-1.528747,11,34.84092
0.962567,23,35.16573
-1.728747,13,35.350803
-1.328747,9,35.484571
-2.037433,21,35.778116
-2.337433,24,36.113575
-2.226885,46,36.758216
-1.337433,24,37.093607
-1.728747,13,37.269683
0.07716,58,38.087398
1.620279,27,38.465346
0.844654,75,39.502676
-1.330935,8,39.618377
-1.322476,7,39.712322
-1.222476,6,39.798293
1.584422,31,50.186723
-1.230935,7,50.276967
-1.728747,13,50.442718
-1.230935,7,50.530349
-2.737433,28,50.901059
-0.949711,21,51.163535
-1.728747,13,51.341743
-1.528747,11,51.480142
-2.349711,25,51.80297
-1.191999,24,52.117942
0.707549,27,52.491434
0.862567,24,52.814461
-1.557865,31,53.22977
1.390631,52,53.951772
-1.522476,9,54.075623
-1.528747,11,54.235032
-1.474188,26,54.59002
-2.592451,28,54.985964
-2.500684,32,55.436316
0.120279,32,55.879644
-2.712883,43,56.475427
-1.330935,8,56.586377
-1.428747,10,56.724283
-1.622476,10,56.862686
-1.322476,7,56.962731
-1.918199,36,57.455406
1.608001,28,57.841779
1.38083,18,58.099951
1.620279,27,58.475077
-1.949711,21,58.762475
-1.370595,29,59.170794
-1.91917,19,59.433229
-1.106892,20,59.71467
-1.430935,9,59.839643
-1.525613,32,60.294616
-1.722476,11,60.441407
-1.430935,9,60.567419
-1.322476,7,60.668015
-1.628747,12,60.829263
1.221171,51,61.541245
0.581801,36,62.053669
-1.322476,7,62.149487
-1.630935,11,62.301701
-1.422476,8,62.414377
-1.828747,14,62.614631
-0.017524,59,63.42854
-2.306892,22,63.740957
-1.422476,8,63.852571
-1.322476,7,63.952619
-1.628747,12,64.117931
-1.530935,10,74.51621
-1.422476,8,74.623354
-1.422476,8,74.727064
1.850289,25,75.080667
-1.840055,32,75.56604
