#{"t_start": 1759367752.944765, "env_id": "None"}
r,l,t
-132.64933,600,9.278071
-123.462436,600,17.96899
-0.5,2,17.989269
-0.5,2,18.012669
-121.071977,600,28.346263
-0.5,2,28.378239
-4.175794,24,28.607638
-3.575794,22,28.798815
-55.150679,301,33.265519
-0.5,2,33.282049
-0.5,2,33.298323
-42.746922,241,37.059695
-126.734038,600,46.234061
-121.252227,600,56.687315
-0.5,2,56.708802
-31.592078,189,58.323769
-0.5,2,58.34081
-0.5,2,58.356307
-0.5,2,58.372465
-0.5,2,58.388696
-125.636036,600,68.748199
-0.5,2,68.76469
-115.135059,600,77.244882
-0.5,2,77.264064
-0.5,2,77.286911
-130.783795,600,86.137432
-0.5,2,86.152506
-0.5,2,86.174722
-124.62814,600,96.502783
-0.5,2,96.522879
-0.5,2,96.546286
-0.5,2,96.560439
-0.5,2,96.58116
-48.661456,251,100.458013
-0.5,2,100.476408
-14.793679,79,101.166523
-0.5,2,101.184089
-131.548014,600,109.741575
-0.5,2,109.762408
-19.421318,97,112.39562
-0.5,2,112.412983
-0.5,2,112.428504
-0.5,2,112.441845
-11.675794,49,112.862979
-7.175794,34,113.157866
-118.570464,600,123.763947
-0.5,2,123.814938
-0.5,2,123.833214
-0.5,2,123.849231
-133.026788,600,132.423548
-0.5,2,132.445182
-0.5,2,132.461612
-0.5,2,132.478178
-0.5,2,132.494183
-0.5,2,132.513538
-127.301633,600,141.082522
-0.5,2,141.110483
-123.091413,600,151.547434
-0.5,2,151.57319
-127.534803,600,160.062358
-0.5,2,160.073864
-125.953596,600,168.607879
-100.395764,478,176.050084
-0.5,2,176.067069
-0.5,2,176.083858
-0.5,2,176.101123
-0.5,2,176.11454
-0.5,2,176.134472
-0.5,2,176.151516
-5.975794,30,176.40039
-121.347398,600,186.812829
-0.5,2,186.831789
-0.5,2,186.853123
-106.675619,600,195.334148
-0.5,2,195.352844
-0.5,2,195.36876
-127.68013,600,204.276606
-3.575794,22,204.525109
-0.5,2,204.543741
-120.10049,600,214.953763
-0.5,2,214.973753
-123.35936,600,223.363827
-125.493583,600,233.651343
-0.5,2,233.672343
-0.5,2,233.689811
-125.534326,600,242.331903
-0.5,2,242.351447
-0.5,2,242.363209
-0.5,2,242.383842
-128.001423,600,251.271181
-0.5,2,251.294616
-123.823959,600,262.051509
-0.5,2,262.068223
-3.275794,21,262.24789
-118.257706,600,271.179296
-0.5,2,271.200455
-0.5,2,271.218461
-106.619391,600,280.386636
-0.5,2,280.406512
-17.672198,90,283.102382
-0.5,2,283.12199
-120.410487,600,292.230515
-116.631629,600,301.541961
-117.890738,600,312.305315
-0.5,2,312.323996
-0.5,2,312.340917
-5.975794,30,312.602544
-0.5,2,312.621854
-122.503708,600,321.417576
-0.5,2,321.438669
-50.266025,243,325.30835
-0.5,2,325.324504
-124.729985,600,335.876632
-126.094309,600,344.986984
-120.48815,600,354.172429
-125.098253,600,364.859033
-122.512906,600,374.390181
-121.973385,600,383.350613
-0.5,2,383.367273
-120.616098,600,394.153518
-5.375794,28,394.420299
-0.5,2,394.431318
-0.5,2,394.452352
-123.529931,600,403.849134
-0.5,2,403.862948
-134.45701,600,412.488853
-9.406452,47,414.677966
-125.837133,600,423.619757
-0.5,2,423.639069
-0.5,2,423.65566
-0.5,2,423.670839
-0.5,2,423.690796
-0.5,2,423.700148
-0.5,2,423.725494
-0.5,2,423.742155
-120.976273,600,432.486574
-123.589871,600,442.957659
-123.057177,600,451.795517
-0.5,2,451.816877
-128.552104,600,460.644219
-0.5,2,460.677516
-117.112678,535,470.510649
-10.828207,55,471.193322
-126.283072,600,480.371137
-0.5,2,480.391541
-125.155309,600,489.603541
-0.5,2,489.625837
-116.185053,600,500.691772
-115.972609,600,509.329617
-121.488158,600,518.118334
-0.5,2,520.084763
-6.875794,33,520.382033
-0.5,2,520.404099
-9.697641,54,520.894242
-0.5,2,520.916736
-20.850899,108,521.861067
-127.937928,600,532.349523
-0.5,2,532.374977
-7.175794,34,532.650134
-0.5,2,532.671962
-0.5,2,532.684704
-0.5,2,532.708271
-0.5,2,532.716271
-0.5,2,532.741683
-11.428207,57,533.217794
-34.762432,183,536.538237
-4.775794,26,536.748525
-4.775794,26,536.978322
-125.175614,600,545.557289
-0.5,2,545.576297
-30.419194,153,548.604703
-125.626303,600,557.189098
-0.5,2,557.212164
-127.763276,600,567.911476
-123.626381,600,576.6194
-0.5,2,576.644407
-0.5,2,576.662394
-126.253902,600,585.474805
-124.5488,600,596.422675
-113.0181,600,605.647588
-121.202557,600,614.740627
-0.5,2,614.769836
-0.5,2,614.802006
-115.420535,600,625.644141
-120.814248,600,634.74832
-114.974525,600,643.812651
-127.503322,600,654.134478
-0.5,2,654.149043
-0.5,2,654.171896
-0.5,2,654.180611
-111.838829,600,662.957211
-0.5,2,662.982054
-132.267477,600,671.880144
-0.5,2,671.901707
-0.5,2,671.912707
-0.5,2,671.937037
-120.839967,600,682.411321
-108.177334,600,691.391145
-116.955449,600,700.366867
-0.5,2,700.386491
-0.5,2,702.114982
-13.828207,65,702.707912
-120.73592,600,711.981439
-0.5,2,712.007196
-0.5,2,712.025443
-0.5,2,712.038331
-0.5,2,712.071665
-4.475794,25,712.296132
-0.5,2,712.311538
-115.982993,600,723.169474
-126.150708,600,732.685532
-121.93487,582,741.363714
-0.5,2,741.380924
-0.5,2,741.396458
-24.303263,130,744.423802
-108.185102,600,753.151223
-0.5,2,753.174979
-0.5,2,753.19473
-0.5,2,753.21073
-16.933034,93,754.03142
-0.5,2,754.047565
-113.128113,600,764.853266
-128.179822,600,773.884597
-0.5,2,773.907344
-6.275794,31,774.196857
-0.5,2,774.217667
-15.685054,79,776.76097
-5.975794,30,777.037713
-10.448556,56,777.539509
-24.705796,130,778.666269
-0.5,2,778.689271
-115.690826,600,789.354677
-127.04558,600,798.224538
-0.5,2,798.249723
-3.275794,21,798.442249
-123.184018,600,808.889891
-0.5,2,808.917331
-0.5,2,808.933333
-0.5,2,808.951639
-16.681428,86,809.689795
-14.206452,63,810.219243
-120.627512,600,820.617428
-122.863745,600,829.384733
-18.928207,82,830.086599
-124.527389,600,840.818348
-0.5,2,840.839641
-118.81146,600,849.68328
-0.5,2,849.709873
-0.5,2,849.728153
-115.718651,600,858.458571
-0.5,2,858.478392
-7.906452,42,858.835948
-123.46919,600,869.376952
-114.77822,600,877.779119
-0.5,2,877.806712
-122.989824,600,886.594239
-0.5,2,886.613343
-49.45699,249,890.470166
-8.075794,37,892.495505
-0.5,2,892.510519
-0.5,2,892.526656
-118.29381,600,901.120867
-127.370427,600,909.740978
-0.5,2,909.768082
-5.675794,29,910.007658
-0.5,2,910.02813
-123.29216,600,920.398085
-120.773018,600,928.857199
-0.5,2,928.871422
-126.981324,600,937.436565
-0.5,2,937.460985
-0.5,2,937.469765
-127.027543,600,948.256509
-0.5,2,948.267811
-0.5,2,948.297811
-120.345769,600,957.46674
-128.93093,600,968.323726
-0.5,2,968.353317
-0.5,2,968.36713
-0.5,2,968.387546
-0.5,2,968.398577
-122.75798,600,977.597323
-116.454256,600,986.728558
-0.5,2,986.751008
-0.5,2,986.762249
-119.934105,600,998.038143
-0.5,2,998.056509
-127.354994,600,1007.160972
-0.5,2,1007.186591
-10.747641,63,1007.728792
-0.5,2,1007.75239
-0.5,2,1007.772198
-128.51998,600,1018.402529
-53.053848,279,1022.608508
-126.673624,600,1031.36492
-0.5,2,1031.389642
-122.799901,600,1040.418741
-0.5,2,1040.442884
-129.175635,600,1051.050457
-0.5,2,1051.071506
-0.5,2,1051.085751
-4.096142,26,1051.31489
-4.175794,24,1051.518261
-117.430569,600,1060.401442
-125.395184,600,1071.549264
-125.059412,600,1080.990979
-4.475794,25,1081.243675
-0.5,2,1081.257205
-0.5,2,1081.280419
-0.5,2,1081.303209
-0.5,2,1081.325827
-115.266137,600,1090.530263
-61.101976,328,1097.197317
-0.5,2,1097.216662
-0.5,2,1097.244704
-0.5,2,1097.26088
-127.384036,600,1106.758295
-0.5,2,1106.784703
-0.5,2,1106.810893
-0.5,2,1106.836329
-68.188402,363,1112.044571
-0.5,2,1112.059665
-0.5,2,1113.786442
-0.5,2,1113.806861
-0.5,2,1113.826052
-0.5,2,1113.846141
-0.5,2,1113.865538
-0.5,2,1113.886454
-117.937877,600,1123.467095
-2.975794,20,1123.651611
-128.320993,600,1132.349567
-0.5,2,1132.365756
-6.875794,33,1132.650155
-20.18062,95,1135.22658
-119.047966,600,1143.870737
-0.5,2,1143.893401
-112.789965,600,1154.387274
-119.528399,600,1163.197695
-0.5,2,1163.216694
-0.5,2,1163.235457
-123.739726,600,1171.926045
-16.058866,78,1174.276092
-120.613687,600,1183.369241
-2.975794,20,1183.547941
-126.687444,600,1192.342952
-64.38487,317,1198.612691
-131.449938,600,1207.296868
-0.5,2,1207.31699
-125.587822,600,1216.233187
-128.773175,600,1226.651192
-0.5,2,1226.67455
-125.090123,600,1235.35
-116.84814,600,1243.984307
-100.709667,502,1252.219758
-118.171139,600,1262.866808
-122.626755,600,1271.584111
-115.850411,600,1280.364045
-107.397712,600,1290.757266
-118.74729,600,1299.523229
-122.724535,600,1308.497763
-126.398849,600,1319.877105
-132.407819,600,1329.68494
-127.169182,600,1339.406978
-0.5,2,1339.435145
-132.536381,600,1350.470279
-9.928207,52,1350.957226
-117.618868,600,1360.354783
-112.633883,600,1371.151982
-125.83859,600,1379.714347
-0.5,2,1379.727644
-125.448851,600,1388.383257
-10.293866,55,1388.886645
-114.556512,600,1399.581336
-124.241127,600,1408.51348
-129.409599,600,1417.611711
-0.5,2,1419.350544
-0.5,2,1419.368843
-122.922932,600,1428.395236
-136.796327,600,1437.242103
-0.5,2,1437.264583
-0.5,2,1437.275495
-122.024731,600,1448.237701
-10.475794,45,1448.673597
-114.445842,600,1457.585491
-128.17972,600,1466.895244
-71.683576,360,1473.969497
-0.5,2,1473.99647
-128.267308,600,1483.303678
-6.796142,35,1483.593678
-0.5,2,1483.611217
-120.23696,600,1493.909619
-125.255949,600,1502.695101
-66.105591,349,1507.559323
-0.5,2,1507.580789
-0.5,2,1507.597246
-0.5,2,1507.616277
-121.343144,600,1518.10594
-113.177976,600,1526.8352
-4.775794,26,1527.06179
-34.556937,175,1530.4899
-123.058315,600,1539.162517
-13.775794,56,1539.635757
-0.5,2,1539.655574
-118.447286,600,1550.249701
-122.381764,600,1559.149389
-0.5,2,1559.173069
-6.496142,34,1559.458021
-0.5,2,1559.473102
-67.057019,319,1565.82794
-120.185904,600,1574.839376
-120.80356,600,1583.591714
-19.873214,97,1586.232519
-0.5,2,1586.245652
-125.648492,600,1594.806327
-124.246864,600,1603.675993
-114.290749,600,1613.935083
-2.675794,19,1614.098756
-0.5,2,1614.115197
-0.5,2,1614.132133
-120.700733,600,1622.765476
-0.5,2,1622.786654
-117.591691,600,1631.487198
-3.875794,23,1633.523859
-8.075794,37,1633.861371
-122.800715,600,1642.720043
-123.703782,600,1651.319981
-0.5,2,1651.342345
-112.037378,600,1661.635532
-0.5,2,1661.65725
-126.311519,600,1670.922264
-0.5,2,1670.955405
-131.602548,600,1680.703145
-109.901402,600,1692.042646
-0.5,2,1692.071756
-0.5,2,1692.088552
-120.015021,600,1701.48245
-50.042198,267,1706.14854
-125.825885,600,1715.282374
-113.656675,600,1726.233346
-120.3971,600,1734.912141
-0.5,2,1734.933882
-0.5,2,1734.949654
-120.1028,600,1745.307072
-111.489883,600,1753.796863
-0.5,2,1753.80933
-127.706231,600,1762.426172
-122.768614,600,1772.72292
-119.595342,600,1781.554826
-114.057309,600,1790.120169
-119.741199,600,1800.446356
-0.5,2,1800.465388
-0.5,2,1800.482532
-124.265231,600,1809.156625
-0.5,2,1809.176623
-0.5,2,1809.195261
-120.772591,600,1817.71124
-0.5,2,1817.732877
-0.5,2,1817.750509
-0.5,2,1817.766387
-108.821962,600,1828.720669
-0.5,2,1828.741013
-0.5,2,1828.758148
-29.916397,133,1829.895822
-125.834989,600,1840.275762
-2.675794,19,1840.447072
-125.143763,600,1848.949513
-7.306452,40,1849.294586
-116.012573,600,1857.966973
-21.353382,110,1860.712468
-129.72388,600,1869.317386
-129.941884,600,1879.889649
-0.5,2,1879.915267
-115.026178,600,1888.533572
-5.975794,30,1888.783708
-87.578587,449,1896.108721
-124.401882,600,1904.692757
-129.770129,600,1915.326781
-0.5,2,1915.350052
-14.506452,64,1915.882281
-107.717948,600,1924.498255
-0.5,2,1924.517564
-0.5,2,1924.538806
-126.466123,600,1933.206232
-11.375794,48,1935.343591
-0.5,2,1935.357643
-124.626578,600,1944.089066
-0.5,2,1944.110218
-16.996142,69,1944.73752
-0.5,2,1944.755066
-0.5,2,1944.772795
-85.427476,411,1951.722042
-130.470325,600,1960.555632
-120.599936,600,1971.071354
-120.518157,600,1979.801932
-112.473554,600,1988.412504
-119.090839,600,1998.922568
-0.5,2,1998.94023
-0.5,2,1998.957612
-112.663384,600,2007.600607
-0.5,2,2007.622867
-122.690962,600,2016.334889
-21.931848,115,2019.077769
-8.975794,40,2019.414874
-117.455869,600,2028.284512
-0.5,2,2028.303195
-0.5,2,2028.324879
-121.799647,600,2039.156649
-25.591599,156,2040.527582
-109.357124,600,2051.484085
-122.227892,600,2060.783638
-0.5,2,2060.797042
-0.5,2,2060.81961
-4.475794,25,2061.049849
-0.5,2,2061.078005
-0.5,2,2061.100072
-0.5,2,2061.119498
-125.838086,600,2070.212195
-114.9378,600,2081.076322
-116.123942,600,2089.790192
-0.5,2,2089.810315
-0.5,2,2089.825191
-0.5,2,2089.843539
-0.5,2,2089.858972
-0.5,2,2089.876052
-134.317621,600,2098.761768
-127.031204,600,2109.526622
-117.428099,600,2118.368528
-0.5,2,2118.388061
-9.326801,49,2118.802187
-6.875794,33,2120.835446
-0.5,2,2120.852354
-0.5,2,2120.871724
-0.5,2,2120.888634
-3.875794,23,2121.080596
-0.5,2,2121.098734
-119.348001,600,2129.934155
-0.5,2,2129.96104
-116.37476,600,2138.812006
-127.537101,600,2150.037215
-0.5,2,2150.064286
-15.028207,69,2150.741363
-7.396142,37,2151.075531
-116.353525,600,2160.212925
-0.5,2,2160.237165
-0.5,2,2160.246332
-47.861293,237,2164.168056
-0.5,2,2164.189044
-114.530079,600,2174.748609
