#{"t_start": 1759367753.0579157, "env_id": "None"}
r,l,t
-12.406452,57,0.888727
-0.5,2,0.904642
-7.475794,35,1.210608
-17.781279,85,1.993397
-0.5,2,2.008004
-0.5,2,2.026093
-0.5,2,2.042098
-138.424689,600,12.644928
-127.248766,600,21.142188
-0.5,2,21.174436
-0.5,2,21.193711
-10.226801,52,21.654986
-118.567714,600,30.25083
-0.5,2,30.268854
-0.5,2,30.287233
-125.171472,600,41.002759
-121.375959,600,50.087825
-13.775794,56,50.560976
-0.5,2,50.577783
-0.5,2,50.592967
-116.944605,600,60.903152
-0.5,2,60.929371
-0.5,2,60.944246
-121.210063,600,69.558259
-15.758866,77,70.225704
-112.315733,600,80.732141
-0.5,2,80.751971
-0.5,2,80.770533
-0.5,2,80.783056
-121.018874,600,89.393404
-120.785974,600,97.965525
-0.5,2,97.984402
-123.16698,600,108.278913
-121.07033,600,117.141126
-0.5,2,117.161026
-0.5,2,117.177027
-124.134781,579,125.694834
-125.402389,600,136.042684
-8.075794,37,136.366462
-0.5,2,136.382465
-0.5,2,136.399897
-0.5,2,136.415899
-0.5,2,136.432081
-118.823253,600,145.061006
-5.375794,28,145.30232
-0.5,2,145.320093
-124.760588,600,155.697176
-11.728207,58,156.190973
-113.644668,600,164.627064
-0.5,2,164.651518
-119.207348,600,174.905256
-31.787632,159,176.222333
-0.5,2,176.236648
-0.5,2,176.253603
-123.503092,600,186.654972
-117.361893,600,195.150282
-0.5,2,195.17012
-124.76062,600,204.043511
-0.5,2,204.065487
-0.5,2,204.084751
-12.196142,53,206.313673
-0.5,2,206.329671
-16.422031,76,206.979181
-0.5,2,206.996774
-120.238415,600,215.705099
-32.513063,163,218.723632
-106.693567,600,227.178044
-111.584579,600,237.591742
-0.5,2,237.61579
-0.5,2,237.634058
-0.5,2,237.649156
-129.590022,600,246.223905
-0.5,2,246.247133
-18.525252,95,247.103235
-0.5,2,247.114249
-11.212792,55,249.438708
-120.868348,600,258.466084
-88.122854,412,263.85484
-4.175794,24,265.873302
-22.721318,108,266.850984
-4.175794,24,267.091903
-122.601457,600,276.117191
-0.5,2,276.137198
-122.713221,600,287.258656
-114.374452,600,296.424309
-128.543838,600,305.676312
-122.597183,600,316.350531
-117.946574,600,325.011596
-116.880359,600,335.557641
-128.705497,600,344.658728
-0.5,2,344.683806
-0.5,2,344.70022
-120.363153,600,353.90219
-124.968953,600,364.580903
-117.101007,600,374.116759
-0.5,2,374.138668
-0.5,2,374.148186
-129.038248,600,383.100791
-0.5,2,383.119246
-120.484746,600,393.904156
-125.403458,600,403.349477
-0.5,2,403.373259
-0.5,2,403.39612
-0.5,2,403.411035
-134.064191,600,412.011133
-0.5,2,412.030142
-110.329613,600,422.777959
-125.61136,600,431.452199
-119.398404,600,440.217407
-0.5,2,440.237498
-0.5,2,440.25076
-115.17843,600,450.851122
-38.150648,217,454.481563
-110.784542,600,463.289213
-118.592337,600,472.237697
-122.08502,600,483.293306
-0.5,2,483.31263
-24.442745,123,484.471473
-130.290068,600,493.80735
-128.00942,600,504.507196
-36.903561,185,506.102717
-131.029135,600,516.566546
-110.226204,600,525.497972
-2.975794,20,525.665851
-51.772565,278,529.882703
-0.5,2,529.897794
-128.08989,600,540.235152
-134.486305,600,548.80019
-0.5,2,548.82246
-119.888855,600,557.434356
-0.5,2,557.458173
-131.122111,600,568.141186
-0.5,2,568.164317
-36.930757,220,571.829453
-4.175794,24,572.048739
-122.605152,600,580.773661
-121.93796,600,589.912557
-130.870244,600,600.775579
-123.487011,600,609.937387
-0.5,2,609.957942
-0.5,2,609.976828
-113.534217,600,619.071215
-125.068108,600,629.956578
-112.788553,600,639.036536
-114.917216,600,647.77371
-0.5,2,647.793713
-124.891388,600,658.289271
-130.765802,600,667.275383
-0.5,2,667.298829
-127.142254,600,677.713432
-29.180253,141,678.961774
-0.5,2,678.982044
-123.148501,600,687.825063
-120.029241,600,698.595942
-126.556912,600,707.551285
-43.647809,230,711.635092
-117.662408,600,720.71754
-127.748724,600,731.998424
-9.106452,46,732.422086
-0.5,2,732.450817
-117.586659,600,741.309773
-120.245095,600,751.938441
-127.926779,600,760.994137
-17.913219,87,761.748929
-21.393866,92,764.271064
-0.5,2,764.301015
-64.985597,314,769.201252
-0.5,2,769.218036
-0.5,2,769.235571
-0.5,2,769.249814
-124.69567,600,778.058181
-0.5,2,778.078276
-118.46031,600,788.74064
-12.026801,58,789.246493
-0.5,2,789.26942
-120.174703,600,798.144572
-0.5,2,798.171447
-0.5,2,798.187978
-0.5,2,798.205263
-0.5,2,798.221446
-0.5,2,798.23822
-15.64658,78,798.921497
-0.5,2,798.942951
-0.5,2,800.703983
-0.5,2,800.722955
-129.840889,600,809.419852
-0.5,2,809.444273
-33.729454,179,812.663243
-9.928207,52,813.115469
-0.5,2,813.131875
-9.406452,47,813.535709
-12.697641,67,814.104582
-102.306347,488,821.837878
-0.5,2,821.850738
-135.726644,600,830.725707
-0.5,2,830.757534
-0.5,2,830.784564
-125.020337,600,841.397803
-0.5,2,841.417225
-121.318185,600,850.268241
-3.575794,22,850.470318
-121.165869,600,860.93344
-15.028207,69,861.497018
-112.943394,600,870.300067
-7.228207,43,870.663102
-0.5,2,870.67678
-118.096458,600,881.003473
-11.128207,56,881.486823
-0.5,2,881.502861
-0.5,2,881.520194
-115.017607,600,890.140618
-0.5,2,890.161077
-0.5,2,890.177285
-130.499342,600,900.462669
-7.175794,34,900.76169
-0.5,2,900.777202
-0.5,2,900.795942
-0.5,2,900.812157
-128.202834,600,909.438347
-0.5,2,909.45801
-12.946919,69,910.057347
-124.40023,600,920.42109
-0.5,2,920.442317
-124.273902,600,928.903074
-0.5,2,928.929087
-126.89907,600,939.286329
-131.224178,600,948.286305
-0.5,2,948.308098
-119.079783,600,957.465008
-46.374819,251,961.549928
-118.060154,600,972.750907
-0.5,2,972.771092
-0.5,2,972.78809
-0.5,2,972.803625
-111.286365,600,981.739709
-124.473091,600,990.947964
-0.5,2,990.981443
-0.5,2,990.998182
-130.136599,600,1002.237082
-0.5,2,1002.264049
-125.757659,600,1011.208915
-0.5,2,1011.233397
-0.5,2,1011.245291
-0.5,2,1011.271031
-0.5,2,1011.287987
-119.727846,600,1020.066241
-8.206452,43,1020.472189
-0.5,2,1022.186485
-0.5,2,1022.205294
-0.5,2,1022.227487
-0.5,2,1022.243646
-3.275794,21,1022.432583
-121.206048,600,1031.178414
-121.504559,600,1040.223774
-0.5,2,1040.240936
-0.5,2,1040.263112
-0.5,2,1040.276626
-126.311985,600,1050.892924
-11.809033,71,1051.515636
-0.5,2,1051.535087
-0.5,2,1051.550086
-0.5,2,1051.571929
-0.5,2,1051.582128
-0.5,2,1051.603784
-10.779015,57,1052.105577
-122.556542,600,1062.789832
-0.5,2,1062.814687
-0.5,2,1062.832538
-0.5,2,1062.848826
-121.422356,600,1072.203097
-0.5,2,1072.229524
-0.5,2,1072.245229
-127.051347,600,1081.795982
-0.5,2,1081.820194
-91.708766,448,1089.499833
-0.5,2,1089.521231
-0.5,2,1089.532828
-0.5,2,1089.555783
-0.5,2,1089.576021
-0.5,2,1089.596915
-0.5,2,1089.618507
-119.096687,600,1098.980599
-122.746746,600,1110.196533
-0.5,2,1110.215532
-126.767839,600,1119.621871
-8.206452,43,1120.096697
-128.312066,600,1130.760667
-114.487161,600,1139.379056
-118.657436,600,1148.175631
-0.5,2,1148.201437
-2.375794,18,1148.346516
-0.5,2,1148.364934
-0.5,2,1148.387103
-0.5,2,1148.404103
-0.5,2,1148.417279
-112.861436,600,1158.804093
-128.711508,600,1167.589693
-0.5,2,1167.608451
-0.5,2,1167.625625
-128.026072,600,1176.304301
-121.2412,600,1187.229444
-125.600681,600,1195.86652
-28.981428,127,1198.800955
-0.5,2,1198.817849
-0.5,2,1198.83483
-119.080531,600,1207.49764
-0.5,2,1207.526391
-129.612076,600,1216.451933
-14.128207,66,1218.864716
-0.5,2,1218.881383
-32.733197,150,1220.149606
-0.5,2,1220.162743
-121.119622,600,1230.550527
-0.5,2,1230.571189
-0.5,2,1230.587455
-0.5,2,1230.603325
-4.475794,25,1230.805846
-0.5,2,1230.829367
-124.632659,600,1239.495459
-124.232394,600,1248.431935
-125.754108,600,1259.094838
-115.360984,600,1267.875495
-0.5,2,1267.898306
-0.5,2,1267.917085
-0.5,2,1267.93378
-0.5,2,1267.950181
-119.814998,600,1276.540652
-0.5,2,1276.560093
-0.5,2,1276.581322
-0.5,2,1276.603055
-0.5,2,1276.620567
-0.5,2,1276.638561
-110.677769,600,1287.282684
-6.875794,33,1287.568993
-0.5,2,1287.59045
-122.102435,600,1296.265725
-124.095105,600,1306.761896
-85.463362,405,1312.642903
-116.105627,600,1324.005925
-0.5,2,1324.025349
-5.075794,27,1324.308197
-122.710233,600,1334.161419
-0.5,2,1334.194993
-0.5,2,1334.218367
-124.85079,600,1343.760099
-0.5,2,1343.785528
-122.474106,600,1354.823449
-0.5,2,1354.856903
-0.5,2,1354.875775
-119.413035,600,1364.106579
-6.106452,36,1364.401393
-0.5,2,1364.419525
-0.5,2,1364.435721
-114.532439,600,1375.035608
-0.5,2,1375.05594
