#{"t_start": 1759539589.2420692, "env_id": "None"}
r,l,t
-1.4,2,0.382224
-5.610633,175,2.789099
-1.4,2,2.811864
-6.423393,175,5.016647
0.365284,13,5.143284
-1.362923,6,5.193903
-1.4,2,5.214587
-5.371054,175,8.071018
-1.4,2,8.091891
-1.362923,6,8.148496
-1.462923,7,8.207794
-4.256153,152,10.17689
-1.4,2,10.193558
-3.382836,175,12.388638
-1.662923,9,13.128522
-1.362923,6,13.179456
-2.034716,15,13.303856
-1.366416,81,13.995682
-4.328268,175,16.928559
-1.746952,175,19.126412
-0.830256,32,19.415789
-1.4,2,19.433706
-3.074138,162,22.176542
-2.134652,175,24.291438
-1.362923,6,24.355019
-1.4,2,24.370916
-3.742021,141,26.18439
-1.658739,61,27.334097
-1.4,2,27.356379
-1.4,2,27.373734
-1.4,2,27.390825
-6.070093,175,29.50773
-3.908876,175,31.656793
-1.4,2,31.678632
-1.4,2,31.692742
-1.444074,175,34.489253
-1.541471,40,34.849232
-1.662923,9,34.932605
-1.362923,6,34.990169
-1.4,2,35.010932
-1.881435,132,36.855952
-6.075231,175,39.785566
-8.438399,175,42.010754
-1.4,2,42.024599
-4.731072,175,44.257268
-2.524182,165,47.097394
-1.962923,12,47.209054
-3.841436,135,48.971316
-1.662923,9,49.043026
-3.142333,175,51.156169
-1.262923,5,51.203327
-5.61935,175,53.996171
-1.4,2,54.017349
-1.362923,6,54.063238
-1.316875,51,54.488752
-1.4,2,54.509748
-1.562923,8,54.578683
-1.562923,8,54.647163
-1.962923,12,54.74701
-1.243635,119,56.3961
-1.462923,7,56.452804
-3.271993,175,59.185842
-1.362923,6,59.249166
-2.159636,102,60.838132
-1.4,2,60.852283
-1.4,2,60.871549
-1.4,2,60.887761
-1.4,2,60.905885
-1.4,2,60.922025
-1.4,2,60.9414
-1.4,2,60.952321
-1.662923,9,61.039418
-3.919956,175,63.247096
-1.4,2,63.268053
-1.4,2,63.287079
-4.339548,175,66.180507
-0.334716,20,66.367643
-1.262923,5,66.412081
-0.640716,69,67.026061
-0.383422,57,68.190464
-1.4,2,68.20893
-1.4,2,68.220233
0.165284,15,68.351084
-1.4,2,68.368531
-2.834812,144,70.30321
-1.562923,8,70.371465
0.63669,77,71.734745
-0.274868,43,72.104361
-1.4,2,72.11837
-1.560498,64,72.68255
-1.4,2,73.374565
-1.401068,55,73.850094
-1.462923,7,73.916431
-1.4,2,73.934164
-4.037027,175,76.144306
-2.105877,20,77.024739
-3.691875,105,77.951923
-1.462923,7,78.013461
1.374465,43,79.059333
-1.562923,8,79.128343
-1.262923,5,79.173901
-2.094431,106,80.757337
-1.362923,6,80.809562
-1.4,2,80.818167
-1.4,2,80.842041
-1.035451,60,81.372662
-1.4,2,81.382166
-2.272927,175,84.281529
-4.022013,175,86.457958
-1.462923,7,86.525185
-6.078039,175,88.714484
-3.356631,141,90.590798
-0.625756,97,92.057117
-1.4,2,92.076922
-1.562923,8,92.139609
-1.362923,6,92.180476
-3.807074,142,94.116391
-1.662923,9,94.845066
-1.4,2,94.857483
0.265284,14,94.978217
-1.4,2,94.991234
-1.762923,10,95.078274
-5.359623,175,97.12336
-2.736976,140,98.876806
-1.340144,97,100.341187
-1.362923,6,100.395868
-1.263773,110,102.04584
-1.462923,7,102.112193
-1.4,2,102.130863
0.365284,13,102.255565
-1.462923,7,102.312167
-4.418075,175,104.468914
-2.622005,28,105.305174
-0.776574,27,105.513757
-1.4,2,105.543408
-1.462923,7,105.600081
-2.773213,175,107.654791
-1.362923,6,107.713862
-5.109019,175,110.487071
-1.462923,7,110.544822
-1.662923,9,110.629525
-1.4,2,110.644386
-2.490638,107,112.190343
-4.134349,175,114.36531
-3.2681,175,116.576594
-1.462923,7,117.322065
-1.4,2,117.34156
-0.234716,19,117.511991
-1.562923,8,117.578229
-1.240528,140,119.512019
-1.4,2,119.538124
-1.562923,8,119.605844
-0.994787,49,120.054994
-2.306787,132,121.87134
-1.362923,6,121.918898
-1.4,2,121.939924
-1.476574,34,122.932637
-1.462923,7,123.000289
-1.4,2,123.011889
-1.4,2,123.037643
-1.462923,7,123.099319
-1.362923,6,123.160008
-1.562923,8,123.23063
-5.929996,175,125.466633
-1.715533,175,128.397377
-5.497338,175,130.641037
-1.4,2,130.670019
0.165284,15,130.803446
-3.96553,175,133.840481
-1.4,2,133.862422
-1.207507,52,134.30354
-1.362923,6,134.350291
-1.362923,6,134.402525
-1.4,2,134.419436
-5.328014,175,136.583731
-1.362923,6,136.638116
-1.362923,6,137.319402
-5.525815,175,139.539988
-1.602391,91,141.00635
-3.325511,149,142.961742
-1.4,2,142.972738
-3.28678,87,143.772582
-1.634716,11,144.518175
-1.4,2,144.536958
-4.443751,175,146.763191
-1.4,2,146.781963
0.32233,30,147.056337
-1.4,2,147.074323
-2.422005,26,147.302569
-1.4,2,147.315195
-1.97053,132,149.133566
-2.234716,17,149.934355
-1.362923,6,149.989022
-1.4,2,150.005017
-0.720219,30,150.267778
-4.666223,139,152.141879
-1.462923,7,152.197702
-4.086118,175,154.387778
-1.4,2,154.414077
-1.4,2,154.427329
-1.521279,70,155.713892
-1.262923,5,155.753886
-1.4,2,155.779778
-1.4,2,155.787611
-1.4,2,155.817802
-1.4,2,155.832943
-2.640926,132,157.63672
-6.589434,161,159.719838
-1.4,2,159.745171
-1.4,2,159.75313
-1.462923,7,159.820199
-1.70957,86,161.252977
-1.634716,11,161.352968
0.165284,15,161.486526
1.287207,62,162.688508
-1.462923,7,162.754559
-1.4,2,162.786026
-0.720219,30,163.053337
-1.4,2,163.082399
-1.4,2,163.096586
-1.4,2,163.116737
-1.4,2,163.131801
-1.734716,12,163.243076
-1.4,2,163.252613
-3.825011,153,165.262658
-1.362923,6,165.936527
-1.4,2,165.952185
-2.264268,56,166.462138
-1.462923,7,166.52929
-2.87326,70,167.878586
-2.991356,82,168.649309
-2.178361,20,168.828503
-1.4,2,168.845114
-1.889086,96,170.38124
-1.262923,5,170.420557
-1.4,2,170.44017
-1.4,2,170.457273
-1.462923,7,170.515624
-1.4,2,170.538951
-1.4,2,170.555669
-1.4,2,170.574262
-6.612015,175,173.489444
-1.4,2,173.501278
-2.178361,20,173.667506
-2.187723,106,175.253811
-1.4,2,175.269525
-1.4,2,175.285151
-1.378876,42,175.634044
-1.4,2,175.656827
-4.871815,175,177.800376
-1.562923,8,177.880772
-1.4,2,177.8988
-4.1721,175,180.709982
-1.4,2,180.733745
-1.4,2,180.754195
-1.750962,136,182.533012
-2.348212,74,183.821266
-3.0089,175,185.99755
-0.534716,22,186.192434
-2.718662,93,187.689475
-1.262923,5,187.72969
-1.734716,12,187.832229
-1.463048,141,189.73178
-1.4,2,189.748503
-5.013883,175,191.964813
-1.362923,6,192.031538
-3.233741,70,193.324704
-1.4,2,193.341502
-4.009709,53,193.81648
-1.4,2,193.841882
-3.061951,175,196.715097
-3.408866,147,198.723981
-3.126038,175,200.913375
-1.4,2,200.930361
-2.034716,15,201.063228
-1.712893,53,202.195662
-2.778086,118,203.952271
-1.4,2,203.965674
-1.4,2,203.990055
-4.104142,175,206.213582
-1.4,2,206.229528
-1.862923,11,206.327743
-1.4,2,206.339398
-1.862923,11,206.429587
-1.4,2,206.445904
-1.904783,95,207.93906
-1.262923,5,207.982919
-2.580398,80,209.325092
-1.4,2,209.338815
-0.034716,17,209.478534
-1.4,2,209.493481
-1.462923,7,209.554718
-6.31957,175,211.728925
-2.147508,82,213.059864
-0.906817,52,213.50506
-4.786808,175,216.274378
-4.117448,175,218.427634
-0.867547,48,219.46992
-1.262923,5,219.511452
-1.4,2,219.527387
-1.862923,11,219.616819
-1.4,2,219.62749
-1.4,2,219.650142
-1.276574,32,219.924444
-1.362923,6,219.976995
-1.4,2,219.995223
0.365284,13,220.116853
-1.4,2,220.133633
-1.4,2,220.153431
-0.125747,38,220.493964
-0.97767,34,221.42215
0.221639,18,221.575212
-1.4,2,221.593691
-1.59024,175,223.821197
