#{"t_start": 1759285591.020051, "env_id": "None"}
r,l,t
2.164087,19,0.871479
1.72273,61,1.473568
0.824485,10,1.571015
3.755286,39,1.950907
0.589146,27,2.19589
9.423516,272,4.802692
-27.542159,600,47.906116
-27.859146,600,66.393787
-1.964777,436,83.432905
7.678346,84,84.166823
11.647991,156,85.484318
-36.98835,600,103.620898
9.661627,307,119.894227
5.879011,62,120.585572
6.155503,314,136.738986
-29.552472,600,154.923851
-16.471275,600,173.551108
-32.35596,600,191.836006
-16.661916,305,207.677946
-23.869326,600,226.001435
0.701033,19,226.170399
13.115299,326,228.942568
-40.215129,600,260.439071
-3.122863,467,277.409184
12.440912,231,279.384477
-19.254202,600,297.46776
-29.20223,600,316.753087
-18.507684,564,335.144558
-0.677494,47,348.73925
-8.354855,303,351.445943
-24.860285,600,369.687461
6.675284,245,384.953422
-27.058255,600,403.14673
0.824485,10,403.24745
-18.572201,600,421.953131
2.26575,48,422.421547
-25.819972,600,441.479679
3.208449,29,441.770876
-29.281475,600,473.540644
-14.257512,594,492.21409
-19.80782,460,509.283653
4.759028,140,510.461707
7.674981,204,512.213342
6.851829,292,527.954403
5.975613,365,544.59849
6.947285,339,547.696016
7.88053,223,562.884296
-62.022327,600,581.175852
-27.525545,600,599.542997
-23.873375,600,617.883469
-19.924818,600,636.220644
-24.038556,600,667.959329
1.850948,25,668.216161
9.432608,134,669.536444
-34.082744,600,688.871854
-53.443723,600,707.988844
13.225568,148,722.557475
-22.677726,600,741.518521
0.824485,10,741.612752
-36.419902,600,760.71228
11.789069,101,761.616413
-20.330541,600,780.298648
2.040635,28,780.55177
-25.731172,600,812.493776
-19.106746,600,830.874984
-43.596656,600,849.854774
-27.242313,600,868.203538
-18.853024,600,886.57411
-27.161439,554,904.60016
-15.339857,600,923.024549
1.147309,16,923.159979
-40.812882,600,954.664738
0.824485,10,954.752352
-28.242617,600,972.835869
-36.66278,600,991.182787
0.824485,10,991.282181
-31.038286,600,1009.817861
3.416508,46,1010.214744
0.824485,10,1010.295809
-32.001537,600,1028.405493
1.023857,25,1041.727741
-18.894305,600,1060.211347
-17.110659,600,1078.670787
9.324642,98,1079.585198
5.108712,189,1081.376046
0.824485,10,1081.470049
1.105176,255,1096.725795
-39.617338,600,1115.198246
-29.19788,600,1133.99105
-34.13895,600,1152.601615
13.048303,170,1167.432269
-55.295838,600,1186.387912
-46.589563,600,1205.487375
-7.067301,434,1222.396765
2.332082,312,1238.162103
10.307623,276,1240.510042
-35.066501,600,1258.857353
18.006635,233,1274.548457
-32.200797,600,1292.823978
-23.23748,600,1311.132743
8.951697,153,1312.490847
-33.300072,600,1344.464762
-42.128394,600,1363.263816
11.631596,217,1365.241148
3.47284,92,1366.069827
-40.827664,584,1397.569696
-46.799792,600,1417.287935
2.068237,139,1418.628297
-26.110105,600,1438.035849
1.44391,36,1438.413457
0.824485,10,1438.539713
0.701033,19,1438.746404
-29.318888,600,1457.92781
-25.083922,600,1489.937974
0.657458,13,1490.058919
-24.903714,600,1508.778694
12.497869,208,1510.577919
9.611358,119,1511.619275
0.779655,34,1511.913432
2.170022,269,1527.223255
3.228207,33,1527.523045
-28.408781,600,1546.096245
5.205856,63,1546.639377
12.413782,173,1561.079384
-27.52376,534,1578.76382
0.701033,19,1578.928774
-23.572462,600,1597.371304
3.827354,58,1597.889028
2.980343,73,1598.523612
-14.519173,503,1616.15348
-5.637124,413,1632.736792
0.824485,10,1632.820481
2.4233,298,1648.552391
-6.973784,480,1666.594204
0.824485,10,1666.678447
-32.655847,600,1685.152079
-6.458827,433,1702.316152
0.824485,10,1702.397996
-6.17335,309,1704.980457
-38.419272,600,1723.091042
9.488415,311,1738.832971
-26.688415,600,1757.896237
-41.600375,600,1777.148707
