#{"t_start": 1759285591.3150346, "env_id": "None"}
r,l,t
-22.658786,600,27.583878
-4.766352,295,30.147032
-19.896417,350,49.455796
-24.776887,600,68.041479
0.824485,10,68.139357
11.891084,172,69.652402
-23.512295,600,101.026478
-4.105287,308,103.602119
0.824485,10,103.691753
-13.284737,531,122.172679
7.605158,111,136.444002
-26.173558,600,154.629868
-59.714816,600,173.256125
1.644959,82,173.968122
4.90618,72,174.589147
-32.194885,600,192.878187
0.824485,10,192.961875
-28.129201,600,224.530941
-7.763706,347,227.453707
-46.097848,600,245.770663
-17.835618,600,277.062465
-7.700005,400,280.496376
-33.230236,600,298.849131
-28.107224,600,331.250108
9.865078,161,332.662165
-14.745177,423,349.67162
11.652069,249,351.863628
0.824485,10,351.951759
-17.93916,570,369.932315
-27.050151,600,401.220683
-37.077032,600,419.819646
-35.028851,600,438.781618
-28.456496,600,457.880942
6.166097,65,458.47242
-26.946116,600,476.800746
-16.623943,468,494.198382
0.630429,439,511.078649
-17.307186,600,529.569191
0.824485,10,529.657613
-43.288423,600,561.650291
0.824485,10,561.736246
-38.028502,600,580.082304
-33.104632,600,598.408701
-10.86876,459,615.569644
-6.462336,511,633.126777
-29.364888,600,651.599732
-16.419927,600,670.421062
-23.025097,600,689.855557
0.824485,10,689.961579
-31.574727,600,722.062476
0.824485,10,722.162487
-7.438259,485,726.697182
13.145026,176,741.675569
-59.077648,600,760.756637
-22.226745,600,779.406885
2.466006,383,796.132204
-12.53978,600,814.875066
19.132935,254,830.100271
-13.273841,600,849.116896
-26.152804,600,867.464465
8.449769,142,868.704747
1.778647,19,868.865299
-28.434703,600,887.238117
0.512598,18,887.399848
-24.083547,516,905.091892
-31.290518,522,922.81756
2.73349,41,936.529536
13.456351,145,937.771574
-31.990747,600,955.869702
-26.114535,600,973.993024
-7.30926,454,991.098518
0.824485,10,991.188406
-15.297918,507,1008.90108
-22.137795,600,1027.021785
0.824485,10,1027.112468
0.824485,10,1027.19167
5.523604,181,1041.874423
0.701033,19,1042.046256
12.191713,231,1044.087232
-29.588368,600,1062.522394
-35.191558,600,1081.220799
4.459355,100,1095.148313
4.563969,319,1097.86658
-25.522782,600,1116.48082
0.824485,10,1116.578274
0.824485,10,1116.677541
-38.056761,600,1148.432771
6.624744,236,1150.662497
0.824485,10,1150.762451
7.51544,85,1151.506005
0.980282,19,1151.677534
-15.521987,600,1183.991642
9.401896,197,1185.740711
9.612084,239,1188.089895
-26.454359,600,1220.164795
-16.55891,600,1238.348781
-0.632745,367,1241.509982
-22.039896,588,1273.443971
-50.913748,600,1291.713239
4.989633,63,1292.244474
-52.90837,600,1310.547579
-36.159329,600,1329.054403
0.824485,10,1329.176769
1.147309,16,1329.353328
-14.442728,600,1348.412227
-27.332047,600,1380.048266
4.038359,67,1380.621065
10.680787,128,1381.726843
-33.779725,600,1400.881799
-17.919305,600,1420.324617
1.917524,25,1420.561956
-25.131308,600,1453.365244
2.986171,104,1454.329502
0.824485,10,1454.421976
-15.902051,600,1473.345848
0.824485,10,1473.438999
4.849007,219,1475.497215
9.499265,221,1490.819101
-6.194545,390,1507.659105
0.824485,10,1507.740115
1.08688,36,1508.040028
0.824485,10,1508.120303
-40.571037,600,1526.338311
-17.526821,600,1544.919109
-37.585414,600,1563.016376
2.579606,177,1577.66316
5.648199,70,1578.25823
-5.309948,397,1581.946545
0.657458,13,1595.077449
0.602529,31,1595.345746
6.376175,186,1596.935416
0.150054,133,1598.09283
-25.316768,600,1616.585518
-47.073756,600,1647.901863
6.291997,115,1648.931544
7.804056,130,1650.064929
-27.240041,600,1669.086008
0.824485,10,1669.165368
0.225528,240,1684.556094
-27.470713,600,1703.12481
-29.066014,600,1721.183088
-35.333641,600,1739.539608
0.701033,19,1739.716478
3.313927,223,1755.120541
-15.201231,539,1773.81667
-43.417959,600,1792.95817
-32.330737,600,1812.040634
-33.807716,600,1830.419901
6.57082,68,1831.016698
-16.354136,321,1847.454334
0.824485,10,1847.55056
-28.927849,600,1866.036389
-29.560049,600,1884.798537
-8.419167,554,1903.530621
-8.522968,412,1920.788974
0.657458,13,1920.895002
-25.447886,600,1939.148175
-23.378278,600,1970.677191
-2.049991,303,1973.342726
-9.105254,184,1988.265632
0.948344,18,1988.437836
-47.851375,600,2006.815995
7.768993,228,2008.865026
0.824485,10,2008.962322
7.543028,244,2024.353282
-45.192832,519,2042.309991
3.918743,57,2042.788938
-17.128727,442,2059.43113
-26.931695,600,2077.41082
-26.246406,600,2095.669515
-27.587104,600,2114.158949
-33.207598,600,2133.129018
-30.830777,600,2164.812566
-21.164383,600,2183.30769
1.319661,115,2184.308687
-16.87045,600,2203.011465
-40.346152,600,2221.206788
-12.204578,600,2239.810112
-7.18648,329,2256.200227
8.979162,185,2258.00317
-21.707286,600,2289.65286
-32.547858,574,2307.612107
-23.785387,600,2326.079851
2.226808,137,2327.279706
0.657458,13,2327.389326
0.824485,10,2327.474802
13.111028,91,2328.268223
-20.502609,600,2359.875146
0.824485,10,2359.957428
-59.78749,600,2378.381497
0.824485,10,2378.471525
-24.122193,600,2396.855937
0.824485,10,2396.949342
0.824485,10,2397.035166
-21.761675,600,2415.265618
-15.199772,600,2433.947106
-15.309361,600,2465.271903
2.164087,19,2465.443522
-19.281488,583,2483.523833
2.843079,247,2485.672333
-27.656546,600,2504.13904
4.96586,171,2518.91761
0.824485,10,2519.001508
1.032908,53,2519.45993
0.824485,10,2519.555708
-28.648845,600,2538.030801
0.701033,19,2538.191384
5.111837,100,2539.043526
0.803483,23,2539.241054
0.824485,10,2539.31602
3.502097,376,2555.420567
-50.347457,600,2573.594013
7.554158,96,2574.403886
-27.3504,600,2605.498854
6.004242,83,2606.24034
-15.019507,600,2624.732893
0.824485,10,2624.819365
-52.051974,600,2643.99707
0.824485,10,2644.088751
-9.068331,463,2662.070734
4.786184,88,2662.868136
-22.351731,600,2681.857739
0.824485,10,2681.956453
-7.397489,430,2698.998661
-17.177452,600,2717.387398
-20.881676,600,2748.893941
-59.577224,600,2767.113477
1.147309,16,2767.25912
7.208264,115,2768.225725
-25.180926,600,2786.653271
5.06764,455,2803.708056
-20.695757,600,2821.877886
-23.028767,600,2840.882918
-27.235067,600,2872.720673
-7.042199,512,2891.001558
-40.952315,600,2909.543079
-20.694948,600,2927.704847
-29.657441,600,2946.300831
-37.07314,600,2965.356618
0.701033,19,2965.538666
-26.744289,600,2983.962686
-3.116484,375,3000.462548
2.697447,153,3014.965648
-42.847124,600,3033.474337
-9.612726,374,3036.729198
-30.348805,600,3067.977227
8.41263,64,3068.540253
