#{"t_start": 1759285591.0474527, "env_id": "None"}
r,l,t
0.824485,10,0.744698
-25.310598,558,27.586431
-40.501013,600,49.068577
-49.041601,600,67.63206
8.563578,92,68.451773
-26.144456,442,85.439836
6.018995,245,87.556621
-17.817403,600,119.115462
-3.236242,308,122.231369
5.133216,113,123.281557
-23.947051,600,154.714897
12.103722,163,156.128697
-27.389754,600,174.765364
3.208449,29,175.008565
-8.16544,374,191.361078
4.770891,57,191.855478
-44.294313,600,210.218012
6.957079,142,211.539216
2.049742,33,224.926032
-26.862484,583,243.021385
8.3283,214,244.832126
0.824485,10,244.919787
7.058212,260,260.374985
8.609374,167,261.827522
7.489286,316,277.480404
-25.700797,600,295.542981
-32.083121,600,314.512727
0.824485,10,314.614252
-34.790835,600,333.54784
0.824485,10,333.634696
-27.67312,600,352.172999
-35.636703,600,370.410403
0.824485,10,370.501006
-25.756763,600,401.801738
-11.955458,600,420.40385
-33.572501,600,439.400591
-16.073385,600,458.466666
0.824485,10,458.554946
0.657458,13,458.679263
-25.367909,579,476.816905
-17.297114,600,508.499324
0.824485,10,508.587822
13.117394,301,511.139476
-42.858548,600,529.603576
-24.73211,600,548.442642
-7.658053,421,565.278301
-22.454367,600,583.61493
0.824485,10,583.709775
-24.994785,600,615.219078
-42.427216,600,633.541694
-11.378798,417,650.459916
-7.580189,483,667.852587
6.694655,353,671.388312
-14.290005,600,690.855704
-49.802706,600,722.852809
-17.458859,600,741.850054
-14.033336,577,760.724126
0.824485,10,760.816773
4.70945,180,762.459751
-22.733656,600,781.104358
0.657458,13,781.225752
-9.629773,600,813.231387
-16.609198,600,831.616292
-3.948577,230,833.929678
-26.782736,600,852.456726
-16.981128,555,883.538602
-36.727871,600,902.062613
-25.182076,600,920.321395
2.558512,58,920.978155
0.824485,10,921.087664
-29.839065,600,939.574364
-3.53173,263,954.854038
0.701033,19,955.006762
1.023857,25,955.212855
8.675896,97,956.016465
-29.032255,570,973.888001
-25.448982,600,992.25509
-21.84431,600,1010.774051
2.931962,237,1025.726233
-21.844405,600,1044.080028
14.60374,280,1059.762282
6.572824,138,1060.952702
1.59478,267,1063.287994
-19.59377,600,1095.023263
0.467506,177,1096.548099
1.147309,16,1096.682027
-28.186771,600,1115.145254
-39.729262,600,1133.944678
-18.870892,600,1152.546817
10.140529,239,1168.110805
4.376937,350,1184.698667
-11.95284,484,1202.598767
-30.865663,600,1221.238301
-18.14743,466,1238.312714
9.052432,114,1239.284874
0.734007,22,1239.465714
8.740312,244,1241.567676
2.073608,31,1241.84064
5.663094,373,1258.191438
-18.991875,600,1277.071574
0.900406,34,1277.376188
9.092879,223,1292.385154
11.40089,133,1293.528507
-24.384848,600,1311.869768
-26.454268,600,1330.46974
-12.599307,563,1362.292438
6.087209,146,1363.618232
0.824485,10,1363.723799
-24.633154,467,1380.994709
-36.333149,600,1399.84174
