#{"t_start": 1759285591.248725, "env_id": "None"}
r,l,t
-26.792318,600,27.650187
-23.557176,600,49.143314
2.164087,19,49.30503
2.186127,183,50.911794
-30.847272,600,69.497462
0.824485,10,69.589416
-42.455358,600,100.961345
3.663003,80,101.634105
-19.919427,600,120.583503
5.547018,91,121.403316
-35.064238,600,139.819427
-19.441877,600,158.10807
-25.587793,542,189.352851
10.45445,208,191.152297
-32.35224,600,209.492337
-36.250537,600,227.816315
-19.836359,600,246.163042
-29.219875,600,277.429749
7.642856,83,278.137665
1.147309,16,278.270006
9.442862,263,280.531242
15.581456,265,295.725933
-29.533491,600,314.721875
-0.54584,464,332.432483
0.824485,10,332.523132
0.577582,28,332.754104
2.699592,251,335.041304
0.824485,10,335.122495
-0.426818,351,351.420223
-25.945849,600,369.670846
8.868694,165,384.272159
-13.399178,502,401.555964
-38.89335,508,419.312848
2.465818,417,423.290828
3.894001,78,437.2137
-29.655194,600,456.479631
-14.208678,234,458.556291
-41.069086,600,476.883765
0.701033,19,477.059832
-33.899606,600,508.705487
-22.198103,600,527.084041
-21.091996,568,545.506262
-5.367715,370,562.080886
-44.018279,600,580.414941
-24.959269,600,598.75926
-32.646609,600,617.087992
0.824485,10,617.19228
0.824485,10,617.278601
0.824485,10,617.371939
0.734007,22,617.561844
-20.486754,334,633.620206
0.824485,10,633.692623
-10.242652,469,651.050872
-29.203619,600,669.730373
4.628737,75,670.522652
1.405965,56,671.059845
-25.364825,570,690.216009
-17.453954,528,708.401866
-22.598779,600,740.594606
-12.657317,352,743.88264
-24.074344,600,762.912969
0.657458,13,763.032935
4.70312,89,777.024317
-27.18236,600,795.677545
0.824485,10,795.769508
-41.683774,600,814.547806
2.112802,25,814.7674
-20.327647,600,833.362679
11.979006,107,834.516479
-0.815492,223,849.672712
1.710335,33,849.948241
-15.993125,600,868.295462
-50.137206,600,886.670144
11.695378,153,901.229107
0.824485,10,901.315301
0.893159,205,903.077116
-7.140575,422,919.782359
5.703765,58,920.365253
0.326954,43,920.842083
-10.832535,253,936.390811
0.701033,19,936.562373
-0.693901,296,939.070075
10.244359,96,939.897641
-24.161779,600,958.004116
0.824485,10,958.093586
-27.952184,551,989.010153
1.67817,23,989.203791
11.313342,109,990.128842
-28.080116,577,1008.463089
1.056831,28,1008.697169
-27.624947,600,1026.803262
13.273839,190,1041.579154
1.533309,28,1041.824421
7.685676,193,1043.532961
-20.049982,600,1061.969373
4.319995,366,1078.400156
-32.65967,600,1096.874573
-21.103338,600,1115.40089
9.122797,93,1116.240609
0.840657,30,1116.538708
9.009764,167,1131.415415
-24.568238,600,1149.864263
-44.480129,570,1168.564924
0.824485,10,1168.648403
-39.608813,565,1187.302098
0.734007,22,1187.491803
-21.215477,600,1206.429158
-20.88985,600,1237.800633
1.860416,237,1239.817544
-0.482393,255,1255.046275
-20.002537,500,1273.18602
-44.98719,600,1291.469202
0.824485,10,1291.550185
-28.360125,600,1309.848738
8.391956,152,1311.170773
3.670565,124,1312.270197
0.657458,13,1312.382077
-14.78374,526,1330.334759
-25.478072,600,1362.47944
-13.710392,600,1380.980772
7.922872,278,1383.340391
-26.873736,600,1416.27434
5.793792,74,1417.047483
0.824485,10,1417.147495
-25.938067,600,1436.434254
15.790251,160,1438.124419
-4.244322,259,1454.017613
