#{"t_start": 1759846427.6092944, "env_id": "None"}
r,l,t
-2.591347,40,1.087817
-3.591347,40,1.755112
-2.798036,175,4.62889
0.602478,20,4.970911
-3.095297,175,8.051186
-1.216077,63,9.092743
-0.370586,41,9.859439
0.266617,63,10.992584
-1.397522,18,11.263375
-1.317357,175,14.700782
-4.17483,175,17.76875
-1.846702,175,31.346987
0.524457,116,33.106168
-4.298184,127,35.157394
0.222332,57,36.018611
1.614952,44,36.694585
-3.888985,173,39.387451
-0.427454,119,41.201324
-2.164278,90,42.628976
0.543284,46,43.388557
-1.077838,175,57.044998
-3.189249,175,59.645668
-1.599143,97,61.07314
0.902478,17,61.323839
-1.759583,155,63.715123
-0.475724,175,66.477709
-1.721978,175,69.174301
-1.826863,110,70.866565
-2.775344,175,84.574081
-3.488092,175,87.292381
0.802144,60,88.193229
-0.100805,111,90.321483
-1.693444,175,93.212435
-1.632398,175,96.078712
-2.377231,175,98.995963
-0.697522,11,99.177656
1.773619,76,111.707083
-0.321839,150,114.059048
-2.428249,73,115.374089
1.841117,43,116.234177
1.422281,175,119.387483
-1.029665,175,122.721664
-0.680297,101,124.80602
-3.585109,107,126.775675
-2.296928,104,128.745747
1.589793,66,144.399019
1.202478,14,144.816023
-2.668874,169,151.246808
-2.607368,129,155.550972
-1.001484,22,156.548652
0.53375,175,160.950557
0.669076,48,162.253231
1.045407,175,166.954702
0.684593,82,169.025882
-0.623738,113,172.356173
0.148267,118,192.411134
-2.861902,175,197.032806
1.805493,96,199.358092
0.474231,49,200.515031
-0.402332,42,201.497917
0.179148,175,205.51871
-2.050972,175,209.510332
3.514467,44,210.53804
0.434806,39,211.429001
-3.118948,175,215.342095
-1.711328,121,232.840842
2.829734,94,234.895877
1.057455,175,238.775348
-1.288525,26,239.366562
0.996266,175,243.337182
-2.797255,38,244.195335
0.863729,81,245.998123
-2.791347,32,246.762005
1.51793,46,247.793939
-1.02236,157,251.558681
-1.407347,26,252.212198
3.652783,128,270.136353
-2.275029,175,274.195112
-1.62383,175,278.148101
-3.015108,175,282.194037
-0.348175,112,284.728184
-0.198101,175,289.363211
0.849596,32,290.144345
-1.221982,20,290.666149
1.444031,175,326.608748
1.972165,74,330.028198
-0.561561,56,332.494949
1.787828,122,338.188969
0.519096,74,341.583407
-0.330111,175,349.578968
-1.691347,31,350.999052
-1.437491,175,359.736521
-1.497522,9,360.140773
-0.947013,43,362.093283
1.376591,175,370.028051
0.102478,25,402.640806
-0.198614,39,404.426196
2.03499,175,412.500784
0.514818,102,417.873154
0.108653,35,419.541605
2.195182,87,423.683148
1.14098,52,426.067969
1.55402,27,427.328719
0.282827,117,432.983163
-2.382007,172,441.15233
-1.397522,18,442.032129
1.02956,26,443.205222
0.659969,47,445.482357
0.755421,25,446.613404
1.036015,51,448.981997
0.913185,49,480.183881
1.381728,152,487.045251
-1.501484,27,488.190451
-0.597522,10,488.673383
2.460532,110,493.97095
1.470036,28,495.398761
2.064427,64,498.346648
1.619602,105,503.443445
-0.070017,175,511.764407
1.452758,91,513.940824
0.68042,70,515.261105
2.66319,101,517.203551
-0.901463,175,553.355383
2.876317,65,556.473489
1.601046,164,564.774761
-0.101509,94,569.57226
0.718877,175,578.439986
0.335615,125,584.036597
2.356398,33,585.495461
-1.433683,26,586.517858
-0.921982,17,587.218702
1.053559,23,587.690184
1.367472,62,588.762667
-0.821982,16,589.022394
1.855458,56,589.984403
-0.946441,21,590.38353
1.690425,102,622.421151
0.381033,175,631.385525
1.906673,47,633.758281
1.210199,121,639.777921
-0.05696,80,643.633756
2.763485,126,649.09972
1.624468,96,653.406254
2.636827,144,660.688128
-0.611623,175,669.153435
1.14571,168,704.542942
0.570036,38,706.086431
1.402478,12,706.632779
2.06192,175,712.709466
0.878018,21,713.162481
1.076734,70,714.502783
2.31489,91,716.239768
2.426503,89,719.552699
-0.697522,11,720.087948
0.802478,18,720.976528
1.252625,174,730.306823
0.029947,48,732.930117
0.877336,175,772.122607
3.033365,152,779.836387
1.557148,123,785.946668
-0.921982,17,786.756712
0.820581,121,792.835931
3.563809,74,796.768907
1.059229,119,802.699679
-0.897522,13,803.354739
1.450741,170,812.123857
1.141427,158,820.273083
0.716349,24,821.560855
1.314739,130,854.358323
-2.418608,175,857.175632
-1.791347,32,857.703726
1.723871,175,863.289785
1.055421,32,864.846738
0.902825,44,867.239919
1.715037,40,869.300442
2.570432,130,875.948582
0.514467,54,878.156296
1.421947,175,887.050136
2.890393,109,920.226909
1.807788,175,928.669163
1.266699,175,937.55698
-0.152117,175,946.406725
0.130157,42,948.556043
0.612376,125,954.64007
2.912452,50,956.89563
3.370871,175,964.742087
-0.205416,175,1001.105604
0.003129,175,1010.418894
1.088237,52,1013.337098
1.306788,32,1014.731776
1.417676,54,1017.628875
1.198869,175,1026.11325
1.302478,13,1026.818099
2.333257,61,1029.844188
0.889581,175,1038.510581
2.31763,92,1043.088293
-1.097522,15,1043.850734
1.935983,40,1045.922429
2.911819,40,1077.561711
0.98606,175,1086.48401
1.202478,14,1086.996586
1.770392,164,1095.543351
2.687753,105,1101.044147
1.858253,69,1104.78977
1.302478,13,1105.471017
2.738714,148,1113.200624
1.691628,30,1114.685215
3.219416,70,1118.30205
1.278018,17,1119.233109
0.378477,175,1128.001042
1.715685,71,1158.959304
1.134302,175,1166.42639
-0.697522,11,1166.880034
-1.021982,18,1167.599807
-0.997522,14,1168.176445
1.370036,30,1168.887227
1.475886,58,1170.033981
0.421039,175,1173.651823
-0.697522,11,1173.921919
2.856899,128,1176.565018
1.287955,69,1178.028755
3.301122,137,1182.622448
1.853687,120,1188.310793
-0.640186,159,1207.005465
0.998516,23,1207.501952
1.581923,53,1208.690713
0.77589,175,1212.568234
0.998441,171,1216.340708
-1.184889,161,1219.901863
0.614166,175,1223.789881
