#{"t_start": 1759846427.4571025, "env_id": "None"}
r,l,t
-3.837755,128,2.656811
0.778018,22,3.03382
-3.948518,175,5.902983
-1.708707,137,8.412363
-2.538312,111,10.451329
-1.069879,50,11.244743
0.502478,21,11.577004
-2.341868,38,12.345286
-0.229488,57,13.511227
-4.074808,128,15.880137
-2.970222,175,29.778713
0.459496,96,31.179423
-2.690152,94,32.583443
-0.740123,48,33.319858
-1.257996,96,34.89151
-1.219146,158,37.363015
-1.102364,117,39.082512
1.33826,96,40.629274
-0.665902,167,43.244807
0.128527,46,44.005341
-0.145003,58,44.929907
0.516349,25,45.37035
0.366317,31,56.722733
-0.828584,67,57.6898
-1.155135,169,60.207227
-1.425018,154,62.536851
-1.658031,175,65.328787
-1.121982,19,65.601604
-1.397522,18,65.860283
-1.897522,23,66.228838
-4.638633,175,68.901363
0.81544,114,70.650225
1.814191,175,84.397242
-2.862106,175,87.08459
-3.383348,175,90.145816
1.202478,14,90.397501
0.359643,99,92.044776
-0.997522,14,92.313151
0.832879,175,95.074578
-3.161849,175,97.974306
-1.750932,175,112.175155
-0.369724,152,114.580825
0.478018,25,115.001795
-1.097522,15,115.284331
1.483092,46,116.261277
-1.597522,20,116.651149
-1.691347,31,117.186967
-0.786436,51,118.100928
0.017698,122,120.339609
1.0303,110,122.431207
-1.714944,175,125.889866
0.217805,112,127.990964
1.495094,175,146.833182
1.578893,64,149.311879
2.608799,52,151.236083
-1.443833,98,154.234991
0.008653,36,155.654147
1.102478,15,156.394225
2.013696,72,158.390638
-1.353765,175,162.806366
-1.097522,15,163.226893
-2.201983,166,167.604439
-0.325944,41,168.643198
-0.549943,45,170.056747
1.162408,175,191.667551
1.491825,46,193.011144
-3.44423,64,194.673657
-0.493212,40,195.874037
0.641662,84,197.931118
-0.462407,45,198.991605
0.384178,90,201.114017
-0.768375,72,202.78117
0.728527,30,203.461934
1.328527,34,204.230921
0.906783,87,206.243802
-2.323323,113,208.819323
-5.149627,175,212.812476
-0.581344,78,214.565159
-2.091347,35,215.337303
0.634065,43,231.176697
2.822257,106,233.4489
-0.136173,97,235.561432
-0.397455,175,239.473165
-0.897522,13,239.758382
-0.439285,174,243.718465
-0.512424,48,244.781519
-0.316721,107,247.233852
-1.440842,175,251.329077
0.395195,87,253.58726
0.670513,58,269.794078
1.354256,59,271.080081
0.779815,175,275.177471
1.54771,175,279.094635
-0.597522,10,279.317613
-0.966171,17,279.702948
-0.536869,175,283.788595
1.061386,175,288.222976
0.969289,76,290.182893
0.205721,175,325.69619
0.473797,175,333.477326
-0.227165,175,341.678527
4.225473,86,345.638655
1.25943,175,353.687556
0.303893,71,357.508511
-0.559958,158,364.831975
-0.238156,133,370.832896
-3.485208,175,410.272337
0.221561,175,419.108726
-2.18381,89,423.345731
1.016349,20,424.289181
1.722026,175,432.534612
1.002478,16,433.390066
0.113219,154,440.703676
1.368351,142,447.355652
-0.096577,80,480.046803
-1.796146,144,486.490973
-1.497522,9,486.900916
-3.001229,175,495.301682
0.098471,56,497.909188
1.489621,127,503.998785
1.20242,50,506.454713
-1.021982,18,507.277853
1.136872,91,511.733731
-1.172805,175,515.525969
-2.127508,43,516.367066
-0.342887,86,517.985885
-0.897522,13,518.236843
