#{"t_start": 1758895409.4984765, "env_id": "None"}
r,l,t
90.551388,264,5.88502
13.858312,141,8.739384
5.083416,29,9.128142
3.907346,15,9.85132
5.015982,29,10.261067
7.535934,71,11.597046
4.756211,31,12.417914
4.855156,29,12.783614
4.023573,15,12.9593
4.007291,19,13.647715
4.933456,29,13.992782
4.013255,15,14.158058
7.781516,78,15.55898
3.977178,15,16.203995
7.555947,78,17.498452
4.381453,22,17.729509
3.931149,15,17.887817
3.925063,15,18.482679
196.706105,1500,45.454745
3.870349,15,45.621532
12.46861,75,47.329631
8.35024,57,47.899704
3.872298,15,48.516741
6.68417,71,49.691938
3.20189,8,49.778318
3.86056,15,49.924897
4.610895,29,50.66844
3.19454,8,50.756264
3.842135,15,50.901583
3.836748,15,51.058212
3.189318,8,51.145962
3.631852,22,51.825693
4.970431,36,52.210764
7.004555,85,54.127249
15.183722,129,56.447147
3.136822,10,56.562294
3.157891,8,56.651938
3.538251,15,56.829527
3.777033,15,57.004399
6.282428,48,58.01668
143.269896,1500,86.010153
8.06997,55,86.574799
119.380175,1500,112.404251
3.089356,8,112.484436
4.646589,43,113.334189
112.181562,1500,138.898056
4.091567,29,139.172588
3.990673,29,139.929772
3.575306,15,140.081431
3.042546,8,140.158856
3.043448,8,140.244648
4.376349,36,141.072505
4.084256,29,141.359589
5.954985,92,143.186292
3.033174,8,143.264426
4.842164,57,144.295457
4.438142,43,145.197012
3.030251,8,145.278797
4.70608,50,145.761575
3.551117,15,146.360068
4.897498,57,147.415624
3.186964,19,147.611197
4.701949,50,148.538186
5.866239,92,149.905519
72.822381,1199,171.145968
3.546656,15,171.310606
3.540178,15,171.467009
6.40804,76,173.207256
5.53206,85,174.534267
3.800554,22,174.773653
4.458652,30,175.551369
4.899054,57,176.617537
6.405645,106,178.16306
4.977188,64,179.27864
3.080024,13,179.419597
3.523516,15,180.03339
4.930133,57,181.08836
4.981934,71,182.351338
3.281357,24,182.609942
3.517038,15,182.76903
3.517136,15,182.939089
3.894984,29,183.699133
3.517876,15,183.856264
3.011438,8,183.941733
4.356713,43,184.868927
4.69901,44,185.822287
5.847429,46,186.298762
3.013798,8,186.386031
3.523838,15,186.988718
3.534155,15,187.133821
3.526288,15,187.288379
3.895767,29,188.081609
3.536664,15,188.241312
5.630747,65,189.404907
2.931032,10,189.518781
3.790402,22,189.751219
6.13909,75,191.48171
3.017901,8,191.55474
3.541898,15,191.717387
81.753113,1500,218.983945
5.307918,71,220.180094
3.932551,29,220.914425
4.40931,43,221.835084
3.543672,15,221.985453
4.668636,50,223.076208
4.779487,57,224.112315
92.122985,1500,250.529647
3.535743,15,250.696641
3.795206,22,251.412514
3.919441,29,251.70401
3.797051,22,251.938477
4.177988,36,252.775508
4.773583,57,253.821203
3.090753,13,253.945059
4.427764,43,254.854251
4.64927,50,255.377972
4.758578,57,256.441607
4.155777,36,257.311004
5.104956,71,258.60505
3.526905,15,258.770589
4.760647,57,259.875524
4.243657,36,260.714717
3.526128,15,260.867296
3.992419,29,261.17291
25.20167,201,265.146165
4.259176,43,265.569097
3.773215,22,266.285242
3.522663,15,266.448072
14.746211,133,268.76146
4.364407,43,269.665732
3.992941,29,269.959265
3.010318,8,270.042185
4.572238,11,270.156283
3.126274,16,270.786465
3.527456,15,270.933829
