#{"t_start": 1758895409.6602101, "env_id": "None"}
r,l,t
20.454918,43,0.975093
4.835617,10,1.08722
5.597167,16,1.834378
11.30042,57,2.496461
4.062366,10,3.076578
8.633593,42,3.600825
6.157864,29,4.425441
6.005394,29,4.80891
11.844394,106,7.223249
237.393881,1500,34.759145
3.88429,15,35.391625
5.244811,43,35.915362
3.636132,15,36.077172
146.066349,1500,63.89053
5.381376,50,64.888491
3.744082,15,65.043037
4.975776,43,65.928154
4.859717,43,66.386959
117.59375,1500,93.617945
4.254075,29,93.925727
4.246295,29,94.676595
3.652685,15,94.819669
3.652162,15,94.975475
4.138339,29,95.285457
3.286749,19,95.924535
3.653027,15,96.076162
3.653116,15,96.231309
3.346726,23,96.925234
3.654838,15,97.076245
3.655144,15,97.227101
105.124602,1500,123.037074
3.62199,15,123.195734
3.620762,15,123.347031
24.625911,236,127.529366
3.603532,15,127.669662
3.605813,15,127.819198
3.107408,13,127.935859
3.604003,15,128.569592
3.605648,15,128.714861
3.057903,8,128.795989
6.453645,99,130.224112
4.548769,43,131.102569
5.401096,71,132.268956
4.537156,43,133.168643
3.587941,15,133.318354
4.442315,43,134.201883
4.297168,36,134.563604
2.955859,10,135.128204
4.518348,43,135.585947
92.317676,1500,161.664227
13.750941,96,163.174336
3.936569,29,163.973474
3.30814,28,164.263882
3.53778,15,164.430537
4.022529,29,165.206834
58.966876,561,175.299554
3.530445,15,175.450214
3.529308,15,175.60566
3.537457,15,175.760493
3.527607,15,175.918952
3.529038,15,176.540607
7.73553,44,176.992241
2.940963,10,177.557784
10.034339,147,179.997649
4.035514,29,180.306802
3.532017,15,180.917623
3.533004,15,181.094237
3.523686,15,181.248411
4.357153,43,182.201434
4.34674,43,182.661007
3.172931,19,183.337318
2.946272,10,183.437406
3.517023,15,183.588232
3.518116,15,183.748117
19.581037,172,186.955017
16.000925,147,189.469762
3.901971,29,190.257811
4.396283,43,190.702662
4.527989,39,191.575944
3.279999,27,191.861669
3.018553,8,192.411324
5.299805,71,193.625933
5.383411,78,194.90196
3.998122,29,195.226107
3.522425,15,195.870904
4.14632,36,196.238132
4.679525,50,197.225595
3.909189,29,197.535444
3.268031,15,198.151916
3.522838,15,198.302026
4.000582,29,198.623796
123.344055,1500,226.258243
5.414342,78,227.543121
3.905804,29,227.852392
4.061634,29,228.610528
17.522467,174,231.729175
3.066716,13,231.863149
3.91355,29,232.170756
17.940623,108,234.186706
3.016561,8,234.270319
4.188161,36,235.095927
3.92646,29,235.405082
3.541324,15,235.562761
3.535579,15,235.715376
3.803472,22,236.404984
4.779604,57,237.448568
3.113459,16,237.616367
3.928488,29,237.919102
4.827653,57,238.962277
4.528312,43,239.865852
3.912966,29,240.174389
3.082217,13,240.761874
3.123247,16,240.92267
5.408531,78,242.218206
3.014283,8,242.313062
3.36654,30,243.082011
4.300454,43,243.551656
6.979426,69,244.737407
78.49291,1500,271.995628
3.786662,22,272.224268
7.915134,99,274.279812
3.530698,15,274.425328
3.288082,28,274.706809
3.11711,16,275.306494
4.556876,11,275.418136
4.389622,43,276.307334
7.352457,60,276.929737
5.722553,92,278.817669
3.009162,8,278.896311
4.712565,57,279.930954
4.839416,57,280.986809
3.005335,8,281.062395
4.291855,21,281.280745
4.572868,50,282.261325
5.594305,92,283.662006
5.836596,43,284.571878
3.849856,29,285.306921
3.844364,29,285.612392
4.872721,64,286.726449
4.083084,36,287.574681
75.419419,1271,309.474216
6.874711,73,311.141238
3.512934,15,311.298659
