#{"t_start": 1758895409.4638824, "env_id": "None"}
r,l,t
12.975747,15,0.866025
377.850476,1500,29.167169
4.305983,22,29.869136
4.567153,29,30.181753
43.850378,336,36.134526
3.870659,15,36.298299
5.338007,43,37.253134
6.792726,71,38.462729
146.08998,1500,66.206359
45.626155,491,74.744117
4.25967,29,75.589389
3.200434,13,75.73114
3.71563,15,75.903982
4.895782,43,76.868332
3.115202,8,76.963097
4.882617,43,77.868178
4.871025,43,78.42437
3.701885,15,79.258409
3.701727,15,79.406506
3.700042,15,79.571985
3.701861,15,79.736578
3.700236,15,80.523891
5.393025,57,81.156528
4.32563,29,81.919134
7.582903,113,83.956337
8.445962,141,86.255582
3.656597,15,86.417381
3.98204,22,86.652217
3.979761,22,87.291065
4.965187,50,88.224599
4.244192,29,88.53146
3.086174,8,88.618251
3.406674,15,88.777819
3.654438,15,89.376727
4.147467,29,89.675258
6.854397,51,90.671347
113.956556,1500,115.997801
3.95145,22,116.699533
6.557265,99,118.183773
3.629313,15,118.334024
5.463896,71,119.967373
3.432927,31,120.290763
3.924083,22,120.502195
3.6163,15,121.100139
3.619399,15,121.253521
4.372152,36,121.620075
3.668926,22,122.302132
3.921625,22,122.519007
3.002209,15,122.666983
3.622926,15,123.263079
10.099062,91,124.617415
3.615221,15,124.766572
3.617428,15,124.92223
4.472939,36,125.73323
4.817656,50,126.701086
109.720699,1500,152.195078
3.551875,15,152.349152
3.544844,15,152.922506
3.815439,22,153.130492
6.313578,82,154.37162
4.707454,50,155.461777
116.591908,1500,182.295323
3.08633,13,182.452053
5.083616,71,183.675568
3.987061,29,183.976327
3.521372,15,184.616866
94.699513,1500,211.595495
3.544675,15,211.752874
58.549075,836,226.853484
3.016223,8,226.937031
3.532901,15,227.56149
4.016521,29,227.853449
3.531953,15,228.017143
2.927988,10,228.127134
3.542151,15,228.726544
4.273749,36,229.105911
3.92418,29,229.847002
5.145966,71,231.026181
3.109748,16,231.192647
3.015464,8,231.280205
3.791614,22,231.9387
3.542709,15,232.090015
5.418369,78,233.346044
3.27418,15,233.509148
3.015381,8,233.594777
3.533753,15,234.204658
4.017961,29,234.501734
87.991393,1500,261.280937
3.524735,15,261.888447
4.619594,50,262.442061
4.364153,43,263.373319
3.008971,8,263.457583
4.88584,64,264.561628
3.523256,15,265.190765
3.268644,25,265.428015
4.140753,36,265.817947
53.004182,819,280.358906
3.224334,25,281.082239
3.513282,15,281.225278
3.106451,16,281.392148
5.185559,78,282.668629
4.649672,57,283.7071
4.576655,50,284.682595
3.502755,15,284.843237
4.778087,57,285.872944
6.087315,49,286.824574
5.934123,48,287.801674
60.025666,751,300.632085
3.509923,15,301.245734
3.511164,15,301.388935
