#{"t_start": 1758895409.6677601, "env_id": "None"}
r,l,t
8.373931,8,0.576371
9.908538,14,0.744095
393.510203,1500,29.04418
3.873951,15,29.665258
142.947703,1500,56.549529
136.801289,1263,80.420549
7.883938,71,81.651196
3.694275,15,81.806643
3.6926,15,81.954539
3.689261,15,82.109431
4.719193,43,82.985545
6.320605,85,84.285502
3.671602,15,84.905769
3.670388,15,85.048647
5.572328,64,86.128157
3.659888,15,86.285119
108.79696,1500,112.127118
4.486455,27,112.3924
3.659814,15,112.53068
4.24712,29,113.250579
4.141383,29,113.531024
3.651299,15,113.685687
3.637584,39,114.525018
5.675968,71,115.708839
94.771379,1500,141.726224
3.567045,15,141.868976
2.964025,10,141.966045
4.46744,43,142.859475
4.455122,43,143.292586
4.735657,14,143.912129
3.942347,29,144.192508
3.822788,22,144.417791
77.959329,1500,170.92019
3.024831,8,171.00717
8.829751,95,172.488313
3.546755,15,173.109674
3.541381,46,173.588547
3.534503,15,174.206664
4.015481,29,174.490427
93.986633,1500,201.050663
3.781421,22,201.727608
90.158479,1500,228.879805
3.533344,15,229.048792
83.509775,1500,255.997695
6.994988,134,258.441767
14.789538,148,260.965046
3.997215,29,261.72914
8.287886,54,262.790793
3.093685,13,262.934627
3.528456,15,263.091174
3.527191,15,263.254705
5.108726,64,264.35775
29.892613,334,270.61818
3.530878,15,270.764546
4.162241,36,271.147554
6.610786,54,272.15757
84.227719,1500,298.742581
3.512279,15,298.888099
74.850846,1500,324.952635
4.441943,24,325.668196
3.490886,15,325.825197
3.927626,29,326.129141
4.000329,31,326.925014
4.587652,57,327.989496
3.49121,15,328.144304
2.931069,10,328.250487
11.085599,81,329.575293
3.733622,22,330.263524
6.756387,95,331.68806
4.617357,57,332.758777
3.496566,15,332.92811
3.936236,29,333.696761
3.832979,29,333.996567
3.497495,15,334.157977
4.862238,64,335.31273
4.411505,50,336.345831
90.607649,1500,364.370378
40.732736,449,372.599252
65.522448,1500,400.379292
10.549328,109,402.530918
76.172649,1500,430.643246
3.550231,52,431.681359
4.938355,64,432.85829
3.126392,19,433.090948
4.214966,36,433.990665
3.861984,29,434.31635
3.001042,8,434.899669
3.001145,8,434.980975
3.857933,29,435.324225
82.310961,1433,462.076854
4.246844,36,462.953358
3.992985,29,463.274463
74.239898,1500,490.734712
6.206036,106,492.76541
3.542637,15,492.913082
7.550063,54,493.916947
34.820857,332,499.671086
3.553024,15,499.834584
5.299857,57,500.898466
4.351205,36,501.760522
5.474456,78,503.015436
3.342293,33,503.366057
4.824773,57,504.413415
3.28318,15,504.570177
4.341705,43,505.489224
4.816954,57,506.586082
5.194296,71,507.802861
4.027556,29,508.565513
91.39808,1212,529.61625
68.020668,1500,556.811995
3.522241,15,556.971086
5.713374,31,557.763441
3.8796,29,558.088137
3.517744,15,558.267386
3.779431,22,559.074359
4.604235,50,559.703493
3.778487,22,560.488087
4.604605,50,561.629562
46.193083,793,575.845332
3.788531,22,576.091824
3.06748,13,576.2256
80.049052,1500,602.788072
30.909073,470,610.983849
3.530211,15,611.602846
3.014598,8,611.678833
5.915362,99,613.170461
14.809371,104,615.162823
13.766547,117,617.330828
4.018797,29,617.643668
3.518866,15,617.80553
3.519844,15,618.528339
43.09394,491,626.979453
5.269411,50,627.955142
4.002928,29,628.280218
4.371685,43,629.201418
83.097191,1500,656.275997
3.526852,15,656.436527
6.152772,126,658.62928
3.526695,15,658.788572
4.482296,50,659.728896
3.776473,22,659.962602
3.985062,29,660.717105
3.985032,29,661.025061
3.25667,15,661.193135
3.006327,8,661.273425
4.600366,50,662.225908
8.145905,50,663.179518
2.907062,10,663.293102
3.518196,15,663.458251
3.041847,13,664.028909
4.270812,43,664.471093
3.772517,22,665.137929
3.867949,29,665.429948
3.218304,28,665.716356
3.896002,29,666.487782
31.44961,454,674.461368
3.025367,13,674.603181
3.788007,22,675.305404
3.529173,15,675.452149
5.651889,34,675.821883
5.591326,76,677.54293
3.534892,15,677.694138
4.421505,43,678.135944
4.176532,36,678.959331
3.913593,29,679.261209
3.533277,15,679.884977
4.782852,57,680.919131
5.051469,64,682.059623
3.545436,15,682.220242
3.365771,35,682.591434
3.533228,15,683.212714
4.07118,29,683.523719
59.748769,1500,709.440994
3.812691,22,710.121486
3.549739,15,710.279064
3.920035,29,710.584508
3.548337,15,711.187937
3.545732,15,711.339679
3.929637,29,711.664468
4.388336,43,712.559536
66.296029,1500,739.049411
4.794565,64,740.177564
3.184366,21,740.383538
3.217622,24,740.626236
3.757048,22,741.325984
3.726179,61,742.425908
9.261438,51,742.97014
28.062565,336,749.315556
3.506312,15,749.473669
34.370426,378,756.444721
3.524269,15,756.59027
4.26528,43,757.483353
3.515226,15,757.638342
4.703758,57,758.680172
2.903617,10,758.80484
4.713866,57,759.855839
2.902869,10,759.954954
3.130825,22,760.179761
2.901353,10,760.280629
8.761415,76,761.989712
3.903629,29,762.313263
3.993403,29,763.089493
3.519856,15,763.272816
59.007596,1500,789.811114
3.870461,29,790.558856
3.511333,15,790.719572
3.761145,22,790.954941
3.890659,29,791.738485
4.618208,57,792.782108
2.912967,10,792.878894
4.321736,43,793.321487
3.515058,15,793.916543
62.754074,1500,820.412943
4.240848,36,821.339143
3.519796,15,821.490036
3.5272,15,821.643044
6.524434,127,823.889911
3.032572,13,824.029855
3.760624,22,824.753789
3.001205,8,824.836518
3.511598,15,824.986507
3.228328,27,825.259096
6.770531,134,828.094022
3.503569,15,828.241843
4.091687,36,828.602952
3.833212,29,829.391786
3.492929,15,829.545926
3.934313,29,829.855816
6.39656,127,832.102405
18.093752,264,837.201606
3.490252,15,837.391577
61.872185,1500,863.882588
5.763169,49,864.865575
4.322564,43,865.780187
3.496435,15,865.932301
79.624142,1500,892.393348
3.502635,57,893.502539
3.743882,22,894.189099
3.170078,28,894.48847
4.436106,43,895.411989
4.984572,71,896.580313
7.272742,40,896.990269
2.995621,8,897.544336
3.10325,22,897.758882
4.535089,50,898.725308
3.497794,15,898.890024
3.238902,15,899.049671
3.499485,15,899.209238
4.267913,33,900.034464
3.504732,15,900.191786
3.505052,15,900.358224
3.351498,49,901.321047
3.959749,29,902.080881
4.19978,43,902.513872
3.011504,13,902.647547
3.501221,15,903.277349
3.216478,34,903.641909
5.010714,71,904.849699
3.502142,15,905.458377
3.509828,15,905.608313
4.557507,50,906.618227
3.9568,29,906.92407
4.304457,43,907.833356
4.44698,43,908.266895
27.379669,303,913.832825
3.503961,15,913.990295
3.000799,8,914.077642
4.918332,64,915.222835
7.415606,35,916.074391
4.449846,50,917.047817
3.504296,15,917.20682
5.073586,40,918.088979
4.791761,64,919.217326
3.753145,22,919.450547
3.862697,29,919.75176
4.662189,57,920.787539
3.000028,8,920.87261
4.305857,43,921.78841
4.660329,57,922.846974
3.956288,29,923.154506
3.030891,13,923.746141
52.923977,1263,945.528291
3.967548,29,946.279775
4.320495,43,947.194405
4.566068,50,947.697737
4.637526,65,948.817756
4.677375,57,949.884374
3.507246,15,950.043522
3.96618,29,950.783981
3.002888,8,950.866844
3.87367,29,951.613573
19.081195,144,954.003797
3.865069,29,954.30245
3.970691,29,955.049903
4.114419,36,955.439935
3.763985,22,956.105865
4.804272,29,956.401442
3.51293,15,956.550201
66.928731,1042,975.266175
3.52525,15,975.411511
3.770213,22,975.623225
3.52614,15,975.779672
4.972863,64,976.898085
4.464917,51,977.872664
3.779952,22,978.089562
52.753433,852,993.327069
3.269384,15,993.488398
3.785459,22,993.72729
8.877164,60,994.82707
4.95977,47,995.807367
3.53878,15,995.970173
17.10083,116,998.106553
3.53463,15,998.259995
3.059056,33,999.057723
3.533336,15,999.217378
8.181344,47,1000.19277
3.54317,15,1000.354601
4.021812,29,1001.146533
3.049982,16,1001.302671
3.540777,15,1001.459105
5.519309,85,1002.878903
3.789502,22,1003.581923
4.761742,57,1004.675201
4.272313,36,1005.058797
4.054237,29,1005.958679
69.74126,1500,1031.971259
3.817871,22,1032.21373
4.198108,36,1033.038127
6.639317,120,1035.157815
3.544473,15,1035.307966
10.624207,58,1036.354663
3.544884,15,1036.509988
3.536615,15,1036.667843
4.027776,29,1037.411393
4.679645,50,1038.413094
4.662309,17,1038.581676
4.203116,36,1038.959589
5.751584,45,1039.870176
4.034904,29,1040.636227
3.548609,15,1040.802287
7.136989,141,1043.138167
4.019885,29,1043.885797
3.540232,15,1044.030841
3.067724,19,1044.218976
3.929745,29,1044.527064
3.542021,15,1045.118902
2.883518,10,1045.212746
3.223326,30,1045.528648
5.239785,56,1046.56346
4.683588,50,1047.539819
4.309572,25,1047.804253
78.266247,1500,1074.506957
4.547617,43,1075.431494
