#{"t_start": 1758895409.7316499, "env_id": "None"}
r,l,t
8.608246,8,0.512481
16.060561,43,0.990928
4.256788,8,1.084601
44.000057,150,4.379362
8.44428,57,5.682223
4.409313,15,5.868848
8.581083,71,7.282213
5.1724,29,7.664506
5.119153,29,8.577986
4.718113,22,8.865199
6.047685,43,9.989952
7.27932,68,11.295552
6.546995,72,12.621026
8.261582,48,13.659346
3.295385,8,13.746758
216.162034,1500,40.665916
141.802614,1500,68.340956
6.970573,92,69.784813
4.701016,27,70.497171
3.12487,8,70.576352
3.722491,15,70.755376
3.789776,36,71.635341
102.317858,1207,92.996835
3.410527,15,93.60067
6.205827,85,94.93832
91.046486,998,112.076574
6.053371,78,113.263541
2.997212,10,113.36721
5.20557,57,114.385266
107.475233,1500,139.956869
3.276221,25,140.672185
6.673096,113,142.696503
72.201206,1010,159.682735
4.58298,43,160.609326
6.407572,106,162.720343
4.689408,57,163.836212
5.549172,85,165.192419
4.193938,36,165.571242
3.535918,15,166.193902
6.730138,70,167.422237
4.582339,50,168.417645
3.543844,15,168.575945
98.539197,1500,195.064079
93.382561,1464,221.90182
87.133611,1500,248.322435
94.571407,1500,275.391474
4.385384,43,276.281841
4.004714,29,276.591295
3.530042,15,276.743395
3.897467,29,277.501611
3.306264,27,277.783144
3.889513,29,278.548187
4.717251,57,279.593275
6.281927,113,281.209305
5.731575,99,283.147269
3.000007,8,283.23191
3.319184,31,283.552785
3.746289,22,284.248131
78.792895,1500,310.328557
3.97149,29,311.093984
4.21578,36,311.465615
3.238646,21,312.145619
3.508873,15,312.301659
3.246922,15,312.458791
3.507642,15,312.614567
3.122249,16,313.224275
4.208699,43,313.698487
3.748624,22,314.379077
27.232545,221,318.004073
10.588951,85,319.32728
5.587456,92,321.185472
4.193246,36,321.561927
5.67402,99,323.510968
3.939344,29,323.803017
3.835074,29,324.550523
3.493796,15,324.702457
5.085879,71,325.909894
7.269227,60,327.018776
4.198519,40,327.90512
2.992367,8,327.985431
3.828524,29,328.290312
82.59128,1480,355.312831
3.509236,15,355.946038
2.933385,10,356.046005
3.076281,13,356.18925
3.512647,15,356.348583
4.454365,50,357.388861
5.702555,61,358.581496
78.809506,1500,385.984425
4.255539,36,386.830282
4.360996,43,387.820633
4.104549,36,388.238932
3.506151,15,388.401527
83.024108,1500,416.869858
3.423631,39,417.328941
3.991256,29,418.120292
3.887175,29,418.459644
4.72439,57,419.679814
3.518754,15,419.865822
