train/learning_rate,time/time_elapsed,train/n_updates,train/ent_coef,train/entropy_loss,time/total_timesteps,train/value_loss,time/iterations,train/explained_variance,rollout/ep_rew_mean,time/fps,rollout/ep_len_mean,train/policy_loss
0.00012376128,18071,10199,0.090064,-0.6634804010391235,7833600,0.9489466547966003,10200,0.016314566135406494,-2.1581387519836426,433,61.7,0.011067211627960205
0.00012324287999999998,18126,10229,0.08959360000000002,-0.6623488664627075,7856640,0.7825525999069214,10230,0.137456476688385,-1.9395298957824707,433,58.16,0.011254812590777874
0.00012272447999999998,18181,10259,0.08912320000000001,-0.6624054312705994,7879680,1.088424801826477,10260,0.14269906282424927,-2.0036802291870117,433,48.28,0.016027893871068954
0.00012220608,18236,10289,0.0886528,-0.668682336807251,7902720,1.2435271739959717,10290,0.09660553932189941,-2.0264172554016113,433,50.21,0.0006952453404664993
0.00012168767999999998,18291,10319,0.08818240000000002,-0.6688027381896973,7925760,0.9577938318252563,10320,0.09640026092529297,-2.054058313369751,433,53.03,-0.003086341079324484
0.00012116927999999997,18344,10349,0.08771200000000001,-0.6670974493026733,7948800,0.8810604810714722,10350,0.16739344596862793,-2.3170831203460693,433,62.29,0.011601587757468224
0.00012065087999999999,18398,10379,0.0872416,-0.6690270304679871,7971840,0.8248242139816284,10380,0.07860815525054932,-2.0434210300445557,433,52.52,0.00851038470864296
0.00012013247999999999,18451,10409,0.08677119999999999,-0.6684517860412598,7994880,0.9619066119194031,10410,-0.12290799617767334,-2.067406415939331,433,54.06,-0.010796943679451942
0.00011961407999999998,18507,10439,0.08630080000000001,-0.6669769287109375,8017920,1.026381254196167,10440,0.10594576597213745,-2.128450870513916,433,57.82,0.01048356294631958
0.00011909567999999999,18561,10469,0.0858304,-0.6633434295654297,8040960,0.843471884727478,10470,-0.0028066635131835938,-2.169741630554199,433,58.61,0.020312953740358353
0.00011857727999999999,18617,10499,0.08535999999999999,-0.6631250381469727,8064000,0.8965883255004883,10500,0.14209145307540894,-2.197333574295044,433,56.94,0.01051989383995533
0.00011805887999999998,18672,10529,0.08488960000000001,-0.6665884256362915,8087040,0.9484549760818481,10530,0.11450642347335815,-1.921654224395752,433,40.48,0.015877921134233475
0.00011754047999999997,18727,10559,0.0844192,-0.6643847227096558,8110080,0.8467692136764526,10560,-0.0026137828826904297,-1.9543458223342896,433,50.75,0.013447785750031471
0.00011702207999999998,18781,10589,0.08394879999999999,-0.6666086912155151,8133120,0.7349488139152527,10590,0.04324984550476074,-1.932571291923523,433,53.01,0.014300741255283356
0.00011650367999999999,18835,10619,0.08347840000000001,-0.6682572364807129,8156160,0.6423192024230957,10620,-0.06409263610839844,-1.9916763305664062,433,60.3,-0.0037486921064555645
0.00011598527999999997,18890,10649,0.083008,-0.6659475564956665,8179200,0.7675166130065918,10650,0.020641207695007324,-2.080657482147217,432,56.17,0.026763834059238434
0.00011546687999999999,18945,10679,0.08253759999999999,-0.6652156114578247,8202240,0.6988829374313354,10680,0.12240833044052124,-1.9286292791366577,432,56.32,0.00940774753689766
0.00011494847999999999,19000,10709,0.08206719999999998,-0.6699039340019226,8225280,0.7340831756591797,10710,-0.03850710391998291,-2.02961802482605,432,56.47,0.007824327796697617
0.00011443007999999998,19055,10739,0.0815968,-0.6678047180175781,8248320,1.1102577447891235,10740,0.0400090217590332,-2.031027317047119,432,54.58,0.003514328505843878
0.00011391167999999997,19109,10769,0.08112640000000002,-0.6674165725708008,8271360,0.9577457308769226,10770,-0.0605924129486084,-2.205409526824951,432,64.64,0.012506529688835144
0.00011339327999999998,19164,10799,0.080656,-0.6668645143508911,8294400,0.7940461039543152,10800,0.2132672667503357,-2.0279407501220703,432,55.74,0.009407108649611473
0.00011287487999999998,19219,10829,0.08018560000000002,-0.6674973368644714,8317440,0.8226169347763062,10830,0.007913649082183838,-1.9570038318634033,432,45.6,-0.00048486393643543124
0.00011235647999999997,19274,10859,0.07971520000000001,-0.6655769348144531,8340480,1.138554334640503,10860,0.1328757405281067,-2.138390302658081,432,50.98,0.006937752943485975
0.00011183807999999999,19329,10889,0.0792448,-0.6661256551742554,8363520,0.7523331046104431,10890,0.12679994106292725,-1.7819130420684814,432,47.62,0.0167385246604681
0.00011131967999999999,19383,10919,0.07877440000000002,-0.6679801344871521,8386560,1.074710726737976,10920,0.12162512540817261,-1.9200385808944702,432,48.76,0.005396445747464895
0.00011080127999999998,19437,10949,0.07830400000000001,-0.6697354316711426,8409600,1.3240442276000977,10950,0.07525449991226196,-2.3344614505767822,432,54.07,0.01623016595840454
0.00011028287999999999,19491,10979,0.0778336,-0.668341338634491,8432640,0.9883069396018982,10980,0.06786292791366577,-1.9526556730270386,432,47.48,0.020537909120321274
0.00010976448,19544,11009,0.0773632,-0.665934681892395,8455680,1.1060209274291992,11010,0.00014895200729370117,-1.9757871627807617,432,55.69,0.020300960168242455
0.00010924607999999998,19599,11039,0.07689280000000001,-0.6657822132110596,8478720,0.9397866129875183,11040,-0.13401222229003906,-2.0051753520965576,432,61.1,0.0020453385077416897
0.00010872767999999997,19653,11069,0.0764224,-0.6669219732284546,8501760,1.0435879230499268,11070,-0.0590742826461792,-1.973800539970398,432,50.18,0.027226507663726807
0.00010820927999999999,19708,11099,0.07595199999999999,-0.6679138541221619,8524800,0.8358607292175293,11100,0.08399194478988647,-1.9864147901535034,432,54.31,0.014307688921689987
0.00010769087999999999,19763,11129,0.07548160000000001,-0.6662812232971191,8547840,0.7224043607711792,11130,0.1340501308441162,-1.7417168617248535,432,39.66,0.006797115318477154
0.00010717247999999998,19816,11159,0.0750112,-0.6654101014137268,8570880,0.8368577361106873,11160,-0.17206048965454102,-2.2334859371185303,432,62.76,0.02010532282292843
0.00010665407999999999,19870,11189,0.07454079999999999,-0.6684768199920654,8593920,0.807623565196991,11190,0.0381779670715332,-1.8583847284317017,432,56.37,0.01514812558889389
0.00010613567999999999,19924,11219,0.07407039999999998,-0.6672554016113281,8616960,0.8480967283248901,11220,0.11164510250091553,-1.915191650390625,432,51.25,0.024626221507787704
0.00010561727999999998,19980,11249,0.0736,-0.6667339205741882,8640000,0.9826048612594604,11250,-0.015736818313598633,-2.150536298751831,432,56.19,0.013427517376840115
0.00010509887999999997,20034,11279,0.07312959999999999,-0.6662302017211914,8663040,0.8022391200065613,11280,0.019967257976531982,-1.9077577590942383,432,52.4,0.00535967480391264
0.00010458047999999998,20089,11309,0.07265920000000001,-0.6678988337516785,8686080,0.7681588530540466,11310,0.05448484420776367,-2.220590114593506,432,60.98,0.008251775056123734
0.00010406207999999999,20144,11339,0.07218880000000003,-0.6632715463638306,8709120,0.8245739340782166,11340,0.18625521659851074,-1.8431962728500366,432,47.95,0.0008706077933311462
0.00010354367999999997,20199,11369,0.07171840000000002,-0.666550874710083,8732160,0.8819882273674011,11370,0.06789970397949219,-1.9758607149124146,432,50.0,0.0035141510888934135
0.00010302527999999999,20254,11399,0.071248,-0.6642653346061707,8755200,0.7384633421897888,11400,0.09908199310302734,-2.077265977859497,432,54.66,0.017093989998102188
0.00010250687999999999,20310,11429,0.07077760000000002,-0.6663651466369629,8778240,0.6889982223510742,11430,0.03159630298614502,-2.057771682739258,432,45.42,-0.002619568957015872
0.00010198847999999998,20364,11459,0.07030720000000001,-0.6687649488449097,8801280,0.6564483046531677,11460,0.11945110559463501,-2.140357255935669,432,55.15,0.01673891395330429
0.00010147008,20418,11489,0.0698368,-0.6657132506370544,8824320,1.0070562362670898,11490,0.021554648876190186,-2.103943109512329,432,58.12,-0.0004091896116733551
0.00010095167999999998,20473,11519,0.0693664,-0.664567232131958,8847360,0.8341829180717468,11520,0.24553358554840088,-1.9279282093048096,432,59.44,0.02212212048470974
0.00010043327999999998,20527,11549,0.06889600000000001,-0.6637328863143921,8870400,0.8963326215744019,11550,0.10301601886749268,-1.8934675455093384,432,52.03,0.007241248153150082
9.991487999999997e-05,20582,11579,0.0684256,-0.6662824749946594,8893440,1.25931715965271,11580,0.0791245698928833,-2.3238892555236816,432,60.68,0.021811768412590027
9.939647999999999e-05,20634,11609,0.0679552,-0.6651099920272827,8916480,0.9149066209793091,11610,0.0514225959777832,-2.097992420196533,432,52.71,0.014914510771632195
9.887807999999999e-05,20689,11639,0.06748480000000001,-0.6676411628723145,8939520,0.80359947681427,11640,-0.006593465805053711,-2.2439169883728027,432,61.38,-0.006802213843911886
9.835967999999998e-05,20743,11669,0.0670144,-0.6680156588554382,8962560,0.9362656474113464,11670,0.03512674570083618,-2.1656394004821777,432,55.02,0.010700328275561333
9.784127999999999e-05,20797,11699,0.06654399999999999,-0.6679019927978516,8985600,0.8747477531433105,11700,0.08289879560470581,-2.002089500427246,432,57.4,0.01651587150990963
9.732287999999998e-05,20849,11729,0.06607359999999998,-0.66471928358078,9008640,1.0280988216400146,11730,0.216727614402771,-2.012073040008545,432,49.31,0.006694955751299858
9.680447999999998e-05,20903,11759,0.0656032,-0.6672374606132507,9031680,0.958254337310791,11760,-0.12461316585540771,-2.1234138011932373,432,50.83,-0.0009451434016227722
9.628607999999997e-05,20954,11789,0.06513279999999999,-0.6703435778617859,9054720,0.851436972618103,11790,0.05027914047241211,-2.0484731197357178,432,52.17,0.011136594228446484
9.576767999999999e-05,21006,11819,0.06466239999999998,-0.6684174537658691,9077760,1.285509705543518,11820,0.17220044136047363,-2.1037814617156982,432,56.79,0.012317477725446224
9.524927999999999e-05,21060,11849,0.064192,-0.6692816615104675,9100800,0.986003577709198,11850,-0.023203372955322266,-2.0073156356811523,432,54.29,0.006320790853351355
9.473087999999998e-05,21111,11879,0.06372160000000002,-0.6672662496566772,9123840,1.1827174425125122,11880,0.0910348892211914,-2.092136859893799,432,56.08,0.008129619061946869
9.421247999999999e-05,21164,11909,0.06325120000000001,-0.6685127019882202,9146880,0.6327141523361206,11910,0.06886905431747437,-1.8602088689804077,432,56.55,0.02357376366853714
9.369407999999998e-05,21216,11939,0.06278080000000003,-0.6651663780212402,9169920,0.6520904898643494,11940,0.12978994846343994,-2.0531489849090576,432,58.41,0.013741940259933472
9.317567999999998e-05,21268,11969,0.062310400000000016,-0.6650753021240234,9192960,0.9753779172897339,11970,0.035447001457214355,-1.9883558750152588,432,41.79,0.00288926693610847
9.265728e-05,21320,11999,0.061840000000000006,-0.6651120185852051,9216000,0.7721774578094482,12000,0.04310804605484009,-2.183123826980591,432,69.57,0.011670867912471294
9.213887999999998e-05,21370,12029,0.061369599999999996,-0.6667231321334839,9239040,1.2121796607971191,12030,0.12914341688156128,-1.9583477973937988,432,49.79,-0.0010070292046293616
9.162047999999999e-05,21422,12059,0.060899200000000014,-0.6660590171813965,9262080,0.8862003087997437,12060,0.029783546924591064,-1.9023045301437378,432,49.22,0.01674303226172924
9.110207999999997e-05,21472,12089,0.060428800000000005,-0.6618796586990356,9285120,0.8413487672805786,12090,0.09152424335479736,-1.903491497039795,432,57.87,0.01576833240687847
9.058368e-05,21526,12119,0.059958399999999995,-0.6661584377288818,9308160,1.199794054031372,12120,0.020121335983276367,-1.9019417762756348,432,48.26,0.027112625539302826
9.006527999999999e-05,21578,12149,0.05948800000000001,-0.6673792600631714,9331200,0.9749760627746582,12150,0.04906606674194336,-2.0913000106811523,432,52.95,0.00875162985175848
8.954687999999998e-05,21630,12179,0.0590176,-0.6677491068840027,9354240,0.985418975353241,12180,0.13984239101409912,-2.2994208335876465,432,61.43,0.0017287551891058683
8.902848e-05,21682,12209,0.058547199999999994,-0.6672511100769043,9377280,0.8198763132095337,12210,-0.00687718391418457,-1.9789515733718872,432,58.41,0.013682394288480282
8.851008e-05,21734,12239,0.05807680000000001,-0.6676363945007324,9400320,1.026516318321228,12240,-0.1754624843597412,-1.7112067937850952,432,54.36,0.015953227877616882
8.799167999999998e-05,21789,12269,0.0576064,-0.6670234203338623,9423360,0.8725370764732361,12270,0.08855462074279785,-2.236452341079712,432,65.53,0.022604625672101974
8.747328e-05,21840,12299,0.05713599999999999,-0.6668640971183777,9446400,0.9792351722717285,12300,-0.013927459716796875,-1.8552937507629395,432,47.17,0.00707858195528388
8.695488e-05,21894,12329,0.05666559999999998,-0.6647123098373413,9469440,1.0672544240951538,12330,0.1600521206855774,-1.9370579719543457,432,48.75,0.0013560022925958037
8.643647999999999e-05,21947,12359,0.0561952,-0.6679034233093262,9492480,0.8325376510620117,12360,-0.028502345085144043,-2.1136069297790527,432,63.95,-0.00738553237169981
8.591807999999998e-05,22000,12389,0.05572479999999999,-0.6666781306266785,9515520,0.8695468902587891,12390,-0.0028533935546875,-1.930208444595337,432,53.55,0.0061623407527804375
8.539968e-05,22050,12419,0.05525440000000001,-0.6659806966781616,9538560,1.0995304584503174,12420,0.08300614356994629,-2.291524887084961,432,59.24,0.010397842153906822
8.488128e-05,22103,12449,0.05478400000000003,-0.6669272780418396,9561600,0.7220255136489868,12450,0.07952046394348145,-2.005716562271118,432,49.59,-0.01243415754288435
8.436287999999998e-05,22158,12479,0.05431360000000002,-0.6694316864013672,9584640,0.8163543939590454,12480,-0.007851243019104004,-2.0615999698638916,432,56.46,0.015099843963980675
8.384448e-05,22211,12509,0.05384320000000001,-0.665935218334198,9607680,0.782733142375946,12510,0.11747312545776367,-1.9613049030303955,432,56.81,0.009897218085825443
8.332608e-05,22265,12539,0.0533728,-0.6670966148376465,9630720,1.0039442777633667,12540,-0.026653766632080078,-1.8758162260055542,432,51.43,0.007659502327442169
8.280767999999999e-05,22318,12569,0.052902400000000016,-0.6674734354019165,9653760,1.0410943031311035,12570,0.06401294469833374,-2.138356924057007,432,57.36,0.018038224428892136
8.228927999999998e-05,22370,12599,0.052432000000000006,-0.667931079864502,9676800,0.9297316074371338,12600,0.029672622680664062,-2.0504965782165527,432,58.69,-0.002580537460744381
8.177087999999999e-05,22421,12629,0.0519616,-0.6676793098449707,9699840,0.6849462985992432,12630,0.12096196413040161,-1.9813390970230103,432,52.15,-0.0028773348312824965
8.125248e-05,22477,12659,0.051491200000000015,-0.6665351390838623,9722880,0.7308632135391235,12660,0.018455326557159424,-2.2018930912017822,432,55.55,0.01915622316300869
8.073407999999998e-05,22529,12689,0.051020800000000005,-0.6672861576080322,9745920,1.0020751953125,12690,-0.03855907917022705,-2.045957088470459,432,59.32,0.006214026361703873
8.021568e-05,22581,12719,0.050550399999999995,-0.6639798879623413,9768960,0.8710424900054932,12720,0.1897253394126892,-2.004652500152588,432,66.59,0.032472915947437286
7.969728e-05,22635,12749,0.05008000000000001,-0.6682929992675781,9792000,0.8399824500083923,12750,0.04976654052734375,-2.1700708866119385,432,59.35,-2.682209014892578e-05
7.917887999999999e-05,22689,12779,0.049609600000000004,-0.668286919593811,9815040,0.7096389532089233,12780,0.17047560214996338,-2.081467628479004,432,57.71,0.012906966730952263
7.866048e-05,22740,12809,0.049139199999999994,-0.668764054775238,9838080,0.8293308615684509,12810,0.11386251449584961,-1.8566323518753052,432,47.53,0.02006383240222931
7.814207999999999e-05,22790,12839,0.048668799999999984,-0.6667577028274536,9861120,0.7004618048667908,12840,0.1612539291381836,-2.1204428672790527,432,52.04,0.003971516620367765
7.762367999999999e-05,22844,12869,0.0481984,-0.6696678996086121,9884160,0.8732837438583374,12870,0.10388040542602539,-1.9636788368225098,432,46.51,0.007036564406007528
7.710527999999998e-05,22895,12899,0.04772799999999999,-0.6696286201477051,9907200,0.917285144329071,12900,-0.020894765853881836,-2.0619442462921143,432,49.43,0.011106543242931366
7.658688e-05,22947,12929,0.04725759999999998,-0.6686005592346191,9930240,0.8712084293365479,12930,0.12296795845031738,-1.9427772760391235,432,50.95,0.0015525458147749305
7.606848e-05,23000,12959,0.0467872,-0.6660295724868774,9953280,0.9484995603561401,12960,0.06005227565765381,-2.2081780433654785,432,53.5,0.017807509750127792
7.555007999999999e-05,23052,12989,0.04631680000000002,-0.6674060225486755,9976320,0.9349538087844849,12990,0.07380485534667969,-2.1894190311431885,432,52.48,0.011891323141753674
7.503168e-05,23103,13019,0.04584640000000001,-0.6656110882759094,9999360,0.669155478477478,13020,0.00018996000289916992,-1.8332183361053467,432,54.95,-0.00674466323107481
7.451327999999999e-05,23154,13049,0.045376,-0.6646494269371033,10022400,1.0128768682479858,13050,0.08141458034515381,-2.2052621841430664,432,53.8,0.02459026873111725
7.399487999999999e-05,23206,13079,0.04490560000000002,-0.6654983758926392,10045440,1.0267884731292725,13080,0.14483660459518433,-2.0660364627838135,432,56.46,0.012415148317813873
7.347647999999998e-05,23258,13109,0.04443520000000001,-0.6650725603103638,10068480,0.849749743938446,13110,0.0695151686668396,-2.1925487518310547,432,56.89,0.004841440822929144
7.295808e-05,23311,13139,0.0439648,-0.668252170085907,10091520,0.6475706696510315,13140,-0.014105558395385742,-1.8583296537399292,432,52.42,0.004534782376140356
7.243968e-05,23366,13169,0.043494400000000016,-0.6676725149154663,10114560,0.9332630038261414,13170,0.03952515125274658,-1.867645263671875,432,51.22,0.0011168669443577528
7.192127999999998e-05,23419,13199,0.04302400000000001,-0.6689088344573975,10137600,0.8518867492675781,13200,-0.07018101215362549,-1.8460780382156372,432,57.98,0.0047304267063736916
7.140288e-05,23473,13229,0.0425536,-0.666714072227478,10160640,0.9878990054130554,13230,-0.015239715576171875,-1.9769827127456665,432,48.29,0.0028098872862756252
7.088447999999999e-05,23528,13259,0.042083200000000015,-0.6668200492858887,10183680,1.0393496751785278,13260,-0.004199862480163574,-2.194040060043335,432,54.03,0.009330876171588898
7.036607999999999e-05,23583,13289,0.041612800000000005,-0.6651533246040344,10206720,1.0244383811950684,13290,0.10365188121795654,-2.1077637672424316,432,56.62,0.0124759366735816
6.984768e-05,23638,13319,0.041142399999999996,-0.6650294065475464,10229760,0.8350424766540527,13320,0.031699180603027344,-1.9455474615097046,432,44.51,0.02176247537136078
6.932927999999999e-05,23693,13349,0.040671999999999986,-0.669867992401123,10252800,0.6629897952079773,13350,0.0042324066162109375,-2.022390842437744,432,53.83,0.007107213139533997
6.881088e-05,23747,13379,0.040201600000000004,-0.6678826212882996,10275840,0.8152143359184265,13380,0.14479517936706543,-2.0279526710510254,432,60.66,0.00534435361623764
6.829247999999998e-05,23801,13409,0.039731199999999994,-0.6670195460319519,10298880,0.8199958205223083,13410,0.05684089660644531,-2.0278725624084473,432,59.26,-0.003865240840241313
6.777408e-05,23855,13439,0.039260799999999985,-0.6669589281082153,10321920,0.804419219493866,13440,0.10793054103851318,-2.1523919105529785,432,57.09,0.008243018761277199
6.725568e-05,23910,13469,0.0387904,-0.6685117483139038,10344960,0.7871304750442505,13470,0.15171295404434204,-1.982584834098816,432,49.58,-0.00042140609002672136
6.673727999999999e-05,23967,13499,0.03831999999999999,-0.6685697436332703,10368000,0.800010085105896,13500,0.07477706670761108,-2.181654214859009,432,52.35,0.009630504064261913
6.621888e-05,24022,13529,0.03784960000000001,-0.6635196208953857,10391040,0.9078348875045776,13530,0.14528703689575195,-1.791764497756958,432,41.77,0.005402365233749151
6.570047999999999e-05,24077,13559,0.03737920000000003,-0.667151689529419,10414080,0.818547248840332,13560,0.004523217678070068,-2.122394323348999,432,58.29,0.011065280996263027
6.518207999999999e-05,24130,13589,0.03690880000000002,-0.6679925918579102,10437120,0.9223073720932007,13590,-0.01335000991821289,-2.204178810119629,432,57.15,0.013992758467793465
6.466368000000001e-05,24185,13619,0.03643840000000001,-0.6690686941146851,10460160,0.8093619346618652,13620,-0.18570590019226074,-2.223447799682617,432,62.47,0.004971699323505163
6.414528e-05,24240,13649,0.035968,-0.6684691309928894,10483200,1.1166095733642578,13650,0.036591410636901855,-2.1342806816101074,432,59.42,0.004447611980140209
6.362688e-05,24294,13679,0.03549760000000002,-0.665745735168457,10506240,0.8252341151237488,13680,-0.015332818031311035,-1.702522873878479,432,44.5,0.010833251290023327
6.310847999999999e-05,24348,13709,0.03502720000000001,-0.6692463755607605,10529280,0.7473422884941101,13710,0.10676103830337524,-2.166355848312378,432,61.25,0.0021500277798622847
6.259008e-05,24403,13739,0.0345568,-0.6658205986022949,10552320,0.7660168409347534,13740,0.01308906078338623,-1.9478440284729004,432,59.92,0.014107061550021172
6.207167999999999e-05,24457,13769,0.03408640000000002,-0.6689702868461609,10575360,0.7483490705490112,13770,0.034741997718811035,-2.0200014114379883,432,59.3,0.015225358307361603
6.155327999999999e-05,24511,13799,0.03361600000000001,-0.6681402921676636,10598400,0.8326104879379272,13800,0.14022457599639893,-1.9309933185577393,432,45.68,0.005813398864120245
6.1034880000000006e-05,24565,13829,0.0331456,-0.6688476800918579,10621440,0.8511899709701538,13830,0.00800788402557373,-2.0186805725097656,432,44.6,0.011711510829627514
6.0516479999999994e-05,24619,13859,0.03267519999999999,-0.6651982069015503,10644480,0.8534330129623413,13860,0.16213124990463257,-2.1631293296813965,432,59.34,0.00713872816413641
5.999807999999999e-05,24674,13889,0.032204800000000006,-0.6662493944168091,10667520,0.7161385416984558,13890,0.09536391496658325,-1.9568121433258057,432,52.86,0.011862574145197868
5.9479679999999984e-05,24728,13919,0.031734399999999996,-0.6667322516441345,10690560,1.0019980669021606,13920,0.10026079416275024,-2.0619351863861084,432,44.49,0.009617025963962078
5.896128e-05,24782,13949,0.031263999999999986,-0.6702178716659546,10713600,0.751059889793396,13950,0.11082196235656738,-2.421149969100952,432,74.07,0.005454361438751221
5.8442879999999994e-05,24836,13979,0.030793600000000004,-0.6677930355072021,10736640,1.025604248046875,13980,-0.05464780330657959,-2.126838445663452,432,50.79,0.009213147684931755
5.792447999999999e-05,24890,14009,0.030323199999999995,-0.6680142283439636,10759680,1.1428245306015015,14010,0.14010250568389893,-1.9973009824752808,432,56.69,0.011580739170312881
5.7406080000000005e-05,24945,14039,0.029852799999999985,-0.6680792570114136,10782720,0.8417899012565613,14040,0.0060974955558776855,-2.0890510082244873,432,55.33,0.00898374430835247
5.688767999999999e-05,25000,14069,0.02938240000000003,-0.6666909456253052,10805760,0.8216041326522827,14070,-0.022502779960632324,-1.8988207578659058,432,43.32,0.013272933661937714
5.636927999999999e-05,25054,14099,0.02891200000000002,-0.6677740812301636,10828800,0.7422944903373718,14100,0.09694039821624756,-2.001155138015747,432,50.17,0.013599391095340252
5.585088000000001e-05,25110,14129,0.02844160000000001,-0.6652497053146362,10851840,0.9309163093566895,14130,0.12991958856582642,-1.8096882104873657,432,40.1,0.006453993730247021
5.533248e-05,25164,14159,0.0279712,-0.665724515914917,10874880,1.0653066635131836,14160,0.062482476234436035,-2.071477174758911,432,48.78,0.004927400965243578
5.481407999999999e-05,25219,14189,0.02750080000000002,-0.66692054271698,10897920,1.0516619682312012,14190,0.09844982624053955,-2.019209861755371,432,54.49,0.006960803177207708
5.429567999999999e-05,25273,14219,0.02703040000000001,-0.6670335531234741,10920960,0.717034101486206,14220,-0.2069094181060791,-1.9162228107452393,432,53.91,-0.002730556530877948
5.377728e-05,25326,14249,0.02656,-0.6684931516647339,10944000,0.8904805183410645,14250,2.5570392608642578e-05,-2.0886709690093994,432,63.32,0.014731010422110558
5.325887999999999e-05,25381,14279,0.02608960000000002,-0.6670624613761902,10967040,1.1026424169540405,14280,0.15161192417144775,-1.9773643016815186,432,54.47,0.008215093053877354
5.2740479999999986e-05,25435,14309,0.02561920000000001,-0.6657428741455078,10990080,0.9457011222839355,14310,0.08474189043045044,-2.020928144454956,432,57.26,0.0057013994082808495
5.222208000000001e-05,25489,14339,0.0251488,-0.6646639108657837,11013120,0.9178566932678223,14340,0.10622966289520264,-1.91550874710083,432,61.31,0.002170885680243373
5.1703679999999996e-05,25542,14369,0.02467839999999999,-0.6672279238700867,11036160,1.0974215269088745,14370,-0.025665640830993652,-1.749128818511963,432,44.93,0.015071915462613106
5.118527999999999e-05,25596,14399,0.024208000000000007,-0.6670304536819458,11059200,0.7896890044212341,14400,0.07734251022338867,-1.932489037513733,432,57.38,0.004000469110906124
5.0666879999999986e-05,25652,14429,0.023737599999999998,-0.663703441619873,11082240,0.7828390002250671,14430,0.09578627347946167,-2.1239240169525146,432,66.19,0.007410924881696701
5.014848e-05,25707,14459,0.023267199999999988,-0.6658033132553101,11105280,0.6742020845413208,14460,0.15319645404815674,-1.8159127235412598,431,48.5,0.005190231837332249
4.9630079999999996e-05,25760,14489,0.022796800000000006,-0.6681541204452515,11128320,0.9491378664970398,14490,0.0332757830619812,-2.1882681846618652,431,63.69,0.008923329412937164
4.9111679999999984e-05,25815,14519,0.022326399999999996,-0.6680647134780884,11151360,0.6080142259597778,14520,-0.07441020011901855,-1.9460339546203613,431,54.23,-0.005463778972625732
4.8593280000000006e-05,25870,14549,0.021855999999999987,-0.6650378704071045,11174400,0.9604892730712891,14550,0.06636083126068115,-2.019157648086548,431,55.67,0.014881346374750137
4.8074879999999995e-05,25923,14579,0.021385600000000005,-0.6684579253196716,11197440,0.8563272356987,14580,-0.04673731327056885,-2.083711624145508,431,59.11,0.002291238633915782
4.755647999999999e-05,25977,14609,0.020915199999999995,-0.6683911085128784,11220480,0.7060248255729675,14610,-0.0052487850189208984,-2.198568820953369,431,59.36,-0.005464272107928991
4.703808000000001e-05,26032,14639,0.020444800000000013,-0.6665992140769958,11243520,0.898026168346405,14640,0.177956223487854,-1.855319857597351,431,47.35,0.005050975363701582
4.651968e-05,26088,14669,0.019974400000000003,-0.6683317422866821,11266560,1.2162246704101562,14670,0.04232877492904663,-1.9787702560424805,431,46.57,0.021852906793355942
4.6001279999999995e-05,26142,14699,0.01950400000000002,-0.6679520010948181,11289600,0.8035687804222107,14700,0.09634345769882202,-2.008526086807251,431,51.42,-0.004648546222597361
4.548287999999998e-05,26196,14729,0.01903360000000001,-0.6675097942352295,11312640,1.2266795635223389,14730,0.007751107215881348,-2.1219098567962646,431,54.68,0.01274450495839119
4.4964480000000005e-05,26249,14759,0.018563200000000002,-0.6677528619766235,11335680,1.0863492488861084,14760,0.0878024697303772,-2.213346004486084,431,55.9,-0.0006844172021374106
4.444607999999999e-05,26303,14789,0.01809280000000002,-0.6633557081222534,11358720,1.1409482955932617,14790,0.11341452598571777,-2.241309404373169,431,57.03,0.02216065675020218
4.392767999999999e-05,26357,14819,0.01762240000000001,-0.6681786775588989,11381760,0.6066001653671265,14820,0.06720173358917236,-1.7435121536254883,431,37.76,-0.0006966497749090195
4.340928000000001e-05,26411,14849,0.017152,-0.6694876551628113,11404800,1.182649850845337,14850,0.12703263759613037,-2.1666738986968994,431,49.75,0.006633681710809469
4.289088e-05,26466,14879,0.01668159999999999,-0.6688179969787598,11427840,1.0222365856170654,14880,0.0679745078086853,-2.41446852684021,431,64.01,0.005579481832683086
4.237247999999999e-05,26521,14909,0.01621120000000001,-0.6675915718078613,11450880,1.1472163200378418,14910,0.00014853477478027344,-2.21284556388855,431,58.36,0.02118675969541073
4.1854080000000015e-05,26575,14939,0.0157408,-0.6661961078643799,11473920,0.9848957061767578,14940,0.000644683837890625,-2.0780935287475586,431,61.98,0.02054499089717865
4.133568e-05,26629,14969,0.01527039999999999,-0.667817234992981,11496960,0.6929503679275513,14970,0.037954509258270264,-2.0096731185913086,431,53.06,0.011528032831847668
4.081727999999999e-05,26683,14999,0.014800000000000008,-0.6660616397857666,11520000,1.184924602508545,15000,0.1387811303138733,-1.8130035400390625,431,48.75,0.021899161860346794
4.0298879999999986e-05,26737,15029,0.014329599999999998,-0.6666052341461182,11543040,0.8914769887924194,15030,0.14833849668502808,-2.156620979309082,431,66.51,0.017984239384531975
3.978048000000001e-05,26791,15059,0.013859199999999988,-0.6660208702087402,11566080,0.8024387359619141,15060,-0.00665593147277832,-2.1199703216552734,431,56.88,0.0072791557759046555
3.926208e-05,26847,15089,0.013388800000000006,-0.6691080927848816,11589120,0.6401485204696655,15090,0.004799067974090576,-2.1682698726654053,431,55.48,0.003989250399172306
3.874367999999999e-05,26902,15119,0.012918399999999997,-0.6665975451469421,11612160,0.8167076110839844,15120,0.03495669364929199,-1.9080172777175903,431,58.98,-0.007939860224723816
