#{"t_start": 1760634838.6302733, "env_id": "None"}
r,l,t
3.625128,175,830.098696
3.758013,48,832.614014
2.807214,79,836.387098
0.219962,175,844.2752
2.500789,49,846.245033
3.551344,38,847.724747
0.36032,25,849.0063
1.916574,38,850.341398
2.924519,59,880.753571
1.88168,151,887.759555
-0.39336,11,888.302029
1.784706,15,889.092771
-2.106269,175,898.676802
3.763801,93,903.209667
1.955602,98,907.895034
2.71727,144,914.713005
-2.021592,13,915.361563
3.801979,135,922.134611
3.58154,121,928.16707
0.364314,104,961.229958
0.47288,33,962.929997
1.016231,113,968.049642
1.962492,13,968.557321
-1.316438,68,971.681119
2.854697,61,974.322937
-0.993518,175,982.236711
-0.347402,11,982.810126
5.010374,116,988.523684
1.341032,175,997.275606
-1.563637,9,997.741086
3.485262,113,1003.322268
0.511237,175,1042.063014
2.428511,115,1047.843677
2.094151,57,1050.408702
-0.062435,29,1051.776063
0.648376,175,1060.586033
-2.021592,12,1061.183938
-0.563461,175,1070.540288
1.933021,13,1071.221354
-0.160446,121,1077.31643
-0.296892,61,1080.361667
1.49306,82,1084.348117
0.989157,139,1118.143249
-1.563637,9,1118.636644
0.985275,53,1121.315605
-1.173045,25,1122.461818
1.409788,69,1125.943022
1.436374,175,1134.728348
3.907468,62,1137.610774
3.52,101,1142.547712
-2.229106,175,1151.037022
2.353989,158,1159.060134
1.794887,59,1161.637696
-0.905721,169,1196.576142
-2.25139,49,1198.628125
-1.343089,161,1206.281817
3.259971,50,1208.498066
1.095049,36,1210.390167
0.449497,175,1219.034665
1.731088,24,1220.097666
0.156165,175,1228.987847
4.275057,116,1235.286372
-0.060269,22,1236.646134
2.057777,40,1238.741623
0.694936,13,1239.366248
2.383108,33,1241.048656
1.323815,175,1279.189964
-1.20538,144,1286.665092
1.013478,175,1295.684896
2.150121,84,1300.531559
0.581251,44,1302.496575
1.651737,15,1303.145965
1.525379,29,1304.60206
1.988064,14,1305.185587
4.104203,68,1308.110136
3.696378,49,1310.146385
-2.326866,20,1311.088024
-1.746592,11,1311.627204
-1.062601,16,1312.343722
5.324038,99,1317.118057
1.318351,19,1318.038754
2.794478,80,1321.663915
1.112668,74,1352.615821
1.831218,175,1361.449707
0.92138,45,1363.615488
4.100536,93,1368.093988
-1.058298,108,1373.403045
1.096377,31,1374.958171
4.669532,34,1376.528138
1.9027,175,1384.770281
-1.694117,34,1386.455762
3.575765,79,1390.431492
-0.414489,11,1390.993623
1.889702,175,1427.375188
3.573269,71,1430.68489
2.18621,175,1438.454618
-0.811196,175,1446.142954
-0.407655,175,1454.45801
0.596823,20,1455.179228
3.071142,126,1460.136351
-0.302829,11,1460.648237
2.01739,41,1462.787802
1.673098,57,1465.793258
1.278938,126,1472.09534
4.189769,60,1505.165449
0.181235,101,1510.109936
4.509286,77,1514.352099
5.893486,41,1516.895792
0.257408,16,1517.78826
-0.426318,18,1518.706318
1.382133,175,1527.240604
2.339498,29,1528.92408
1.723682,104,1534.8941
-0.869939,22,1536.265455
-0.242549,10,1536.938797
0.744945,175,1545.963693
-0.39064,11,1546.485101
2.190492,13,1547.027719
0.113795,175,1555.2647
0.577044,175,1590.117883
2.218276,11,1590.563835
1.600413,53,1592.78965
-0.613898,16,1593.512722
2.616814,92,1597.603745
-0.64993,14,1598.147638
0.870478,141,1604.193203
-0.367424,175,1611.769426
1.335495,174,1619.913482
0.944359,48,1622.380601
1.947966,134,1629.169496
-0.00837,18,1630.029301
2.690657,40,1660.197714
1.875828,132,1666.271613
0.191771,118,1671.699872
1.195933,60,1674.377323
1.28704,175,1682.477586
0.795783,175,1691.163856
-0.650944,78,1695.029424
1.195699,173,1704.079432
-0.760242,124,1737.933346
0.906236,75,1741.633736
1.618749,88,1746.038577
3.048301,175,1754.277781
-2.258653,19,1755.153845
-0.851134,14,1755.896609
-0.812939,23,1757.130692
6.170928,101,1761.967893
-0.612013,13,1762.53895
1.527889,16,1763.37524
2.677337,87,1767.88742
1.862127,83,1772.043499
0.949581,175,1781.288367
3.968033,127,1816.171371
2.498653,46,1818.252831
2.03134,74,1821.566715
6.574949,57,1824.370592
1.648243,136,1830.728706
-0.463043,161,1838.699717
-0.209033,175,1847.105001
2.025928,175,1855.610865
1.097575,53,1858.118651
-2.021592,13,1858.718883
2.709896,66,1861.646771
1.543347,118,1893.532807
5.515296,75,1896.701478
3.33691,112,1901.70859
2.040787,97,1905.834712
0.411292,85,1908.947659
-0.259487,10,1909.295432
1.32745,175,1916.940499
1.473351,18,1917.688085
-0.129313,10,1918.086732
3.181059,87,1921.946594
0.602639,42,1923.528019
-3.728259,155,1930.270393
4.118637,52,1932.286743
0.631124,172,1965.865808
1.342829,156,1973.709802
2.400951,87,1977.924275
1.574455,17,1978.71759
3.261738,40,1980.868594
4.115995,51,1983.463133
2.452898,98,1988.04524
4.768346,107,1992.772915
-1.854743,175,2000.871896
-0.907689,175,2037.723222
0.704751,79,2041.359873
2.354644,12,2041.876961
0.241229,55,2044.363752
3.585418,59,2046.87969
0.491368,36,2048.486931
3.474628,105,2053.1493
0.148255,97,2057.599754
2.575516,52,2059.97559
0.81208,175,2068.168358
1.513619,24,2069.195909
0.76323,44,2071.127882
-0.565449,13,2071.789009
-0.200739,73,2075.111615
1.231833,175,2083.703958
3.375323,69,2113.307076
2.069758,80,2116.90958
1.421637,58,2119.646228
3.380671,58,2122.492032
-0.439351,12,2123.178892
2.906779,167,2130.851707
3.063706,65,2133.698969
-0.689294,175,2141.173762
-2.913824,169,2149.22298
2.400797,89,2153.394728
-0.384686,64,2155.560223
4.310953,69,2183.948039
-2.219794,175,2191.844779
1.552899,73,2195.278108
-2.411647,28,2196.513176
1.992607,14,2197.149542
-0.38819,175,2204.173661
1.810597,22,2205.082091
1.387179,32,2206.501891
1.904678,175,2212.71157
0.155298,168,2218.706784
2.315345,175,2251.653706
1.814691,112,2255.706822
2.006957,121,2260.169594
-0.040029,91,2264.316128
0.915317,12,2264.833232
0.810584,175,2271.942003
1.945804,20,2272.729685
2.713984,78,2275.724969
2.167274,11,2276.181755
1.507072,25,2277.112026
0.389116,92,2280.843754
-0.80642,42,2282.616905
5.665622,92,2286.507789
0.477165,14,2286.888009
1.160964,93,2290.205268
0.407899,163,2325.404618
2.463871,93,2329.616924
-0.546751,12,2330.123588
1.89921,175,2337.985107
0.723996,39,2339.566868
2.103484,11,2340.087986
2.607015,79,2342.798148
3.058528,123,2347.313127
2.27832,168,2354.749808
4.011839,85,2358.648315
3.598421,50,2360.606241
1.088036,97,2392.184904
2.134528,59,2394.925934
0.286385,109,2400.291011
2.009709,175,2408.453812
1.904903,43,2410.372954
2.912376,60,2412.847512
2.046058,175,2421.18197
2.210813,175,2429.956886
2.080051,74,2433.677759
4.047789,46,2435.806578
1.787831,14,2436.473004
1.081443,74,2468.661671
2.939816,147,2476.011701
-0.163291,175,2484.63148
1.651389,17,2485.559777
2.446691,11,2486.126238
3.416895,60,2489.161549
1.210917,164,2497.036462
2.094887,86,2501.050823
2.977101,40,2502.757074
2.063672,175,2511.12776
-3.446582,175,2547.461617
-1.867873,20,2548.461653
1.549211,124,2554.488938
-0.512619,115,2560.274853
3.177885,46,2562.629753
1.176799,63,2565.78298
-2.021592,12,2566.394922
0.026829,76,2569.996234
4.539251,105,2574.687753
3.932247,111,2580.040707
1.936827,14,2580.587707
3.354351,130,2587.110912
3.02575,39,2589.03164
1.949345,38,2590.819096
3.977146,175,2627.344068
3.421116,86,2631.769169
4.350318,101,2636.647958
-0.91877,99,2641.113918
-1.884092,13,2641.792819
-0.824508,175,2649.636863
1.738416,68,2652.681391
-0.495178,70,2655.988034
0.431551,175,2664.087372
2.18679,94,2668.268163
2.094016,11,2668.675259
1.556576,39,2698.509655
-0.482808,175,2707.460048
0.6747,17,2708.361624
-0.320513,175,2716.45139
-0.914477,15,2717.057135
3.944632,52,2719.64518
4.603846,50,2721.914575
4.011788,123,2727.483575
2.338333,62,2730.328871
4.224296,49,2732.35498
5.768044,89,2736.397726
1.444712,69,2739.804003
1.834647,45,2741.996244
1.788106,25,2743.051503
2.234219,11,2743.5657
1.460182,24,2744.808819
1.090443,82,2775.787108
0.726858,175,2783.806877
3.695048,106,2788.508275
4.726673,72,2791.750047
4.618438,135,2797.716163
-1.565806,175,2805.849746
3.14752,61,2808.623106
3.029324,83,2812.514999
2.628735,58,2815.141465
3.959142,59,2818.224876
1.539885,21,2819.156429
0.596362,59,2849.543638
0.997106,106,2854.588263
3.201685,42,2856.514977
2.652027,77,2860.225084
0.458118,175,2868.790516
1.661757,76,2872.443644
-0.494306,13,2872.962099
-0.948395,47,2875.239651
3.541848,55,2878.18519
3.595295,164,2886.415073
-2.727153,50,2888.874769
5.829802,93,2893.282075
-0.37212,11,2893.87518
1.923633,175,2931.442147
1.171681,79,2935.501541
2.558044,175,2944.07779
0.418403,42,2946.136016
2.485577,94,2950.698912
1.765842,175,2959.043314
4.771874,175,2967.252888
2.762512,73,2970.537019
1.505343,28,2971.966386
0.990373,35,2973.87484
2.949172,175,3009.816755
2.787251,92,3013.878837
3.8439,66,3016.908948
2.518176,175,3025.173222
-2.174749,16,3026.177972
4.18006,147,3033.577861
4.069334,49,3035.778755
-0.512184,175,3044.020948
1.957815,13,3044.621423
7.294091,61,3047.044711
2.149343,15,3047.726628
2.193265,90,3080.513318
-1.225458,29,3081.707122
0.114941,174,3089.888739
2.163399,175,3098.606951
3.322223,39,3100.315061
0.75484,116,3105.760769
5.77437,78,3109.551221
2.846249,66,3112.561116
3.699915,175,3121.018203
2.160128,104,3126.035975
1.187738,20,3126.741935
1.946947,23,3127.876945
-1.563637,9,3128.344034
3.309992,112,3162.813692
1.096585,30,3164.178866
0.79551,67,3167.378925
-1.004644,20,3168.499403
2.230805,13,3169.006586
0.347945,175,3177.426105
3.942981,47,3179.509598
1.947439,48,3181.967041
1.614298,15,3182.686935
4.385075,43,3184.916646
3.552758,52,3187.506965
1.52051,175,3195.595587
6.045744,84,3199.592996
-0.56769,175,3234.726646
1.434736,24,3235.856561
3.996989,140,3242.723994
2.654977,175,3250.887608
-0.314169,175,3258.380291
1.443036,175,3265.967741
2.40232,175,3274.17568
2.158674,11,3274.81316
-0.184513,48,3277.056505
2.020264,12,3277.731882
3.249281,151,3313.613188
1.905792,86,3317.74172
4.939466,40,3319.655727
5.534,67,3322.825647
0.448588,19,3323.780712
3.19212,175,3331.973036
6.51699,75,3335.705017
2.18677,158,3343.237599
3.566956,40,3345.269769
1.547048,175,3353.652942
4.086675,126,3388.517661
2.304126,68,3392.037748
2.46094,137,3399.518575
2.757148,175,3408.243992
1.683047,76,3412.083351
1.711604,175,3420.978749
1.779057,18,3421.971011
3.261727,175,3430.474614
6.761279,80,3434.986775
3.837608,128,3468.508189
3.639221,127,3474.359714
-0.430653,13,3474.890249
0.86678,31,3476.015909
1.862285,173,3483.104728
4.372264,75,3486.174659
2.978252,175,3493.461744
-0.294548,15,3494.107877
1.44426,103,3498.446996
2.242244,50,3500.76298
5.501433,88,3504.928881
2.541667,28,3506.212785
2.810171,53,3508.683864
2.211072,11,3509.249617
4.419804,66,3537.596071
-0.759026,24,3538.266269
-1.72302,82,3541.113774
0.462258,175,3548.73588
-1.715755,16,3549.36514
0.909609,51,3551.531502
-0.341937,10,3551.894668
1.628549,19,3552.778965
2.101786,15,3553.498925
5.634727,82,3556.841899
4.630324,150,3563.805149
4.398906,126,3570.133565
6.786022,73,3573.337006
0.669882,36,3575.038341
-0.430933,175,3612.565868
-0.393683,11,3613.182024
3.259593,72,3616.529687
-1.219193,18,3617.358418
3.934867,66,3620.584836
4.012907,175,3629.817935
3.141113,72,3633.517025
3.347114,156,3641.711339
1.608829,17,3642.681529
1.695437,175,3651.916511
3.024166,45,3654.153121
2.496401,11,3654.589279
0.393829,175,3663.403928
2.313586,58,3694.547334
-0.56434,102,3699.061363
3.360697,129,3704.869935
0.525545,175,3712.884667
0.988068,35,3714.454673
-1.09488,29,3715.82082
5.250154,150,3722.451211
2.125319,175,3730.575803
5.669345,65,3733.481645
4.598981,75,3736.610344
0.466554,33,3738.096801
-0.659748,13,3765.412079
1.642204,15,3766.038885
1.325832,124,3772.288644
5.707002,67,3775.249814
2.063456,144,3781.742066
1.697523,46,3784.247998
5.796952,48,3786.138701
1.468999,41,3787.929833
0.682523,175,3796.29546
4.456717,70,3799.725506
-0.853763,116,3805.694781
-0.771605,61,3808.722854
3.420058,129,3843.879701
0.662974,14,3844.616131
-0.779268,14,3845.319551
4.746224,91,3850.099318
5.317381,63,3853.474189
3.670235,57,3855.973927
0.702964,13,3856.569007
0.838072,151,3864.428577
3.405758,175,3872.840335
-1.059071,16,3873.379803
3.262248,54,3876.021748
5.354541,46,3878.286509
4.496485,140,3885.481963
6.380814,51,3888.14392
2.345392,175,3927.645225
1.903742,175,3936.541003
4.608951,158,3944.627959
5.18595,125,3950.692991
0.687035,13,3951.271049
4.904995,144,3958.318023
1.655343,40,3960.333368
3.146323,137,3966.923363
2.243582,175,4003.305595
4.557797,87,4007.832477
5.910408,137,4014.498222
4.085834,142,4021.300961
2.588541,50,4023.652766
0.856178,22,4024.753277
1.836969,17,4025.536062
1.066546,167,4034.051076
1.212236,78,4037.495244
3.476093,76,4040.995479
1.043937,32,4042.58445
0.762171,156,4049.80459
3.946167,82,4082.708158
3.043821,82,4086.823312
5.748459,81,4091.068661
0.828773,12,4091.615516
3.600833,143,4098.269064
3.408223,175,4107.049796
1.403509,22,4108.245852
4.496259,148,4116.19707
2.490461,175,4125.472052
4.772373,136,4132.421952
1.581665,106,4170.006486
3.450786,73,4173.988934
4.401344,175,4182.755728
1.282381,50,4185.28242
2.82871,147,4191.705758
-0.90526,175,4199.049068
5.738335,54,4201.623793
2.445956,175,4208.849607
0.774992,175,4246.616454
4.163506,98,4251.02093
-1.978485,16,4251.703969
1.95229,161,4260.069033
1.766308,23,4261.166919
4.954533,39,4263.112599
2.658299,51,4265.369328
5.089461,155,4272.826071
1.953844,111,4278.249387
0.939155,58,4281.085621
3.978481,132,4287.851566
6.212455,69,4291.242436
1.72418,75,4324.410918
4.524005,46,4326.776155
2.84534,117,4332.166872
6.588119,68,4335.240896
6.047487,127,4341.795082
5.021451,131,4348.099233
2.026017,61,4350.944502
-0.51617,18,4351.791162
1.791867,116,4357.630833
6.442691,49,4359.888294
2.179124,65,4363.569426
0.517604,165,4371.958166
1.990393,13,4372.654396
2.775323,169,4414.877079
2.972381,87,4419.701088
4.220787,91,4424.771153
2.502814,137,4431.412992
5.035461,59,4434.114587
5.883123,77,4437.667771
-0.924462,175,4446.685666
1.446421,102,4451.578727
5.695609,59,4454.36198
1.701619,69,4457.525134
1.627812,100,4491.76552
1.81114,36,4493.50786
5.089123,37,4495.477516
2.898795,175,4503.789629
1.224818,26,4505.255464
1.635601,52,4507.70953
1.631095,15,4508.4743
5.508077,58,4511.100583
2.997196,91,4515.535973
0.602678,175,4523.990066
3.580348,175,4532.216855
3.207887,43,4534.301799
4.648118,92,4567.500791
4.826171,70,4571.136869
2.853809,92,4575.398085
0.702425,13,4576.018222
3.072992,175,4584.600379
1.910216,13,4585.351035
1.824999,14,4586.114546
2.781113,46,4588.406485
1.295625,112,4594.054066
1.25615,31,4595.693721
1.374664,26,4597.187211
3.593261,161,4605.898539
3.192346,86,4610.447847
4.548061,175,4652.443859
1.7803,14,4653.053233
3.061915,94,4658.719481
4.532176,119,4664.818861
4.604377,52,4666.364076
3.808154,175,4673.49854
2.659964,54,4676.14817
3.652415,47,4678.202684
2.639782,107,4683.087932
-0.438597,12,4683.600705
5.496352,94,4687.938935
-1.609092,10,4688.481989
1.870825,15,4689.400588
5.71923,87,4693.960088
4.69812,70,4697.618094
2.501267,125,4735.598869
0.29439,49,4738.427846
3.960789,56,4741.08294
0.094369,18,4742.240067
5.877564,75,4745.915369
4.253484,99,4750.949118
3.967658,67,4754.287816
4.073314,115,4760.100303
0.5879,14,4760.874734
0.474371,15,4761.631954
1.743555,175,4769.940386
2.62746,28,4771.381699
1.991505,175,4779.960221
3.134781,175,4817.740479
4.728258,148,4825.102488
4.018894,107,4830.892588
0.201381,27,4832.083295
3.807353,68,4835.617627
2.994176,141,4843.200176
3.897326,168,4852.161449
4.013317,175,4861.319381
1.599675,15,4862.144807
2.182275,128,4899.627901
3.319788,175,4908.525772
5.952595,42,4910.590106
2.453824,175,4918.459198
5.256148,63,4921.393202
1.880317,15,4922.116883
2.243105,161,4929.634197
-2.052526,14,4930.303109
3.233955,108,4934.958451
1.506257,74,4938.770767
4.276731,43,4940.789481
3.241978,175,4980.202945
5.79129,127,4986.918224
6.21721,85,4990.96643
5.948383,110,4996.506805
4.169243,59,4999.511417
0.26933,175,5007.808249
-0.670616,13,5008.458984
2.643982,175,5017.257227
4.581608,120,5023.257106
3.504577,61,5026.224103
1.685134,15,5056.759681
3.846192,175,5065.521474
3.770951,61,5068.536348
6.106991,63,5072.074573
6.166327,57,5074.91296
5.36971,83,5079.093273
2.989757,175,5088.617604
5.369332,104,5094.240705
0.627838,37,5096.390246
6.114969,77,5100.218403
1.128087,27,5101.865077
1.12445,27,5103.349345
1.562879,16,5104.383598
-0.509393,162,5145.61254
6.966983,82,5150.147671
4.919859,141,5157.374221
3.340635,151,5164.998417
2.519169,175,5173.168334
1.586281,15,5174.013508
4.049059,175,5182.618178
3.021437,53,5185.253774
1.892043,29,5186.59878
5.998665,89,5190.665717
1.81115,44,5192.881477
1.918161,80,5228.328516
5.436943,88,5232.559313
0.595913,175,5241.312159
1.597796,20,5242.283812
3.714797,105,5248.116743
5.014918,48,5250.476684
2.541432,34,5252.189289
6.137795,74,5256.009735
7.929447,53,5258.661251
3.053458,53,5261.461489
3.326012,132,5268.245219
4.601843,166,5276.312756
2.2645,37,5307.984327
0.862589,95,5312.930237
5.060487,127,5319.552214
2.628754,175,5328.989226
1.982695,13,5329.84862
4.206929,110,5336.00606
4.483186,51,5338.539703
2.37747,114,5344.932674
1.621371,19,5345.979458
1.940836,175,5355.086508
5.428666,157,5396.359944
1.810685,23,5397.556177
3.384311,175,5405.882998
4.718117,84,5410.177588
4.800241,126,5416.487282
4.115305,160,5424.591634
-2.380944,175,5433.416133
1.332503,175,5442.504096
5.648107,70,5478.370363
2.657497,147,5485.524032
4.840723,95,5490.368323
5.318926,98,5495.107824
2.564442,34,5496.661529
4.919003,111,5502.203067
3.154326,145,5509.427483
0.205062,143,5516.567533
4.042621,175,5525.835424
4.700711,104,5562.809838
4.83296,175,5572.639737
2.743836,29,5574.105191
-0.001347,175,5583.272106
6.013416,52,5586.38441
-0.717725,17,5587.062493
2.811408,27,5588.412446
3.635509,153,5596.781829
3.258993,123,5603.332023
3.398382,61,5606.552667
-0.627371,14,5607.209201
3.098118,97,5612.209746
2.853265,146,5652.492344
3.032843,147,5659.757413
1.713742,66,5663.240386
-0.820906,20,5664.27094
3.581227,58,5667.334162
2.450929,114,5673.337202
3.741255,115,5679.570376
2.034471,175,5688.507902
1.42456,25,5689.522229
1.0277,11,5690.1625
3.126392,66,5693.272019
4.339584,136,5699.036987
3.833105,46,5731.674898
2.087876,94,5736.181678
6.798087,77,5739.578464
3.152919,96,5744.790118
1.434839,28,5746.099532
-1.093766,27,5747.37404
6.717546,63,5749.865151
1.65601,26,5751.036405
7.613926,78,5755.12711
3.911294,68,5758.239708
4.766082,67,5761.69278
3.276581,175,5769.916989
6.717741,76,5773.220789
2.300103,175,5813.839222
5.965659,71,5817.719367
5.183808,175,5827.193325
2.355862,175,5835.670309
2.295621,54,5838.712442
2.806835,175,5846.835993
0.914573,95,5851.928921
2.734394,102,5857.0932
4.557228,64,5860.502358
4.666591,43,5862.932325
4.722004,170,5900.880389
2.669474,51,5903.181166
2.660513,175,5911.506225
4.725319,108,5916.491219
-0.198822,10,5916.891157
-0.696743,13,5917.443346
2.55074,55,5920.115985
2.404827,175,5928.791395
7.148135,59,5931.80391
0.640924,175,5940.05669
2.568525,175,5980.205283
3.84869,90,5984.381872
5.544873,79,5988.29399
1.476259,28,5989.472141
0.569593,42,5991.584381
0.7956,13,5992.187736
6.197233,84,5995.993857
2.044109,12,5996.443428
1.265455,70,5999.739279
4.142076,59,6002.38603
4.594131,145,6009.225542
4.860369,37,6010.623035
2.01369,54,6013.359622
2.387194,43,6015.192809
7.071848,96,6019.851763
1.543741,112,6058.508786
4.654618,70,6062.1757
3.414287,175,6071.461631
3.692877,175,6080.565135
5.954922,76,6084.49602
6.818108,74,6088.007184
1.909411,25,6089.506069
5.292157,88,6093.616024
6.298641,112,6098.939847
5.70269,67,6102.303005
2.770004,175,6140.47409
-2.801816,125,6146.667588
2.499228,175,6155.458801
2.555138,83,6159.835174
5.637988,105,6165.508191
-0.625654,13,6166.224229
2.636664,175,6174.139106
5.59969,70,6177.906644
2.938278,57,6180.645826
7.523253,62,6184.044321
3.279694,109,6220.951456
4.274092,146,6227.995692
4.362477,74,6231.849332
3.887607,175,6240.463956
3.302512,80,6244.513882
3.538732,169,6252.693102
3.796402,93,6257.405948
6.59729,110,6262.999264
2.958047,47,6265.255762
5.39723,155,6304.444538
2.819796,145,6311.958155
5.674176,65,6315.411865
7.079449,99,6320.711403
4.119144,55,6323.197102
2.174788,11,6323.521148
3.124344,161,6331.580554
7.328578,60,6334.649612
2.93565,175,6343.084482
3.975482,113,6348.774929
4.71895,67,6351.56781
3.805651,175,6389.31577
8.57352,64,6392.614557
5.423021,125,6398.630795
2.915497,175,6407.208545
6.43431,98,6412.604162
5.429856,138,6419.915716
3.261754,141,6426.991642
4.205272,107,6432.303018
1.259777,103,6468.647002
3.982104,175,6477.021995
2.126096,11,6477.559385
0.67198,80,6481.245257
4.314374,28,6482.380039
6.164988,89,6487.039069
3.779865,78,6490.755645
3.776224,43,6493.052787
