#{"t_start": 1760634838.487835, "env_id": "None"}
r,l,t
1.985475,44,251.264284
2.968218,38,251.889396
0.334644,110,253.41521
-2.1862,160,255.552441
1.958522,35,256.005106
0.686905,34,256.470445
-0.808501,33,256.902463
-0.369692,12,265.883491
-0.806263,48,266.454138
3.822526,80,267.415673
-0.707852,175,269.565565
-0.784398,164,271.643204
1.760965,86,272.744375
0.673289,80,273.815643
-0.649346,13,273.984372
3.383276,127,275.619651
0.036739,131,277.333483
2.016222,75,278.303259
-0.344985,28,278.664187
0.603328,132,289.164424
-0.643321,175,291.307701
-1.191241,35,291.733997
-0.873137,175,293.983198
2.622476,117,295.487837
-0.031233,37,295.971123
1.626124,134,297.704382
0.90264,175,300.02487
-0.405094,126,310.775494
0.10226,44,311.294868
1.978859,98,312.435291
-1.196376,114,313.843038
-2.298243,175,316.063377
1.119795,130,317.724528
-0.327961,175,319.974567
1.003496,20,320.23855
0.152029,175,322.503467
0.852749,105,333.132375
0.614268,36,333.584382
2.932134,75,334.464272
2.496883,33,334.884326
1.646268,44,336.413641
1.321485,46,338.329837
2.316589,85,342.127802
1.117615,175,350.558271
0.122497,57,353.694071
0.368263,106,359.51354
0.935812,175,367.893294
-0.595002,13,368.617617
0.883459,36,370.406359
-1.386315,175,407.01904
3.478272,35,409.080548
-2.499491,130,416.109022
-1.901163,175,424.931246
3.392238,38,426.914456
2.955861,113,432.735297
-2.140932,175,441.813482
1.526197,175,449.513599
1.856293,59,452.213183
1.151613,36,480.916444
1.576643,175,489.609252
-2.070789,175,498.334101
3.545786,89,499.94698
2.112411,13,500.119972
1.776027,14,500.312365
1.421072,45,500.927099
-0.126907,51,501.624783
0.44622,175,503.846775
3.866107,108,505.165545
1.766952,14,505.353118
-0.83812,55,506.556411
0.329923,175,543.278011
0.703013,175,552.096413
-1.137966,27,553.456072
-0.397713,175,562.256168
-4.24114,175,569.888654
-1.22593,21,571.067493
2.905444,105,576.826362
0.245866,175,586.190701
-1.335755,175,622.697499
2.756632,62,625.897273
1.486674,175,634.426301
-2.997602,29,635.756469
-0.123401,175,644.627463
-0.319622,12,645.187537
1.836943,46,647.187179
1.84409,67,650.718086
1.426737,175,659.810448
3.848039,40,661.750165
-3.506226,175,701.695952
1.87134,135,708.909108
1.748414,15,709.615715
1.027247,11,710.22825
4.223557,100,712.035224
0.75181,175,714.300035
5.059795,61,715.081823
0.865382,64,715.899552
4.357487,39,716.4093
-2.358863,175,718.650303
-1.274977,18,718.887897
-0.658458,64,719.807077
1.436717,82,720.963118
-2.557376,83,730.937343
3.872883,46,731.488858
0.72877,175,733.628748
-0.082173,40,734.13525
1.046496,32,734.535574
0.794929,175,736.777258
4.585731,147,738.789019
1.119685,142,740.814288
1.205416,138,742.901679
3.770117,78,746.460345
-0.535726,17,747.427052
1.427362,175,759.528195
3.672326,94,760.720081
2.11002,19,760.977548
4.547541,89,762.188376
1.337591,118,763.776476
-0.005723,175,766.02647
-2.047841,175,772.984277
0.667319,17,774.048664
-1.438169,27,775.703077
1.748156,14,776.446284
1.224999,61,780.205181
0.856917,142,804.910525
3.457807,49,807.070579
0.483859,104,812.49656
3.592587,146,820.557215
3.242904,58,823.789037
-0.537016,175,832.711055
-0.513252,175,840.974062
1.77106,114,845.847577
1.426035,109,850.239989
-0.496816,17,850.873217
3.885408,39,880.445272
3.550551,37,882.381159
4.727576,65,885.271964
4.554867,47,887.367479
3.121937,81,891.502272
-0.994609,125,898.411414
3.682384,93,902.95409
-0.656598,166,911.305567
-0.106393,10,911.81099
-0.504558,147,918.749123
-1.41791,46,920.939759
-0.512997,142,928.070436
1.466639,50,958.465268
0.032405,40,960.344152
3.996618,130,966.505857
-0.036686,175,974.276244
-0.178995,175,982.203158
0.564427,124,988.460182
3.460054,175,997.006336
-0.900245,175,1005.424026
4.542454,37,1037.530043
1.050883,89,1042.03379
1.256451,56,1045.121835
-1.549592,175,1053.305934
3.503158,79,1057.33249
1.147705,175,1066.396405
2.007018,61,1069.631813
4.611537,116,1075.488762
1.486222,26,1076.920102
1.826145,13,1077.532018
-0.491949,20,1078.544329
1.909571,175,1086.858201
3.172734,81,1117.998017
1.731301,92,1122.596557
-0.428556,12,1123.194443
-0.023618,64,1126.40546
1.647915,117,1132.388206
-0.292094,10,1132.924131
2.421987,152,1140.179307
1.605846,175,1148.686202
-0.34827,30,1150.111392
2.241728,13,1150.726367
1.025861,161,1158.988491
0.371682,74,1162.117013
-1.850841,175,1197.315643
-3.44046,157,1204.812373
-0.760992,14,1205.486338
1.276405,71,1208.457297
-0.282814,10,1208.924284
-0.221038,101,1213.9521
1.288218,42,1215.989065
3.512664,48,1218.507164
2.350271,87,1223.020063
1.37981,17,1223.734464
-1.162611,34,1225.515443
-0.072076,175,1234.60234
3.452007,57,1237.86753
1.872798,17,1238.713509
-1.507523,175,1276.884081
2.488716,54,1279.589496
1.729601,140,1286.858287
0.308083,175,1295.880709
-0.427627,172,1304.772464
5.899205,26,1305.886275
1.0886,132,1311.672137
1.983898,175,1319.798509
3.054271,93,1351.667148
1.621018,175,1360.448869
-0.509389,104,1365.46443
-0.450514,16,1366.239433
2.339209,39,1368.171885
0.903503,175,1376.668572
0.300968,69,1379.703507
0.662041,175,1388.197999
-0.130679,10,1388.702734
4.164618,64,1392.155539
1.814563,53,1394.993947
3.367787,80,1399.186462
0.420728,159,1433.679487
4.989234,107,1438.432045
1.64158,15,1439.098373
2.937277,47,1441.233318
1.552102,59,1443.854041
-0.730304,14,1444.54106
0.164275,175,1452.671643
4.764857,87,1456.270588
2.257274,175,1464.039355
-1.859673,151,1471.672252
-0.109772,28,1473.120561
2.399462,40,1505.193241
2.114451,34,1506.721996
3.446332,175,1516.23603
2.142139,44,1518.69969
3.374103,62,1522.163355
-2.027041,21,1523.128218
0.716006,175,1532.212057
-1.091456,155,1540.954054
-0.794348,32,1542.50775
3.753341,99,1547.268271
-0.700492,17,1548.140856
2.657831,77,1551.924015
0.442643,172,1586.591102
1.150834,20,1587.394075
1.380483,24,1588.445616
4.342908,71,1591.619008
1.953585,124,1597.05527
-0.193058,53,1599.375409
-0.709644,147,1605.54767
1.360245,60,1608.010168
-1.746592,10,1608.458184
2.103049,96,1612.944302
-0.339865,63,1616.003702
1.516901,175,1624.410985
1.757725,175,1661.217017
-0.127292,175,1669.413358
-0.489916,13,1670.036447
2.030976,99,1674.402258
2.556264,38,1675.961278
4.460947,139,1682.556226
-2.052526,14,1683.275395
1.133551,29,1684.827597
3.375912,83,1688.937496
0.268059,16,1689.759262
1.801484,19,1690.676239
2.840209,175,1699.510509
3.726086,134,1706.431034
1.657969,97,1738.844283
5.231947,67,1742.15376
0.721603,104,1747.156377
5.858627,70,1750.469081
-0.86163,175,1759.175339
2.044233,88,1763.33136
-1.738102,22,1764.363811
0.323995,16,1765.168002
2.627841,170,1773.812856
2.167136,50,1776.310304
1.315897,69,1780.269087
2.503753,100,1785.231048
1.89878,14,1786.002342
1.880218,13,1786.746355
3.943835,89,1819.273247
0.577638,39,1821.070207
2.717987,42,1822.983764
3.280618,138,1829.454355
2.486635,174,1838.050005
1.344783,60,1841.092796
1.444066,26,1842.319027
2.600933,90,1846.659877
2.235615,84,1850.653415
3.060697,62,1853.54916
0.469985,54,1856.253648
0.372526,80,1860.180487
4.620109,64,1862.91543
-0.04209,75,1892.906501
3.327292,57,1895.137078
2.890383,92,1899.273633
1.592588,175,1906.926153
0.912041,12,1907.409072
1.218197,27,1908.269612
1.658536,61,1910.737808
2.006529,151,1917.170693
3.609413,54,1919.498087
1.217891,175,1927.072872
-2.397083,175,1933.938612
1.434969,175,1968.40619
4.286288,59,1971.279144
0.859524,149,1978.551355
0.544266,135,1985.187242
-0.953469,100,1989.860402
1.438478,69,1992.963727
1.016521,28,1994.337339
-0.499988,12,1994.856493
-0.210483,175,2003.037705
1.791006,175,2039.81158
1.653618,175,2047.447184
1.137795,58,2050.111711
0.390002,60,2052.847296
-2.074712,140,2059.177482
1.806459,24,2060.286146
3.456659,37,2062.117601
-0.710796,22,2063.206445
2.495429,81,2066.762409
2.777638,106,2071.617413
3.920762,31,2072.928096
-0.914222,175,2081.511162
1.857824,175,2115.9103
-1.68586,10,2116.410535
3.740863,175,2124.927397
6.275564,54,2127.353196
2.483255,140,2133.659525
0.493798,175,2141.121058
0.533377,24,2142.038987
-0.584687,175,2150.53248
2.164964,13,2151.204358
3.127246,37,2152.970345
3.514967,175,2185.443883
1.356474,90,2189.652039
2.100325,16,2190.220946
0.694183,117,2195.636559
0.803725,70,2198.5665
2.216498,175,2205.596105
1.822497,53,2208.054533
3.264682,175,2213.852311
1.49638,16,2214.377755
1.093307,175,2220.697119
1.351383,23,2221.555519
3.878294,59,2250.238844
1.534946,175,2256.646083
1.893355,104,2260.599128
1.286158,175,2268.353826
2.74731,175,2275.112505
-1.642001,98,2279.045318
-1.070141,26,2279.908498
-0.6824,14,2280.602256
3.05764,52,2282.817519
-0.759691,30,2283.931003
0.855388,29,2285.182619
-0.751245,156,2319.170288
2.766963,85,2322.838311
-2.224147,49,2325.012126
1.61987,27,2326.063311
1.412714,79,2329.788689
-0.598554,65,2332.618254
1.890612,22,2333.555341
1.128121,28,2334.848488
2.362893,66,2337.897557
-1.363478,49,2339.940212
-1.995269,115,2343.859488
2.793442,116,2348.391329
0.256356,16,2349.044418
2.776895,51,2351.381694
1.68797,53,2353.773392
-2.218327,175,2361.388767
5.259646,79,2392.22985
-0.56905,175,2400.656319
0.356722,19,2401.677148
1.762002,15,2402.428941
-0.440431,11,2402.893998
2.537936,175,2410.816627
2.427482,110,2415.457401
0.126233,175,2423.866226
-0.639655,107,2429.502673
2.80752,64,2432.698633
3.747368,44,2434.751107
2.064395,175,2471.956317
2.739566,44,2474.061615
4.176785,100,2479.022972
3.532087,74,2482.800037
1.568037,20,2483.753218
-1.68586,10,2484.266103
3.177887,115,2489.905752
1.573797,72,2493.520148
-0.358454,10,2494.024232
-1.609092,10,2494.542671
2.893502,148,2501.482503
1.980696,14,2502.038058
1.298519,136,2508.32322
1.278546,43,2510.416454
-0.226201,11,2510.998157
2.208667,11,2511.612192
1.709442,72,2514.686441
-1.23242,175,2551.411465
2.470678,11,2551.965313
1.065954,43,2554.016351
0.499939,15,2554.73609
0.844454,175,2563.73066
5.200589,90,2568.024663
4.728669,130,2574.019334
1.143415,175,2582.127403
5.361343,46,2584.422315
-1.394947,27,2585.920103
2.463199,109,2591.303991
-0.422487,11,2591.721053
-0.403415,103,2624.737312
-0.39097,11,2625.26011
-0.85971,175,2634.075449
4.450588,36,2635.831694
3.844087,28,2637.221522
-1.715755,14,2637.944468
0.297739,175,2645.62871
1.055766,175,2653.527103
2.06606,175,2661.55757
2.666629,100,2666.357154
4.325352,47,2668.408602
1.122531,144,2703.602402
5.723961,86,2707.854507
4.68591,53,2710.356569
0.396979,175,2718.471422
5.062702,85,2722.471399
3.15476,71,2725.503576
3.305447,37,2727.347339
3.670088,144,2733.731447
-0.34177,175,2742.101171
7.024834,88,2773.516051
1.423733,173,2781.525434
0.366163,175,2789.163448
3.013396,75,2792.530614
0.693814,17,2793.2002
0.923901,56,2795.846289
0.641388,159,2803.176029
1.203384,175,2811.007502
3.148405,43,2813.261528
2.748041,114,2818.790508
0.805938,175,2854.563274
3.202409,175,2863.014344
4.066568,51,2865.460431
2.235901,116,2871.173837
6.202764,72,2874.407579
1.17611,34,2876.164028
3.895724,151,2884.091247
2.716594,175,2892.33953
2.877096,161,2929.254703
5.660872,92,2933.998599
5.75743,120,2940.007731
-0.201307,44,2942.015275
-0.825751,14,2942.643358
-2.021592,13,2943.348631
2.064947,122,2949.17534
2.99049,137,2956.087417
-0.739779,119,2961.516514
2.028691,38,2963.295713
2.281024,162,2970.777469
1.040288,124,3004.780716
2.838222,71,3007.860109
0.239086,175,3015.95778
4.795286,72,3018.952034
3.280169,175,3027.993133
5.824819,76,3032.01342
-0.377669,11,3032.466559
2.103584,92,3036.612133
-0.882493,105,3041.257462
0.61338,175,3049.402067
-0.265442,12,3050.067561
0.727031,13,3050.697104
3.878142,79,3082.565321
0.81752,175,3090.975436
4.194227,138,3097.714419
1.841814,14,3098.451177
3.964634,74,3101.615909
1.294357,27,3102.971081
2.476132,67,3106.254335
3.902312,172,3114.349515
0.638657,136,3120.997341
3.760217,103,3125.882231
3.843253,27,3126.984669
6.174882,39,3157.834376
6.08676,90,3162.25437
2.101573,87,3166.564481
1.874176,175,3174.806221
1.054296,44,3177.05567
0.899451,175,3185.532216
-0.604804,12,3186.16664
3.557322,45,3188.182098
1.618917,132,3194.379209
2.281851,12,3194.964103
0.535093,40,3197.066304
2.387511,111,3202.001948
2.631383,102,3233.877547
1.5528,16,3234.548535
0.103612,85,3238.816308
4.885019,160,3246.4574
1.50306,28,3247.850147
1.51751,17,3248.657578
1.192439,129,3254.16646
4.857978,84,3257.767742
4.637991,114,3262.733168
1.61216,175,3270.725571
3.245536,81,3274.490766
0.8552,175,3311.720587
6.129504,139,3318.295521
2.612591,95,3322.799906
2.670586,105,3328.059578
1.841726,14,3328.656061
3.422568,96,3332.902559
2.972943,175,3341.567081
0.771994,36,3343.213718
4.847109,98,3347.917
2.126565,175,3356.483394
2.853115,139,3392.112528
3.343452,168,3401.251493
3.717904,100,3406.341547
3.219233,113,3411.838956
3.314194,175,3420.784008
2.904896,119,3426.684369
-0.168019,84,3430.736224
4.32565,144,3438.339398
5.548984,62,3468.649617
3.086307,175,3476.354441
1.596317,175,3483.525424
5.469889,81,3486.824079
4.001167,33,3488.388319
1.765148,17,3489.130816
4.452914,47,3491.222966
2.132334,53,3493.175802
1.225661,96,3496.972353
3.767215,43,3498.852181
0.644286,13,3499.515376
3.030137,175,3507.903654
6.707131,65,3510.862156
1.849472,52,3538.226246
4.723312,62,3540.099275
4.697425,145,3546.234328
2.336621,12,3546.854465
1.348943,27,3548.117664
-1.370719,29,3549.328893
2.576543,144,3555.541031
0.3678,47,3557.419067
1.406236,25,3558.624482
0.500957,175,3566.870579
1.051589,169,3574.797195
1.573658,175,3612.331792
3.139703,175,3620.777269
2.88231,175,3630.028077
4.466104,139,3637.268524
-0.682109,23,3638.442319
3.711103,31,3640.175641
-0.721323,25,3641.348271
4.099187,175,3650.681313
5.051653,50,3653.187359
4.892526,58,3655.862475
5.432511,102,3661.05732
2.545716,175,3697.752973
1.74189,85,3701.812407
5.638279,152,3708.606055
4.790284,117,3714.014002
3.781701,100,3718.488649
1.741836,135,3724.427525
3.533213,170,3732.336062
1.014062,27,3733.505859
-0.421446,16,3734.196305
3.964701,57,3736.439081
0.963146,175,3771.651261
0.734791,13,3772.296479
1.592273,107,3777.294459
2.35179,133,3783.395531
1.789868,149,3789.977567
0.345878,147,3797.070495
4.760043,142,3804.324202
4.215197,65,3807.501231
5.572873,58,3810.200307
-2.226357,21,3811.10019
-0.28096,175,3849.074017
1.725643,26,3850.417602
1.555641,53,3853.313299
0.592803,48,3855.457759
3.226982,90,3859.900681
2.786899,24,3861.274148
2.089552,13,3861.964419
3.731726,63,3865.102322
-0.527328,12,3865.632155
7.370703,86,3869.794547
3.284118,86,3873.710662
1.636697,49,3876.101099
1.38911,26,3877.394631
4.615047,76,3881.320035
-0.004634,66,3884.56923
1.716068,93,3889.355031
1.466378,175,3928.962532
1.809562,127,3935.638076
1.4608,54,3938.103628
6.77485,114,3943.943585
-0.447632,82,3948.3955
3.983276,106,3953.022562
2.39416,175,3961.945913
6.279989,123,3967.62992
-0.330301,10,3967.972546
-0.756096,14,3968.747792
5.288117,91,3972.603579
5.650985,59,4003.993778
3.615614,175,4012.868004
-1.137569,175,4021.246208
0.176819,85,4025.210521
1.938936,35,4027.124716
2.00295,175,4035.85135
3.739338,37,4037.291656
1.761086,67,4040.455394
1.956891,175,4048.714792
6.802962,62,4051.242104
5.14619,52,4083.019684
5.677171,38,4084.969534
3.01144,175,4093.562262
-0.516567,12,4094.070688
-0.972359,19,4095.131901
0.533345,14,4095.806304
5.091335,108,4101.066975
-0.958945,20,4101.993982
5.385028,90,4106.540358
0.605325,148,4114.272891
2.67064,175,4123.921852
3.713755,175,4132.74311
5.835193,54,4167.392307
-1.715755,15,4168.272181
3.35842,175,4177.623194
2.984598,118,4183.461855
2.739414,175,4191.281344
3.860973,74,4194.48769
-1.061648,175,4202.062891
5.229315,109,4206.536568
-0.502715,12,4207.082099
1.622861,39,4208.74202
2.270993,35,4210.280311
2.082286,12,4210.883621
1.798819,175,4248.391808
1.729556,29,4249.817263
5.606213,145,4257.072706
3.166124,54,4259.896506
2.422682,11,4260.431766
4.696932,99,4265.065609
0.664322,88,4269.329333
5.823885,110,4274.727134
2.778479,50,4276.955785
2.862398,175,4285.896147
4.300497,102,4290.899396
4.023588,175,4329.12772
1.883869,175,4337.133897
1.875763,20,4338.186726
4.385896,175,4346.934733
4.049303,175,4355.523106
1.211249,175,4364.39864
3.625601,175,4406.090411
2.126082,11,4406.714153
4.743923,87,4411.700892
3.456798,175,4421.308983
1.652628,15,4422.290911
2.243392,175,4430.934367
1.013944,175,4439.195846
1.763695,24,4440.624
3.462809,175,4449.39847
2.586252,26,4450.667915
4.01224,48,4452.934613
-0.430054,11,4453.423578
3.437385,156,4489.981745
2.147943,42,4492.12448
5.473917,47,4494.584126
2.165297,44,4496.820529
1.338661,51,4499.125602
4.003118,165,4507.085314
1.648764,175,4515.460971
3.391687,162,4523.288039
0.094884,124,4529.248393
-0.145537,11,4529.757446
1.005361,175,4566.697807
2.618313,117,4572.820705
6.280983,90,4577.023381
0.663473,65,4580.072089
-0.176808,45,4582.334991
1.823057,175,4591.021468
2.288037,175,4600.579344
4.375542,144,4608.158149
2.477745,172,4617.723455
0.657723,45,4652.465582
7.15332,39,4654.470221
4.63674,63,4658.302111
2.59355,29,4659.871159
1.56682,77,4664.036846
3.524018,44,4665.624258
3.555105,50,4667.133181
2.51117,175,4674.590144
5.651742,68,4677.689881
3.633027,83,4681.701256
1.442563,175,4689.995158
3.049012,175,4699.116785
6.155507,85,4735.034806
1.949017,18,4735.990913
2.494753,175,4745.208835
1.903605,175,4753.965104
3.935269,161,4762.103343
3.191699,175,4770.526829
-1.930304,13,4771.070433
4.221782,41,4773.028775
3.998211,175,4781.913895
5.75296,69,4814.100262
0.929975,11,4814.597234
0.599707,13,4815.358683
5.251788,36,4817.282604
2.244185,62,4820.569533
4.501606,142,4827.561933
1.865508,13,4828.225546
1.58254,22,4829.512278
2.481788,175,4838.351925
-2.709092,19,4839.352207
1.930677,18,4840.460901
4.979777,122,4847.064222
3.59521,175,4856.308267
2.840098,175,4896.520122
2.863069,98,4901.641037
2.512819,31,4903.153642
1.378372,18,4904.097234
3.928552,175,4912.439402
6.268539,45,4914.37411
1.439862,175,4922.477184
4.622472,114,4927.79002
2.218786,12,4928.419276
5.008337,68,4931.604096
6.05077,65,4934.362398
1.657673,175,4942.773399
7.070779,65,4976.783875
1.420149,155,4984.865773
2.267964,175,4993.585349
2.509287,175,5002.271574
1.293283,27,5003.415719
4.064871,152,5010.882307
4.760741,134,5017.589276
3.018816,123,5023.715343
3.218561,165,5061.356539
6.104105,80,5065.660913
1.656251,15,5066.420532
6.085529,96,5071.445557
4.216894,90,5076.065688
0.691552,26,5077.24315
4.624727,111,5083.370359
4.859182,131,5090.504354
2.473741,33,5092.16462
2.680587,175,5101.556449
2.257848,40,5103.912083
5.511482,98,5109.282423
4.214321,152,5150.12303
2.559849,80,5154.29367
1.552284,82,5158.273309
2.169134,35,5160.007314
1.991947,12,5160.602202
4.633689,96,5165.601915
0.511593,18,5166.450382
6.268617,51,5168.809835
2.405347,11,5169.252232
4.702219,87,5173.373845
5.546266,111,5178.666699
-1.290638,38,5180.660595
1.783457,175,5189.031273
1.34055,25,5190.243551
5.140567,50,5192.838488
2.169734,29,5225.611046
3.971795,71,5229.302533
-1.145474,27,5230.469461
0.90478,175,5239.085463
0.494124,175,5248.446143
2.795813,170,5257.037064
-0.061881,175,5266.288999
0.839326,175,5274.440776
1.133518,106,5309.579255
0.922356,68,5313.464391
1.154664,69,5316.937469
4.832074,175,5326.175937
2.542149,175,5336.148498
2.95216,175,5345.648546
4.925352,142,5353.024434
6.641506,78,5357.259435
1.310403,175,5399.318177
5.106313,59,5402.23402
2.727532,56,5404.696778
1.331602,39,5406.533354
3.594001,175,5415.348285
2.190548,12,5415.930539
5.850407,92,5420.491796
5.363098,117,5426.432155
6.4619,104,5431.844396
1.692382,138,5438.622897
3.684254,175,5480.085577
2.877099,105,5485.30486
3.037984,175,5494.00565
3.877998,53,5496.445899
0.876385,21,5497.428024
3.411926,169,5505.853113
4.713744,175,5514.465486
3.272604,34,5516.273234
6.105848,35,5518.100825
1.888776,15,5518.867441
5.690325,79,5523.077566
3.538149,68,5526.729645
5.104547,119,5564.669874
1.754412,16,5565.693858
-0.49971,12,5566.446127
2.065031,175,5575.701644
-0.617891,13,5576.298758
-0.336627,11,5576.86803
6.255051,110,5582.690089
5.017454,76,5586.922374
-0.507665,13,5587.586679
2.751403,175,5597.035065
4.842016,69,5600.747872
-0.60348,16,5601.601541
2.10088,113,5607.415076
4.368348,76,5611.33958
4.967935,74,5615.493736
5.135688,44,5649.911675
0.721636,13,5650.747575
3.693661,44,5653.111365
-0.31692,33,5654.917207
4.802895,58,5657.77369
-0.485024,175,5666.582302
5.619315,84,5671.009784
3.856889,132,5678.045009
6.283323,115,5683.929829
4.857407,31,5685.479893
4.298397,98,5690.552151
4.324597,125,5695.415763
-0.36761,11,5695.930819
4.511306,99,5731.435295
6.610641,84,5735.465556
2.221873,38,5737.32153
5.568237,107,5742.425637
2.934016,175,5750.632351
4.532746,124,5756.607132
3.644728,36,5758.317324
3.748238,94,5762.649733
-1.746592,11,5763.158626
4.899763,108,5768.744095
2.259206,49,5770.874693
2.755072,175,5778.945542
6.193568,47,5813.591315
1.880923,43,5815.835215
5.513463,105,5821.576301
0.763359,31,5823.221356
2.562231,175,5831.788704
2.981389,112,5837.913756
3.86062,76,5841.690608
2.765677,164,5849.473453
5.540303,84,5853.643361
-1.52532,13,5854.229535
0.32943,81,5858.779808
4.349978,48,5861.231591
3.108728,54,5893.758737
2.64814,175,5902.191099
2.636042,175,5910.341151
1.86935,22,5911.554636
5.826693,99,5916.152557
4.830581,124,5922.179173
4.659552,67,5925.13467
4.671294,175,5933.848056
3.658103,175,5942.186513
2.646553,30,5975.152741
3.600694,63,5978.544197
0.451628,175,5986.944699
3.959068,92,5991.137554
5.263972,132,5997.066034
3.660631,124,6002.884896
4.196465,96,6007.33524
5.59498,62,6010.046303
2.45217,11,6010.453022
4.442725,112,6015.775055
2.200156,101,6020.821049
2.487837,175,6062.741975
4.685282,85,6067.214796
5.579814,44,6069.399275
5.379129,140,6076.791205
-0.95632,25,6078.039924
0.568687,26,6079.653833
2.407487,11,6080.156636
3.728152,67,6083.676069
1.89786,15,6084.399289
4.233996,129,6090.900763
7.481245,98,6095.43034
4.19528,46,6097.583555
4.607396,77,6101.377137
0.604266,127,6137.012182
6.252751,51,6139.625017
4.384176,85,6143.878721
4.088301,175,6152.367619
4.295354,93,6157.351516
2.205942,175,6166.676652
1.187594,70,6170.275786
2.773871,175,6178.530598
4.939552,102,6183.677641
4.420879,71,6187.171813
4.874776,53,6221.471432
7.590697,47,6223.776047
2.661617,148,6231.00771
6.256182,66,6234.417594
-1.808082,13,6235.041615
5.465208,47,6237.122012
1.250638,135,6244.135116
3.698241,156,6251.461965
2.55634,175,6260.37039
3.376449,175,6268.898432
1.90354,13,6269.410709
2.047785,12,6270.07506
-0.661012,14,6302.207031
5.661007,41,6304.510612
1.684908,58,6307.882099
3.041912,49,6310.24367
2.273289,37,6311.997542
3.328229,138,6319.523384
2.400885,11,6320.038189
2.478891,74,6323.381835
2.617868,41,6325.304398
2.337527,175,6333.897194
0.610701,167,6341.975629
4.942576,113,6347.884977
3.723606,118,6382.43435
3.259781,175,6390.926511
1.434953,139,6397.767894
4.863382,65,6400.908646
2.435335,15,6401.735699
2.128566,17,6402.434211
4.466721,103,6407.554169
2.480381,175,6416.989721
2.73826,46,6419.48625
-1.68586,11,6420.058155
5.164997,175,6428.652857
2.461679,136,6466.992237
1.144622,175,6475.177741
1.807146,23,6476.40251
3.265426,41,6478.351481
6.442735,85,6482.13045
1.96013,36,6483.690446
5.141921,111,6489.631107
2.247709,175,6498.440309
5.156945,93,6503.883299
4.458527,175,6512.750131
4.027208,27,6514.150211
3.490619,89,6553.210875
0.170183,150,6561.280854
0.247644,17,6562.084853
3.176608,158,6570.27007
1.502307,26,6571.441824
6.046481,111,6576.778542
3.118297,22,6577.856891
0.957429,170,6586.668342
5.60214,98,6591.701987
1.798711,175,6600.233352
3.145682,175,6640.172703
4.943449,107,6645.540668
2.143332,146,6653.505127
7.134205,82,6657.479457
2.723452,76,6661.445136
7.436482,64,6665.053433
2.143864,15,6665.703705
3.800829,175,6675.112411
5.713093,61,6678.210656
2.516181,175,6719.910599
3.592878,175,6729.761114
6.139863,97,6734.553827
3.235825,62,6737.389629
4.462338,123,6743.742687
