#{"t_start": 1760634838.4600484, "env_id": "None"}
r,l,t
-3.287373,175,1380.379811
5.906786,75,1384.051665
-1.325536,175,1392.801549
2.166591,175,1428.951376
-3.270611,50,1431.209066
3.182155,36,1432.943347
0.682252,17,1433.591921
1.325597,144,1439.939134
5.602271,93,1444.190635
3.677529,114,1449.342068
-1.24122,21,1450.436635
0.531974,175,1457.865143
4.577491,69,1460.691121
2.82126,26,1461.929904
1.870273,83,1466.29716
-0.218353,55,1469.021642
0.404355,18,1469.945307
4.301182,42,1472.078375
2.575878,105,1507.203159
0.230784,45,1509.465327
-0.481521,15,1510.345812
2.599235,83,1514.887785
1.743434,149,1523.188908
1.600087,44,1525.276098
1.043959,175,1534.564184
1.20708,49,1537.613853
0.560577,175,1546.557844
0.481021,175,1554.733001
1.446255,26,1555.88614
4.587537,63,1585.950419
-2.750792,175,1593.474185
2.048919,175,1601.043979
0.42235,175,1608.332896
1.836017,96,1612.852177
1.186189,109,1618.191837
-2.135016,136,1624.660342
2.677251,154,1660.535922
0.042084,175,1668.491378
2.097012,30,1670.062987
-0.349696,147,1676.407995
1.416938,175,1684.953299
-0.604377,12,1685.623286
2.131089,64,1688.811253
1.152691,159,1696.428833
-0.489775,12,1697.142443
3.270751,58,1700.300754
2.010197,66,1703.744336
1.493448,175,1740.078045
-0.057347,36,1741.886225
0.904311,68,1745.299949
3.062353,96,1749.645247
0.428636,45,1751.923448
4.196429,59,1754.683442
0.713717,92,1759.377305
5.304651,32,1760.943902
2.658622,175,1769.876402
4.437115,91,1774.24941
3.904528,70,1777.911194
-0.155881,11,1778.605294
-0.621164,175,1816.049631
-0.415319,175,1824.126081
1.796309,40,1825.901134
0.597231,175,1834.505121
-0.470863,175,1842.990893
1.505384,175,1851.404848
-0.285184,10,1851.856864
-0.558609,175,1860.415503
1.052826,29,1861.607911
2.173143,175,1895.71138
-0.893306,19,1896.590176
3.216879,97,1900.903938
4.060239,70,1903.839595
1.10122,27,1904.946722
2.416413,11,1905.53245
2.292293,31,1906.95394
-0.150175,10,1907.379878
1.860523,175,1914.427199
3.905088,85,1917.997857
-0.481585,175,1925.448507
3.703278,64,1928.285292
-0.911493,175,1961.741532
5.565292,61,1964.291649
3.813436,124,1970.43229
4.94866,89,1974.628926
0.286178,102,1979.740123
2.610208,31,1981.315173
-2.434092,16,1982.195936
1.631029,30,1983.68868
3.270374,55,1986.233531
3.770205,73,1989.541921
-0.726355,175,1997.664934
1.916412,18,1998.516565
0.598814,151,2005.494392
5.665277,92,2038.385912
1.419026,175,2046.239641
2.763649,175,2053.907104
1.551058,50,2056.290704
1.605821,160,2063.857337
0.893177,34,2065.23537
5.776697,88,2069.29108
3.226547,139,2075.598199
1.970146,175,2084.171448
-0.652247,18,2111.811251
1.393037,175,2119.45357
0.493513,157,2126.968961
2.534042,62,2129.928356
3.454495,36,2131.486946
1.963694,79,2134.840179
0.340136,175,2142.311245
2.535587,38,2144.095348
0.219092,175,2152.62435
2.474733,97,2156.236081
0.296012,81,2185.248311
-0.189353,32,2186.938928
1.178788,77,2190.216326
1.341888,54,2192.625108
4.648392,60,2195.446244
1.864168,80,2198.851947
1.273734,28,2200.058067
3.544035,124,2204.938476
3.107259,76,2208.421763
2.253528,12,2208.823846
2.678579,45,2210.294936
2.07886,79,2212.819665
0.427511,15,2213.313134
2.288178,175,2219.64843
-1.884092,12,2220.058664
-1.746592,10,2220.360317
3.70991,68,2223.173646
0.950586,87,2252.553849
2.953548,114,2256.67387
-0.300993,10,2257.030257
5.927268,66,2259.466214
-0.274581,14,2259.985894
2.364509,93,2264.27028
0.968195,175,2271.463579
-1.563637,10,2271.92132
0.514365,40,2273.326844
1.594,175,2280.175895
3.474489,133,2285.869187
1.967735,175,2320.640549
1.084477,175,2328.285188
2.564663,122,2333.681075
3.138689,168,2341.01
3.434854,107,2344.463172
4.366472,54,2346.587183
2.638167,175,2354.318033
0.238949,20,2355.218238
2.132597,54,2357.792834
0.739109,13,2358.291964
3.337007,155,2392.257636
3.015193,125,2398.206231
2.483335,61,2401.225829
1.258355,29,2402.721725
0.962974,175,2410.585812
2.919877,70,2413.423209
1.657236,122,2419.193853
1.556223,175,2428.007986
-1.12191,175,2436.565328
3.454111,175,2473.723125
-1.001803,26,2475.046216
-3.282648,175,2483.781005
-0.575322,14,2484.485121
2.459476,53,2487.286955
1.615287,175,2495.559973
2.333641,105,2500.483005
4.561827,61,2503.324332
2.141058,11,2503.768588
1.106915,61,2506.661127
5.683131,60,2509.63635
3.912583,175,2545.935939
2.505929,175,2554.484973
1.22745,175,2563.408872
0.948326,175,2571.795889
2.335981,169,2579.678907
-0.476958,12,2580.209932
1.252517,175,2588.815951
5.309351,96,2593.462146
1.643948,175,2629.944052
-0.171416,11,2630.565881
1.09713,148,2637.971255
4.595517,71,2641.047184
1.770107,16,2641.761675
1.895632,13,2642.39912
-0.189861,173,2650.206189
5.648243,86,2653.987912
1.617599,67,2657.239515
2.160771,12,2657.814931
0.229128,175,2665.743825
4.707249,76,2669.147946
1.526502,121,2703.283091
-1.367396,175,2711.81871
1.929287,43,2713.768489
2.195541,12,2714.390069
-1.471592,9,2714.828062
2.678052,57,2717.331821
-0.06285,71,2720.811907
-0.019758,74,2724.026086
3.643612,109,2729.171337
2.47504,175,2736.918547
2.541846,33,2738.467214
2.903795,82,2742.437147
1.92057,64,2745.415371
2.160008,17,2773.576741
2.518124,47,2775.601815
2.474341,56,2778.246466
6.27933,72,2781.714199
2.09839,73,2784.795604
1.153065,175,2792.58594
1.000983,21,2793.509396
3.40388,119,2798.973953
2.078018,12,2799.46196
1.667921,39,2801.318267
-0.003035,26,2802.595877
0.038454,175,2810.443922
-0.149982,175,2819.012954
3.296665,83,2850.524965
2.415657,111,2855.799118
1.416874,17,2856.512442
0.673552,141,2863.339382
1.404466,108,2868.578789
-0.61176,125,2874.434562
-0.161846,175,2883.556969
2.318508,63,2886.582256
2.675534,117,2892.194908
-0.75856,23,2893.281929
-0.576369,12,2893.96557
6.33247,74,2926.340127
-0.090051,175,2935.236786
6.06212,57,2938.180064
-0.707775,17,2938.976872
1.626924,19,2939.986403
0.931797,31,2941.381446
2.148594,13,2941.980177
1.305107,26,2943.277128
4.094557,35,2944.954287
1.053902,175,2953.496858
4.682157,89,2957.817117
-1.416749,86,2961.826088
-0.092294,108,2966.839552
-1.441415,9,2967.280472
3.607619,67,2970.383125
3.14245,83,2974.537085
0.961974,175,3010.639598
1.902502,173,3018.194838
4.377306,80,3021.767002
1.016038,120,3028.134941
1.295905,175,3036.569107
2.954646,175,3044.830419
0.923854,37,3046.362075
-0.942038,15,3046.906333
2.366962,43,3048.934264
2.58158,172,3085.411989
4.344387,162,3093.211193
3.005144,70,3096.60721
3.347307,31,3098.168487
3.802177,116,3103.382131
7.955458,94,3107.978365
-1.006943,175,3116.209179
-0.304309,23,3117.395141
4.137103,126,3123.30166
3.063003,70,3126.619707
2.357179,38,3128.460513
1.211077,34,3158.954409
-0.11834,10,3159.469893
3.987139,46,3161.804694
5.261111,51,3164.256798
1.754743,151,3171.41602
5.146481,94,3176.245545
1.345526,98,3180.718418
4.488115,62,3183.723327
-0.220837,11,3184.334125
4.722811,89,3188.49925
5.248764,60,3191.525905
2.562175,175,3199.697558
1.45429,95,3203.930015
1.763381,175,3239.59583
0.270619,145,3246.484022
4.962486,82,3250.332969
1.417479,175,3257.761395
0.437708,18,3258.549515
3.511952,124,3263.87107
2.77246,80,3267.547234
2.556977,32,3269.024322
1.397536,138,3275.568126
1.941723,16,3276.357899
2.210488,13,3276.944076
-0.493017,17,3277.859668
4.935893,83,3310.564879
1.940261,175,3318.813186
4.610513,67,3321.983882
0.389193,170,3330.184928
1.091303,175,3338.536767
2.650816,168,3346.705165
1.505009,46,3348.798887
4.509213,85,3352.912223
2.695167,71,3356.462466
3.084544,76,3388.8324
2.067467,175,3398.247242
8.340556,61,3401.411101
4.568611,123,3407.459017
1.594011,56,3410.40196
3.168411,58,3413.180024
2.30802,55,3415.965282
3.694161,175,3424.98124
3.177655,43,3427.034266
2.892145,60,3429.897065
2.826383,175,3439.022141
1.71961,81,3470.077087
1.52391,74,3473.746964
1.881016,14,3474.302137
-1.884092,11,3474.675921
2.425191,175,3481.700843
3.041321,175,3489.215115
1.917782,14,3489.733032
3.662398,123,3494.672007
3.164031,151,3501.315199
2.321968,153,3508.48584
3.704402,124,3538.855186
-0.542415,12,3539.231373
2.92851,66,3541.665016
1.096046,172,3549.213888
4.898515,108,3553.829931
2.828436,118,3558.938508
1.476454,55,3561.545682
4.642744,114,3566.959481
2.060226,89,3571.34509
1.066369,87,3575.240132
6.504268,57,3578.234027
3.33126,175,3615.62077
2.613434,65,3618.603779
4.285086,45,3620.803891
2.139666,125,3627.378572
0.71019,13,3628.061674
1.785641,14,3628.749311
4.190026,98,3633.934962
1.496768,16,3634.723257
3.682089,50,3637.405722
-1.18224,45,3639.78426
1.075628,175,3648.961877
-0.597578,12,3649.631
7.101403,51,3652.28358
5.918893,69,3655.576398
4.47721,98,3660.516038
4.084763,135,3695.458842
3.221558,107,3700.148085
6.645763,100,3704.775147
1.810175,46,3706.940292
2.084133,12,3707.592084
-0.496906,12,3708.124903
3.081259,174,3715.940618
-0.009874,127,3721.504282
0.343944,16,3722.244392
7.144204,73,3725.513778
1.641717,15,3726.309521
-0.462489,12,3726.855575
-1.808082,12,3727.431211
5.00839,119,3733.06702
3.721189,30,3734.275637
0.516023,175,3768.588683
2.4838,154,3776.168439
3.782579,33,3777.759829
3.306862,68,3780.677748
4.53073,76,3784.476022
2.913865,67,3787.273996
1.650991,69,3790.479179
3.228074,105,3795.326044
5.938802,87,3799.686334
6.023374,65,3803.186363
5.555252,107,3808.426722
2.29753,65,3811.369938
3.262018,166,3848.898735
5.991821,121,3855.035714
1.536546,175,3863.977057
1.822193,17,3864.707414
2.094728,30,3866.067717
3.091982,141,3872.98115
-0.706461,20,3873.690132
2.385452,11,3874.207912
1.432538,34,3875.926768
1.299547,71,3879.412947
2.365266,135,3886.27052
2.194773,88,3890.818991
-0.595859,37,3892.740831
0.513856,175,3932.319097
1.407178,29,3933.956464
4.45807,175,3942.625018
7.049848,86,3947.251363
1.327621,97,3951.582696
-0.156569,167,3959.754619
-0.84283,27,3961.291731
-0.652351,13,3962.046478
0.225352,174,3969.952683
3.432887,125,4004.133295
0.585255,49,4006.736128
2.488884,64,4010.020849
6.95418,58,4012.864119
3.127368,48,4015.112798
6.107942,41,4017.442836
1.883128,97,4021.692653
-1.563637,9,4022.146684
3.657328,175,4030.794976
1.377588,39,4032.769602
5.139054,60,4035.770579
3.434197,62,4038.588291
1.709375,16,4039.31513
0.565995,34,4040.740365
1.211153,19,4041.583511
4.801578,69,4044.942508
4.484141,131,4050.755233
5.101576,79,4083.874105
2.497944,119,4089.910427
4.455737,69,4093.207191
2.682733,128,4099.303857
4.831578,175,4108.045553
4.252588,117,4114.228985
5.598089,125,4121.051048
4.453789,175,4130.162391
1.725455,23,4131.446082
-0.550679,22,4132.409511
2.148083,128,4171.238332
1.137599,175,4180.298846
2.501979,175,4188.537129
1.236763,18,4189.361989
1.684037,16,4190.006438
2.049795,175,4197.484966
2.218538,16,4198.038452
2.310327,175,4205.743483
2.500683,131,4211.329716
1.197795,126,4246.902663
3.992029,128,4252.75453
3.53195,121,4259.132899
0.613553,13,4259.694083
2.018496,12,4260.303459
-0.684092,13,4260.848934
1.94785,16,4261.723121
3.663411,175,4269.848123
4.972241,89,4274.401047
2.765596,40,4276.358184
4.004394,175,4284.970833
4.004874,56,4287.745789
3.885613,175,4325.949991
4.43108,175,4334.0363
5.830544,92,4338.630424
4.599765,50,4341.255381
4.918985,88,4345.583036
2.29536,103,4350.34348
0.61934,42,4352.408564
3.544582,175,4361.284788
3.689477,175,4370.472929
1.745743,59,4406.118197
4.789768,52,4408.972119
4.821738,32,4410.841859
2.858907,58,4414.171016
2.885596,90,4419.006677
1.251054,32,4420.837052
0.759323,128,4427.66539
1.93144,18,4428.615957
2.459891,171,4436.607452
1.475211,74,4440.259375
3.798856,62,4443.45418
2.117709,13,4444.086657
4.955432,175,4452.677041
1.314811,18,4453.479139
3.716043,129,4488.810813
1.657491,175,4497.559429
6.099257,93,4501.876018
2.396177,101,4506.863968
0.466083,175,4515.136937
0.22834,50,4517.707587
1.833833,14,4518.348329
4.230928,175,4526.960959
2.718997,175,4535.068136
4.06513,111,4569.35089
1.883872,15,4570.114992
0.758121,75,4573.98541
2.951382,69,4576.991195
3.47143,82,4580.800162
4.108721,150,4588.544811
6.441296,69,4591.785354
5.410769,79,4596.068424
4.454124,56,4599.208885
1.688611,15,4600.084252
1.32318,168,4608.979738
5.343681,122,4615.828392
2.665772,175,4657.907639
3.02684,128,4664.763646
2.45865,139,4668.894896
2.778659,159,4676.625233
2.326213,12,4677.289839
1.633323,16,4677.831041
5.153004,107,4682.733476
3.478977,66,4686.036273
2.649083,175,4694.764176
0.891004,28,4696.370784
0.694597,116,4733.690797
3.129546,156,4742.151208
6.664833,100,4747.164169
-0.870164,15,4747.962559
3.582873,37,4749.816775
1.263756,29,4751.236036
2.871525,34,4753.036549
3.816596,157,4760.933197
1.912171,13,4761.604331
6.274217,67,4764.755511
4.173017,175,4773.19904
2.513523,175,4782.050768
5.71505,134,4817.583459
1.990306,14,4818.412913
4.92067,53,4821.112667
3.140165,58,4824.098405
3.62058,39,4825.818048
2.919415,119,4832.072039
5.96677,54,4834.90407
4.092679,84,4839.138494
0.111417,23,4840.488687
3.087187,120,4846.966373
5.165066,45,4849.446458
2.052748,43,4851.62916
4.180588,51,4854.231369
1.949866,164,4862.95154
6.176834,97,4898.69362
3.285914,87,4903.473322
2.751215,84,4907.623376
2.979471,40,4909.582047
6.132108,103,4914.191887
2.169934,34,4915.849989
3.364377,44,4917.724463
2.239838,175,4925.976699
-0.275475,32,4927.315991
2.323214,175,4935.219873
0.277671,24,4936.410326
4.035002,76,4940.349382
3.04461,82,4943.970099
3.09507,175,4984.004142
-0.156171,32,4985.737842
2.590691,175,4994.223927
4.022129,98,4999.270518
4.792756,148,5006.228371
1.839457,21,5007.188169
3.748071,126,5013.572147
3.222419,25,5014.833726
2.189536,45,5017.034951
2.22684,175,5025.691936
1.458463,68,5058.92474
1.666274,16,5059.409844
6.532619,98,5064.567101
4.843048,80,5068.653515
3.22483,162,5077.044285
0.891053,175,5086.523372
5.993748,69,5090.271419
0.929949,175,5099.589667
3.567084,66,5103.255226
-0.627841,161,5144.509296
0.814296,12,5145.259499
-0.44075,12,5145.916723
3.968926,66,5149.566099
4.164583,83,5153.910623
1.067301,28,5155.422684
6.12464,75,5158.98962
1.838114,175,5167.806968
-0.128089,10,5168.2071
2.704037,175,5176.504396
4.995144,56,5179.152488
5.932979,112,5184.977491
4.783481,126,5190.740474
4.332411,120,5228.137843
0.687515,13,5228.924399
-0.280411,175,5237.495689
4.39889,78,5241.300777
3.571051,175,5250.568962
5.778268,63,5253.84333
2.940079,71,5257.394351
2.356361,152,5265.441161
1.744042,14,5266.241218
3.592046,32,5267.674156
2.544956,83,5271.488653
1.291,76,5275.160578
6.194708,62,5308.26341
-2.021592,13,5308.825241
-1.700823,143,5316.345908
8.55204,62,5319.649204
6.279729,46,5322.181851
5.180215,103,5327.534183
3.453694,38,5329.880842
1.483266,175,5339.343089
4.693371,105,5345.285733
1.886305,64,5348.668228
2.807349,175,5357.97706
1.787836,35,5359.596605
3.802646,175,5401.790139
4.693684,175,5410.098025
3.320983,39,5411.832347
4.968368,78,5415.895794
3.873995,66,5419.150223
3.220367,66,5422.58182
5.052766,61,5425.580613
0.590446,74,5429.451537
6.261482,92,5434.026907
1.947732,135,5441.083739
2.401345,175,5482.131017
2.2104,11,5482.698691
4.896474,59,5485.581895
2.825594,175,5494.312272
-0.344422,11,5494.863446
2.518797,175,5503.319365
-0.446759,16,5504.175717
1.751588,166,5512.594507
5.528726,75,5516.169735
3.068295,52,5518.871234
5.243131,86,5523.341284
3.152543,56,5526.458042
3.895257,70,5561.558842
3.730399,71,5565.711423
2.205654,11,5566.399162
7.303644,57,5569.713125
-0.469467,11,5570.290739
-0.408951,11,5570.808943
5.169418,122,5576.957233
3.209518,175,5586.566631
2.470074,175,5595.594796
-0.365393,31,5597.583419
0.490628,175,5606.753664
2.828316,161,5615.364077
4.845106,143,5655.165749
5.710362,139,5662.084122
3.434466,101,5667.31602
1.300338,175,5676.531868
1.977247,39,5678.590981
5.297603,60,5681.865505
4.645516,59,5684.675787
4.250694,54,5687.639652
3.285475,22,5688.788927
2.953315,30,5690.116411
1.96977,113,5694.771782
1.035296,33,5696.006993
0.299566,30,5697.581789
1.894001,13,5698.334542
5.89972,104,5733.877016
2.137018,156,5741.160786
4.200473,39,5743.236144
2.490117,11,5743.83213
6.643288,80,5747.763052
4.604373,107,5752.411489
8.624251,61,5755.490055
2.976325,140,5762.172545
5.829126,124,5768.286117
2.97175,144,5774.824162
3.413766,57,5777.419262
5.760954,87,5813.863288
3.657265,142,5821.636091
4.048644,99,5826.868253
3.896394,160,5834.630953
6.572043,81,5839.035094
4.001258,175,5847.222387
5.435193,126,5853.670149
-0.276549,83,5858.149651
4.721471,129,5894.630556
2.929046,37,5896.521663
3.053274,169,5904.252698
2.884149,73,5907.872555
2.539615,175,5916.115754
5.089543,73,5919.460075
-0.23898,10,5919.993644
5.113484,75,5923.599007
2.98607,175,5932.279943
0.856188,72,5935.701025
3.262634,47,5937.838088
5.918106,122,5975.235625
5.053036,83,5979.44801
1.867554,15,5980.256702
4.593065,175,5988.591491
-0.375528,15,5989.258932
2.046723,20,5990.029812
3.889025,175,5998.262069
1.533687,156,6005.458053
4.323547,149,6012.07582
2.938695,165,6020.037564
-0.160083,11,6020.723204
0.637729,164,6061.94715
3.969542,29,6063.535135
6.17137,51,6066.211839
-0.928926,15,6067.067139
3.901716,106,6072.707149
2.120914,17,6073.536453
4.808756,112,6079.46807
2.490613,11,6080.010339
5.875191,75,6083.949256
4.441359,162,6091.942099
1.364161,126,6097.818595
4.895121,96,6102.552009
1.931197,12,6103.105931
1.599429,175,6141.268477
0.348942,175,6149.729059
6.532614,71,6153.601998
1.933172,12,6154.335549
6.738541,97,6159.239814
4.332136,33,6160.910591
3.733398,127,6167.809659
4.94934,175,6175.801542
3.451417,153,6183.748563
6.547447,123,6221.498225
8.02968,61,6224.441726
1.890858,143,6231.485084
4.633678,175,6240.072934
6.079827,127,6246.39475
5.803689,63,6249.114522
-0.433529,11,6249.740205
4.333513,175,6258.867191
-0.511,17,6259.536845
5.835473,86,6263.950811
6.588268,37,6265.755729
3.805932,175,6306.125371
2.962846,165,6314.78386
3.959508,69,6318.441436
1.856851,13,6319.238516
3.694647,39,6321.039795
4.676823,81,6324.604699
3.225826,175,6333.403229
6.156876,103,6338.419381
3.368216,175,6347.371419
1.981221,14,6347.879166
4.635511,68,6350.845459
1.106147,74,6383.561484
4.335788,132,6389.93946
0.860398,11,6390.426254
5.320898,76,6394.081755
3.909607,175,6402.830691
5.163256,113,6408.334533
2.493001,175,6417.925914
2.159345,11,6418.573651
-0.354109,11,6419.094139
6.256826,40,6421.192195
4.845512,145,6428.256679
4.443822,175,6468.346826
7.138226,89,6472.81848
