#{"t_start": 1760634838.662108, "env_id": "None"}
r,l,t
-0.47785,111,1907.692842
1.425777,175,1915.076357
4.993453,114,1919.802129
1.550902,175,1927.366541
-0.442017,13,1927.886982
2.116742,13,1928.351869
0.97593,175,1961.800333
0.0327,49,1963.889156
1.942052,13,1964.35602
1.350205,70,1967.871052
2.656046,28,1969.352783
1.014572,163,1977.23424
1.143778,55,1980.067095
1.54053,16,1980.83776
-1.03148,16,1981.653057
2.073817,38,1983.55198
2.534788,146,1990.159912
3.876722,80,1993.911828
0.211376,175,2002.055924
3.486358,88,2006.322231
2.010751,44,2008.336974
2.641457,45,2038.958855
3.429547,58,2041.589731
-2.84798,164,2048.778096
4.072173,65,2051.77976
-0.678335,17,2052.486871
-0.201523,175,2060.472061
0.033925,35,2062.171973
3.983488,96,2066.503458
4.084438,63,2069.419197
1.415926,175,2077.480215
2.926303,70,2080.981029
0.56063,67,2084.243891
2.873604,175,2118.557312
2.820979,97,2123.527836
-1.013029,123,2129.14584
0.901437,82,2132.715823
2.573895,51,2134.854932
4.760855,47,2136.991559
-0.137884,82,2140.519876
2.120875,32,2141.697842
1.72555,175,2150.182316
4.61863,64,2153.308709
2.629012,26,2154.230027
-0.21863,175,2187.057931
-1.033123,45,2189.051391
0.662481,39,2190.657262
0.673023,175,2198.524922
2.953924,149,2204.486032
1.352833,26,2205.529576
0.51227,175,2212.051308
4.893179,96,2215.127541
-0.120931,28,2215.937367
4.848398,62,2218.637898
1.187638,20,2219.417232
2.361808,161,2251.774384
-0.116071,175,2258.041774
1.044384,175,2265.6114
-0.349702,21,2266.587114
0.599416,175,2273.426044
3.046393,46,2275.173348
2.212389,37,2276.621853
0.888582,156,2282.988138
1.839128,44,2284.806283
0.595434,175,2319.636358
0.904628,97,2323.782883
1.976078,13,2324.359919
1.33305,121,2329.83906
4.317475,87,2333.615001
1.162751,20,2334.521371
1.908499,75,2338.005901
1.83334,41,2339.660213
0.596019,22,2340.521796
0.843421,39,2341.952993
-0.583743,12,2342.352006
1.719408,15,2342.793907
1.11878,112,2346.890106
-0.51346,12,2347.379891
-0.980503,175,2355.106224
1.546174,17,2355.934978
3.152199,175,2390.873857
-1.880079,175,2399.105989
1.1355,39,2401.03143
2.656306,100,2405.444061
3.368904,101,2410.259068
2.201017,175,2417.951362
1.725278,42,2420.115552
-0.19003,10,2420.64038
2.790771,38,2422.499282
0.892605,11,2422.967934
-1.538356,25,2424.173314
3.447554,175,2433.045065
-0.10165,175,2470.245017
1.359499,100,2475.116615
-2.159092,14,2475.862863
0.823166,175,2484.469877
0.183058,175,2493.17214
-1.861896,37,2494.892832
1.011411,50,2497.354918
2.3434,53,2499.639151
2.437944,162,2507.273353
2.93633,156,2514.513898
3.346286,136,2549.272204
-1.042018,175,2557.800206
6.210347,90,2562.549048
4.107199,30,2564.099505
3.512336,175,2572.366376
4.141675,155,2579.69814
3.973374,117,2585.263969
4.308297,57,2588.180116
0.822447,142,2623.00104
-0.584117,12,2623.500393
1.846801,104,2628.642715
1.657704,175,2637.49474
4.34324,51,2639.668271
1.648412,98,2643.993865
1.119098,50,2646.292153
-0.654371,65,2649.312862
1.902321,86,2653.139835
3.162593,37,2654.814202
7.680387,43,2656.930263
3.104579,175,2664.953525
2.94727,78,2668.380321
-2.174749,16,2669.172945
-2.684472,175,2706.057064
2.790871,41,2708.063294
2.577278,175,2716.1681
1.082361,56,2718.852359
2.283141,42,2720.841713
0.202853,160,2728.039116
-1.436679,26,2729.316014
-0.72799,13,2729.967225
0.472577,161,2737.092899
-0.148203,23,2738.141603
1.729483,38,2740.030219
2.956615,29,2741.483846
3.280646,90,2772.917629
2.669733,70,2776.105132
-0.290148,12,2776.688178
1.28758,32,2778.151498
2.060389,50,2780.467121
2.939518,91,2784.505183
-1.808082,11,2784.914429
1.437878,16,2785.627151
-1.68586,10,2786.078037
1.626128,175,2794.034208
-0.173896,175,2802.057464
1.516191,39,2803.897158
5.286,109,2808.776744
2.251126,12,2809.216373
1.521294,42,2811.11694
-1.641566,137,2817.910135
-0.476338,11,2818.443882
1.278677,137,2852.473226
1.992999,14,2853.096612
4.643522,89,2857.299856
-1.609092,10,2857.72229
2.851821,175,2866.254507
2.673779,98,2871.135913
-1.142359,175,2879.797539
0.159508,175,2888.542948
1.202783,175,2896.944908
1.923727,22,2926.882068
3.512707,73,2930.522851
2.923579,70,2934.224695
2.331192,104,2939.373836
5.346952,59,2942.138816
3.406777,160,2949.939801
0.854929,38,2951.885287
0.071962,66,2955.086293
-0.644777,13,2955.81334
-0.556593,175,2963.870247
-0.367309,11,2964.36721
4.601784,86,2968.588211
2.491757,105,2973.616453
2.618039,152,3008.356997
-0.816092,16,3009.232197
5.434656,99,3013.693973
-1.052329,26,3014.817042
6.131582,92,3018.742008
2.494044,175,3027.727081
-0.033275,175,3036.131039
3.134578,29,3037.381755
3.692911,48,3039.441166
3.473228,165,3047.121981
2.381918,131,3081.67599
1.338776,175,3089.926068
1.433678,44,3092.174971
2.754979,175,3100.585923
3.643747,40,3102.259619
0.245351,175,3110.711158
3.826659,34,3112.286976
-1.125436,17,3113.191923
1.188229,158,3120.781991
2.142331,13,3121.300274
2.550207,117,3126.751292
2.455763,11,3127.292291
0.207676,115,3161.911796
0.971972,175,3170.186904
2.488711,11,3170.769871
1.83335,68,3174.138909
-0.982057,17,3174.956626
1.717314,49,3177.301294
5.545257,92,3181.683913
1.973604,61,3184.79118
3.169604,34,3186.483094
1.386857,77,3190.125467
2.527159,132,3196.39329
0.219181,175,3204.312921
2.018181,12,3204.831627
1.517441,175,3240.529192
4.035145,93,3245.071957
2.060309,143,3251.485833
2.528996,175,3258.874056
6.558884,118,3263.957867
1.490883,81,3267.853919
1.433954,17,3268.537928
6.935908,58,3271.439332
3.869316,138,3277.984104
3.6991,175,3315.019054
2.909409,95,3319.55634
0.302105,153,3327.036295
2.827753,25,3328.202013
1.689038,87,3332.014801
3.015975,24,3333.167776
5.018694,45,3335.542212
2.658734,52,3337.9147
2.565112,39,3339.739405
5.55854,62,3342.86429
1.066928,27,3344.171924
2.170995,134,3350.693589
1.818839,82,3354.551943
3.557809,111,3388.679851
3.264749,112,3394.712916
3.043648,51,3397.486177
5.000903,99,3402.665187
1.793122,14,3403.38873
2.256076,136,3410.097955
1.741466,14,3410.851394
1.477238,151,3418.379803
0.213508,77,3422.377924
1.665636,34,3424.040094
0.983651,93,3428.453496
1.502426,35,3430.226043
3.91043,175,3439.274198
2.557421,55,3469.261267
