#{"t_start": 1758814704.0842159, "env_id": "None"}
r,l,t
14.280109,15,5.556688
15.312499,15,5.686537
14.371123,16,6.057351
14.254104,16,6.19711
14.667629,27,6.58547
20.366167,34,7.040596
13.704701,28,7.437953
14.010848,27,7.82794
17.529719,40,8.324215
13.633577,16,8.628567
14.091609,15,8.761174
18.840795,35,9.220564
12.725428,25,9.598862
15.633575,21,9.938011
5.302279,8,10.007462
13.305348,20,10.336942
5.217174,8,10.404212
5.145767,8,10.473853
13.531753,16,10.778977
13.525591,16,10.912019
12.166064,26,11.285753
19.506716,38,11.777398
5.103691,8,11.846935
13.135645,28,12.258703
5.015981,8,12.488989
21.893514,35,12.960547
16.764799,74,13.916376
12.548664,25,14.283334
10.66138,36,14.745554
12.526229,25,15.11905
13.444089,16,15.264368
20.348572,45,15.975812
21.731909,35,16.439242
14.000038,31,16.864179
21.252845,53,17.470169
13.412895,16,17.779124
13.929483,26,18.168069
13.103826,20,18.335983
13.406531,16,18.635283
4.855277,8,18.701388
14.446806,99,20.032146
10.478661,130,21.794837
13.388652,16,22.088177
4.862276,8,22.151226
13.872219,15,22.287427
4.845326,8,22.520671
11.103706,15,22.647467
20.160818,45,23.180013
20.638393,44,23.880353
13.376456,16,24.015681
13.374619,16,24.308189
12.436462,41,24.813095
13.371088,27,25.204701
5.082247,15,25.33108
11.086729,15,25.6215
11.084673,15,25.746636
19.099497,57,26.57196
11.903939,26,26.950728
5.773447,16,27.088562
13.357493,16,27.384653
11.898195,26,27.779326
11.868985,29,28.197994
13.351865,16,28.32931
11.890545,26,28.726811
12.84384,28,29.133327
13.349091,16,29.266724
11.069918,15,29.553028
12.835321,28,29.949938
19.120855,34,30.410149
11.882521,26,30.798819
15.285338,21,30.971822
4.791406,8,31.037235
13.342634,16,31.34455
17.501607,64,32.229183
12.050592,109,33.682737
12.814319,28,34.087168
13.335761,16,34.396093
17.502099,66,35.294982
19.936597,50,35.884668
13.332947,16,36.19632
12.345627,17,36.345935
12.802211,28,36.740583
22.444297,33,37.210593
13.285569,27,37.618788
13.331394,16,37.919555
12.344489,25,38.135229
21.473285,35,38.752958
16.88542,76,39.740135
4.727633,8,39.807191
20.477063,44,40.503181
13.328225,16,40.63739
16.362771,86,41.873882
13.327455,16,42.006895
13.327475,16,42.302187
18.513688,55,42.928215
13.32697,16,43.224746
14.479466,80,44.237422
-41.087965,1200,60.716464
7.384586,56,61.544538
11.798343,29,61.949562
4.712033,8,62.01674
13.314918,16,62.148585
19.039124,34,62.595346
11.036833,15,62.884203
11.323364,34,63.328798
5.124139,22,63.680767
11.036742,15,63.799361
16.977358,62,64.65997
13.258365,27,65.03924
16.783091,78,66.03697
10.829881,35,66.498918
11.283231,113,68.073832
15.205837,88,69.31365
11.032749,15,69.436053
11.823482,26,69.81517
18.372678,54,70.619204
13.310053,16,70.752302
20.415045,44,71.445375
21.413051,35,71.898245
13.310129,16,72.034699
11.032855,15,72.342099
14.875466,88,73.469939
4.694611,8,73.69804
13.308732,16,73.839628
14.228462,30,74.294939
18.975756,38,74.820589
13.308489,16,75.141613
10.332039,36,75.632256
7.352886,56,76.501708
21.900187,34,76.989232
20.893246,43,77.535288
13.306217,16,77.851391
19.018534,34,78.318376
19.897315,1200,94.82839
11.0284,15,95.129257
20.423311,36,95.624113
13.733567,31,96.074752
13.304043,16,96.224086
21.894009,34,96.714128
12.755887,28,97.162618
13.302984,16,97.479654
4.714071,8,97.549039
16.318358,71,98.519634
11.024841,15,98.825778
11.764462,29,99.088523
13.301291,16,99.406699
21.407115,35,99.892949
12.164476,46,100.481789
18.964156,38,101.178558
13.302195,16,101.329755
14.223152,30,101.770285
4.714926,8,101.844476
13.302889,16,102.161997
11.026999,15,102.290045
15.22779,21,102.644232
11.811392,26,103.056234
5.402005,9,103.13592
13.302895,16,103.441601
8.828885,46,104.027353
13.791091,15,104.173179
15.824494,82,105.427031
11.771166,29,105.847297
10.805118,35,106.335249
13.300497,16,106.647942
13.300755,16,106.815481
13.300759,16,107.128354
21.898775,34,107.57656
4.723914,8,107.647459
18.937204,46,108.230719
11.512611,14,108.518134
19.456285,37,109.000232
10.803585,35,109.459704
16.814269,73,110.406757
13.299295,16,110.696993
13.299015,16,110.821838
12.749359,28,111.230379
4.993796,15,111.537583
4.9506,15,111.659437
11.777773,29,112.054168
20.881784,43,112.573632
12.746831,28,112.959198
13.296823,16,113.259176
11.800197,26,113.475826
13.234783,27,113.871635
13.296212,16,114.171992
15.217826,21,114.350733
13.295453,16,114.66091
18.895284,54,115.536199
19.904714,45,116.143338
4.716779,8,116.239165
11.0195,15,116.556373
20.811819,46,117.184376
19.7434,60,118.121075
20.384699,44,118.75857
13.2951,16,119.051838
15.199941,88,120.333283
14.390459,84,121.413552
8.730639,59,122.231382
4.713997,8,122.298398
12.743203,28,122.682825
13.231652,27,123.066638
11.018968,15,123.349384
12.217783,41,123.837238
12.743741,28,124.220101
13.233022,27,124.620576
13.29493,16,124.754077
13.295065,16,125.05469
4.93969,15,125.177411
13.29565,16,125.470488
13.295783,16,125.601481
11.019443,15,125.899114
19.873115,52,126.508811
4.919055,15,126.798961
4.689918,8,126.866739
9.60238,130,128.726927
4.6945,8,128.799514
12.288475,25,129.21785
12.746982,28,129.648601
18.434625,46,130.23652
14.951083,67,131.20458
13.296185,16,131.529506
17.295996,61,132.396565
14.310546,81,133.474383
13.295787,16,133.781428
17.785018,64,134.736836
16.319599,75,135.834435
5.075079,22,136.228453
4.666376,8,136.303888
12.737195,28,136.739059
17.79151,62,137.645957
12.283375,25,138.024634
21.385783,35,138.528919
15.21743,21,138.719339
19.887439,45,139.488554
11.017392,15,139.63569
11.794224,26,140.059986
21.878546,34,140.511008
11.795465,26,140.919607
84.752972,1200,157.789944
15.210297,21,157.967371
13.292022,16,158.255827
12.722417,28,158.679451
17.810087,55,159.298979
15.208336,21,159.629762
12.280451,25,160.052889
13.291683,16,160.214861
18.977775,34,160.668355
17.775463,66,161.592277
13.291184,16,161.91623
12.280361,25,162.320574
17.28999,66,163.248637
19.870543,45,163.801859
18.721468,62,164.758545
13.291302,16,165.071088
15.157318,86,166.164464
13.291121,16,166.464334
13.291265,16,166.598479
13.291408,16,166.905046
13.291551,16,167.042139
18.928685,38,167.544309
13.291991,16,167.852935
14.720631,19,168.173207
103.889021,1200,185.05472
13.293544,16,185.359048
4.729827,8,185.417333
15.92954,56,186.217046
4.724656,8,186.284541
13.29427,16,186.419652
10.788876,35,186.922037
13.714734,31,187.374052
12.285419,25,187.778064
13.294092,16,188.09367
12.707258,40,188.645925
18.795789,59,189.574671
73.384718,1200,208.107756
18.903865,45,208.873206
21.373744,35,209.367541
12.727523,28,209.810993
10.282617,36,210.313708
13.288003,16,210.453686
11.011987,15,210.758116
13.672366,88,211.918413
11.257528,34,212.39957
14.677542,29,212.857833
12.595007,45,213.621356
13.286256,16,213.757943
5.068324,15,214.069378
4.757476,8,214.140146
13.285891,16,214.462424
19.412869,37,214.957702
12.712661,91,216.319901
12.294672,17,216.474432
13.284816,16,216.793116
11.779577,26,217.043733
19.274713,55,217.894634
19.359826,45,218.47794
4.777518,8,218.728688
20.840127,43,219.295592
13.284208,16,219.611051
21.36133,35,220.098601
