#{"t_start": 1759415338.485397, "env_id": "None"}
r,l,t
-2.107848,12,0.712278
-0.5,2,0.732285
-0.5,2,0.75107
-43.617389,250,4.524796
-0.5,2,4.545125
-0.5,2,4.562982
-3.307848,16,4.706712
-37.697077,212,6.664153
-3.607848,17,8.215348
-0.5,2,8.23317
-0.5,2,8.251873
-1.807848,11,8.357091
-0.5,2,8.375757
-0.5,2,8.39253
-0.5,2,8.412425
-49.092338,250,12.076342
-43.649709,250,15.633154
-0.5,2,15.651814
-2.107848,12,15.751624
-0.5,2,15.767452
-0.5,2,15.7851
-0.5,2,15.797651
-0.5,2,15.814268
-47.497731,250,19.335725
-3.163533,20,19.508599
-0.5,2,19.522254
-47.315346,250,23.108014
-24.402734,136,24.313077
-0.5,2,24.331925
-0.5,2,24.349618
-45.523175,250,27.936554
-0.5,2,27.961044
-0.5,2,27.978279
-0.5,2,27.997286
-0.5,2,28.012583
-8.987218,47,28.429514
-2.107848,12,28.539644
-0.5,2,28.556405
-0.5,2,28.573992
-0.5,2,28.591692
-0.5,2,28.610613
-0.5,2,28.628266
-0.5,2,30.013847
-0.5,2,30.037938
-51.665693,250,32.264581
-0.5,2,32.285481
-0.5,2,33.686021
-43.523787,250,35.897484
-45.376299,250,39.419843
-0.5,2,39.440199
-0.5,2,39.457862
-0.5,2,39.477449
-0.5,2,39.496256
-49.342065,250,42.970551
-0.5,2,42.990359
-0.5,2,43.009573
-43.677547,240,46.57272
-0.5,2,46.589257
-0.5,2,46.607179
-0.5,2,46.622652
-0.5,2,46.639161
-10.209923,58,48.532616
-48.402927,250,52.092645
-48.071261,250,55.637936
-0.5,2,55.661682
-0.5,2,55.677615
-0.5,2,55.695129
-0.5,2,55.710979
-38.227917,250,59.570232
-27.685264,150,61.137793
-0.5,2,61.160403
-48.715114,250,64.986425
-0.5,2,65.006474
-0.5,2,65.022744
-0.5,2,65.037735
-36.566289,250,68.598222
-44.499514,250,72.125133
-45.941122,250,75.910843
-0.5,2,75.93634
-1.807848,11,76.023021
-0.5,2,76.031527
-0.5,2,76.05758
-47.490624,250,79.531122
-54.487803,250,83.003102
-45.932823,250,86.44607
-2.407848,13,86.559661
-0.5,2,86.575694
-0.5,2,86.59364
-47.834088,250,90.052258
-38.975456,250,93.528707
-0.5,2,93.551952
-0.5,2,93.562123
-8.387218,42,93.928719
-0.5,2,93.94541
-0.5,2,93.959836
-0.5,2,93.978857
-51.931861,250,97.44945
-0.5,2,97.470075
-0.5,2,97.480737
-0.5,2,97.505002
-0.907848,8,97.581064
-48.521735,250,101.105738
-46.342015,250,104.604901
-48.321474,250,108.268003
-7.487218,40,108.608232
-0.5,2,109.959577
-44.753588,250,112.052192
-3.007848,15,113.524677
-4.207848,19,113.684233
-3.607848,17,113.822665
-0.5,2,113.840685
-3.307848,16,113.980721
-0.5,2,114.001477
-0.5,2,114.008959
-0.5,2,114.033812
-53.931232,250,117.518618
-45.355621,250,120.982858
-0.5,2,121.002356
-0.5,2,121.017371
-0.5,2,121.035432
-0.5,2,121.055059
-41.52544,231,124.378037
-2.407848,13,124.483284
-50.063613,250,127.975582
-0.5,2,127.995044
-0.5,2,128.00725
-0.5,2,128.027406
-48.339013,250,131.422868
-43.992692,250,135.052722
-0.5,2,135.072624
-0.5,2,135.087899
-0.5,2,135.104978
-0.5,2,135.132348
-0.5,2,135.15557
-43.377104,245,138.507415
-0.5,2,138.531615
-0.5,2,138.548466
-0.5,2,138.564202
-4.807848,21,138.740682
-0.5,2,138.760007
-46.639745,250,142.200713
-3.907848,18,142.358596
-0.5,2,142.371444
-0.5,2,142.393987
-0.5,2,142.414013
-42.683404,250,145.770697
-0.5,2,145.794344
-0.5,2,145.804914
-45.692909,250,149.205411
-2.237218,21,149.380213
-0.5,2,149.40439
-0.5,2,149.42022
-0.5,2,149.435225
-0.5,2,149.451028
-47.884202,250,152.927685
-0.5,2,152.945708
-2.407848,13,153.046149
-0.5,2,153.064817
-7.787218,40,153.397626
-0.5,2,153.415684
-48.501295,250,156.777489
-0.5,2,156.798155
-0.5,2,156.816173
-7.688311,51,157.232072
-0.5,2,157.246088
