#{"t_start": 1759415338.5261095, "env_id": "None"}
r,l,t
-0.907848,8,0.638211
-2.407848,13,0.751212
-35.174838,174,2.348814
-0.5,2,2.36938
-0.5,2,2.383993
-44.634316,250,6.168046
-0.5,2,6.191035
-51.740497,250,9.792393
-39.873491,250,13.4763
-0.5,2,13.496841
-3.307848,16,13.636732
-50.566321,250,17.173381
-0.5,2,17.19857
-0.5,2,17.215224
-49.991727,250,20.739763
-53.691929,250,24.335189
-0.5,2,24.355969
-0.5,2,24.372398
-43.075295,250,27.965692
-0.5,2,27.987526
-43.824864,250,31.569325
-39.724837,247,35.157462
-1.207848,9,35.237544
-46.854393,250,38.760846
-0.5,2,38.774687
-6.307848,26,39.011129
-0.5,2,39.028748
-8.107848,32,39.311054
-53.470749,250,42.787575
-0.5,2,42.808659
-0.5,2,42.826307
-5.888311,44,44.646861
-50.258031,250,48.245195
-43.96767,250,51.810955
-0.5,2,51.831076
-0.5,2,51.848055
-0.5,2,51.864472
-0.5,2,51.881105
-0.5,2,51.898106
-0.5,2,51.914401
-51.781817,250,55.455421
-0.5,2,55.472193
-0.5,2,55.494247
-0.5,2,55.516071
-0.5,2,55.531155
-0.5,2,55.550324
-0.5,2,55.56699
-40.995695,250,59.38847
-0.5,2,59.416344
-0.5,2,59.438772
-0.5,2,59.461542
-0.5,2,59.487755
-0.5,2,59.507338
-0.5,2,59.529519
-46.693386,250,63.530131
-0.5,2,63.552018
-0.5,2,63.565917
-0.5,2,63.591108
-45.513831,250,67.222451
-0.5,2,67.249397
-0.5,2,67.266957
-42.508292,250,70.758174
-0.5,2,70.778262
-0.5,2,70.793454
-0.5,2,70.815328
-0.5,2,70.824949
-49.74333,250,74.65765
-40.6159,250,78.131625
-50.225333,250,81.654099
-47.148403,250,85.089314
-0.5,2,85.109248
-49.864476,250,88.565359
-0.5,2,88.588754
-0.5,2,88.615675
-0.5,2,88.630065
-23.455992,140,89.78866
-0.5,2,89.808485
-0.5,2,89.826117
-0.5,2,89.842939
-42.190698,250,93.321046
-0.5,2,93.344543
-41.997496,250,96.832124
-0.5,2,96.847399
-14.014627,70,97.429363
-30.909275,151,100.137015
-50.495486,250,103.62198
-54.421995,250,107.287992
-0.5,2,107.302969
-47.29143,250,110.747469
-48.906359,250,114.211732
-50.666083,250,117.67728
-0.5,2,117.6983
-47.698605,250,121.168113
-0.5,2,121.187799
-0.5,2,121.200682
-42.005453,250,124.667718
-49.03591,250,128.166307
-47.581829,250,131.568323
-0.5,2,131.5951
-0.5,2,131.608849
-49.930884,250,135.25229
-0.5,2,135.272031
-0.5,2,135.288585
-0.5,2,135.304519
-0.5,2,135.320836
-45.83816,250,138.719295
-40.49092,250,142.160001
-0.5,2,142.183437
-4.787218,30,142.440371
-0.5,2,142.458125
-0.5,2,142.466754
-9.488311,54,142.91768
-0.5,2,142.930721
-0.5,2,142.950089
-0.5,2,142.963663
-2.407848,13,143.06413
-42.324876,250,146.451505
-0.5,2,146.467704
-50.334711,250,149.860265
-0.5,2,149.88232
-42.963094,250,153.344684
-0.5,2,153.36504
-36.890141,250,156.724579
-50.52184,250,160.127149
-47.036216,250,163.591399
-0.5,2,163.611443
-0.5,2,163.629347
-0.5,2,163.645363
-50.497325,250,167.193595
-47.98955,250,170.68414
-0.5,2,170.702716
-0.5,2,170.718397
-0.5,2,170.726397
-34.870747,202,173.746797
-3.907848,18,173.895316
-3.907848,18,174.052161
-0.5,2,174.05909
-0.5,2,174.083493
-0.5,2,174.105283
-0.5,2,174.122881
-0.5,2,174.142112
-48.208326,250,177.653738
-0.5,2,177.672693
-54.572259,250,181.082395
-3.007848,15,181.227381
-42.596128,250,184.648468
-0.907848,8,184.717189
-0.5,2,184.733773
-0.5,2,184.7495
-0.5,2,184.758786
-45.560762,250,188.156006
-45.194913,250,191.632738
-28.499818,149,194.389011
-0.5,2,194.411876
-45.513435,250,197.844754
-0.5,2,197.864772
-51.753245,250,201.412815
-41.506816,250,204.910201
-0.5,2,204.92058
-0.5,2,204.943657
-0.5,2,204.956581
-0.5,2,204.981619
-40.23159,250,208.581816
-47.11808,250,212.077655
-48.11635,250,215.497203
-0.5,2,215.517493
-52.041803,250,218.995331
-52.212202,250,221.107866
-0.5,2,221.128303
-5.107848,22,222.631022
-50.026533,250,226.187097
-0.5,2,226.210634
-45.310724,250,229.566844
-0.5,2,229.592699
-0.5,2,229.605134
-0.5,2,229.626849
-7.807848,31,229.866744
-0.5,2,229.887542
-0.5,2,229.900641
-11.612023,59,230.410583
-46.905271,250,233.782866
-0.5,2,233.800286
-50.418591,250,237.213414
-0.5,2,237.232258
-0.5,2,237.249008
-0.5,2,237.265092
-40.603529,250,240.657515
-0.5,2,240.675496
-41.105208,250,244.043472
-39.783068,212,247.174155
-43.844059,250,250.776887
-0.5,2,250.797216
-48.757505,250,254.326006
-41.143205,250,257.831836
-0.5,2,257.8509
-43.684784,250,261.46236
-0.5,2,261.490988
-0.5,2,261.507357
-0.5,2,261.522966
-0.5,2,261.539156
-43.655112,250,264.994772
-46.66037,250,268.439757
-6.887218,43,268.794576
-49.646359,250,272.176796
-42.267997,250,275.560051
-0.5,2,275.587421
-49.08471,250,278.961806
-0.5,2,278.986922
-0.5,2,279.002669
-1.807848,11,279.092837
-0.5,2,279.11319
-51.898392,250,282.648487
-0.5,2,282.660597
-0.5,2,282.690718
-0.5,2,282.711637
-0.5,2,282.725603
-44.70784,250,286.220365
-0.5,2,286.234789
-0.5,2,286.254365
-46.682455,249,289.700865
-0.5,2,289.724906
-0.5,2,289.73429
-0.5,2,289.758577
-47.145695,250,293.232023
-1.807848,11,293.323939
-0.5,2,293.340207
