#{"t_start": 1758681688.6442652, "env_id": "None"}
r,l,t
-0.092499,8,0.552617
4.016016,20,0.935588
-0.092499,8,1.087712
4.096637,15,1.330881
-0.092499,8,1.410441
3.994188,24,1.787255
-0.092499,8,1.857934
6.073794,32,2.452581
-0.092499,8,2.654714
7.635304,1200,20.851528
2.994188,25,21.173824
-0.092499,8,21.342858
2.919437,35,21.846775
-0.16874,15,22.073978
4.048347,22,22.373538
-0.092499,8,22.549444
4.096637,15,22.781637
-0.092499,8,22.856185
-0.16874,15,23.104081
5.396061,104,24.732048
-0.092499,8,24.805332
5.868866,52,25.538654
-0.16874,15,25.763219
4.096637,15,26.007467
-0.092499,8,26.183055
3.038666,14,26.405086
-0.16874,15,26.634041
4.016016,20,26.913112
-0.110736,9,26.991712
6.105319,33,27.477076
-0.092499,8,27.652823
-0.16874,15,27.878614
6.099419,30,28.331922
-0.092499,8,28.399598
6.073794,32,28.870816
-0.16874,15,29.094941
4.096637,15,29.318719
-0.16874,15,29.549129
3.038666,14,29.768738
-0.092499,8,29.836423
3.967727,27,30.263398
-0.092499,8,30.423622
4.096637,15,30.647773
-0.32122,29,30.992309
4.016016,20,31.361986
-0.092499,8,31.445455
4.096637,15,31.686638
-0.092499,8,31.868628
-0.16874,15,32.021808
4.016016,20,32.48932
-0.16874,15,32.711049
6.073794,32,33.169516
-0.110736,9,33.243794
4.096637,15,33.468079
-0.092499,8,33.622438
4.096637,15,33.839533
-0.092499,8,33.909455
4.096637,15,34.131613
-0.092499,8,34.2899
2.994188,25,34.590787
-0.092499,8,34.746268
4.096637,15,34.965426
-0.092499,8,35.035076
6.073794,32,35.499747
-0.16874,15,35.731192
4.048347,22,36.011387
-0.092499,8,36.170873
3.994188,24,36.472942
-0.16874,15,36.703682
4.096637,15,36.931958
-0.092499,8,37.098037
4.025504,41,37.638341
-0.092499,8,37.804449
4.016016,20,38.076632
-0.092499,8,38.24745
34.598024,1200,55.949629
4.016016,20,56.211114
-0.092499,8,56.281802
4.096637,15,56.499007
-0.092499,8,56.659762
4.096637,15,56.87849
-0.092499,8,56.944963
4.096637,15,57.172566
-0.092499,8,57.331805
6.105319,33,57.794203
-0.263216,23,58.083001
4.096637,15,58.316623
-0.092499,8,58.477355
3.994188,24,58.783142
-0.092499,8,58.950405
6.025504,39,59.491005
-0.092499,8,59.558217
6.073794,32,60.038964
-0.092499,8,60.221936
4.016016,20,60.490048
-0.092499,8,60.656815
6.105319,33,61.145142
-0.16874,15,61.388781
-0.092499,8,61.46382
-0.092499,8,61.641753
-0.16874,15,61.883156
6.073794,32,62.444542
-0.092499,8,62.511248
5.81813,58,63.365438
-0.092499,8,63.434907
3.038666,14,63.642799
-0.24498,22,64.030325
5.948681,46,64.620029
-0.092499,8,64.781208
4.632446,1200,82.679241
6.073794,32,83.160844
-0.24498,22,83.463324
3.994188,24,83.871095
-0.16874,15,84.131452
4.096637,15,84.3626
-0.092499,8,84.436697
4.096637,15,84.654407
-0.092499,8,84.808653
4.096637,15,85.028021
-0.092499,8,85.095587
-0.16874,15,85.316539
-0.092499,8,85.386456
4.096637,15,85.600623
-0.092499,8,85.762549
3.994188,24,86.071532
-0.092499,8,86.239026
-0.092499,8,86.312302
-0.092499,8,86.480392
4.000058,29,86.921466
-0.16874,15,87.147328
3.994188,24,87.458756
-0.092499,8,87.627039
4.096637,15,87.858466
-0.092499,8,87.928724
6.073794,32,88.404393
-0.092499,8,88.574983
3.038666,14,88.697589
-0.092499,8,88.861929
5.923055,48,89.570331
-0.16874,15,89.795832
4.096637,15,90.019451
-0.092499,8,90.089511
5.880635,60,91.004172
-0.092499,8,91.170007
4.096637,15,91.400276
-0.092499,8,91.469564
2.967727,28,91.906674
-0.092499,8,91.978867
4.000058,29,92.415499
-0.092499,8,92.579403
