#{"t_start": 1758689457.6274173, "env_id": "None"}
r,l,t
6.073794,32,5.510336
-0.092499,8,5.908939
4.096637,15,6.020136
-0.092499,8,6.074084
4.096637,15,6.306544
-0.092499,8,6.361282
-0.092499,8,6.411552
3.038666,14,6.61462
-0.092499,8,6.68384
5.723997,73,7.448338
-0.092499,8,7.628524
5.099419,31,7.970459
-0.110736,9,8.032759
3.967727,27,8.374752
-0.092499,8,8.435353
2.990376,21,8.710117
-0.092499,8,8.765776
4.096637,15,8.872162
-0.092499,8,9.056755
3.967727,27,9.255976
-0.092499,8,9.437768
4.048347,22,9.596478
-0.092499,8,9.792393
6.073794,32,10.123033
-0.092499,8,10.176504
3.994188,24,10.450319
-0.092499,8,10.504914
3.038666,14,10.598737
-0.16874,15,10.826002
4.096637,15,10.934399
-0.24498,22,11.221685
6.05113,37,11.627806
-0.24498,22,11.918423
4.096637,15,12.023173
-0.092499,8,12.206561
1.995187,13,12.323815
-0.092499,8,12.383466
3.994188,24,12.690821
-0.092499,8,12.754435
2.038666,15,13.016735
-0.092499,8,13.067662
5.025504,40,13.456397
-0.24498,22,13.748959
4.096637,15,13.86802
-0.092499,8,14.062428
6.105319,33,14.460368
-0.092499,8,14.513612
3.994188,24,14.812928
-0.092499,8,14.87503
37.067505,1200,28.906436
5.970509,42,29.452869
-0.16874,15,29.562079
-0.110736,9,29.629684
5.874766,55,30.241221
-0.092499,8,30.300458
4.041642,18,30.540349
-0.092499,8,30.593486
6.073794,32,30.941841
-0.16874,15,31.157678
4.048347,22,31.299363
-0.092499,8,31.472123
-0.092499,8,31.522716
-0.092499,8,31.573488
4.048347,22,31.833449
-0.186976,16,31.940107
6.073794,32,32.300714
-0.16874,15,32.515619
3.994188,24,32.682618
-0.092499,8,32.855189
3.967727,27,33.174713
-0.092499,8,33.229751
2.871148,42,33.634471
-0.092499,8,33.694504
5.073794,33,34.062619
-0.24498,22,34.338785
-0.16874,15,34.557694
6.10532,29,34.749484
-0.24498,22,35.022912
3.038666,14,35.262074
-0.092499,8,35.320852
4.096637,15,35.427943
-0.092499,8,35.622129
5.832346,67,36.363872
-0.092499,8,36.420788
4.096637,15,36.532925
-0.092499,8,36.715774
4.096637,15,36.835625
-0.092499,8,36.892245
4.096637,15,37.134924
-0.092499,8,37.196615
6.099419,30,37.524399
-0.16874,15,37.628577
4.096637,15,37.863002
-0.16874,15,37.965479
5.617751,80,38.88668
-0.32122,29,39.210354
4.096637,15,39.319818
-0.092499,8,39.511353
3.038666,14,39.607792
-0.092499,8,39.664931
3.994188,24,39.958967
-0.110736,9,40.01848
6.025504,39,40.42791
-0.16874,15,40.678845
4.096637,15,40.785367
-0.092499,8,40.982316
5.92222,49,41.443443
-0.092499,8,41.501076
4.016016,20,41.75756
-0.186976,16,41.992624
4.096637,15,42.103484
-0.092499,8,42.166924
4.048347,22,42.44822
-0.16874,15,42.548743
3.038666,14,42.797029
-0.092499,8,42.851428
5.923055,48,43.455129
-0.092499,8,43.507496
5.880635,60,44.160029
-0.092499,8,44.220389
6.025504,39,44.618538
-0.092499,8,44.672125
3.903478,43,45.232649
-0.092499,8,45.287421
5.977214,46,45.87699
-0.092499,8,45.93764
-0.092499,8,45.990358
4.048347,22,46.256967
-0.092499,8,46.317716
3.096637,16,46.43631
-0.092499,8,46.606959
4.794951,62,47.318807
-0.263216,23,47.474199
6.105319,33,47.848614
-0.092499,8,48.041717
4.048347,22,48.223542
-0.16874,15,48.465672
5.970509,42,48.886569
-0.092499,8,48.960563
3.038666,14,49.18854
-0.092499,8,49.2632
5.073794,33,49.654573
-0.339457,30,50.014614
4.096637,15,50.127015
-0.24498,22,50.453506
4.096637,15,50.690149
-0.092499,8,50.746489
-0.092499,8,50.808023
6.05113,37,51.236256
-0.32122,29,51.579772
6.105319,33,51.972315
-0.092499,8,52.028066
4.986837,31,52.361651
-0.092499,8,52.537153
4.096637,15,52.63779
-0.092499,8,52.693425
4.794951,62,53.433556
-0.186976,16,53.670993
6.025504,39,54.055676
-0.16874,15,54.297596
3.038666,14,54.394809
-0.092499,8,54.45311
4.016016,20,54.713036
-0.092499,8,54.768739
3.994188,24,55.072263
-0.092499,8,55.130425
4.986837,31,55.489292
-0.092499,8,55.55421
4.096637,15,55.801345
-0.092499,8,55.857682
5.944883,44,56.327813
-0.092499,8,56.526617
4.099419,32,56.887488
-0.39746,36,57.289911
4.000058,29,57.639244
-0.16874,15,57.749637
4.977214,47,58.375911
-0.24498,22,58.552822
5.794951,61,59.254969
-0.092499,8,59.313897
3.977214,48,59.965945
-0.092499,8,60.036603
3.994188,24,60.348588
-0.092499,8,60.403322
4.048347,22,60.691301
-0.092499,8,60.756874
6.073794,32,61.224438
-0.092499,8,61.280481
5.84324,54,61.905362
-0.16874,15,62.126171
4.096637,15,62.251131
