#{"t_start": 1758689455.531927, "env_id": "None"}
r,l,t
5.729897,76,8.385561
-0.092499,8,8.443394
3.038666,14,8.646103
-0.092499,8,8.696501
4.048347,22,8.866318
-0.092499,8,9.034432
4.096637,15,9.14013
-0.16874,15,9.370178
6.073794,32,9.734116
-0.092499,8,9.797177
-0.092499,8,9.858471
-0.092499,8,9.912292
-0.092499,8,10.077976
30.407895,1200,23.764753
6.073794,32,24.162031
-0.092499,8,24.226181
4.964173,36,24.762096
-0.092499,8,24.825344
4.016016,20,24.981797
-0.16874,15,25.224382
5.771481,65,25.976218
-0.092499,8,26.030442
4.048347,22,26.309534
-0.092499,8,26.374015
4.69673,76,27.234735
-0.092499,8,27.441654
5.97641,41,27.879009
-0.092499,8,27.931744
3.048347,23,28.230478
-0.092499,8,28.287303
4.048347,22,28.600693
-0.092499,8,28.657908
4.096637,15,28.918839
-0.16874,15,29.035599
3.994188,24,29.348849
-0.092499,8,29.411878
4.048347,22,29.72452
-0.092499,8,29.790587
3.994188,24,30.107099
-0.092499,8,30.178856
4.096637,15,30.426235
-0.092499,8,30.480369
4.048347,22,30.637109
-0.092499,8,30.824296
3.994188,24,31.032191
-0.24498,22,31.302001
4.096637,15,31.541525
-0.092499,8,31.602836
4.048347,22,31.883633
-0.092499,8,31.937673
6.073794,32,32.273715
-0.092499,8,32.323557
3.994188,24,32.610041
-0.092499,8,32.660976
34.027097,1200,45.864448
6.073794,32,46.210016
-0.092499,8,46.262665
4.000058,29,46.597205
-0.32122,29,46.9208
4.096637,15,47.035047
-0.16874,15,47.261034
5.025504,40,47.682477
-0.092499,8,47.734043
4.096637,15,47.972481
-0.16874,15,48.079058
-0.16874,15,48.180037
5.923055,48,48.763382
-0.16874,15,48.869063
3.994188,24,49.184329
-0.092499,8,49.24347
5.977214,46,49.828401
-0.16874,15,49.930767
3.994188,24,50.2541
-0.24498,22,50.554318
3.838817,39,50.954028
-0.092499,8,51.019476
6.073794,32,51.407971
-0.092499,8,51.471219
4.096637,15,51.710621
-0.092499,8,51.781143
4.016016,20,52.065099
-0.092499,8,52.12467
6.073794,32,52.523141
-0.092499,8,52.587731
-0.092499,8,52.772575
-0.092499,8,52.826283
-0.092499,8,52.887219
4.671105,78,53.891161
-0.092499,8,53.956392
3.919437,34,54.327378
-0.092499,8,54.379378
3.763635,46,54.943711
-0.092499,8,55.014071
-0.092499,8,55.08246
5.832346,67,55.821382
-0.092499,8,55.871146
3.000058,30,56.204912
-0.092499,8,56.393086
5.073794,33,56.746492
-0.16874,15,56.847832
6.073794,32,57.206703
-0.092499,8,57.266135
4.096637,15,57.516394
-0.16874,15,57.628347
4.048347,22,57.925481
-0.16874,15,58.044523
4.048347,22,58.348459
-0.16874,15,58.595261
4.096637,15,58.701851
-0.16874,15,58.812152
6.073794,32,59.184486
-0.16874,15,59.418458
4.096637,15,59.537318
-0.092499,8,59.726772
6.025504,39,60.160734
-0.092499,8,60.214397
4.096637,15,60.46481
-0.092499,8,60.526556
4.096637,15,60.648312
-0.092499,8,60.83081
5.928925,53,61.35046
-0.16874,15,61.601385
4.048347,22,61.774974
-0.092499,8,61.97345
4.096637,15,62.093799
-0.16874,15,62.346183
3.967727,27,62.541177
-0.16874,15,62.777141
6.073794,32,63.249326
-0.092499,8,63.312721
3.994188,24,63.598897
-0.092499,8,63.652825
4.048347,22,63.939383
-0.092499,8,63.994284
5.644213,77,64.782693
-0.092499,8,64.974848
-0.092499,8,65.038378
6.073794,32,65.384108
-0.16874,15,65.478904
3.048347,23,65.777945
-0.092499,8,65.834945
-0.092499,8,66.010373
4.016016,20,66.183793
-0.16874,15,66.440221
6.828523,1200,81.446229
3.038666,14,81.678448
