#{"t_start": 1758766535.628509, "env_id": "None"}
r,l,t
7.957826,39,3.783657
0.593421,8,3.851861
5.373531,24,4.218372
0.444202,8,4.283343
4.699047,15,4.424405
0.362882,8,4.665139
5.115962,27,5.039241
0.297344,8,5.109576
4.764741,22,5.295688
0.499713,15,5.586597
4.531572,15,5.696315
0.251294,8,5.933519
6.350893,40,6.450036
0.529655,16,6.587601
3.392555,14,6.857029
0.197085,8,6.929731
4.459956,15,7.213934
0.194238,8,7.273314
7.292065,45,7.801389
0.342562,15,8.086174
4.554919,22,8.281678
0.168547,8,8.513194
7.127631,39,9.002327
0.309626,15,9.1455
4.52786,22,9.493411
0.158354,8,9.562525
4.406559,15,9.838952
0.151077,8,9.913637
4.403133,15,10.040786
0.148286,8,10.281821
4.510096,22,10.477664
0.142151,8,10.716218
4.587278,24,10.949973
0.137878,8,11.191516
5.817813,31,11.671714
0.134598,8,11.733901
4.570183,24,12.121438
0.130763,8,12.190827
4.3871,15,12.320614
0.1287,8,12.568723
4.828398,41,13.112
0.127995,8,13.17772
0.241403,15,13.477437
4.375574,15,13.615975
0.234816,15,13.744175
7.128711,49,14.544784
0.231729,15,14.685266
4.474364,20,15.023728
0.118051,8,15.087366
4.361139,15,15.383857
0.117305,8,15.458947
4.359473,15,15.754873
0.312761,16,15.890593
4.447141,22,16.266525
0.115884,8,16.334316
3.369587,16,16.478843
0.116181,8,16.717878
4.446154,22,16.915101
0.115736,8,17.159868
4.353252,15,17.298131
0.198755,9,17.376171
4.530596,29,17.798426
0.220031,15,18.101681
4.34954,15,18.234142
0.218996,15,18.53705
4.348506,15,18.676207
0.112548,8,18.734945
4.348361,15,19.020352
0.11249,8,19.101565
6.807658,33,19.555242
0.287369,16,19.903083
4.405184,18,20.088482
0.111358,8,20.319215
4.345937,15,20.454306
0.110521,8,20.516101
6.921741,39,21.012436
0.10919,8,21.266332
6.828829,32,21.72173
0.208485,15,21.848926
4.431745,22,22.181883
0.10883,8,22.242923
41.957538,1200,39.589577
4.317776,15,39.752805
0.09047,8,39.840011
4.317592,15,40.146089
0.089706,8,40.217554
6.714568,33,40.730318
0.089433,8,40.828682
5.0488,57,41.732183
0.321916,23,42.119272
4.315786,15,42.252088
0.089304,8,42.485201
6.881231,46,43.072678
0.089585,8,43.14554
4.315595,15,43.462919
0.089858,8,43.522768
4.387856,22,43.895573
0.089691,8,43.962308
3.471311,25,44.35007
0.089528,8,44.422156
4.400745,20,44.76203
0.089671,8,44.831511
4.539249,34,45.279127
0.090023,8,45.346403
4.676456,48,46.064501
0.088665,8,46.122115
84.213367,1200,62.425854
4.377806,20,62.759511
0.083093,8,62.836284
4.304082,15,63.109545
0.082997,8,63.17589
4.302528,15,63.302862
0.462997,43,63.992366
4.30262,15,64.109292
0.081876,8,64.175627
4.426916,24,64.552552
0.080487,8,64.621238
5.928188,54,65.409282
0.080543,8,65.475823
6.877347,52,66.242214
0.08134,8,66.315247
4.302012,15,66.591995
0.154668,15,66.728201
4.301195,15,67.008567
0.079918,8,67.069139
6.690148,32,67.50246
0.150057,15,67.619048
